sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
29.37,-14.105,123.5356924,2009-01-21,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.45127438556067645,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,9.812660247970156
29.73,-14.105,123.5356924,2009-01-22,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.8112743855606759,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,9.812660247970156
30.29,-14.105,123.5356924,2009-01-23,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.3712743855606746,0,0,1990,28.918725614439325,1985_to_1990,1.3712743855606746,0.1958963407943821,1,10.008556588764538
29.810000000000002,-14.105,123.5356924,2009-01-24,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.8912743855606777,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,10.008556588764538
30.14,-14.105,123.5356924,2009-01-25,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.221274385560676,0,0,1990,28.918725614439325,1985_to_1990,1.221274385560676,0.17446776936581085,1,9.97141373162168
30.01,-14.105,123.5356924,2009-01-26,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.091274385560677,0,0,1990,28.918725614439325,1985_to_1990,1.091274385560677,0.15589634079438244,1,9.94998516019311
29.97,-14.105,123.5356924,2009-01-27,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.0512743855606743,0,0,1990,28.918725614439325,1985_to_1990,1.0512743855606743,0.15018205508009633,1,9.919985160193109
29.69,-14.105,123.5356924,2009-01-28,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.7712743855606767,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,9.919985160193109
29.61,-14.105,123.5356924,2009-01-29,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.6912743855606749,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,9.919985160193109
29.47,-14.105,123.5356924,2009-01-30,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.5512743855606743,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,9.919985160193109
28.96,-14.105,123.5356924,2009-01-31,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.04127438556067631,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,9.919985160193109
29.04,-14.105,123.5356924,2009-02-01,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.1212743855606746,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,9.919985160193109
28.94,-14.105,123.5356924,2009-02-02,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.021274385560676734,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,9.749803105113013
28.89,-14.105,123.5356924,2009-02-03,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.028725614439323977,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,9.57247819289006
28.71,-14.105,123.5356924,2009-02-04,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.2087256144393237,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,9.396581852095677
28.740000000000002,-14.105,123.5356924,2009-02-05,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.17872561443932256,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,9.212114082729867
28.5,-14.105,123.5356924,2009-02-06,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.41872561443932454,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,9.212114082729867
28.490000000000002,-14.105,123.5356924,2009-02-07,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.42872561443932256,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,9.044789170506913
28.7,-14.105,123.5356924,2009-02-08,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.21872561443932526,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,8.814607115426815
28.330000000000002,-14.105,123.5356924,2009-02-09,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.5887256144393227,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,8.55442506034672
28.63,-14.105,123.5356924,2009-02-10,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.28872561443932554,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,8.302814433838051
28.51,-14.105,123.5356924,2009-02-11,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.408725614439323,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,8.022632378757955
28.86,-14.105,123.5356924,2009-02-12,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.05872561443932511,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,7.792450323677858
28.84,-14.105,123.5356924,2009-02-13,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.07872561443932469,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,7.509411125740619
28.560000000000002,-14.105,123.5356924,2009-02-14,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.35872561443932227,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,7.2649433563748085
28.67,-14.105,123.5356924,2009-02-15,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.24872561443932284,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,7.039047015580426
28.91,-14.105,123.5356924,2009-02-16,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.008725614439324403,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,6.820293531928901
29.12,-14.105,123.5356924,2009-02-17,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.20127438556067645,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,6.6201114768488045
28.63,-14.105,123.5356924,2009-02-18,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.28872561443932554,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,6.425643707482993
29.14,-14.105,123.5356924,2009-02-19,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.22127438556067602,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,6.232604509545754
29.28,-14.105,123.5356924,2009-02-20,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.3612743855606766,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,6.019565311608515
29.3,-14.105,123.5356924,2009-02-21,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.38127438556067617,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.846526113671276
29.37,-14.105,123.5356924,2009-02-22,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.45127438556067645,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.652058344305464
29.42,-14.105,123.5356924,2009-02-23,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.5012743855606772,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.416162003511082
29.47,-14.105,123.5356924,2009-02-24,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.5512743855606743,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,5.183122805573843
29.310000000000002,-14.105,123.5356924,2009-02-25,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.39127438556067773,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,4.988655036208032
29.650000000000002,-14.105,123.5356924,2009-02-26,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.7312743855606776,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,4.784187266842221
29.5,-14.105,123.5356924,2009-02-27,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.5812743855606755,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,4.526862354619268
29.17,-14.105,123.5356924,2009-02-28,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.25127438556067716,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,4.2152517281106
29.23,-14.105,123.5356924,2009-03-01,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.3112743855606759,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.9007839587447886
29.63,-14.105,123.5356924,2009-03-02,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.7112743855606745,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.6191733322361204
29.77,-14.105,123.5356924,2009-03-03,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.851274385560675,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.331848420013167
29.990000000000002,-14.105,123.5356924,2009-03-04,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.0712743855606774,0,0,1990,28.918725614439325,1985_to_1990,1.0712743855606774,0.15303919793723963,1,3.2061341342988814
29.95,-14.105,123.5356924,2009-03-05,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.0312743855606747,0,0,1990,28.918725614439325,1985_to_1990,1.0312743855606747,0.14732491222295355,1,3.136134134298881
29.93,-14.105,123.5356924,2009-03-06,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.0112743855606752,0,0,1990,28.918725614439325,1985_to_1990,1.0112743855606752,0.14446776936581074,1,3.0575627057274524
29.62,-14.105,123.5356924,2009-03-07,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.7012743855606764,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,2.8416663649330705
29.91,-14.105,123.5356924,2009-03-08,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.9912743855606756,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,2.682912881281545
30.330000000000002,-14.105,123.5356924,2009-03-09,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.4112743855606773,0,0,1990,28.918725614439325,1985_to_1990,1.4112743855606773,0.20161062650866818,1,2.6800557384244024
30.12,-14.105,123.5356924,2009-03-10,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.2012743855606764,0,0,1990,28.918725614439325,1985_to_1990,1.2012743855606764,0.17161062650866807,1,2.8516663649330702
30.09,-14.105,123.5356924,2009-03-11,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.1712743855606753,0,0,1990,28.918725614439325,1985_to_1990,1.1712743855606753,0.16732491222295362,1,2.8302377935044984
30.07,-14.105,123.5356924,2009-03-12,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.1512743855606757,0,0,1990,28.918725614439325,1985_to_1990,1.1512743855606757,0.1644677693658108,1,2.833094936361641
30.13,-14.105,123.5356924,2009-03-13,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.2112743855606745,0,0,1990,28.918725614439325,1985_to_1990,1.2112743855606745,0.1730391979372392,1,2.8602377935044982
30.13,-14.105,123.5356924,2009-03-14,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.2112743855606745,0,0,1990,28.918725614439325,1985_to_1990,1.2112743855606745,0.1730391979372392,1,2.834523507790212
29.96,-14.105,123.5356924,2009-03-15,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.0412743855606763,0,0,1990,28.918725614439325,1985_to_1990,1.0412743855606763,0.1487534836515252,1,2.8188092220759264
29.85,-14.105,123.5356924,2009-03-16,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.9312743855606769,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,2.8188092220759264
29.810000000000002,-14.105,123.5356924,2009-03-17,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.8912743855606777,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,2.8188092220759264
29.95,-14.105,123.5356924,2009-03-18,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.0312743855606747,0,0,1990,28.918725614439325,1985_to_1990,1.0312743855606747,0.14732491222295355,1,2.96613413429888
29.91,-14.105,123.5356924,2009-03-19,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.9912743855606756,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,2.96613413429888
29.86,-14.105,123.5356924,2009-03-20,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.9412743855606749,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,2.96613413429888
29.85,-14.105,123.5356924,2009-03-21,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.9312743855606769,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,2.96613413429888
29.98,-14.105,123.5356924,2009-03-22,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.0612743855606759,0,0,1990,28.918725614439325,1985_to_1990,1.0612743855606759,0.151610626508668,1,3.1177447608075477
29.94,-14.105,123.5356924,2009-03-23,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.0212743855606767,0,0,1990,28.918725614439325,1985_to_1990,1.0212743855606767,0.14589634079438238,1,3.26364110160193
29.95,-14.105,123.5356924,2009-03-24,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.0312743855606747,0,0,1990,28.918725614439325,1985_to_1990,1.0312743855606747,0.14732491222295355,1,3.4109660138248836
29.64,-14.105,123.5356924,2009-03-25,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.721274385560676,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.4109660138248836
29.82,-14.105,123.5356924,2009-03-26,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.9012743855606757,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.4109660138248836
29.78,-14.105,123.5356924,2009-03-27,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.8612743855606766,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,3.4109660138248836
30.03,-14.105,123.5356924,2009-03-28,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.1112743855606766,0,0,1990,28.918725614439325,1985_to_1990,1.1112743855606766,0.15875348365152522,1,3.569719497476409
30.36,-14.105,123.5356924,2009-03-29,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.4412743855606749,0,0,1990,28.918725614439325,1985_to_1990,1.4412743855606749,0.20589634079438213,1,3.775615838270791
30.48,-14.105,123.5356924,2009-03-30,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.5612743855606759,0,0,1990,28.918725614439325,1985_to_1990,1.5612743855606759,0.22303919793723942,1,3.9986550362080306
30.26,-14.105,123.5356924,2009-03-31,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.341274385560677,0,0,1990,28.918725614439325,1985_to_1990,1.341274385560677,0.19161062650866814,1,4.1902656627166985
30.21,-14.105,123.5356924,2009-04-01,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.2912743855606763,0,0,1990,28.918725614439325,1985_to_1990,1.2912743855606763,0.1844677693658109,1,4.374733432082509
30.41,-14.105,123.5356924,2009-04-02,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.4912743855606756,0,0,1990,28.918725614439325,1985_to_1990,1.4912743855606756,0.21303919793723938,1,4.5877726300197494
30.560000000000002,-14.105,123.5356924,2009-04-03,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.6412743855606777,0,0,1990,28.918725614439325,1985_to_1990,1.6412743855606777,0.2344677693658111,1,4.82224039938556
30.26,-14.105,123.5356924,2009-04-04,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.341274385560677,0,0,1990,28.918725614439325,1985_to_1990,1.341274385560677,0.19161062650866814,1,5.013851025894228
30.580000000000002,-14.105,123.5356924,2009-04-05,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.6612743855606773,0,0,1990,28.918725614439325,1985_to_1990,1.6612743855606773,0.2373249122229539,1,5.251175938117182
30.26,-14.105,123.5356924,2009-04-06,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.341274385560677,0,0,1990,28.918725614439325,1985_to_1990,1.341274385560677,0.19161062650866814,1,5.44278656462585
30.6,-14.105,123.5356924,2009-04-07,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.6812743855606769,0,0,1990,28.918725614439325,1985_to_1990,1.6812743855606769,0.24018205508009668,1,5.532786564625851
30.61,-14.105,123.5356924,2009-04-08,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.6912743855606749,0,0,1990,28.918725614439325,1985_to_1990,1.6912743855606749,0.24161062650866785,1,5.584215136054422
30.650000000000002,-14.105,123.5356924,2009-04-09,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.7312743855606776,1.030000662058594,0.1471429517226563,1990,28.918725614439325,1985_to_1990,1.7312743855606776,0.24732491222295394,1,5.674215136054422
30.79,-14.105,123.5356924,2009-04-10,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.8712743855606746,1.170000662058591,0.16714295172265586,1990,28.918725614439325,1985_to_1990,1.8712743855606746,0.2673249122229535,1,5.941540048277376
30.57,-14.105,123.5356924,2009-04-11,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.6512743855606757,0,0,1990,28.918725614439325,1985_to_1990,1.6512743855606757,0.23589634079438224,1,6.177436389071758
30.86,-14.105,123.5356924,2009-04-12,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.9412743855606749,1.2400006620585913,0.1771429517226559,1990,28.918725614439325,1985_to_1990,1.9412743855606749,0.2773249122229536,1,6.454761301294711
30.900000000000002,-14.105,123.5356924,2009-04-13,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.9812743855606776,1.280000662058594,0.182857237436942,1990,28.918725614439325,1985_to_1990,1.9812743855606776,0.28303919793723964,1,6.737800499231951
30.88,-14.105,123.5356924,2009-04-14,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.9612743855606745,1.2600006620585908,0.18000009457979868,1990,28.918725614439325,1985_to_1990,1.9612743855606745,0.28018205508009636,1,7.017982554312048
30.580000000000002,-14.105,123.5356924,2009-04-15,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.6612743855606773,0,0,1990,28.918725614439325,1985_to_1990,1.6612743855606773,0.2373249122229539,1,7.255307466535002
30.51,-14.105,123.5356924,2009-04-16,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.591274385560677,0,0,1990,28.918725614439325,1985_to_1990,1.591274385560677,0.22732491222295387,1,7.482632378757955
30.46,-14.105,123.5356924,2009-04-17,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.5412743855606763,0,0,1990,28.918725614439325,1985_to_1990,1.5412743855606763,0.2201820550800966,1,7.50691809304367
30.43,-14.105,123.5356924,2009-04-18,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.5112743855606752,0,0,1990,28.918725614439325,1985_to_1990,1.5112743855606752,0.21589634079438216,1,7.722814433838052
30.48,-14.105,123.5356924,2009-04-19,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.5612743855606759,0,0,1990,28.918725614439325,1985_to_1990,1.5612743855606759,0.22303919793723942,1,7.771385862409481
30.810000000000002,-14.105,123.5356924,2009-04-20,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.8912743855606777,1.1900006620585941,0.17000009457979917,1990,28.918725614439325,1985_to_1990,1.8912743855606777,0.2701820550800968,1,7.885671576695195
30.79,-14.105,123.5356924,2009-04-21,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.8712743855606746,1.170000662058591,0.16714295172265586,1990,28.918725614439325,1985_to_1990,1.8712743855606746,0.2673249122229535,1,8.002814433838052
30.89,-14.105,123.5356924,2009-04-22,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.971274385560676,1.2700006620585924,0.18142866600837035,1990,28.918725614439325,1985_to_1990,1.971274385560676,0.281610626508668,1,8.28442506034672
30.54,-14.105,123.5356924,2009-04-23,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.6212743855606746,0,0,1990,28.918725614439325,1985_to_1990,1.6212743855606746,0.2316106265086678,1,8.516035686855387
30.67,-14.105,123.5356924,2009-04-24,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.7512743855606772,1.0500006620585935,0.15000009457979907,1990,28.918725614439325,1985_to_1990,1.7512743855606772,0.2501820550800967,1,8.766217741935485
30.75,-14.105,123.5356924,2009-04-25,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.8312743855606755,1.1300006620585918,0.16142866600837028,1990,28.918725614439325,1985_to_1990,1.8312743855606755,0.2616106265086679,1,9.027828368444153
30.92,-14.105,123.5356924,2009-04-26,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,2.001274385560677,1.3000006620585935,0.1857143802940848,1990,28.918725614439325,1985_to_1990,2.001274385560677,0.2858963407943825,1,9.313724709238535
30.71,-14.105,123.5356924,2009-04-27,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.7912743855606763,1.0900006620585927,0.15571438029408466,1990,28.918725614439325,1985_to_1990,1.7912743855606763,0.25589634079438234,1,9.569621050032918
30.55,-14.105,123.5356924,2009-04-28,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.6312743855606762,0,0,1990,28.918725614439325,1985_to_1990,1.6312743855606762,0.23303919793723946,1,9.802660247970158
30.38,-14.105,123.5356924,2009-04-29,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.4612743855606745,0,0,1990,28.918725614439325,1985_to_1990,1.4612743855606745,0.20875348365152493,1,10.011413731621682
30.22,-14.105,123.5356924,2009-04-30,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.3012743855606743,0,0,1990,28.918725614439325,1985_to_1990,1.3012743855606743,0.18589634079438205,1,10.197310072416064
30.05,-14.105,123.5356924,2009-05-01,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.1312743855606762,0,0,1990,28.918725614439325,1985_to_1990,1.1312743855606762,0.16161062650866803,1,10.358920698924733
30.17,-14.105,123.5356924,2009-05-02,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.2512743855606772,0,0,1990,28.918725614439325,1985_to_1990,1.2512743855606772,0.1787534836515253,1,10.537674182576257
29.990000000000002,-14.105,123.5356924,2009-05-03,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.0712743855606774,0,0,1990,28.918725614439325,1985_to_1990,1.0712743855606774,0.15303919793723963,1,10.690713380513497
30.37,-14.105,123.5356924,2009-05-04,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,1.4512743855606764,0,0,1990,28.918725614439325,1985_to_1990,1.4512743855606764,0.20732491222295377,1,10.89803829273645
29.59,-14.105,123.5356924,2009-05-05,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.6712743855606753,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,10.89803829273645
29.62,-14.105,123.5356924,2009-05-06,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.7012743855606764,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,10.89803829273645
29.48,-14.105,123.5356924,2009-05-07,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.5612743855606759,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,10.89803829273645
29.47,-14.105,123.5356924,2009-05-08,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.5512743855606743,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,10.89803829273645
29.44,-14.105,123.5356924,2009-05-09,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.5212743855606767,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,10.89803829273645
29.14,-14.105,123.5356924,2009-05-10,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.22127438556067602,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,10.89803829273645
29.11,-14.105,123.5356924,2009-05-11,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.1912743855606749,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,10.89803829273645
28.91,-14.105,123.5356924,2009-05-12,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,-0.008725614439324403,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,10.89803829273645
29.01,-14.105,123.5356924,2009-05-13,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.09127438556067702,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,10.89803829273645
29.07,-14.105,123.5356924,2009-05-14,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.15127438556067574,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,10.89803829273645
29.12,-14.105,123.5356924,2009-05-15,Coral Core Sr/Ca Proxy,Browse Island,BRS05,29.619999337941408,2019-01-01,0.20127438556067645,0,0,1990,28.918725614439325,1985_to_1990,0,0,1,10.89803829273645
