year,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Latitude,Longitude,Date,monthly_date,end_date,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
1981,9,1,296.06,22.90999756,0.43,0,-21.836,114.178,1981-09-01,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.77216519148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,2,296.17999,23.02999268,0.49,0,-21.836,114.178,1981-09-02,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.652170071488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,3,296.20999,23.05999146,0.55,0,-21.836,114.178,1981-09-03,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.622171291488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,4,296.03998,22.88997803,0.58,0,-21.836,114.178,1981-09-04,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.792184721488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,5,296.09,22.93999634,0.52,0,-21.836,114.178,1981-09-05,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.74216641148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,6,296.29999,23.14998779,0.45,0,-21.836,114.178,1981-09-06,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.53217496148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,7,296.34,23.18999634,0.42,0,-21.836,114.178,1981-09-07,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.49216641148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,8,296.38998,23.23998413,0.39,0,-21.836,114.178,1981-09-08,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.4421786214885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,9,296.38,23.23000488,0.37,0,-21.836,114.178,1981-09-09,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.452157871488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,10,296.23999,23.08999023,0.36,0,-21.836,114.178,1981-09-10,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.592172521488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,11,296.07999,22.92998657,0.39,0,-21.836,114.178,1981-09-11,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.75217618148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,12,296.03998,22.88997803,0.45,0,-21.836,114.178,1981-09-12,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.792184721488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,13,296.35999,23.20998535,0.49,0,-21.836,114.178,1981-09-13,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.47217740148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,14,296.44998,23.29998169,0.45,0,-21.836,114.178,1981-09-14,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.382181061488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,15,296.57999,23.42998657,0.39,0,-21.836,114.178,1981-09-15,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.25217618148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,16,296.63998,23.48998413,0.34,0,-21.836,114.178,1981-09-16,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.1921786214885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,17,296.62,23.46999512,0.33,0,-21.836,114.178,1981-09-17,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.21216763148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,18,296.60999,23.45998535,0.34,0,-21.836,114.178,1981-09-18,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.22217740148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,19,296.62,23.46999512,0.39,0,-21.836,114.178,1981-09-19,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.21216763148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,20,296.57001,23.42000732,0.44,0,-21.836,114.178,1981-09-20,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.2621554314885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,21,296.5,23.35,0.6,0,-21.836,114.178,1981-09-21,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.332162751488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,22,296.48999,23.33999023,0.61,0,-21.836,114.178,1981-09-22,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.342172521488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,23,296.28,23.12999878,0.45,0,-21.836,114.178,1981-09-23,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.552163971488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,24,296.10999,22.95998535,0.39,0,-21.836,114.178,1981-09-24,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.72217740148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,25,295.84,22.68999634,0.34,0,-21.836,114.178,1981-09-25,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.99216641148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,26,295.63998,22.48998413,0.33,0,-21.836,114.178,1981-09-26,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-5.1921786214885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,27,295.69,22.54000244,0.34,0,-21.836,114.178,1981-09-27,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-5.142160311488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,28,295.87,22.71999512,0.36,0,-21.836,114.178,1981-09-28,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.96216763148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,29,295.84,22.68999634,0.4,0,-21.836,114.178,1981-09-29,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-4.99216641148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,9,30,295.59,22.43999634,0.46,0,-21.836,114.178,1981-09-30,1981-Sep,2020-12-31,27.949999375268817,2019-01-01,-5.24216641148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,1,295.63998,22.48998413,0.46,0,-21.836,114.178,1981-10-01,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-5.1921786214885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,2,295.94998,22.79998169,0.38,0,-21.836,114.178,1981-10-02,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.882181061488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,3,296.07001,22.92000732,0.36,0,-21.836,114.178,1981-10-03,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.7621554314885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,4,296.10999,22.95998535,0.39,0,-21.836,114.178,1981-10-04,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.72217740148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,5,296.17999,23.02999268,0.5,0,-21.836,114.178,1981-10-05,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.652170071488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,6,296.39999,23.2499939,0.46,0,-21.836,114.178,1981-10-06,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.432168851488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,7,296.51999,23.36998901,0.47,0,-21.836,114.178,1981-10-07,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.312173741488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,8,296.47,23.32000122,0.52,0,-21.836,114.178,1981-10-08,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.362161531488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,9,296.34,23.18999634,0.55,0,-21.836,114.178,1981-10-09,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.49216641148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,10,296.29999,23.14998779,0.42,0,-21.836,114.178,1981-10-10,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.53217496148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,11,296.25,23.1,0.38,0,-21.836,114.178,1981-10-11,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.582162751488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,12,296.28998,23.13997803,0.34,0,-21.836,114.178,1981-10-12,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.542184721488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,13,296.42999,23.27999268,0.34,0,-21.836,114.178,1981-10-13,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.402170071488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,14,296.75,23.6,0.38,0,-21.836,114.178,1981-10-14,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.082162751488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,15,297.19998,24.04998169,0.41,0,-21.836,114.178,1981-10-15,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-3.632181061488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,16,296.82999,23.67998657,0.44,0,-21.836,114.178,1981-10-16,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.00217618148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,17,296.78998,23.63997803,0.46,0,-21.836,114.178,1981-10-17,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.042184721488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,18,296.78998,23.63997803,0.51,0,-21.836,114.178,1981-10-18,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.042184721488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,19,296.63,23.48000488,0.44,0,-21.836,114.178,1981-10-19,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.202157871488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,20,296.81,23.65999756,0.38,0,-21.836,114.178,1981-10-20,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.02216519148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,21,297.10999,23.95998535,0.36,0,-21.836,114.178,1981-10-21,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-3.72217740148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,22,297.19,24.04000244,0.36,0,-21.836,114.178,1981-10-22,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-3.642160311488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,23,297.07001,23.92000732,0.37,0,-21.836,114.178,1981-10-23,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-3.7621554314885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,24,297.10999,23.95998535,0.38,0,-21.836,114.178,1981-10-24,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-3.72217740148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,25,297.35001,24.2000061,0.41,0,-21.836,114.178,1981-10-25,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-3.482156651488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,26,297.28,24.12999878,0.63,0,-21.836,114.178,1981-10-26,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-3.5521639714885893,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,27,296.78,23.62999878,0.53,0,-21.836,114.178,1981-10-27,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.052163971488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,28,296.45999,23.30999146,0.49,0,-21.836,114.178,1981-10-28,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.372171291488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,29,296.66,23.51000366,0.42,0,-21.836,114.178,1981-10-29,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-4.1721590914885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,30,296.85001,23.7000061,0.36,0,-21.836,114.178,1981-10-30,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-3.982156651488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,10,31,296.95999,23.80999146,0.34,0,-21.836,114.178,1981-10-31,1981-Oct,2020-12-31,27.949999375268817,2019-01-01,-3.8721712914885913,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,1,297.03,23.87999878,0.35,0,-21.836,114.178,1981-11-01,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.8021639714885893,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,2,297,23.85,0.37,0,-21.836,114.178,1981-11-02,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.832162751488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,3,296.92999,23.77999268,0.42,0,-21.836,114.178,1981-11-03,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.902170071488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,4,296.95999,23.80999146,0.5,0,-21.836,114.178,1981-11-04,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.8721712914885913,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,5,296.78,23.62999878,0.53,0,-21.836,114.178,1981-11-05,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-4.052163971488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,6,296.44998,23.29998169,0.38,0,-21.836,114.178,1981-11-06,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-4.382181061488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,7,296.5,23.35,0.33,0,-21.836,114.178,1981-11-07,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-4.332162751488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,8,296.60999,23.45998535,0.33,0,-21.836,114.178,1981-11-08,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-4.22217740148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,9,296.66,23.51000366,0.4,0,-21.836,114.178,1981-11-09,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-4.1721590914885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,10,296.47998,23.32998047,0.53,0,-21.836,114.178,1981-11-10,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-4.3521822814885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,11,296.47,23.32000122,0.51,0,-21.836,114.178,1981-11-11,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-4.362161531488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,12,296.53,23.37999878,0.55,0,-21.836,114.178,1981-11-12,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-4.302163971488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,13,296.50998,23.35997925,0.59,0,-21.836,114.178,1981-11-13,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-4.322183501488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,14,296.45999,23.30999146,0.64,0,-21.836,114.178,1981-11-14,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-4.372171291488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,15,296.97,23.82000122,0.42,0,-21.836,114.178,1981-11-15,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.8621615314885887,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,16,296.89999,23.7499939,0.37,0,-21.836,114.178,1981-11-16,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.9321688514885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,17,296.72998,23.57998047,0.34,0,-21.836,114.178,1981-11-17,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-4.1021822814885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,18,296.78,23.62999878,0.34,0,-21.836,114.178,1981-11-18,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-4.052163971488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,19,297.03998,23.88997803,0.36,0,-21.836,114.178,1981-11-19,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.7921847214885887,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,20,297.28,24.12999878,0.41,0,-21.836,114.178,1981-11-20,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.5521639714885893,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,21,297.31,24.15999756,0.48,0,-21.836,114.178,1981-11-21,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.5221651914885896,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,22,297.06,23.90999756,0.49,0,-21.836,114.178,1981-11-22,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.7721651914885896,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,23,296.97998,23.82998047,0.46,0,-21.836,114.178,1981-11-23,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.8521822814885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,24,296.94998,23.79998169,0.43,0,-21.836,114.178,1981-11-24,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.882181061488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,25,296.97,23.82000122,0.4,0,-21.836,114.178,1981-11-25,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.8621615314885887,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,26,297,23.85,0.4,0,-21.836,114.178,1981-11-26,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.832162751488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,27,297.00998,23.85997925,0.42,0,-21.836,114.178,1981-11-27,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.822183501488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,28,296.85001,23.7000061,0.43,0,-21.836,114.178,1981-11-28,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-3.982156651488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,29,296.63,23.48000488,0.44,0,-21.836,114.178,1981-11-29,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-4.202157871488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,11,30,296.47998,23.32998047,0.49,0,-21.836,114.178,1981-11-30,1981-Nov,2020-12-31,27.949999375268817,2019-01-01,-4.3521822814885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,1,296.22,23.07000122,0.63,0,-21.836,114.178,1981-12-01,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-4.612161531488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,2,296.25,23.1,0.58,0,-21.836,114.178,1981-12-02,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-4.582162751488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,3,296.16998,23.01998291,0.61,0,-21.836,114.178,1981-12-03,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-4.662179841488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,4,295.85001,22.7000061,0.67,0,-21.836,114.178,1981-12-04,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-4.982156651488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,5,295.75,22.6,0.69,0,-21.836,114.178,1981-12-05,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-5.082162751488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,6,295.97998,22.82998047,1.12,0,-21.836,114.178,1981-12-06,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-4.8521822814885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,7,296.12,22.96999512,1.12,0,-21.836,114.178,1981-12-07,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-4.71216763148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,8,296.25,23.1,1.12,0,-21.836,114.178,1981-12-08,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-4.582162751488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,9,296.42999,23.27999268,1.12,0,-21.836,114.178,1981-12-09,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-4.402170071488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,10,296.51999,23.36998901,0.6,0,-21.836,114.178,1981-12-10,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-4.312173741488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,11,296.48999,23.33999023,0.51,0,-21.836,114.178,1981-12-11,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-4.342172521488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,12,296.69998,23.54998169,0.51,0,-21.836,114.178,1981-12-12,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-4.132181061488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,13,297.26999,24.11998901,0.58,0,-21.836,114.178,1981-12-13,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-3.5621737414885892,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,14,297.76999,24.61998901,0.63,0,-21.836,114.178,1981-12-14,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-3.0621737414885892,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,15,297.78998,24.63997803,0.64,0,-21.836,114.178,1981-12-15,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-3.0421847214885887,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,16,297.87,24.71999512,0.7,0,-21.836,114.178,1981-12-16,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-2.9621676314885903,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,17,298.00998,24.85997925,0.76,0,-21.836,114.178,1981-12-17,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-2.822183501488592,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,18,297.97998,24.82998047,0.9,0,-21.836,114.178,1981-12-18,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-2.8521822814885915,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,19,297.67999,24.52999268,0.66,0,-21.836,114.178,1981-12-19,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-3.152170071488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,20,297.63998,24.48998413,0.54,0,-21.836,114.178,1981-12-20,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-3.1921786214885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,21,297.67999,24.52999268,0.49,0,-21.836,114.178,1981-12-21,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-3.152170071488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,22,297.88,24.73000488,0.47,0,-21.836,114.178,1981-12-22,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-2.952157871488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,23,298.07001,24.92000732,0.48,0,-21.836,114.178,1981-12-23,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-2.7621554314885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,24,298.22,25.07000122,0.56,0,-21.836,114.178,1981-12-24,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-2.6121615314885887,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,25,298.39999,25.2499939,0.68,0,-21.836,114.178,1981-12-25,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-2.4321688514885906,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,26,298.44998,25.29998169,0.69,0,-21.836,114.178,1981-12-26,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-2.382181061488591,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,27,298.47,25.32000122,0.65,0,-21.836,114.178,1981-12-27,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-2.3621615314885887,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,28,298.53,25.37999878,0.61,0,-21.836,114.178,1981-12-28,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-2.3021639714885893,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,29,298.87,25.71999512,0.58,0,-21.836,114.178,1981-12-29,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-1.9621676314885903,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,30,298.91998,25.76998291,0.51,0,-21.836,114.178,1981-12-30,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-1.9121798414885909,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1981,12,31,298.84,25.68999634,0.5,0,-21.836,114.178,1981-12-31,1981-Dec,2020-12-31,27.949999375268817,2019-01-01,-1.99216641148859,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
1982,1,1,298.75,25.6,0.58,0,-21.836,114.178,1982-01-01,1982-Jan,2020-12-31,27.949999375268817,2019-01-01,-2.082162751488589,0,0,27.68216275148859,1988.2857,1985_to_1993,0,0,1,0
