sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
29.84,-14.0788,121.978,2000-03-25,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9088209165386587,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.5080661070879968
29.86,-14.0788,121.978,2000-03-26,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9288209165386583,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.5080661070879968
29.9,-14.0788,121.978,2000-03-27,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9688209165386574,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.5080661070879968
29.88,-14.0788,121.978,2000-03-28,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9488209165386579,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.5080661070879968
29.95,-14.0788,121.978,2000-03-29,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.0188209165386581,0,0,1990,28.93117908346134,1985_to_1990,1.0188209165386581,0.14554584521980832,1,0.6536119523078052
29.93,-14.0788,121.978,2000-03-30,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9988209165386586,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.49663753565942514
29.92,-14.0788,121.978,2000-03-31,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9888209165386606,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.49663753565942514
30.02,-14.0788,121.978,2000-04-01,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.0888209165386584,0,0,1990,28.93117908346134,1985_to_1990,1.0888209165386584,0.15554584521980835,1,0.6521833808792336
29.27,-14.0788,121.978,2000-04-02,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.3388209165386584,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.6521833808792336
29.28,-14.0788,121.978,2000-04-03,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.34882091653866,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.6521833808792336
29.47,-14.0788,121.978,2000-04-04,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5388209165386577,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.6521833808792336
29.63,-14.0788,121.978,2000-04-05,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6988209165386579,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.6521833808792336
29.76,-14.0788,121.978,2000-04-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.8288209165386604,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.6521833808792336
29.6,-14.0788,121.978,2000-04-07,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6688209165386603,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.6521833808792336
29.79,-14.0788,121.978,2000-04-08,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.858820916538658,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.6521833808792336
29.95,-14.0788,121.978,2000-04-09,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.0188209165386581,0,0,1990,28.93117908346134,1985_to_1990,1.0188209165386581,0.14554584521980832,1,0.7977292260990418
29.72,-14.0788,121.978,2000-04-10,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.7888209165386577,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.7977292260990418
29.48,-14.0788,121.978,2000-04-11,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5488209165386593,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.7977292260990418
29.06,-14.0788,121.978,2000-04-12,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.12882091653865757,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.7977292260990418
28.95,-14.0788,121.978,2000-04-13,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.01882091653865814,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.7977292260990418
29.01,-14.0788,121.978,2000-04-14,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.07882091653866041,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.7977292260990418
28.94,-14.0788,121.978,2000-04-15,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.008820916538660128,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.7977292260990418
29.19,-14.0788,121.978,2000-04-16,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.25882091653866013,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.7977292260990418
29.28,-14.0788,121.978,2000-04-17,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.34882091653866,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.7977292260990418
29.35,-14.0788,121.978,2000-04-18,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.41882091653866027,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.7977292260990418
28.96,-14.0788,121.978,2000-04-19,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.028820916538659702,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.7977292260990418
29.09,-14.0788,121.978,2000-04-20,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.1588209165386587,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.7977292260990418
29.06,-14.0788,121.978,2000-04-21,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.12882091653865757,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.7977292260990418
28.95,-14.0788,121.978,2000-04-22,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.01882091653865814,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.7977292260990418
28.93,-14.0788,121.978,2000-04-23,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.0011790834613414347,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.7977292260990418
28.92,-14.0788,121.978,2000-04-24,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.011179083461339445,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.7977292260990418
29.17,-14.0788,121.978,2000-04-25,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.23882091653866055,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.6064690951649478
28.98,-14.0788,121.978,2000-04-26,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.048820916538659276,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.82,-14.0788,121.978,2000-04-27,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.11117908346134087,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
29.35,-14.0788,121.978,2000-04-28,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.41882091653866027,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
29.24,-14.0788,121.978,2000-04-29,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.3088209165386573,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
29.09,-14.0788,121.978,2000-04-30,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.1588209165386587,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
29,-14.0788,121.978,2000-05-01,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.06882091653865885,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.96,-14.0788,121.978,2000-05-02,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.028820916538659702,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.89,-14.0788,121.978,2000-05-03,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.04117908346134058,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.85,-14.0788,121.978,2000-05-04,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.08117908346133973,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.88,-14.0788,121.978,2000-05-05,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.051179083461342145,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.69,-14.0788,121.978,2000-05-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.24117908346133987,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.68,-14.0788,121.978,2000-05-07,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.25117908346134143,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.72,-14.0788,121.978,2000-05-08,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.2111790834613423,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.59,-14.0788,121.978,2000-05-09,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.3411790834613413,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.38,-14.0788,121.978,2000-05-10,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.5511790834613421,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.17,-14.0788,121.978,2000-05-11,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.7611790834613394,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.14,-14.0788,121.978,2000-05-12,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.7911790834613406,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.4,-14.0788,121.978,2000-05-13,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.5311790834613426,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.39,-14.0788,121.978,2000-05-14,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.5411790834613406,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.11,-14.0788,121.978,2000-05-15,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.8211790834613417,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.22,-14.0788,121.978,2000-05-16,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.7111790834613423,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.21,-14.0788,121.978,2000-05-17,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.7211790834613403,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.05,-14.0788,121.978,2000-05-18,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.8811790834613404,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.91,-14.0788,121.978,2000-05-19,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.021179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.77,-14.0788,121.978,2000-05-20,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.1611790834613416,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.86,-14.0788,121.978,2000-05-21,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.0711790834613417,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.04,-14.0788,121.978,2000-05-22,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.891179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.84,-14.0788,121.978,2000-05-23,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.0911790834613413,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.89,-14.0788,121.978,2000-05-24,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.0411790834613406,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28,-14.0788,121.978,2000-05-25,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.9311790834613412,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.1,-14.0788,121.978,2000-05-26,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.8311790834613397,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.02,-14.0788,121.978,2000-05-27,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.9111790834613416,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.03,-14.0788,121.978,2000-05-28,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.90117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28.02,-14.0788,121.978,2000-05-29,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.9111790834613416,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
28,-14.0788,121.978,2000-05-30,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.9311790834613412,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.85,-14.0788,121.978,2000-05-31,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.0811790834613397,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.64,-14.0788,121.978,2000-06-01,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.2911790834613406,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.69,-14.0788,121.978,2000-06-02,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.2411790834613399,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.38,-14.0788,121.978,2000-06-03,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.5511790834613421,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.54,-14.0788,121.978,2000-06-04,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.391179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.42,-14.0788,121.978,2000-06-05,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.5111790834613394,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.31,-14.0788,121.978,2000-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.6211790834613424,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.16,-14.0788,121.978,2000-06-07,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.771179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.04,-14.0788,121.978,2000-06-08,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.891179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.08,-14.0788,121.978,2000-06-09,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.8511790834613429,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.1,-14.0788,121.978,2000-06-10,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.8311790834613397,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
27.07,-14.0788,121.978,2000-06-11,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.8611790834613409,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
26.95,-14.0788,121.978,2000-06-12,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-1.9811790834613419,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
26.83,-14.0788,121.978,2000-06-13,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.101179083461343,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
26.69,-14.0788,121.978,2000-06-14,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.24117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
26.6,-14.0788,121.978,2000-06-15,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.3311790834613397,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
26.66,-14.0788,121.978,2000-06-16,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.271179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
26.65,-14.0788,121.978,2000-06-17,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.2811790834613426,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
26.28,-14.0788,121.978,2000-06-18,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.65117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
26.28,-14.0788,121.978,2000-06-19,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.65117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
26.15,-14.0788,121.978,2000-06-20,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.7811790834613426,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.446637535659425
26.18,-14.0788,121.978,2000-06-21,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.7511790834613414,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.3010916904396167
26.09,-14.0788,121.978,2000-06-22,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.8411790834613413,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.3010916904396167
25.98,-14.0788,121.978,2000-06-23,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.9511790834613407,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.3010916904396167
26.07,-14.0788,121.978,2000-06-24,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.861179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.14554584521980832
26.19,-14.0788,121.978,2000-06-25,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.74117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.14554584521980832
26.38,-14.0788,121.978,2000-06-26,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.551179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.14554584521980832
26.32,-14.0788,121.978,2000-06-27,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.611179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.14554584521980832
26.37,-14.0788,121.978,2000-06-28,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.56117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.14554584521980832
26.5,-14.0788,121.978,2000-06-29,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.431179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.14554584521980832
26.58,-14.0788,121.978,2000-06-30,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.351179083461343,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.14554584521980832
26.51,-14.0788,121.978,2000-07-01,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.4211790834613396,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0.14554584521980832
26.86,-14.0788,121.978,2000-07-02,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.0711790834613417,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.72,-14.0788,121.978,2000-07-03,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.2111790834613423,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.58,-14.0788,121.978,2000-07-04,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.351179083461343,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.12,-14.0788,121.978,2000-07-05,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.81117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.37,-14.0788,121.978,2000-07-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.56117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.28,-14.0788,121.978,2000-07-07,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.65117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.5,-14.0788,121.978,2000-07-08,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.431179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.59,-14.0788,121.978,2000-07-09,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.3411790834613413,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.58,-14.0788,121.978,2000-07-10,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.351179083461343,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.57,-14.0788,121.978,2000-07-11,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.361179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.49,-14.0788,121.978,2000-07-12,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.4411790834613427,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.53,-14.0788,121.978,2000-07-13,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.40117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.55,-14.0788,121.978,2000-07-14,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.3811790834613404,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.5,-14.0788,121.978,2000-07-15,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.431179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.5,-14.0788,121.978,2000-07-16,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.431179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.51,-14.0788,121.978,2000-07-17,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.4211790834613396,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.32,-14.0788,121.978,2000-07-18,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.611179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.34,-14.0788,121.978,2000-07-19,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.5911790834613413,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.32,-14.0788,121.978,2000-07-20,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.611179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.29,-14.0788,121.978,2000-07-21,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.641179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.47,-14.0788,121.978,2000-07-22,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.4611790834613423,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.33,-14.0788,121.978,2000-07-23,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.601179083461343,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.34,-14.0788,121.978,2000-07-24,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.5911790834613413,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.39,-14.0788,121.978,2000-07-25,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.5411790834613406,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.45,-14.0788,121.978,2000-07-26,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.481179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.35,-14.0788,121.978,2000-07-27,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.5811790834613397,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.23,-14.0788,121.978,2000-07-28,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.7011790834613407,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.13,-14.0788,121.978,2000-07-29,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.801179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.22,-14.0788,121.978,2000-07-30,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.7111790834613423,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.28,-14.0788,121.978,2000-07-31,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.65117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.25,-14.0788,121.978,2000-08-01,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.681179083461341,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.13,-14.0788,121.978,2000-08-02,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.801179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.11,-14.0788,121.978,2000-08-03,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.8211790834613417,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.22,-14.0788,121.978,2000-08-04,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.7111790834613423,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.33,-14.0788,121.978,2000-08-05,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.601179083461343,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.48,-14.0788,121.978,2000-08-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.4511790834613407,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.55,-14.0788,121.978,2000-08-07,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.3811790834613404,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.27,-14.0788,121.978,2000-08-08,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.6611790834613416,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
25.8,-14.0788,121.978,2000-08-09,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.1311790834613404,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.19,-14.0788,121.978,2000-08-10,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.74117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
26.04,-14.0788,121.978,2000-08-11,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.891179083461342,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
25.93,-14.0788,121.978,2000-08-12,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-3.0011790834613414,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
25.94,-14.0788,121.978,2000-08-13,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-2.99117908346134,0,0,1990,28.93117908346134,1985_to_1990,0,0,1,0
