year,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,end_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
1986,6,24,300.07999,26.9299865722656,0.17,0,1986-06-24,1986-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.951672939487981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0.14547546874503123
1986,6,25,300.06,26.9099975585938,0.14,0,1986-06-25,1986-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.9716619531597814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0.14547546874503123
1986,6,26,300.10001,26.9500061035156,0.14,0,1986-06-26,1986-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.931653408237981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0.14547546874503123
1986,6,27,300.12,26.9699951171875,0.14,0,1986-06-27,1986-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.911664394566081,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0.14547546874503123
1986,6,28,300.35999,27.2099853515625,0.31,0,1986-06-28,1986-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.671674160191081,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0.14547546874503123
1986,6,29,300.41,27.2600036621094,0.21,0,1986-06-29,1986-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.6216558496441813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0.14547546874503123
1986,6,30,300.38998,27.2399841308594,0.15,0,1986-06-30,1986-Jun,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.6416753808941813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0.14547546874503123
1986,7,1,300.34,27.1899963378906,0.16,0,1986-07-01,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.691663173862981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0.14547546874503123
1986,7,2,300.32999,27.1799865722656,0.14,0,1986-07-02,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.701672939487981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,3,300.26999,27.1199890136719,0.14,0,1986-07-03,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.7616704980816813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,4,300.32999,27.1799865722656,0.14,0,1986-07-04,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.701672939487981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,5,300.39999,27.2499938964844,0.14,0,1986-07-05,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.6316656152691813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,6,300.41,27.2600036621094,0.14,0,1986-07-06,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.6216558496441813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,7,300.03998,26.8899780273438,0.14,0,1986-07-07,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.9916814844097814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,8,299.66,26.5100036621094,0.15,0,1986-07-08,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.3716558496441813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,9,299.75,26.6,0.14,0,1986-07-09,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.281659511753581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,10,300.09,26.9399963378906,0.14,0,1986-07-10,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.941663173862981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,11,299.91998,26.7699829101563,0.14,0,1986-07-11,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.1116766015972814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,12,299.82001,26.6700073242188,0.15,0,1986-07-12,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.2116521875347814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,13,299.98999,26.839990234375,0.14,0,1986-07-13,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.041669277378581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,14,300.03,26.8799987792969,0.15,0,1986-07-14,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.0016607324566813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,15,300.10001,26.9500061035156,0.15,0,1986-07-15,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.931653408237981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,16,300.22,27.0700012207031,0.14,0,1986-07-16,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.811658291050481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,17,300.22998,27.07998046875,0.14,0,1986-07-17,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.801679043003581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,18,300.25,27.1,0.15,0,1986-07-18,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.781659511753581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,19,300.25,27.1,0.15,0,1986-07-19,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.781659511753581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,20,300.25998,27.1099792480469,0.14,0,1986-07-20,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.7716802637066813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,21,300.32001,27.1700073242188,0.14,0,1986-07-21,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.7116521875347814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,22,299.98999,26.839990234375,0.15,0,1986-07-22,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.041669277378581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,23,299.91998,26.7699829101563,0.14,0,1986-07-23,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.1116766015972814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,24,299.88,26.7300048828125,0.14,0,1986-07-24,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.151654628941081,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,25,299.81,26.6599975585938,0.15,0,1986-07-25,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.2216619531597814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,26,299.72998,26.57998046875,0.15,0,1986-07-26,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.301679043003581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,27,299.75998,26.6099792480469,0.14,0,1986-07-27,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.2716802637066813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,28,299.81,26.6599975585938,0.15,0,1986-07-28,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.2216619531597814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,29,299.84,26.6899963378906,0.15,0,1986-07-29,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.191663173862981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,30,299.88,26.7300048828125,0.15,0,1986-07-30,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.151654628941081,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,7,31,299.79999,26.6499877929688,0.14,0,1986-07-31,1986-Jul,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.2316717187847814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,1,299.53998,26.3899780273438,0.14,0,1986-08-01,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.4916814844097814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,2,299.42999,26.2799926757813,0.14,0,1986-08-02,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.6016668359722814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,3,299.25998,26.1099792480469,0.14,0,1986-08-03,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.7716802637066813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,4,299.04999,25.8999877929688,0.15,0,1986-08-04,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.9816717187847814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,5,298.78,25.6299987792969,0.14,0,1986-08-05,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-4.251660732456681,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,6,298.66998,25.5199829101563,0.14,0,1986-08-06,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-4.361676601597281,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,7,298.56,25.4099975585938,0.14,0,1986-08-07,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-4.471661953159781,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,8,298.50998,25.3599792480469,0.14,0,1986-08-08,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-4.521680263706681,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,9,298.78,25.6299987792969,0.14,0,1986-08-09,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-4.251660732456681,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,10,299.07999,25.9299865722656,0.14,0,1986-08-10,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.951672939487981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,11,299.09,25.9399963378906,0.14,0,1986-08-11,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.941663173862981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,12,299.07001,25.9200073242188,0.14,0,1986-08-12,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.9616521875347814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,13,298.38,25.2300048828125,0.14,0,1986-08-13,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-4.651654628941081,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,14,298.19,25.0400024414063,0.15,0,1986-08-14,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-4.841657070347281,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,15,298.00998,24.8599792480469,0.14,0,1986-08-15,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-5.021680263706681,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,16,297.97,24.8200012207031,0.15,0,1986-08-16,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-5.061658291050481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,17,297.88998,24.7399841308594,0.14,0,1986-08-17,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-5.141675380894181,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,18,297.78,24.6299987792969,0.14,0,1986-08-18,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-5.251660732456681,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,19,298.07001,24.9200073242188,0.14,0,1986-08-19,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-4.961652187534781,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,20,298.89999,25.7499938964844,0.14,0,1986-08-20,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-4.131665615269181,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,21,299.10001,25.9500061035156,0.14,0,1986-08-21,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.931653408237981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,22,299.17999,26.0299926757813,0.14,0,1986-08-22,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.8516668359722814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,23,299.10999,25.9599853515625,0.14,0,1986-08-23,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.921674160191081,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,24,299.19,26.0400024414063,0.14,0,1986-08-24,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.8416570703472814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,25,299.39999,26.2499938964844,0.14,0,1986-08-25,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.6316656152691813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,26,299.70999,26.5599914550781,0.14,0,1986-08-26,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.321668056675481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,27,299.91998,26.7699829101563,0.15,0,1986-08-27,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.1116766015972814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,28,299.72,26.5700012207031,0.14,0,1986-08-28,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.311658291050481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,29,299.64999,26.4999938964844,0.14,0,1986-08-29,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.3816656152691813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,30,299.66,26.5100036621094,0.14,0,1986-08-30,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.3716558496441813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,8,31,299.60999,26.4599853515625,0.15,0,1986-08-31,1986-Aug,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.421674160191081,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,1,299.53998,26.3899780273438,0.19,0,1986-09-01,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.4916814844097814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,2,299.32001,26.1700073242188,0.19,0,1986-09-02,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.7116521875347814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,3,299.10999,25.9599853515625,0.19,0,1986-09-03,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.921674160191081,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,4,299.16998,26.0199829101563,0.19,0,1986-09-04,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.8616766015972814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,5,299.31,26.1599975585938,0.19,0,1986-09-05,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.7216619531597814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,6,299.69,26.5400024414063,0.19,0,1986-09-06,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.3416570703472814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,7,299.78,26.6299987792969,0.19,0,1986-09-07,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.2516607324566813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,8,299.72,26.5700012207031,0.19,0,1986-09-08,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.311658291050481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,9,299.94998,26.7999816894531,0.19,0,1986-09-09,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.081677822300481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,10,300.66,27.5100036621094,0.19,0,1986-09-10,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.3716558496441813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,11,300.70999,27.5599914550781,0.19,0,1986-09-11,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.321668056675481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,12,300.39999,27.2499938964844,0.19,0,1986-09-12,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.6316656152691813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,13,299.97,26.8200012207031,0.19,0,1986-09-13,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.061658291050481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,14,299.76999,26.6199890136719,0.19,0,1986-09-14,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.2616704980816813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,15,299.66,26.5100036621094,0.19,0,1986-09-15,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.3716558496441813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,16,299.73999,26.589990234375,0.19,0,1986-09-16,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.291669277378581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,17,299.76999,26.6199890136719,0.19,0,1986-09-17,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.2616704980816813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,18,299.75,26.6,0.19,0,1986-09-18,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.281659511753581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,19,299.10001,25.9500061035156,0.2,0,1986-09-19,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.931653408237981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,20,298.75,25.6,0.27,0,1986-09-20,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-4.281659511753581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,21,299.38998,26.2399841308594,0.19,0,1986-09-21,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.6416753808941813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,22,299.66,26.5100036621094,0.19,0,1986-09-22,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.3716558496441813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,23,299.73999,26.589990234375,0.19,0,1986-09-23,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.291669277378581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,24,299.70999,26.5599914550781,0.19,0,1986-09-24,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.321668056675481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,25,299.82001,26.6700073242188,0.19,0,1986-09-25,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.2116521875347814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,26,299.91998,26.7699829101563,0.19,0,1986-09-26,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.1116766015972814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,27,300.16998,27.0199829101563,0.19,0,1986-09-27,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.8616766015972814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,28,300.62,27.4699951171875,0.19,0,1986-09-28,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.411664394566081,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,29,300.79999,27.6499877929688,0.19,0,1986-09-29,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.2316717187847814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,9,30,300.88,27.7300048828125,0.19,0,1986-09-30,1986-Sep,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.151654628941081,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,1,300.73999,27.589990234375,0.19,0,1986-10-01,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.291669277378581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,2,300.19998,27.0499816894531,0.19,0,1986-10-02,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.831677822300481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,3,300.04999,26.8999877929688,0.19,0,1986-10-03,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-2.9816717187847814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,4,299.92999,26.7799926757813,0.19,0,1986-10-04,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.1016668359722814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,5,299.94,26.7900024414063,0.19,0,1986-10-05,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.0916570703472814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,6,300,26.85,0.2,0,1986-10-06,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.031659511753581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,7,299.84,26.6899963378906,0.27,0,1986-10-07,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.191663173862981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,8,299.28998,26.1399780273438,0.21,0,1986-10-08,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.7416814844097814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,9,299.25,26.1,0.19,0,1986-10-09,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.781659511753581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,10,299.34,26.1899963378906,0.19,0,1986-10-10,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.691663173862981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,11,299.44998,26.2999816894531,0.19,0,1986-10-11,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.581677822300481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,12,299.60999,26.4599853515625,0.19,0,1986-10-12,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.421674160191081,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,13,299.76999,26.6199890136719,0.19,0,1986-10-13,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.2616704980816813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,14,299.79999,26.6499877929688,0.19,0,1986-10-14,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.2316717187847814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,15,299.64999,26.4999938964844,0.19,0,1986-10-15,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.3816656152691813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,16,299.47,26.3200012207031,0.19,0,1986-10-16,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.561658291050481,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,17,299.32999,26.1799865722656,0.19,0,1986-10-17,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.701672939487981,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,18,299.31,26.1599975585938,0.19,0,1986-10-18,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.7216619531597814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,19,299.22998,26.07998046875,0.19,0,1986-10-19,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.801679043003581,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,20,299.16,26.0100036621094,0.19,0,1986-10-20,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.8716558496441813,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
1986,10,21,299.17999,26.0299926757813,0.19,0,1986-10-21,1986-Oct,2020-12-31,-14.069,121.777,29.689999336376786,2019-01-01,-3.8516668359722814,0,0,29.881659511753583,1988.2857,1985_to_1993,0,0,1,0
