X1,parameter,site,site_id,subsite,subsite_id,series,series_id,lat,lon,depth,serial_num,from_date,thru_date,time,uncal_val,cal_val,qc_val,qc_flag,parameter_id,date,mean_SST
5944,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-03-25T00:07:44Z,31.6,30.9637,30.9637,1,1,2010-03-25,30.9637
6088,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-03-26T00:07:44Z,31.55,30.9138,30.9138,1,1,2010-03-26,30.9138
6232,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-03-27T00:07:44Z,31.63,30.9936,30.9936,1,1,2010-03-27,30.9936
6376,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-03-28T00:07:44Z,31.73,31.0933,31.0933,1,1,2010-03-28,31.0933
6520,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-03-29T00:07:44Z,31.79,31.1532,31.1532,1,1,2010-03-29,31.1532
6664,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-03-30T00:07:44Z,31.57,30.9337,30.9337,1,1,2010-03-30,30.9337
6808,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-03-31T00:07:44Z,31.65,31.0135,31.0135,1,1,2010-03-31,31.0135
6952,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-01T00:07:44Z,31.8,31.1632,31.1632,1,1,2010-04-01,31.1632
7096,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-02T00:07:44Z,31.66,31.0235,31.0235,1,1,2010-04-02,31.0235
7240,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-03T00:07:44Z,31.67,31.0335,31.0335,1,1,2010-04-03,31.0335
7384,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-04T00:07:44Z,31.48,30.8439,30.8439,1,1,2010-04-04,30.8439
7528,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-05T00:07:44Z,31.89,31.253,31.253,1,1,2010-04-05,31.253
7672,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-06T00:07:44Z,31.91,31.2729,31.2729,1,1,2010-04-06,31.2729
7816,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-07T00:07:44Z,31.82,31.1831,31.1831,1,1,2010-04-07,31.1831
7960,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-08T00:07:44Z,31.66,31.0235,31.0235,1,1,2010-04-08,31.0235
8104,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-09T00:07:44Z,31.72,31.0834,31.0834,1,1,2010-04-09,31.0834
8248,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-10T00:07:44Z,31.7,31.0634,31.0634,1,1,2010-04-10,31.0634
8392,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-11T00:07:44Z,31.63,30.9936,30.9936,1,1,2010-04-11,30.9936
8536,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-12T00:07:44Z,31.54,30.9038,30.9038,1,1,2010-04-12,30.9038
8680,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-13T00:07:44Z,31.45,30.814,30.814,1,1,2010-04-13,30.814
8824,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-14T00:07:44Z,31.32,30.6843,30.6843,1,1,2010-04-14,30.6843
8968,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-15T00:07:44Z,30.98,30.3451,30.3451,1,1,2010-04-15,30.3451
9112,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-16T00:07:44Z,31.27,30.6344,30.6344,1,1,2010-04-16,30.6344
9256,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-17T00:07:44Z,31.13,30.4948,30.4948,1,1,2010-04-17,30.4948
9400,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-18T00:07:44Z,31.02,30.385,30.385,1,1,2010-04-18,30.385
9544,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-19T00:07:44Z,30.96,30.3252,30.3252,1,1,2010-04-19,30.3252
9688,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-20T00:07:44Z,31.02,30.385,30.385,1,1,2010-04-20,30.385
9832,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-21T00:07:44Z,30.95,30.3152,30.3152,1,1,2010-04-21,30.3152
9976,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-22T00:07:44Z,30.91,30.2753,30.2753,1,1,2010-04-22,30.2753
10120,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-23T00:07:44Z,30.83,30.1955,30.1955,1,1,2010-04-23,30.1955
10264,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-24T00:07:44Z,30.89,30.2553,30.2553,1,1,2010-04-24,30.2553
10408,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-25T00:07:44Z,30.86,30.2254,30.2254,1,1,2010-04-25,30.2254
10552,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-26T00:07:44Z,30.92,30.2853,30.2853,1,1,2010-04-26,30.2853
10696,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-27T00:07:44Z,31.06,30.4249,30.4249,1,1,2010-04-27,30.4249
10840,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-28T00:07:44Z,31.06,30.4249,30.4249,1,1,2010-04-28,30.4249
10984,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-29T00:07:44Z,30.94,30.3052,30.3052,1,1,2010-04-29,30.3052
11128,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-04-30T00:07:44Z,30.82,30.1855,30.1855,1,1,2010-04-30,30.1855
11272,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-05-01T00:07:44Z,30.77,30.1356,30.1356,1,1,2010-05-01,30.1356
11416,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-05-02T00:07:44Z,30.66,30.0259,30.0259,1,1,2010-05-02,30.0259
11560,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-05-03T00:07:44Z,30.56,29.9261,29.9261,1,1,2010-05-03,29.9261
11704,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-05-04T00:07:44Z,30.52,29.8862,29.8862,1,1,2010-05-04,29.8862
11848,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-05-05T00:07:44Z,30.48,29.8463,29.8463,1,1,2010-05-05,29.8463
11992,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-05-06T00:07:44Z,30.45,29.8164,29.8164,1,1,2010-05-06,29.8164
12136,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-05-07T00:07:44Z,30.35,29.7166,29.7166,1,1,2010-05-07,29.7166
12280,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-05-08T00:07:44Z,30.24,29.6069,29.6069,1,1,2010-05-08,29.6069
12424,Water Temperature,Scott Reef,1098,SCOTTSS1,3991,SCOTTSS1,3991,-14.0788,121.978,7.2,SU-08396,2010-03-19,2010-05-11,2010-05-09T00:07:44Z,30.14,29.5071,29.5071,1,1,2010-05-09,29.5071
