year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Latitude,Longitude,Date,monthly_date,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
1981,9,1,300.94,27.79000244,0.21,0,-14.105,123.5357,1981-09-01,1981-Sep,29.619999337941408,2019-01-01,-1.1118131020026887,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,2,300.82999,27.67998657,0.21,0,-14.105,123.5357,1981-09-02,1981-Sep,29.619999337941408,2019-01-01,-1.2218289720026867,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,3,300.73999,27.58999023,0.21,0,-14.105,123.5357,1981-09-03,1981-Sep,29.619999337941408,2019-01-01,-1.3118253120026857,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,4,300.66998,27.51998291,0.21,0,-14.105,123.5357,1981-09-04,1981-Sep,29.619999337941408,2019-01-01,-1.3818326320026877,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,5,300.62,27.46999512,0.22,0,-14.105,123.5357,1981-09-05,1981-Sep,29.619999337941408,2019-01-01,-1.431820422002687,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,6,300.70999,27.55999146,0.21,0,-14.105,123.5357,1981-09-06,1981-Sep,29.619999337941408,2019-01-01,-1.341824082002688,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,7,300.94998,27.79998169,0.21,0,-14.105,123.5357,1981-09-07,1981-Sep,29.619999337941408,2019-01-01,-1.101833852002688,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,8,300.95999,27.80999146,0.21,0,-14.105,123.5357,1981-09-08,1981-Sep,29.619999337941408,2019-01-01,-1.091824082002688,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,9,301.03998,27.88997803,0.21,0,-14.105,123.5357,1981-09-09,1981-Sep,29.619999337941408,2019-01-01,-1.0118375120026855,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,10,301.19,28.04000244,0.21,0,-14.105,123.5357,1981-09-10,1981-Sep,29.619999337941408,2019-01-01,-0.8618131020026887,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,11,301.41998,28.26998291,0.21,0,-14.105,123.5357,1981-09-11,1981-Sep,29.619999337941408,2019-01-01,-0.6318326320026877,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,12,301.5,28.35,0.21,0,-14.105,123.5357,1981-09-12,1981-Sep,29.619999337941408,2019-01-01,-0.5518155420026858,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,13,301.48999,28.33999023,0.21,0,-14.105,123.5357,1981-09-13,1981-Sep,29.619999337941408,2019-01-01,-0.5618253120026857,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,14,301.31,28.15999756,0.21,0,-14.105,123.5357,1981-09-14,1981-Sep,29.619999337941408,2019-01-01,-0.7418179820026864,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,15,301.07001,27.92000732,0.21,0,-14.105,123.5357,1981-09-15,1981-Sep,29.619999337941408,2019-01-01,-0.9818082220026874,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,16,301.00998,27.85997925,0.21,0,-14.105,123.5357,1981-09-16,1981-Sep,29.619999337941408,2019-01-01,-1.0418362920026887,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,17,301.47998,28.32998047,0.22,0,-14.105,123.5357,1981-09-17,1981-Sep,29.619999337941408,2019-01-01,-0.5718350720026883,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,18,301.38,28.23000488,0.21,0,-14.105,123.5357,1981-09-18,1981-Sep,29.619999337941408,2019-01-01,-0.671810662002688,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,19,301.35001,28.2000061,0.21,0,-14.105,123.5357,1981-09-19,1981-Sep,29.619999337941408,2019-01-01,-0.7018094420026877,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,20,301.25998,28.10997925,0.21,0,-14.105,123.5357,1981-09-20,1981-Sep,29.619999337941408,2019-01-01,-0.7918362920026887,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,21,301.26999,28.11998901,0.21,0,-14.105,123.5357,1981-09-21,1981-Sep,29.619999337941408,2019-01-01,-0.781826532002686,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,22,301.25998,28.10997925,0.21,0,-14.105,123.5357,1981-09-22,1981-Sep,29.619999337941408,2019-01-01,-0.7918362920026887,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,23,301.06,27.90999756,0.22,0,-14.105,123.5357,1981-09-23,1981-Sep,29.619999337941408,2019-01-01,-0.9918179820026864,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,24,300.69,27.54000244,0.22,0,-14.105,123.5357,1981-09-24,1981-Sep,29.619999337941408,2019-01-01,-1.3618131020026887,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,25,301.32999,28.17998657,0.22,0,-14.105,123.5357,1981-09-25,1981-Sep,29.619999337941408,2019-01-01,-0.7218289720026867,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,26,301.50998,28.35997925,0.21,0,-14.105,123.5357,1981-09-26,1981-Sep,29.619999337941408,2019-01-01,-0.5418362920026887,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,27,301.50998,28.35997925,0.22,0,-14.105,123.5357,1981-09-27,1981-Sep,29.619999337941408,2019-01-01,-0.5418362920026887,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,28,301.56,28.40999756,0.22,0,-14.105,123.5357,1981-09-28,1981-Sep,29.619999337941408,2019-01-01,-0.49181798200268645,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,29,301.94998,28.79998169,0.22,0,-14.105,123.5357,1981-09-29,1981-Sep,29.619999337941408,2019-01-01,-0.10183385200268802,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,9,30,302.25998,29.10997925,0.21,0,-14.105,123.5357,1981-09-30,1981-Sep,29.619999337941408,2019-01-01,0.20816370799731132,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,1,302.20999,29.05999146,0.22,0,-14.105,123.5357,1981-10-01,1981-Oct,29.619999337941408,2019-01-01,0.1581759179973119,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,2,301.97998,28.82998047,0.21,0,-14.105,123.5357,1981-10-02,1981-Oct,29.619999337941408,2019-01-01,-0.07183507200268835,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,3,301.72998,28.57998047,0.21,0,-14.105,123.5357,1981-10-03,1981-Oct,29.619999337941408,2019-01-01,-0.32183507200268835,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,4,301.72998,28.57998047,0.22,0,-14.105,123.5357,1981-10-04,1981-Oct,29.619999337941408,2019-01-01,-0.32183507200268835,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,5,301.63998,28.48998413,0.23,0,-14.105,123.5357,1981-10-05,1981-Oct,29.619999337941408,2019-01-01,-0.41183141200268736,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,6,301.76999,28.61998901,0.22,0,-14.105,123.5357,1981-10-06,1981-Oct,29.619999337941408,2019-01-01,-0.28182653200268604,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,7,301.60999,28.45998535,0.21,0,-14.105,123.5357,1981-10-07,1981-Oct,29.619999337941408,2019-01-01,-0.44183019200268703,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,8,301.63,28.48000488,0.21,0,-14.105,123.5357,1981-10-08,1981-Oct,29.619999337941408,2019-01-01,-0.421810662002688,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,9,301.60001,28.4500061,0.21,0,-14.105,123.5357,1981-10-09,1981-Oct,29.619999337941408,2019-01-01,-0.4518094420026877,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,10,301.51999,28.36998901,0.21,0,-14.105,123.5357,1981-10-10,1981-Oct,29.619999337941408,2019-01-01,-0.531826532002686,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,11,301.37,28.21999512,0.22,0,-14.105,123.5357,1981-10-11,1981-Oct,29.619999337941408,2019-01-01,-0.6818204220026871,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,12,301.87,28.71999512,0.23,0,-14.105,123.5357,1981-10-12,1981-Oct,29.619999337941408,2019-01-01,-0.1818204220026871,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,13,301.81,28.65999756,0.27,0,-14.105,123.5357,1981-10-13,1981-Oct,29.619999337941408,2019-01-01,-0.24181798200268645,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,14,302.00998,28.85997925,0.21,0,-14.105,123.5357,1981-10-14,1981-Oct,29.619999337941408,2019-01-01,-0.04183629200268868,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,15,302.03998,28.88997803,0.21,0,-14.105,123.5357,1981-10-15,1981-Oct,29.619999337941408,2019-01-01,-0.011837512002685457,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,16,302.07001,28.92000732,0.21,0,-14.105,123.5357,1981-10-16,1981-Oct,29.619999337941408,2019-01-01,0.01819177799731264,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,17,302.07001,28.92000732,0.21,0,-14.105,123.5357,1981-10-17,1981-Oct,29.619999337941408,2019-01-01,0.01819177799731264,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,18,302.00998,28.85997925,0.21,0,-14.105,123.5357,1981-10-18,1981-Oct,29.619999337941408,2019-01-01,-0.04183629200268868,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,19,301.91,28.76000366,0.21,0,-14.105,123.5357,1981-10-19,1981-Oct,29.619999337941408,2019-01-01,-0.14181188200268835,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,20,301.47998,28.32998047,0.21,0,-14.105,123.5357,1981-10-20,1981-Oct,29.619999337941408,2019-01-01,-0.5718350720026883,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,21,301.39999,28.2499939,0.22,0,-14.105,123.5357,1981-10-21,1981-Oct,29.619999337941408,2019-01-01,-0.6518216420026874,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,22,301.57001,28.42000732,0.21,0,-14.105,123.5357,1981-10-22,1981-Oct,29.619999337941408,2019-01-01,-0.48180822200268736,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,23,301.69,28.54000244,0.22,0,-14.105,123.5357,1981-10-23,1981-Oct,29.619999337941408,2019-01-01,-0.3618131020026887,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,24,302.47,29.32000122,0.22,0,-14.105,123.5357,1981-10-24,1981-Oct,29.619999337941408,2019-01-01,0.41818567799731454,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,25,302.69,29.54000244,0.21,0,-14.105,123.5357,1981-10-25,1981-Oct,29.619999337941408,2019-01-01,0.6381868979973113,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,26,302.41998,29.26998291,0.21,0,-14.105,123.5357,1981-10-26,1981-Oct,29.619999337941408,2019-01-01,0.3681673679973123,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,27,302.19,29.04000244,0.21,0,-14.105,123.5357,1981-10-27,1981-Oct,29.619999337941408,2019-01-01,0.13818689799731132,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,28,302.20999,29.05999146,0.22,0,-14.105,123.5357,1981-10-28,1981-Oct,29.619999337941408,2019-01-01,0.1581759179973119,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,29,302.53,29.37999878,0.23,0,-14.105,123.5357,1981-10-29,1981-Oct,29.619999337941408,2019-01-01,0.4781832379973139,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,30,302.38,29.23000488,0.22,0,-14.105,123.5357,1981-10-30,1981-Oct,29.619999337941408,2019-01-01,0.328189337997312,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,10,31,302.07001,28.92000732,0.22,0,-14.105,123.5357,1981-10-31,1981-Oct,29.619999337941408,2019-01-01,0.01819177799731264,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,1,301.97998,28.82998047,0.21,0,-14.105,123.5357,1981-11-01,1981-Nov,29.619999337941408,2019-01-01,-0.07183507200268835,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,2,301.82999,28.67998657,0.23,0,-14.105,123.5357,1981-11-02,1981-Nov,29.619999337941408,2019-01-01,-0.2218289720026867,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,3,302.41998,29.26998291,0.21,0,-14.105,123.5357,1981-11-03,1981-Nov,29.619999337941408,2019-01-01,0.3681673679973123,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,4,302.41998,29.26998291,0.21,0,-14.105,123.5357,1981-11-04,1981-Nov,29.619999337941408,2019-01-01,0.3681673679973123,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,5,302.38998,29.23998413,0.21,0,-14.105,123.5357,1981-11-05,1981-Nov,29.619999337941408,2019-01-01,0.33816858799731264,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,6,302.25,29.1,0.21,0,-14.105,123.5357,1981-11-06,1981-Nov,29.619999337941408,2019-01-01,0.1981844579973142,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,7,302.42999,29.27999268,0.34,0,-14.105,123.5357,1981-11-07,1981-Nov,29.619999337941408,2019-01-01,0.37817713799731223,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,8,302.57001,29.42000732,0.54,0,-14.105,123.5357,1981-11-08,1981-Nov,29.619999337941408,2019-01-01,0.5181917779973126,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,9,302.84,29.68999634,0.26,0,-14.105,123.5357,1981-11-09,1981-Nov,29.619999337941408,2019-01-01,0.7881807979973132,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,10,303,29.85,0.21,0,-14.105,123.5357,1981-11-10,1981-Nov,29.619999337941408,2019-01-01,0.9481844579973142,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,11,303.00998,29.85997925,0.22,0,-14.105,123.5357,1981-11-11,1981-Nov,29.619999337941408,2019-01-01,0.9581637079973113,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,12,302.95999,29.80999146,0.24,0,-14.105,123.5357,1981-11-12,1981-Nov,29.619999337941408,2019-01-01,0.9081759179973119,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,13,302.85001,29.7000061,0.22,0,-14.105,123.5357,1981-11-13,1981-Nov,29.619999337941408,2019-01-01,0.7981905579973123,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,14,302.78,29.62999878,0.23,0,-14.105,123.5357,1981-11-14,1981-Nov,29.619999337941408,2019-01-01,0.7281832379973139,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,15,302.69,29.54000244,0.25,0,-14.105,123.5357,1981-11-15,1981-Nov,29.619999337941408,2019-01-01,0.6381868979973113,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,16,302.63998,29.48998413,0.56,0,-14.105,123.5357,1981-11-16,1981-Nov,29.619999337941408,2019-01-01,0.5881685879973126,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,17,302.67999,29.52999268,0.62,0,-14.105,123.5357,1981-11-17,1981-Nov,29.619999337941408,2019-01-01,0.6281771379973122,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,18,302.70999,29.55999146,0.62,0,-14.105,123.5357,1981-11-18,1981-Nov,29.619999337941408,2019-01-01,0.6581759179973119,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,19,302.75,29.6,0.61,0,-14.105,123.5357,1981-11-19,1981-Nov,29.619999337941408,2019-01-01,0.6981844579973142,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,20,302.70999,29.55999146,0.6,0,-14.105,123.5357,1981-11-20,1981-Nov,29.619999337941408,2019-01-01,0.6581759179973119,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,21,302.75998,29.60997925,0.6,0,-14.105,123.5357,1981-11-21,1981-Nov,29.619999337941408,2019-01-01,0.7081637079973113,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,22,302.79999,29.64998779,0.4,0,-14.105,123.5357,1981-11-22,1981-Nov,29.619999337941408,2019-01-01,0.7481722479973136,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,23,302.89999,29.7499939,0.39,0,-14.105,123.5357,1981-11-23,1981-Nov,29.619999337941408,2019-01-01,0.8481783579973126,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,24,302.91998,29.76998291,0.41,0,-14.105,123.5357,1981-11-24,1981-Nov,29.619999337941408,2019-01-01,0.8681673679973123,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,25,302.92999,29.77999268,0.6,0,-14.105,123.5357,1981-11-25,1981-Nov,29.619999337941408,2019-01-01,0.8781771379973122,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,26,302.78998,29.63997803,0.56,0,-14.105,123.5357,1981-11-26,1981-Nov,29.619999337941408,2019-01-01,0.7381624879973145,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,27,302.78,29.62999878,0.56,0,-14.105,123.5357,1981-11-27,1981-Nov,29.619999337941408,2019-01-01,0.7281832379973139,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,28,302.32001,29.17000732,0.26,0,-14.105,123.5357,1981-11-28,1981-Nov,29.619999337941408,2019-01-01,0.26819177799731264,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,29,302.22998,29.07998047,0.22,0,-14.105,123.5357,1981-11-29,1981-Nov,29.619999337941408,2019-01-01,0.17816492799731165,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,11,30,302.19,29.04000244,0.23,0,-14.105,123.5357,1981-11-30,1981-Nov,29.619999337941408,2019-01-01,0.13818689799731132,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,1,302.03,28.87999878,0.32,0,-14.105,123.5357,1981-12-01,1981-Dec,29.619999337941408,2019-01-01,-0.02181676200268612,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,2,301.97,28.82000122,0.68,0,-14.105,123.5357,1981-12-02,1981-Dec,29.619999337941408,2019-01-01,-0.08181432200268546,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,3,302.10999,28.95998535,0.82,0,-14.105,123.5357,1981-12-03,1981-Dec,29.619999337941408,2019-01-01,0.05816980799731297,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,4,302.16,29.01000366,0.82,0,-14.105,123.5357,1981-12-04,1981-Dec,29.619999337941408,2019-01-01,0.10818811799731165,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,5,302.20999,29.05999146,0.79,0,-14.105,123.5357,1981-12-05,1981-Dec,29.619999337941408,2019-01-01,0.1581759179973119,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,6,301.63,28.48000488,0.42,0,-14.105,123.5357,1981-12-06,1981-Dec,29.619999337941408,2019-01-01,-0.421810662002688,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,7,301.63,28.48000488,0.38,0,-14.105,123.5357,1981-12-07,1981-Dec,29.619999337941408,2019-01-01,-0.421810662002688,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,8,301.78,28.62999878,0.28,0,-14.105,123.5357,1981-12-08,1981-Dec,29.619999337941408,2019-01-01,-0.2718167620026861,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,9,301.81,28.65999756,0.28,0,-14.105,123.5357,1981-12-09,1981-Dec,29.619999337941408,2019-01-01,-0.24181798200268645,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,10,301.81,28.65999756,0.29,0,-14.105,123.5357,1981-12-10,1981-Dec,29.619999337941408,2019-01-01,-0.24181798200268645,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,11,301.88998,28.73998413,0.37,0,-14.105,123.5357,1981-12-11,1981-Dec,29.619999337941408,2019-01-01,-0.16183141200268736,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,12,301.95999,28.80999146,0.52,0,-14.105,123.5357,1981-12-12,1981-Dec,29.619999337941408,2019-01-01,-0.0918240820026881,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,13,301.98999,28.83999023,0.54,0,-14.105,123.5357,1981-12-13,1981-Dec,29.619999337941408,2019-01-01,-0.061825312002685706,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,14,302.07001,28.92000732,0.65,0,-14.105,123.5357,1981-12-14,1981-Dec,29.619999337941408,2019-01-01,0.01819177799731264,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,15,302.60999,29.45998535,0.28,0,-14.105,123.5357,1981-12-15,1981-Dec,29.619999337941408,2019-01-01,0.558169807997313,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,16,302.53,29.37999878,0.27,0,-14.105,123.5357,1981-12-16,1981-Dec,29.619999337941408,2019-01-01,0.4781832379973139,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,17,302.42999,29.27999268,0.28,0,-14.105,123.5357,1981-12-17,1981-Dec,29.619999337941408,2019-01-01,0.37817713799731223,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,18,302.10001,28.9500061,0.27,0,-14.105,123.5357,1981-12-18,1981-Dec,29.619999337941408,2019-01-01,0.04819055799731231,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,19,301.75,28.6,0.28,0,-14.105,123.5357,1981-12-19,1981-Dec,29.619999337941408,2019-01-01,-0.3018155420026858,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,20,301.42999,28.27999268,0.28,0,-14.105,123.5357,1981-12-20,1981-Dec,29.619999337941408,2019-01-01,-0.6218228620026878,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,21,301.66,28.51000366,0.37,0,-14.105,123.5357,1981-12-21,1981-Dec,29.619999337941408,2019-01-01,-0.39181188200268835,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,22,302.63,29.48000488,0.28,0,-14.105,123.5357,1981-12-22,1981-Dec,29.619999337941408,2019-01-01,0.578189337997312,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,23,302.73999,29.58999023,0.28,0,-14.105,123.5357,1981-12-23,1981-Dec,29.619999337941408,2019-01-01,0.6881746879973143,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,24,302.76999,29.61998901,0.28,0,-14.105,123.5357,1981-12-24,1981-Dec,29.619999337941408,2019-01-01,0.718173467997314,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,25,303.00998,29.85997925,0.28,0,-14.105,123.5357,1981-12-25,1981-Dec,29.619999337941408,2019-01-01,0.9581637079973113,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0
1981,12,26,303.10001,29.9500061,0.28,0,-14.105,123.5357,1981-12-26,1981-Dec,29.619999337941408,2019-01-01,1.0481905579973123,0,0,1988,28.901815542002687,1985_to_1990,1.0481905579973123,0.14974150828533034,1,0.14974150828533034
1981,12,27,303.07999,29.92998657,0.27,0,-14.105,123.5357,1981-12-27,1981-Dec,29.619999337941408,2019-01-01,1.0281710279973133,0,0,1988,28.901815542002687,1985_to_1990,1.0281710279973133,0.1468815754281876,1,0.296623083713518
1981,12,28,303.03998,29.88997803,0.28,0,-14.105,123.5357,1981-12-28,1981-Dec,29.619999337941408,2019-01-01,0.9881624879973145,0,0,1988,28.901815542002687,1985_to_1990,0,0,1,0.296623083713518
1981,12,29,303.16998,30.01998291,0.34,0,-14.105,123.5357,1981-12-29,1981-Dec,29.619999337941408,2019-01-01,1.1181673679973123,0,0,1988,28.901815542002687,1985_to_1990,1.1181673679973123,0.15973819542818748,1,0.45636127914170543
1981,12,30,303.19998,30.04998169,0.3,0,-14.105,123.5357,1981-12-30,1981-Dec,29.619999337941408,2019-01-01,1.148166147997312,0,0,1988,28.901815542002687,1985_to_1990,1.148166147997312,0.16402373542818743,1,0.6203850145698928
1981,12,31,303.19,30.04000244,0.32,0,-14.105,123.5357,1981-12-31,1981-Dec,29.619999337941408,2019-01-01,1.1381868979973113,0,0,1988,28.901815542002687,1985_to_1990,1.1381868979973113,0.16259812828533018,1,0.7829831428552231
1982,1,1,303.26999,30.11998901,0.28,0,-14.105,123.5357,1982-01-01,1982-Jan,29.619999337941408,2019-01-01,1.218173467997314,0,0,1988,28.901815542002687,1985_to_1990,1.218173467997314,0.1740247811424734,1,0.9570079239976965
1982,1,2,303.22,30.07000122,0.35,0,-14.105,123.5357,1982-01-02,1982-Jan,29.619999337941408,2019-01-01,1.1681856779973145,0,0,1988,28.901815542002687,1985_to_1990,1.1681856779973145,0.16688366828533066,1,1.123891592283027
1982,1,3,303.60999,30.45998535,0.31,0,-14.105,123.5357,1982-01-03,1982-Jan,29.619999337941408,2019-01-01,1.558169807997313,0,0,1988,28.901815542002687,1985_to_1990,1.558169807997313,0.22259568685675898,1,1.3464872791397862
1982,1,4,303.63998,30.48998413,0.32,0,-14.105,123.5357,1982-01-04,1982-Jan,29.619999337941408,2019-01-01,1.5881685879973126,0,0,1988,28.901815542002687,1985_to_1990,1.5881685879973126,0.22688122685675896,1,1.573368505996545
1982,1,5,303.57999,30.42998657,0.34,0,-14.105,123.5357,1982-01-05,1982-Jan,29.619999337941408,2019-01-01,1.5281710279973133,0,0,1988,28.901815542002687,1985_to_1990,1.5281710279973133,0.21831014685675904,1,1.7916786528533042
1982,1,6,303.75998,30.60997925,0.65,0,-14.105,123.5357,1982-01-06,1982-Jan,29.619999337941408,2019-01-01,1.7081637079973113,0,0,1988,28.901815542002687,1985_to_1990,1.7081637079973113,0.24402338685675876,1,2.035702039710063
1982,1,7,303.66,30.51000366,0.72,0,-14.105,123.5357,1982-01-07,1982-Jan,29.619999337941408,2019-01-01,1.6081881179973117,0,0,1988,28.901815542002687,1985_to_1990,1.6081881179973117,0.22974115971390166,1,2.2654431994239643
1982,1,8,303.53998,30.38997803,0.74,0,-14.105,123.5357,1982-01-08,1982-Jan,29.619999337941408,2019-01-01,1.4881624879973145,0,0,1988,28.901815542002687,1985_to_1990,1.4881624879973145,0.2125946411424735,1,2.478037840566438
1982,1,9,303.37,30.21999512,0.74,0,-14.105,123.5357,1982-01-09,1982-Jan,29.619999337941408,2019-01-01,1.318179577997313,0,0,1988,28.901815542002687,1985_to_1990,1.318179577997313,0.1883113682853304,1,2.6663492088517686
