X1,parameter,site,site_id,subsite,subsite_id,series,series_id,lat,lon,depth,serial_num,from_date,thru_date,time,uncal_val,cal_val,qc_val,qc_flag,parameter_id,date,mean_SST
96581,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-07-23T00:00:00Z,21.939,21.9679,21.9679,1,1,2014-07-23,21.9679
96677,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-07-24T00:00:00Z,21.987,21.978,21.978,1,1,2014-07-24,21.978
96773,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-07-25T00:00:00Z,22.226,22.2169,22.2169,2,1,2014-07-25,22.2169
96869,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-07-26T00:00:00Z,22.824,22.8147,22.8147,1,1,2014-07-26,22.8147
96965,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-07-27T00:00:00Z,23.088,23.1183,23.1183,1,1,2014-07-27,23.1183
97061,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-07-28T00:00:00Z,22.489,22.5185,22.5185,1,1,2014-07-28,22.5185
97157,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-07-29T00:00:00Z,22.92,22.9501,22.9501,1,1,2014-07-29,22.9501
97253,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-07-30T00:00:00Z,22.729,22.7198,22.7198,1,1,2014-07-30,22.7198
97349,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-07-31T00:00:00Z,23.16,23.1506,23.1506,1,1,2014-07-31,23.1506
97445,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-01T00:00:00Z,22.513,22.5426,22.5426,1,1,2014-08-01,22.5426
97541,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-02T00:00:00Z,23.16,23.1903,23.1903,1,1,2014-08-02,23.1903
97637,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-03T00:00:00Z,22.561,22.5906,22.5906,2,1,2014-08-03,22.5906
97733,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-08-04T00:00:00Z,22.848,22.8387,22.8387,1,1,2014-08-04,22.8387
97829,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-08-05T00:00:00Z,23.208,23.1986,23.1986,1,1,2014-08-05,23.1986
97925,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-08-06T00:00:00Z,22.776,22.7668,22.7668,1,1,2014-08-06,22.7668
98021,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-07T00:00:00Z,22.944,22.9741,22.9741,1,1,2014-08-07,22.9741
98117,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-08T00:00:00Z,23.088,23.1183,23.1183,1,1,2014-08-08,23.1183
98213,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-09T00:00:00Z,23.665,23.6959,23.6959,1,1,2014-08-09,23.6959
98309,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-08-10T00:00:00Z,23.617,23.6075,23.6075,1,1,2014-08-10,23.6075
98405,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-08-11T00:00:00Z,23.857,23.8474,23.8474,1,1,2014-08-11,23.8474
98501,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-08-12T00:00:00Z,23.352,23.3426,23.3426,1,1,2014-08-12,23.3426
98597,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-13T00:00:00Z,23.184,23.2144,23.2144,2,1,2014-08-13,23.2144
98693,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-14T00:00:00Z,22.8,22.8299,22.8299,2,1,2014-08-14,22.8299
98789,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-15T00:00:00Z,22.657,22.6867,22.6867,1,1,2014-08-15,22.6867
98885,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-08-16T00:00:00Z,22.609,22.5998,22.5998,1,1,2014-08-16,22.5998
98981,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-08-17T00:00:00Z,23.088,23.0787,23.0787,1,1,2014-08-17,23.0787
99077,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-18T00:00:00Z,22.776,22.8059,22.8059,1,1,2014-08-18,22.8059
99173,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-19T00:00:00Z,22.92,22.9501,22.9501,1,1,2014-08-19,22.9501
99269,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-20T00:00:00Z,22.154,22.1831,22.1831,1,1,2014-08-20,22.1831
99365,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-08-21T00:00:00Z,22.681,22.6718,22.6718,1,1,2014-08-21,22.6718
99461,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-08-22T00:00:00Z,23.641,23.6315,23.6315,1,1,2014-08-22,23.6315
99557,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-08-23T00:00:00Z,22.681,22.6718,22.6718,1,1,2014-08-23,22.6718
99653,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-24T00:00:00Z,23.112,23.1423,23.1423,1,1,2014-08-24,23.1423
99749,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-25T00:00:00Z,23.088,23.1183,23.1183,1,1,2014-08-25,23.1183
99845,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-26T00:00:00Z,23.16,23.1903,23.1903,1,1,2014-08-26,23.1903
99941,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-08-27T00:00:00Z,23.352,23.3426,23.3426,1,1,2014-08-27,23.3426
100037,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-08-28T00:00:00Z,23.28,23.2706,23.2706,1,1,2014-08-28,23.2706
100133,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-08-29T00:00:00Z,23.521,23.5115,23.5115,1,1,2014-08-29,23.5115
100229,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-30T00:00:00Z,23.16,23.1903,23.1903,1,1,2014-08-30,23.1903
100325,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-08-31T00:00:00Z,22.681,22.7108,22.7108,1,1,2014-08-31,22.7108
100421,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-09-01T00:00:00Z,22.202,22.2312,22.2312,1,1,2014-09-01,22.2312
100517,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-09-02T00:00:00Z,23.545,23.5355,23.5355,1,1,2014-09-02,23.5355
100613,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-09-03T00:00:00Z,24.436,24.4263,24.4263,1,1,2014-09-03,24.4263
100709,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-09-04T00:00:00Z,24.774,24.7642,24.7642,1,1,2014-09-04,24.7642
100805,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-09-05T00:00:00Z,24.653,24.6851,24.6851,1,1,2014-09-05,24.6851
100901,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-09-06T00:00:00Z,24.46,24.4919,24.4919,2,1,2014-09-06,24.4919
100997,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-09-07T00:00:00Z,24.363,24.3533,24.3533,2,1,2014-09-07,24.3533
101093,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-09-08T00:00:00Z,23.761,23.7515,23.7515,1,1,2014-09-08,23.7515
101189,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-09-09T00:00:00Z,22.824,22.8147,22.8147,1,1,2014-09-09,22.8147
101285,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-09-10T00:00:00Z,22.537,22.5666,22.5666,1,1,2014-09-10,22.5666
101381,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-09-11T00:00:00Z,22.154,22.1831,22.1831,2,1,2014-09-11,22.1831
101477,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-09-12T00:00:00Z,22.92,22.9501,22.9501,1,1,2014-09-12,22.9501
101573,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-09-13T00:00:00Z,23.376,23.3666,23.3666,1,1,2014-09-13,23.3666
101669,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-09-14T00:00:00Z,23.088,23.0787,23.0787,1,1,2014-09-14,23.0787
101765,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-09-15T00:00:00Z,23.352,23.3426,23.3426,1,1,2014-09-15,23.3426
101861,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-09-16T00:00:00Z,23.497,23.5277,23.5277,1,1,2014-09-16,23.5277
101957,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-09-17T00:00:00Z,23.376,23.4066,23.4066,1,1,2014-09-17,23.4066
102053,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-09-18T00:00:00Z,23.088,23.1183,23.1183,1,1,2014-09-18,23.1183
102149,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-09-19T00:00:00Z,22.465,22.4558,22.4558,1,1,2014-09-19,22.4558
102245,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-09-20T00:00:00Z,23.28,23.2706,23.2706,2,1,2014-09-20,23.2706
102341,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-09-21T00:00:00Z,23.593,23.5835,23.5835,1,1,2014-09-21,23.5835
102437,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-09-22T00:00:00Z,22.681,22.7108,22.7108,1,1,2014-09-22,22.7108
102533,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-09-23T00:00:00Z,21.795,21.8237,21.8237,1,1,2014-09-23,21.8237
102629,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-09-24T00:00:00Z,22.202,22.2312,22.2312,1,1,2014-09-24,22.2312
102725,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-09-25T00:00:00Z,23.136,23.1267,23.1267,1,1,2014-09-25,23.1267
102821,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-09-26T00:00:00Z,23.256,23.2466,23.2466,1,1,2014-09-26,23.2466
102917,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-09-27T00:00:00Z,23.328,23.3585,23.3585,1,1,2014-09-27,23.3585
103013,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-09-28T00:00:00Z,22.753,22.7829,22.7829,1,1,2014-09-28,22.7829
103109,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-09-29T00:00:00Z,22.681,22.7108,22.7108,1,1,2014-09-29,22.7108
103205,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-09-30T00:00:00Z,22.561,22.5518,22.5518,1,1,2014-09-30,22.5518
103301,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-01T00:00:00Z,22.968,22.9587,22.9587,1,1,2014-10-01,22.9587
103397,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-02T00:00:00Z,22.8,22.7907,22.7907,1,1,2014-10-02,22.7907
103493,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-10-03T00:00:00Z,22.393,22.4224,22.4224,2,1,2014-10-03,22.4224
103589,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-10-04T00:00:00Z,22.417,22.4465,22.4465,1,1,2014-10-04,22.4465
103685,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-10-05T00:00:00Z,22.729,22.7588,22.7588,2,1,2014-10-05,22.7588
103781,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-06T00:00:00Z,21.891,21.882,21.882,1,1,2014-10-06,21.882
103877,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-07T00:00:00Z,21.652,21.6431,21.6431,1,1,2014-10-07,21.6431
103973,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-08T00:00:00Z,21.795,21.786,21.786,1,1,2014-10-08,21.786
104069,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-10-09T00:00:00Z,21.485,21.5134,21.5134,2,1,2014-10-09,21.5134
104165,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-10-10T00:00:00Z,22.513,22.5426,22.5426,1,1,2014-10-10,22.5426
104261,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-10-11T00:00:00Z,21.724,21.7526,21.7526,2,1,2014-10-11,21.7526
104357,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-12T00:00:00Z,22.082,22.073,22.073,1,1,2014-10-12,22.073
104453,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-13T00:00:00Z,22.034,22.025,22.025,1,1,2014-10-13,22.025
104549,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-14T00:00:00Z,22.705,22.6958,22.6958,1,1,2014-10-14,22.6958
104645,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-10-15T00:00:00Z,23.521,23.5518,23.5518,1,1,2014-10-15,23.5518
104741,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-10-16T00:00:00Z,23.472,23.5027,23.5027,1,1,2014-10-16,23.5027
104837,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-17T00:00:00Z,23.521,23.5115,23.5115,1,1,2014-10-17,23.5115
104933,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-18T00:00:00Z,23.689,23.6795,23.6795,1,1,2014-10-18,23.6795
105029,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-19T00:00:00Z,23.497,23.4875,23.4875,1,1,2014-10-19,23.4875
105125,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-10-20T00:00:00Z,22.968,22.9981,22.9981,2,1,2014-10-20,22.9981
105221,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-10-21T00:00:00Z,22.25,22.2793,22.2793,1,1,2014-10-21,22.2793
105317,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-10-22T00:00:00Z,23.93,23.9612,23.9612,1,1,2014-10-22,23.9612
105413,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-23T00:00:00Z,23.232,23.2226,23.2226,2,1,2014-10-23,23.2226
105509,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-24T00:00:00Z,22.082,22.073,22.073,1,1,2014-10-24,22.073
105605,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-25T00:00:00Z,22.106,22.097,22.097,1,1,2014-10-25,22.097
105701,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-10-26T00:00:00Z,21.963,21.9919,21.9919,1,1,2014-10-26,21.9919
105797,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-10-27T00:00:00Z,21.987,22.016,22.016,1,1,2014-10-27,22.016
105893,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-10-28T00:00:00Z,22.609,22.6387,22.6387,1,1,2014-10-28,22.6387
105989,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-29T00:00:00Z,22.393,22.3839,22.3839,1,1,2014-10-29,22.3839
106085,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-30T00:00:00Z,22.154,22.1449,22.1449,1,1,2014-10-30,22.1449
106181,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-10-31T00:00:00Z,22.106,22.097,22.097,1,1,2014-10-31,22.097
106277,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-11-01T00:00:00Z,21.819,21.8478,21.8478,1,1,2014-11-01,21.8478
106373,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-11-02T00:00:00Z,22.417,22.4465,22.4465,1,1,2014-11-02,22.4465
106469,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-11-03T00:00:00Z,22.226,22.2552,22.2552,1,1,2014-11-03,22.2552
106565,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-11-04T00:00:00Z,22.393,22.3839,22.3839,1,1,2014-11-04,22.3839
106661,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-11-05T00:00:00Z,22.441,22.4319,22.4319,1,1,2014-11-05,22.4319
106757,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-11-06T00:00:00Z,23.136,23.1663,23.1663,1,1,2014-11-06,23.1663
106853,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-11-07T00:00:00Z,22.753,22.7829,22.7829,1,1,2014-11-07,22.7829
106949,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-11-08T00:00:00Z,22.513,22.5426,22.5426,1,1,2014-11-08,22.5426
107045,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-11-09T00:00:00Z,22.729,22.7198,22.7198,1,1,2014-11-09,22.7198
107141,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-11-10T00:00:00Z,22.92,22.9107,22.9107,1,1,2014-11-10,22.9107
107237,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-11-11T00:00:00Z,23.521,23.5115,23.5115,1,1,2014-11-11,23.5115
107333,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-11-12T00:00:00Z,22.992,23.0221,23.0221,1,1,2014-11-12,23.0221
107429,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-11-13T00:00:00Z,22.154,22.1831,22.1831,1,1,2014-11-13,22.1831
107525,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,1183842,2014-05-06,2014-12-04,2014-11-14T00:00:00Z,21.509,21.5374,21.5374,1,1,2014-11-14,21.5374
107621,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-11-15T00:00:00Z,21.581,21.5721,21.5721,1,1,2014-11-15,21.5721
107717,Water Temperature,Tandabiddi,2404,TANDFL1,11978,TANDFL1,11978,-21.9085,113.9636,3.9,10048413,2014-05-06,2014-12-04,2014-11-16T00:00:00Z,23.593,23.5835,23.5835,1,1,2014-11-16,23.5835
