year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
1981,9,15,301.07001,27.9200073242188,0.19,0,1981-09-15,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-1.0146883579697459,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,9,16,301.22998,28.07998046875,0.19,0,1981-09-16,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-0.8547152134385456,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,9,17,301.29999,28.1499877929688,0.19,0,1981-09-17,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-0.7847078892197459,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,9,18,301.22,28.0700012207031,0.19,0,1981-09-18,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-0.8646944614854455,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,9,19,301.14999,27.9999938964844,0.19,0,1981-09-19,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-0.9347017857041457,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,9,20,300.91998,27.7699829101563,0.19,0,1981-09-20,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-1.1647127720322459,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,9,21,300.73999,27.589990234375,0.19,0,1981-09-21,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-1.3447054478135456,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,9,22,300.81,27.6599975585938,0.19,0,1981-09-22,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-1.2746981235947459,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,9,23,300.91998,27.7699829101563,0.19,0,1981-09-23,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-1.1647127720322459,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,9,24,300.92999,27.7799926757813,0.19,0,1981-09-24,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-1.1547030064072459,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,9,25,301.41998,28.2699829101563,0.19,0,1981-09-25,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-0.6647127720322459,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,9,26,301.53,28.3799987792969,0.19,0,1981-09-26,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-0.5546969028916457,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,9,27,301.45999,28.3099914550781,0.19,0,1981-09-27,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-0.6247042271104455,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,9,28,301.35999,28.2099853515625,0.19,0,1981-09-28,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-0.7247103306260456,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,9,29,301.34,28.1899963378906,0.19,0,1981-09-29,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-0.7446993442979455,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,9,30,301.85999,28.7099853515625,0.19,0,1981-09-30,1981-Sep,-14.0793,121.948,29.679999336600304,2019-01-01,-0.22471033062604562,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,1,302.28998,29.1399780273438,0.19,0,1981-10-01,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,0.20528234515525412,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,2,302.17999,29.0299926757813,0.19,0,1981-10-02,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,0.09529699359275412,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,3,301.25,28.1,0.19,0,1981-10-03,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.8346956821885456,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,4,301.13,27.9800048828125,0.19,0,1981-10-04,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.9546907993760456,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,5,301.09,27.9399963378906,0.19,0,1981-10-05,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.9946993442979455,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,6,301.31,28.1599975585938,0.19,0,1981-10-06,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.7746981235947459,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,7,301.34,28.1899963378906,0.19,0,1981-10-07,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.7446993442979455,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,8,301.60999,28.4599853515625,0.19,0,1981-10-08,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.4747103306260456,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,9,301.81,28.6599975585938,0.19,0,1981-10-09,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.2746981235947459,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,10,301.72,28.5700012207031,0.19,0,1981-10-10,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.3646944614854455,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,11,301.39999,28.2499938964844,0.19,0,1981-10-11,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.6847017857041457,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,12,301.66,28.5100036621094,0.19,0,1981-10-12,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.42469202007914575,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,13,301.82001,28.6700073242188,0.19,0,1981-10-13,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.2646883579697459,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,14,301.91998,28.7699829101563,0.19,0,1981-10-14,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.16471277203224588,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,15,301.88998,28.7399841308594,0.19,0,1981-10-15,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.19471155132914575,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,16,301.76999,28.6199890136719,0.19,0,1981-10-16,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.31470666851664575,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,17,301.72998,28.57998046875,0.19,0,1981-10-17,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.3547152134385456,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,18,301.82001,28.6700073242188,0.19,0,1981-10-18,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.2646883579697459,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,19,301.97,28.8200012207031,0.19,0,1981-10-19,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.11469446148544549,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,20,302.48999,29.339990234375,0.19,0,1981-10-20,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,0.4052945521864544,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,21,302.69998,29.5499816894531,0.19,0,1981-10-21,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,0.6152860072645545,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,22,302.73999,29.589990234375,0.19,0,1981-10-22,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,0.6552945521864544,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,23,302.72,29.5700012207031,0.19,0,1981-10-23,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,0.6353055385145545,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,24,302.62,29.4699951171875,0.19,0,1981-10-24,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,0.5352994349989544,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,25,302.54999,29.3999877929688,0.19,0,1981-10-25,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,0.4652921107802541,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,26,302.38,29.2300048828125,0.19,0,1981-10-26,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,0.2953092006239544,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,27,302.03,28.8799987792969,0.19,0,1981-10-27,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.05469690289164575,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,28,302.07001,28.9200073242188,0.19,0,1981-10-28,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,-0.01468835796974588,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,29,302.45999,29.3099914550781,0.19,0,1981-10-29,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,0.3752957728895545,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,30,302.54999,29.3999877929688,0.19,0,1981-10-30,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,0.4652921107802541,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,10,31,302.32999,29.1799865722656,0.19,0,1981-10-31,1981-Oct,-14.0793,121.948,29.679999336600304,2019-01-01,0.2452908900770545,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,1,302.10001,28.9500061035157,0.19,0,1981-11-01,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.015310421327153989,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,2,301.97,28.8200012207031,0.19,0,1981-11-02,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,-0.11469446148544549,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,3,302.34,29.1899963378906,0.19,0,1981-11-03,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.2553006557020545,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,4,302.35001,29.2000061035156,0.19,0,1981-11-04,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.2653104213270545,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,5,302.35999,29.2099853515625,0.19,0,1981-11-05,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.2752896693739544,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,6,302.19,29.0400024414063,0.19,0,1981-11-06,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.10530675921775412,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,7,302.48999,29.339990234375,0.33,0,1981-11-07,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.4052945521864544,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,8,302.59,29.4399963378906,0.38,0,1981-11-08,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.5053006557020545,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,9,302.62,29.4699951171875,0.2,0,1981-11-09,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.5352994349989544,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,10,302.69,29.5400024414063,0.19,0,1981-11-10,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.6053067592177541,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,11,302.75,29.6,0.19,0,1981-11-11,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.6653043178114544,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,12,302.75,29.6,0.19,0,1981-11-12,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.6653043178114544,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,13,302.70999,29.5599914550781,0.22,0,1981-11-13,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.6252957728895545,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,14,302.88998,29.7399841308594,0.28,0,1981-11-14,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.8052884486708543,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,15,302.97998,29.82998046875,0.31,0,1981-11-15,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.8952847865614544,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,16,302.94998,29.7999816894531,0.43,0,1981-11-16,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.8652860072645545,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,17,302.69998,29.5499816894531,0.5,0,1981-11-17,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.6152860072645545,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,18,302.66,29.5100036621094,0.49,0,1981-11-18,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.5753079799208543,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,19,302.78998,29.6399780273438,0.47,0,1981-11-19,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.7052823451552541,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,20,302.75,29.6,0.47,0,1981-11-20,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.6653043178114544,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,21,302.76999,29.6199890136719,0.48,0,1981-11-21,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.6852933314833543,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,22,302.97,29.8200012207031,0.42,0,1981-11-22,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.8853055385145545,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,23,303.06,29.9099975585938,0.41,0,1981-11-23,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.9753018764052541,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,24,303.03998,29.8899780273438,0.4,0,1981-11-24,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.9552823451552541,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,25,302.91998,29.7699829101563,0.44,0,1981-11-25,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.8352872279677541,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,26,302.57001,29.4200073242188,0.36,0,1981-11-26,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.4853116420302541,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,27,302.48999,29.339990234375,0.35,0,1981-11-27,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.4052945521864544,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,28,302.26999,29.1199890136719,0.22,0,1981-11-28,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,0.18529333148335425,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,29,302.00998,28.8599792480469,0.19,0,1981-11-29,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,-0.07471643414164575,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,11,30,301.94,28.7900024414063,0.19,0,1981-11-30,1981-Nov,-14.0793,121.948,29.679999336600304,2019-01-01,-0.14469324078224588,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,1,301.84,28.6899963378906,0.26,0,1981-12-01,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,-0.2446993442979455,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,2,302,28.85,0.68,0,1981-12-02,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,-0.08469568218854562,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,3,302.19998,29.0499816894531,0.76,0,1981-12-03,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.11528600726455451,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,4,302.31,29.1599975585938,0.76,0,1981-12-04,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.22530187640525412,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,5,302.37,29.2199951171875,0.76,0,1981-12-05,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.2852994349989544,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,6,301.59,28.4399963378906,0.25,0,1981-12-06,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,-0.4946993442979455,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,7,301.56,28.4099975585937,0.25,0,1981-12-07,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,-0.5246981235948454,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,8,301.56,28.4099975585937,0.25,0,1981-12-08,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,-0.5246981235948454,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,9,301.44,28.2900024414063,0.32,0,1981-12-09,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,-0.6446932407822459,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,10,301.72998,28.57998046875,0.4,0,1981-12-10,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,-0.3547152134385456,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,11,301.79999,28.6499877929688,0.35,0,1981-12-11,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,-0.2847078892197459,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,12,301.91,28.7600036621094,0.25,0,1981-12-12,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,-0.17469202007914575,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,13,301.88998,28.7399841308594,0.28,0,1981-12-13,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,-0.19471155132914575,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,14,301.95999,28.8099914550781,0.41,0,1981-12-14,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,-0.12470422711044549,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,15,302.76999,29.6199890136719,0.26,0,1981-12-15,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.6852933314833543,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,16,302.47998,29.32998046875,0.26,0,1981-12-16,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.3952847865614544,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,17,302.38998,29.2399841308594,0.26,0,1981-12-17,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.30528844867085425,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,18,302.39999,29.2499938964844,0.26,0,1981-12-18,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.31529821429585425,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,19,302.38998,29.2399841308594,0.26,0,1981-12-19,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.30528844867085425,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,20,302.26999,29.1199890136719,0.26,0,1981-12-20,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.18529333148335425,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,21,302.34,29.1899963378906,0.26,0,1981-12-21,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.2553006557020545,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,22,302.78998,29.6399780273438,0.25,0,1981-12-22,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.7052823451552541,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,23,303.01999,29.8699890136719,0.25,0,1981-12-23,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.9352933314833543,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,24,303.03,29.8799987792969,0.26,0,1981-12-24,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.9453030971083543,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0
1981,12,25,303.62,30.4699951171875,0.26,0,1981-12-25,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,1.5352994349989544,0,0,1988,28.934695682188547,1985_to_1990,1.5352994349989544,0.21932849071413635,1,0.21932849071413635
1981,12,26,303.66998,30.5199829101563,0.26,0,1981-12-26,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,1.5852872279677541,0,0,1988,28.934695682188547,1985_to_1990,1.5852872279677541,0.22646960399539345,1,0.4457980947095298
1981,12,27,303.63998,30.4899841308594,0.26,0,1981-12-27,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,1.5552884486708543,0,0,1988,28.934695682188547,1985_to_1990,1.5552884486708543,0.22218406409583633,1,0.6679821588053662
1981,12,28,302.98999,29.839990234375,0.26,0,1981-12-28,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.9052945521864544,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0.6679821588053662
1981,12,29,303.04999,29.8999877929688,0.26,0,1981-12-29,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.9652921107802541,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0.6679821588053662
1981,12,30,303.07999,29.9299865722656,0.26,0,1981-12-30,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,0.9952908900770545,0,0,1988,28.934695682188547,1985_to_1990,0,0,1,0.6679821588053662
1981,12,31,303.13998,29.9899841308594,0.26,0,1981-12-31,1981-Dec,-14.0793,121.948,29.679999336600304,2019-01-01,1.0552884486708543,0,0,1988,28.934695682188547,1985_to_1990,1.0552884486708543,0.1507554926672649,1,0.818737651472631
1982,1,1,303.22998,30.07998046875,0.26,0,1982-01-01,1982-Jan,-14.0793,121.948,29.679999336600304,2019-01-01,1.1452847865614544,0,0,1988,28.934695682188547,1985_to_1990,1.1452847865614544,0.16361211236592205,1,0.9823497638385531
1982,1,2,303.57999,30.4299865722656,0.28,0,1982-01-02,1982-Jan,-14.0793,121.948,29.679999336600304,2019-01-01,1.4952908900770545,0,0,1988,28.934695682188547,1985_to_1990,1.4952908900770545,0.21361298429672207,1,1.1959627481352753
1982,1,3,304.25998,31.1099792480469,0.32,0,1982-01-03,1982-Jan,-14.0793,121.948,29.679999336600304,2019-01-01,2.1752835658583543,1.4299799114465976,0.20428284449237108,1988,28.934695682188547,1985_to_1990,2.1752835658583543,0.31075479512262205,1,1.5067175432578972
1982,1,4,304.47,31.3200012207032,0.32,0,1982-01-04,1982-Jan,-14.0793,121.948,29.679999336600304,2019-01-01,2.385305538514654,1.6400018841028974,0.23428598344327106,1988,28.934695682188547,1985_to_1990,2.385305538514654,0.340757934073522,1,1.8474754773314193
1982,1,5,303.91,30.7600036621094,0.37,0,1982-01-05,1982-Jan,-14.0793,121.948,29.679999336600304,2019-01-01,1.8253079799208543,1.0800043255090976,0.15428633221558538,1988,28.934695682188547,1985_to_1990,1.8253079799208543,0.2607582828458363,1,2.1082337601772556
