sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
27.19,-14.121,123.5467277,1993-10-02,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-2.4511905066885937,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.28,-14.121,123.5467277,1993-10-03,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-2.361190506688594,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.19,-14.121,123.5467277,1993-10-04,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-2.4511905066885937,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.21,-14.121,123.5467277,1993-10-05,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-2.431190506688594,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.42,-14.121,123.5467277,1993-10-06,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-2.2211905066885933,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.32,-14.121,123.5467277,1993-10-07,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-2.3211905066885947,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.4,-14.121,123.5467277,1993-10-08,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-2.2411905066885964,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.48,-14.121,123.5467277,1993-10-09,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-2.1611905066885946,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.7,-14.121,123.5467277,1993-10-10,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.9411905066885957,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.18,-14.121,123.5467277,1993-10-11,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.4611905066885953,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.3,-14.121,123.5467277,1993-10-12,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.3411905066885943,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.7,-14.121,123.5467277,1993-10-13,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.9411905066885957,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.49,-14.121,123.5467277,1993-10-14,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-2.1511905066885966,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.69,-14.121,123.5467277,1993-10-15,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.9511905066885937,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.84,-14.121,123.5467277,1993-10-16,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.8011905066885951,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.07,-14.121,123.5467277,1993-10-17,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.5711905066885947,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.9,-14.121,123.5467277,1993-10-18,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.7411905066885964,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.33,-14.121,123.5467277,1993-10-19,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-2.3111905066885967,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.32,-14.121,123.5467277,1993-10-20,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-2.3211905066885947,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.55,-14.121,123.5467277,1993-10-21,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-2.0911905066885943,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.24,-14.121,123.5467277,1993-10-22,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.4011905066885966,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.61,-14.121,123.5467277,1993-10-23,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.0311905066885956,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.85,-14.121,123.5467277,1993-10-24,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.7911905066885936,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.02,-14.121,123.5467277,1993-10-25,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.6211905066885954,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.53,-14.121,123.5467277,1993-10-26,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.1111905066885939,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.73,-14.121,123.5467277,1993-10-27,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.9111905066885946,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.43,-14.121,123.5467277,1993-10-28,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.2111905066885953,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.79,-14.121,123.5467277,1993-10-29,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.8511905066885959,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.91,-14.121,123.5467277,1993-10-30,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.7311905066885949,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.07,-14.121,123.5467277,1993-10-31,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.5711905066885947,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.4,-14.121,123.5467277,1993-11-01,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.24119050668859643,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.54,-14.121,123.5467277,1993-11-02,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.10119050668859586,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.28,-14.121,123.5467277,1993-11-03,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.36119050668859387,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.13,-14.121,123.5467277,1993-11-04,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.511190506688596,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.21,-14.121,123.5467277,1993-11-05,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.43119050668859416,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.14,-14.121,123.5467277,1993-11-06,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.5011905066885944,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.92,-14.121,123.5467277,1993-11-07,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.7211905066885933,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.06,-14.121,123.5467277,1993-11-08,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.5811905066885963,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.46,-14.121,123.5467277,1993-11-09,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.18119050668859416,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.75,-14.121,123.5467277,1993-11-10,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.10880949331140499,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.83,-14.121,123.5467277,1993-11-11,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.1888094933114033,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.02,-14.121,123.5467277,1993-11-12,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.6211905066885954,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.33,-14.121,123.5467277,1993-11-13,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.3111905066885967,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.89,-14.121,123.5467277,1993-11-14,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.7511905066885944,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.71,-14.121,123.5467277,1993-11-15,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.9311905066885942,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.42,-14.121,123.5467277,1993-11-16,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.2211905066885933,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.43,-14.121,123.5467277,1993-11-17,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.2111905066885953,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.45,-14.121,123.5467277,1993-11-18,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.1911905066885957,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.5,-14.121,123.5467277,1993-11-19,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.141190506688595,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.79,-14.121,123.5467277,1993-11-20,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.8511905066885959,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
27.64,-14.121,123.5467277,1993-11-21,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-2.0011905066885944,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.28,-14.121,123.5467277,1993-11-22,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.3611905066885939,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.64,-14.121,123.5467277,1993-11-23,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.0011905066885944,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
28.71,-14.121,123.5467277,1993-11-24,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.9311905066885942,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.39,-14.121,123.5467277,1993-11-25,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.25119050668859444,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.83,-14.121,123.5467277,1993-11-26,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.1888094933114033,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.45,-14.121,123.5467277,1993-11-27,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.19119050668859572,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.34,-14.121,123.5467277,1993-11-28,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.30119050668859515,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
30.03,-14.121,123.5467277,1993-11-29,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.38880949331140613,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
30.16,-14.121,123.5467277,1993-11-30,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.5188094933114051,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.87,-14.121,123.5467277,1993-12-01,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.228809493311406,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
29.77,-14.121,123.5467277,1993-12-02,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.12880949331140457,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
30.05,-14.121,123.5467277,1993-12-03,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.4088094933114057,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0
30.69,-14.121,123.5467277,1993-12-04,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,1.0488094933114063,1.0700006620585931,0.15285723743694188,29.641190506688595,1988.2857,1985_to_1993,1.0488094933114063,0.14982992761591518,1,0.14982992761591518
31.5,-14.121,123.5467277,1993-12-05,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,1.858809493311405,1.8800006620585918,0.2685715231512274,29.641190506688595,1988.2857,1985_to_1993,1.858809493311405,0.26554421333020073,1,0.4153741409461159
29.98,-14.121,123.5467277,1993-12-06,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.3388094933114054,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.57,-14.121,123.5467277,1993-12-07,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.07119050668859472,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
28.91,-14.121,123.5467277,1993-12-08,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.7311905066885949,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.02,-14.121,123.5467277,1993-12-09,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.6211905066885954,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.13,-14.121,123.5467277,1993-12-10,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.511190506688596,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.11,-14.121,123.5467277,1993-12-11,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.5311905066885956,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.27,-14.121,123.5467277,1993-12-12,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.37119050668859543,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.2,-14.121,123.5467277,1993-12-13,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.4411905066885957,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.13,-14.121,123.5467277,1993-12-14,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.511190506688596,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.05,-14.121,123.5467277,1993-12-15,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.5911905066885943,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
28.93,-14.121,123.5467277,1993-12-16,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.7111905066885953,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
28.85,-14.121,123.5467277,1993-12-17,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.7911905066885936,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.49,-14.121,123.5467277,1993-12-18,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.15119050668859657,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.38,-14.121,123.5467277,1993-12-19,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.261190506688596,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.37,-14.121,123.5467277,1993-12-20,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.271190506688594,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
28.51,-14.121,123.5467277,1993-12-21,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-1.1311905066885934,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
28.69,-14.121,123.5467277,1993-12-22,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.9511905066885937,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
28.85,-14.121,123.5467277,1993-12-23,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.7911905066885936,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.27,-14.121,123.5467277,1993-12-24,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.37119050668859543,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.53,-14.121,123.5467277,1993-12-25,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.11119050668859387,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.7,-14.121,123.5467277,1993-12-26,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.05880949331140428,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.56,-14.121,123.5467277,1993-12-27,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.08119050668859629,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.57,-14.121,123.5467277,1993-12-28,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.07119050668859472,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.61,-14.121,123.5467277,1993-12-29,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.031190506688595576,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.56,-14.121,123.5467277,1993-12-30,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.08119050668859629,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.73,-14.121,123.5467277,1993-12-31,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.08880949331140542,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.84,-14.121,123.5467277,1994-01-01,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.19880949331140485,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.81,-14.121,123.5467277,1994-01-02,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.1688094933114037,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.5,-14.121,123.5467277,1994-01-03,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.141190506688595,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.85,-14.121,123.5467277,1994-01-04,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.2088094933114064,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
30.01,-14.121,123.5467277,1994-01-05,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.36880949331140656,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.54,-14.121,123.5467277,1994-01-06,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.10119050668859586,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
30.03,-14.121,123.5467277,1994-01-07,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.38880949331140613,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.88,-14.121,123.5467277,1994-01-08,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.238809493311404,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.79,-14.121,123.5467277,1994-01-09,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.14880949331140414,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.58,-14.121,123.5467277,1994-01-10,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.06119050668859671,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.32,-14.121,123.5467277,1994-01-11,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.3211905066885947,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.69,-14.121,123.5467277,1994-01-12,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.04880949331140627,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.69,-14.121,123.5467277,1994-01-13,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.04880949331140627,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.71,-14.121,123.5467277,1994-01-14,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.06880949331140584,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
30.11,-14.121,123.5467277,1994-01-15,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.4688094933114044,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.98,-14.121,123.5467277,1994-01-16,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.3388094933114054,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.68,-14.121,123.5467277,1994-01-17,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.03880949331140471,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.01,-14.121,123.5467277,1994-01-18,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.6311905066885934,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.05,-14.121,123.5467277,1994-01-19,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.5911905066885943,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.67,-14.121,123.5467277,1994-01-20,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.028809493311406698,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.78,-14.121,123.5467277,1994-01-21,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.13880949331140613,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.31,-14.121,123.5467277,1994-01-22,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.3311905066885963,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
29.5,-14.121,123.5467277,1994-01-23,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,-0.141190506688595,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
30,-14.121,123.5467277,1994-01-24,2021-06-01,Coral Core Sr/Ca Proxy,Browse Island,BRS07,29.619999337941408,2019-01-01,0.358809493311405,0,0,29.641190506688595,1988.2857,1985_to_1993,0,0,1,0.4153741409461159
