sst,Latitude,Longitude,Date,end_date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
29.69,-13.6369,122.0267,1985-01-06,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.07294044665012223,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.75,-13.6369,122.0267,1985-01-07,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.012940446650123505,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.63,-13.6369,122.0267,1985-01-08,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.1329404466501245,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.67,-13.6369,122.0267,1985-01-09,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.0929404466501218,0,0,29.762940446650124,1985_to_1990,0,0,1,0
30.01,-13.6369,122.0267,1985-01-10,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.24705955334987806,0,0,29.762940446650124,1985_to_1990,0,0,1,0
30.19,-13.6369,122.0267,1985-01-11,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.4270595533498778,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.65,-13.6369,122.0267,1985-01-12,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.11294044665012493,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.12,-13.6369,122.0267,1985-01-13,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.6429404466501225,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.32,-13.6369,122.0267,1985-01-14,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.4429404466501232,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.77,-13.6369,122.0267,1985-01-15,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.007059553349876069,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.77,-13.6369,122.0267,1985-01-16,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.007059553349876069,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.77,-13.6369,122.0267,1985-01-17,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.007059553349876069,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.61,-13.6369,122.0267,1985-01-18,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.15294044665012407,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.08,-13.6369,122.0267,1985-01-19,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.6829404466501252,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.31,-13.6369,122.0267,1985-01-20,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.4529404466501248,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.38,-13.6369,122.0267,1985-01-21,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.3829404466501245,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.52,-13.6369,122.0267,1985-01-22,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.24294044665012393,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.64,-13.6369,122.0267,1985-01-23,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.12294044665012294,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.5,-13.6369,122.0267,1985-01-24,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.2629404466501235,0,0,29.762940446650124,1985_to_1990,0,0,1,0
28.9,-13.6369,122.0267,1985-01-25,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.8629404466501249,0,0,29.762940446650124,1985_to_1990,0,0,1,0
28.54,-13.6369,122.0267,1985-01-26,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.2229404466501244,0,0,29.762940446650124,1985_to_1990,0,0,1,0
28.51,-13.6369,122.0267,1985-01-27,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.252940446650122,0,0,29.762940446650124,1985_to_1990,0,0,1,0
28.82,-13.6369,122.0267,1985-01-28,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.9429404466501232,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.8,-13.6369,122.0267,1985-01-29,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.037059553349877206,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.67,-13.6369,122.0267,1985-01-30,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.0929404466501218,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.74,-13.6369,122.0267,1985-01-31,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.022940446650125068,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.78,-13.6369,122.0267,1985-02-01,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.017059553349877632,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.71,-13.6369,122.0267,1985-02-02,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.05294044665012265,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.52,-13.6369,122.0267,1985-02-03,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.24294044665012393,0,0,29.762940446650124,1985_to_1990,0,0,1,0
29.42,-13.6369,122.0267,1985-02-04,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.3429404466501218,0,0,29.762940446650124,1985_to_1990,0,0,1,0
30.2,-13.6369,122.0267,1985-02-05,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.4370595533498758,0,0,29.762940446650124,1985_to_1990,0,0,1,0
30.74,-13.6369,122.0267,1985-02-06,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.9770595533498749,1.030000664070247,0.1471429520100353,29.762940446650124,1985_to_1990,0,0,1,0
30.8,-13.6369,122.0267,1985-02-07,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.0370595533498772,1.0900006640702493,0.1557143805814642,29.762940446650124,1985_to_1990,1.0370595533498772,0.14815136476426818,1,0.14815136476426818
30.72,-13.6369,122.0267,1985-02-08,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.9570595533498754,1.0100006640702475,0.1442858091528925,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
30.15,-13.6369,122.0267,1985-02-09,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.3870595533498751,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.98,-13.6369,122.0267,1985-02-10,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.21705955334987692,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.85,-13.6369,122.0267,1985-02-11,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.08705955334987792,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.94,-13.6369,122.0267,1985-02-12,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.17705955334987777,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.8,-13.6369,122.0267,1985-02-13,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.037059553349877206,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.74,-13.6369,122.0267,1985-02-14,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.022940446650125068,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.61,-13.6369,122.0267,1985-02-15,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.15294044665012407,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.65,-13.6369,122.0267,1985-02-16,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.11294044665012493,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.69,-13.6369,122.0267,1985-02-17,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.07294044665012223,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.89,-13.6369,122.0267,1985-02-18,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.12705955334987706,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
30.03,-13.6369,122.0267,1985-02-19,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.26705955334987763,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
30.1,-13.6369,122.0267,1985-02-20,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.3370595533498779,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.93,-13.6369,122.0267,1985-02-21,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.1670595533498762,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.83,-13.6369,122.0267,1985-02-22,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.9329404466501252,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.44,-13.6369,122.0267,1985-02-23,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.3229404466501222,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.79,-13.6369,122.0267,1985-02-24,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.9729404466501244,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.97,-13.6369,122.0267,1985-02-25,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.7929404466501246,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.86,-13.6369,122.0267,1985-02-26,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.9029404466501241,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.14,-13.6369,122.0267,1985-02-27,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.622940446650123,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.32,-13.6369,122.0267,1985-02-28,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.4429404466501232,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.43,-13.6369,122.0267,1985-03-01,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.3329404466501238,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.53,-13.6369,122.0267,1985-03-02,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.2329404466501224,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.1,-13.6369,122.0267,1985-03-03,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.6629404466501221,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.01,-13.6369,122.0267,1985-03-04,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.7529404466501219,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.86,-13.6369,122.0267,1985-03-05,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.9029404466501241,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.86,-13.6369,122.0267,1985-03-06,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.9029404466501241,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.96,-13.6369,122.0267,1985-03-07,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.8029404466501227,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.64,-13.6369,122.0267,1985-03-08,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.122940446650123,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.53,-13.6369,122.0267,1985-03-09,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.2329404466501224,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.73,-13.6369,122.0267,1985-03-10,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.032940446650123,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.93,-13.6369,122.0267,1985-03-11,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.8329404466501238,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.32,-13.6369,122.0267,1985-03-12,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.4429404466501232,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.21,-13.6369,122.0267,1985-03-13,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.5529404466501227,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.69,-13.6369,122.0267,1985-03-14,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.0729404466501222,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.02,-13.6369,122.0267,1985-03-15,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.7429404466501239,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.88,-13.6369,122.0267,1985-03-16,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.8829404466501245,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.26,-13.6369,122.0267,1985-03-17,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.502940446650122,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
27.99,-13.6369,122.0267,1985-03-18,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.772940446650125,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.17,-13.6369,122.0267,1985-03-19,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.5929404466501218,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.34,-13.6369,122.0267,1985-03-20,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.4229404466501236,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
28.76,-13.6369,122.0267,1985-03-21,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.002940446650122,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
30.02,-13.6369,122.0267,1985-03-22,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.25705955334987607,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
30.19,-13.6369,122.0267,1985-03-23,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.4270595533498778,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.91,-13.6369,122.0267,1985-03-24,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.14705955334987664,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.68,-13.6369,122.0267,1985-03-25,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.08294044665012379,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.22,-13.6369,122.0267,1985-03-26,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.5429404466501246,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.15,-13.6369,122.0267,1985-03-27,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.6129404466501249,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.35,-13.6369,122.0267,1985-03-28,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.4129404466501221,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.32,-13.6369,122.0267,1985-03-29,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.4429404466501232,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.43,-13.6369,122.0267,1985-03-30,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.3329404466501238,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.33,-13.6369,122.0267,1985-03-31,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.4329404466501252,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.35,-13.6369,122.0267,1985-04-01,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.4129404466501221,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.85,-13.6369,122.0267,1985-04-02,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.08705955334987792,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
30.55,-13.6369,122.0267,1985-04-03,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.7870595533498772,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
30.42,-13.6369,122.0267,1985-04-04,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.6570595533498782,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
30.21,-13.6369,122.0267,1985-04-05,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.44705955334987735,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
30.22,-13.6369,122.0267,1985-04-06,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.45705955334987536,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.76,-13.6369,122.0267,1985-04-07,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.0029404466501219417,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.02,-13.6369,122.0267,1985-04-08,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.7429404466501239,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
29.2,-13.6369,122.0267,1985-04-09,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.5629404466501242,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
30.34,-13.6369,122.0267,1985-04-10,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.5770595533498764,0,0,29.762940446650124,1985_to_1990,0,0,1,0.14815136476426818
30.85,-13.6369,122.0267,1985-04-11,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.087059553349878,1.14000066407025,0.16285723772432142,29.762940446650124,1985_to_1990,1.087059553349878,0.1552942219071254,1,0.3034455866713936
31.14,-13.6369,122.0267,1985-04-12,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.377059553349877,1.4300006640702492,0.20428580915289274,29.762940446650124,1985_to_1990,1.377059553349877,0.19672279333569673,1,0.5001683800070903
30.53,-13.6369,122.0267,1985-04-13,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.7670595533498776,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.21,-13.6369,122.0267,1985-04-14,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.5529404466501227,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.31,-13.6369,122.0267,1985-04-15,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.4529404466501248,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.54,-13.6369,122.0267,1985-04-16,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.22294044665012436,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.76,-13.6369,122.0267,1985-04-17,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.0029404466501219417,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.91,-13.6369,122.0267,1985-04-18,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.14705955334987664,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.53,-13.6369,122.0267,1985-04-19,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.23294044665012237,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
28.83,-13.6369,122.0267,1985-04-20,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.9329404466501252,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
28.8,-13.6369,122.0267,1985-04-21,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.9629404466501228,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
28.78,-13.6369,122.0267,1985-04-22,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.9829404466501224,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.03,-13.6369,122.0267,1985-04-23,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.7329404466501224,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.16,-13.6369,122.0267,1985-04-24,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.6029404466501234,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.17,-13.6369,122.0267,1985-04-25,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.5929404466501218,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.29,-13.6369,122.0267,1985-04-26,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.47294044665012436,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.38,-13.6369,122.0267,1985-04-27,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.3829404466501245,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.62,-13.6369,122.0267,1985-04-28,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.1429404466501225,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.63,-13.6369,122.0267,1985-04-29,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.1329404466501245,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.12,-13.6369,122.0267,1985-04-30,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.6429404466501225,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.29,-13.6369,122.0267,1985-05-01,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.47294044665012436,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5001683800070903
29.26,-13.6369,122.0267,1985-05-02,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.5029404466501219,0,0,29.762940446650124,1985_to_1990,0,0,1,0.35201701524282214
29.4,-13.6369,122.0267,1985-05-03,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.3629404466501249,0,0,29.762940446650124,1985_to_1990,0,0,1,0.35201701524282214
29.97,-13.6369,122.0267,1985-05-04,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.20705955334987536,0,0,29.762940446650124,1985_to_1990,0,0,1,0.35201701524282214
30.65,-13.6369,122.0267,1985-05-05,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.8870595533498751,0,0,29.762940446650124,1985_to_1990,0,0,1,0.35201701524282214
31.1,-13.6369,122.0267,1985-05-06,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.337059553349878,1.39000066407025,0.19857152343860715,29.762940446650124,1985_to_1990,1.337059553349878,0.19100850762141114,1,0.5430255228642333
30.67,-13.6369,122.0267,1985-05-07,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.9070595533498782,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5430255228642333
30.02,-13.6369,122.0267,1985-05-08,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.25705955334987607,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5430255228642333
29.9,-13.6369,122.0267,1985-05-09,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.13705955334987507,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5430255228642333
30.52,-13.6369,122.0267,1985-05-10,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,0.7570595533498761,0,0,29.762940446650124,1985_to_1990,0,0,1,0.5430255228642333
30.83,-13.6369,122.0267,1985-05-11,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.0670595533498748,1.120000664070247,0.16000009486717812,29.762940446650124,1985_to_1990,1.0670595533498748,0.1524370790499821,1,0.6954626019142154
30.85,-13.6369,122.0267,1985-05-12,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.087059553349878,1.14000066407025,0.16285723772432142,29.762940446650124,1985_to_1990,1.087059553349878,0.1552942219071254,1,0.8507568238213408
31.2,-13.6369,122.0267,1985-05-13,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.4370595533498758,1.490000664070248,0.21285723772432114,29.762940446650124,1985_to_1990,1.4370595533498758,0.20529422190712512,1,1.056051045728466
31.37,-13.6369,122.0267,1985-05-14,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.6070595533498775,1.6600006640702496,0.23714295201003566,29.762940446650124,1985_to_1990,1.6070595533498775,0.22957993619283965,1,1.2856309819213056
30.86,-13.6369,122.0267,1985-05-15,2021-06-06,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,1.097059553349876,1.150000664070248,0.16428580915289256,29.762940446650124,1985_to_1990,1.097059553349876,0.15672279333569655,1,1.4423537752570021
