sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
26.08,-21.836,114.178,1985-01-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.8749805351229583,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.99,-21.836,114.178,1985-01-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.9649805351229581,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.12,-21.836,114.178,1985-01-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.8349805351229556,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.63,-21.836,114.178,1985-01-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3249805351229575,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.38,-21.836,114.178,1985-01-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.5749805351229575,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.29,-21.836,114.178,1985-01-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.6649805351229574,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.18,-21.836,114.178,1985-01-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.7749805351229568,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.15,-21.836,114.178,1985-01-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.804980535122958,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.41,-21.836,114.178,1985-01-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.5449805351229564,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.72,-21.836,114.178,1985-01-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.2349805351229577,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.53,-21.836,114.178,1985-01-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.4249805351229554,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.31,-21.836,114.178,1985-01-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.6449805351229578,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.82,-21.836,114.178,1985-01-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.1349805351229563,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.36,-21.836,114.178,1985-01-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.5949805351229571,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.45,-21.836,114.178,1985-01-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.5049805351229573,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.07,-21.836,114.178,1985-01-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.8849805351229563,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.63,-21.836,114.178,1985-01-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.3249805351229575,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.39,-21.836,114.178,1985-01-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.564980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.05,-21.836,114.178,1985-01-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.904980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.86,-21.836,114.178,1985-01-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.094980535122957,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.71,-21.836,114.178,1985-01-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2449805351229557,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.6,-21.836,114.178,1985-01-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.354980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.62,-21.836,114.178,1985-01-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.3349805351229556,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.95,-21.836,114.178,1985-01-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.0049805351229573,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.5,-21.836,114.178,1985-01-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.4549805351229566,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.89,-21.836,114.178,1985-01-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.064980535122956,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.2,-21.836,114.178,1985-01-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.7549805351229573,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.97,-21.836,114.178,1985-01-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.9849805351229577,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.01,-21.836,114.178,1985-01-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.944980535122955,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.12,-21.836,114.178,1985-01-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.8349805351229556,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
25.32,-21.836,114.178,1985-01-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.6349805351229563,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
24.69,-21.836,114.178,1985-02-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2649805351229553,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.09,-21.836,114.178,1985-02-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.8649805351229567,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.11,-21.836,114.178,1985-02-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.8449805351229571,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.21,-21.836,114.178,1985-02-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.7449805351229557,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
26.81,-21.836,114.178,1985-02-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.1449805351229578,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.33,-21.836,114.178,1985-02-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.6249805351229583,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.55,-21.836,114.178,1985-02-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.40498053512295584,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.73,-21.836,114.178,1985-02-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.22498053512295613,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.68,-21.836,114.178,1985-02-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.27498053512295684,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.71,-21.836,114.178,1985-02-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.2449805351229557,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.74,-21.836,114.178,1985-02-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.21498053512295812,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
27.71,-21.836,114.178,1985-02-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.2449805351229557,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
28.37,-21.836,114.178,1985-02-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.41501946487704444,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0
29.29,-21.836,114.178,1985-02-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.3350194648770426,1.3400006247311822,0.19142866067588318,27.954980535122957,1988.2857,1985_to_1993,1.3350194648770426,0.19071706641100608,1,0.19071706641100608
29.07,-21.836,114.178,1985-02-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.1150194648770437,1.1200006247311833,0.1600000892473119,27.954980535122957,1988.2857,1985_to_1993,1.1150194648770437,0.15928849498243483,1,0.3500055613934409
28.95,-21.836,114.178,1985-02-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.9950194648770427,1.0000006247311823,0.1428572321044546,27.954980535122957,1988.2857,1985_to_1993,0,0,1,0.3500055613934409
29.49,-21.836,114.178,1985-02-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.5350194648770419,1.5400006247311815,0.22000008924731165,27.954980535122957,1988.2857,1985_to_1993,1.5350194648770419,0.21928849498243455,1,0.5692940563758755
29.63,-21.836,114.178,1985-02-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.6750194648770425,1.680000624731182,0.24000008924731173,27.954980535122957,1988.2857,1985_to_1993,1.6750194648770425,0.23928849498243462,1,0.80858255135831
29.66,-21.836,114.178,1985-02-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.7050194648770436,1.7100006247311832,0.24428580353302617,27.954980535122957,1988.2857,1985_to_1993,1.7050194648770436,0.24357420926814907,1,1.0521567606264592
30.59,-21.836,114.178,1985-02-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.6350194648770433,2.640000624731183,0.377142946390169,27.954980535122957,1988.2857,1985_to_1993,2.6350194648770433,0.3764313521252919,1,1.428588112751751
30.94,-21.836,114.178,1985-02-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.9850194648770447,2.9900006247311843,0.4271429463901692,27.954980535122957,1988.2857,1985_to_1993,2.9850194648770447,0.4264313521252921,1,1.855019464877043
30.44,-21.836,114.178,1985-02-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.4850194648770447,2.4900006247311843,0.35571437496159775,27.954980535122957,1988.2857,1985_to_1993,2.4850194648770447,0.3550027806967207,1,2.210022245573764
30.04,-21.836,114.178,1985-02-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.0850194648770426,2.090000624731182,0.2985715178187403,27.954980535122957,1988.2857,1985_to_1993,2.0850194648770426,0.2978599235538632,1,2.507882169127627
29.61,-21.836,114.178,1985-02-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.6550194648770429,1.6600006247311825,0.23714294639016892,27.954980535122957,1988.2857,1985_to_1993,1.6550194648770429,0.23643135212529184,1,2.744313521252919
29.46,-21.836,114.178,1985-02-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.5050194648770443,1.510000624731184,0.2157143749615977,27.954980535122957,1988.2857,1985_to_1993,1.5050194648770443,0.2150027806967206,1,2.9593163019496393
29.38,-21.836,114.178,1985-02-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.4250194648770425,1.430000624731182,0.204285803533026,27.954980535122957,1988.2857,1985_to_1993,1.4250194648770425,0.20357420926814893,1,3.1628905112177885
29.39,-21.836,114.178,1985-02-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.435019464877044,1.4400006247311836,0.20571437496159767,27.954980535122957,1988.2857,1985_to_1993,1.435019464877044,0.20500278069672057,1,3.367893291914509
29.34,-21.836,114.178,1985-02-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.3850194648770433,1.390000624731183,0.1985715178187404,27.954980535122957,1988.2857,1985_to_1993,1.3850194648770433,0.19785992355386334,1,3.5657532154683724
29.83,-21.836,114.178,1985-03-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.8750194648770417,1.8800006247311813,0.26857151781874017,27.954980535122957,1988.2857,1985_to_1993,1.8750194648770417,0.2678599235538631,1,3.833613139022235
30.56,-21.836,114.178,1985-03-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.605019464877042,2.6100006247311818,0.37285723210445454,27.954980535122957,1988.2857,1985_to_1993,2.605019464877042,0.37214563783957744,1,4.2057587768618125
30.55,-21.836,114.178,1985-03-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.595019464877044,2.6000006247311838,0.37142866067588337,27.954980535122957,1988.2857,1985_to_1993,2.595019464877044,0.3707170664110063,1,4.576475843272819
30.25,-21.836,114.178,1985-03-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.2950194648770434,2.300000624731183,0.32857151781874044,27.954980535122957,1988.2857,1985_to_1993,2.2950194648770434,0.32785992355386334,1,4.904335766826683
30.08,-21.836,114.178,1985-03-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.1250194648770417,2.1300006247311813,0.3042858035330259,27.954980535122957,1988.2857,1985_to_1993,2.1250194648770417,0.3035742092681488,1,5.2079099760948315
29.76,-21.836,114.178,1985-03-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.805019464877045,1.8100006247311846,0.25857151781874066,27.954980535122957,1988.2857,1985_to_1993,1.805019464877045,0.25785992355386356,1,5.465769899648695
29.65,-21.836,114.178,1985-03-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.695019464877042,1.7000006247311816,0.2428572321044545,27.954980535122957,1988.2857,1985_to_1993,1.695019464877042,0.24214563783957743,1,5.707915537488272
29.55,-21.836,114.178,1985-03-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.5950194648770442,1.6000006247311838,0.22857151781874055,27.954980535122957,1988.2857,1985_to_1993,1.5950194648770442,0.22785992355386345,1,5.935775461042136
29.08,-21.836,114.178,1985-03-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.1250194648770417,1.1300006247311813,0.16142866067588305,27.954980535122957,1988.2857,1985_to_1993,1.1250194648770417,0.16071706641100597,1,6.096492527453142
28.68,-21.836,114.178,1985-03-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.7250194648770432,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.096492527453142
29.06,-21.836,114.178,1985-03-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.1050194648770422,1.1100006247311818,0.15857151781874027,27.954980535122957,1988.2857,1985_to_1993,1.1050194648770422,0.15785992355386316,1,6.254352451007005
28.41,-21.836,114.178,1985-03-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.4550194648770436,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.254352451007005
27.98,-21.836,114.178,1985-03-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.025019464877043873,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.254352451007005
27.72,-21.836,114.178,1985-03-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.2349805351229577,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.254352451007005
27.62,-21.836,114.178,1985-03-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.33498053512295556,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.254352451007005
27.57,-21.836,114.178,1985-03-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.38498053512295627,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.254352451007005
27.15,-21.836,114.178,1985-03-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.804980535122958,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.254352451007005
27.21,-21.836,114.178,1985-03-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.7449805351229557,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.254352451007005
27.48,-21.836,114.178,1985-03-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.4749805351229561,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.254352451007005
27.62,-21.836,114.178,1985-03-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.33498053512295556,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.254352451007005
27.18,-21.836,114.178,1985-03-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.7749805351229568,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.254352451007005
26.53,-21.836,114.178,1985-03-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.4249805351229554,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.254352451007005
27.31,-21.836,114.178,1985-03-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.6449805351229578,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.254352451007005
27.81,-21.836,114.178,1985-03-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.14498053512295783,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.254352451007005
28.43,-21.836,114.178,1985-03-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.47501946487704316,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.254352451007005
28.91,-21.836,114.178,1985-03-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.9550194648770436,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.254352451007005
28.97,-21.836,114.178,1985-03-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.0150194648770423,1.020000624731182,0.14571437496159742,27.954980535122957,1988.2857,1985_to_1993,1.0150194648770423,0.14500278069672032,1,6.3993552317037254
28.99,-21.836,114.178,1985-03-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.0350194648770419,1.0400006247311815,0.1485715178187402,27.954980535122957,1988.2857,1985_to_1993,1.0350194648770419,0.14785992355386313,1,6.547215155257589
28.06,-21.836,114.178,1985-03-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.10501946487704217,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,6.547215155257589
29.09,-21.836,114.178,1985-03-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.1350194648770433,1.140000624731183,0.1628572321044547,27.954980535122957,1988.2857,1985_to_1993,1.1350194648770433,0.1621456378395776,1,6.709360793097166
29.66,-21.836,114.178,1985-03-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.7050194648770436,1.7100006247311832,0.24428580353302617,27.954980535122957,1988.2857,1985_to_1993,1.7050194648770436,0.24357420926814907,1,6.952935002365315
30.05,-21.836,114.178,1985-04-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,2.095019464877044,2.1000006247311838,0.300000089247312,27.954980535122957,1988.2857,1985_to_1993,2.095019464877044,0.29928849498243487,1,7.2522234973477495
29.43,-21.836,114.178,1985-04-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.4750194648770432,1.4800006247311828,0.21142866067588326,27.954980535122957,1988.2857,1985_to_1993,1.4750194648770432,0.21071706641100615,1,7.462940563758756
29.3,-21.836,114.178,1985-04-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.3450194648770442,1.3500006247311838,0.19285723210445482,27.954980535122957,1988.2857,1985_to_1993,1.3450194648770442,0.19214563783957775,1,7.655086201598333
29.64,-21.836,114.178,1985-04-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.685019464877044,1.6900006247311836,0.24142866067588337,27.954980535122957,1988.2857,1985_to_1993,1.685019464877044,0.2407170664110063,1,7.89580326800934
29.71,-21.836,114.178,1985-04-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.7550194648770443,1.760000624731184,0.25142866067588343,27.954980535122957,1988.2857,1985_to_1993,1.7550194648770443,0.25071706641100633,1,8.146520334420346
29.8,-21.836,114.178,1985-04-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.8450194648770442,1.8500006247311838,0.2642858035330263,27.954980535122957,1988.2857,1985_to_1993,1.8450194648770442,0.2635742092681492,1,8.410094543688496
29.47,-21.836,114.178,1985-04-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,1.5150194648770423,1.520000624731182,0.21714294639016885,27.954980535122957,1988.2857,1985_to_1993,1.5150194648770423,0.21643135212529177,1,8.626525895813787
28.45,-21.836,114.178,1985-04-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.49501946487704274,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,8.626525895813787
28.38,-21.836,114.178,1985-04-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.42501946487704245,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,8.626525895813787
28.52,-21.836,114.178,1985-04-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.565019464877043,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,8.626525895813787
28.53,-21.836,114.178,1985-04-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.5750194648770446,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,8.626525895813787
28.19,-21.836,114.178,1985-04-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.23501946487704473,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,8.626525895813787
28.1,-21.836,114.178,1985-04-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.14501946487704487,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,8.626525895813787
28.61,-21.836,114.178,1985-04-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.6550194648770429,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,8.626525895813787
28.69,-21.836,114.178,1985-04-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.7350194648770447,0,0,27.954980535122957,1988.2857,1985_to_1993,0,0,1,8.626525895813787
