sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
27.3,-21.893,113.963,1985-04-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.5996221036184117,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
27.11,-21.893,113.963,1985-04-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.789622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
26.37,-21.893,113.963,1985-04-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.5296221036184114,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
25.94,-21.893,113.963,1985-04-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.9596221036184112,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
25.58,-21.893,113.963,1985-04-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.319622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
25.47,-21.893,113.963,1985-04-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.4296221036184136,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
25.56,-21.893,113.963,1985-04-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.3396221036184137,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
25.93,-21.893,113.963,1985-04-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.9696221036184127,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
26.73,-21.893,113.963,1985-04-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.169622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
28.25,-21.893,113.963,1985-04-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.35037789638158756,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
28.72,-21.893,113.963,1985-04-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.8203778963815864,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
28.8,-21.893,113.963,1985-04-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.9003778963815883,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
28.3,-21.893,113.963,1985-04-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.40037789638158827,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
28.54,-21.893,113.963,1985-05-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.6403778963815867,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
28.39,-21.893,113.963,1985-05-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.49037789638158813,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
28.18,-21.893,113.963,1985-05-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.2803778963815873,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
27.93,-21.893,113.963,1985-05-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.030377896381587277,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
27.96,-21.893,113.963,1985-05-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,0.060377896381588414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
27.78,-21.893,113.963,1985-05-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.1196221036184113,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
26.47,-21.893,113.963,1985-05-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.4296221036184136,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
25.98,-21.893,113.963,1985-05-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.919622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,7.075851285009436
25.94,-21.893,113.963,1985-05-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.9596221036184112,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,6.91008301409778
26.02,-21.893,113.963,1985-05-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.8796221036184129,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,6.91008301409778
26.04,-21.893,113.963,1985-05-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.8596221036184133,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,6.91008301409778
26.18,-21.893,113.963,1985-05-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.7196221036184127,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,6.712886171757553
26.68,-21.893,113.963,1985-05-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.2196221036184127,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,6.495689329417326
26.82,-21.893,113.963,1985-05-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.0796221036184122,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,6.272778201362813
26.84,-21.893,113.963,1985-05-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.0596221036184126,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,5.902724216165444
26.91,-21.893,113.963,1985-05-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.9896221036184123,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,5.494098802396645
26.84,-21.893,113.963,1985-05-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.0596221036184126,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,5.161187674342133
27.01,-21.893,113.963,1985-05-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.8896221036184109,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,4.892562260573334
26.43,-21.893,113.963,1985-05-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.4696221036184127,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,4.6867939896616795
26.38,-21.893,113.963,1985-05-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.5196221036184134,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,4.50674000446431
26.37,-21.893,113.963,1985-05-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.5296221036184114,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,4.342400304981226
26.43,-21.893,113.963,1985-05-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.4696221036184127,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,4.192346319783856
26.43,-21.893,113.963,1985-05-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.4696221036184127,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,4.192346319783856
26.51,-21.893,113.963,1985-05-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.3896221036184109,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,3.973720906015058
26.26,-21.893,113.963,1985-05-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.6396221036184109,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,3.639381206531974
26.41,-21.893,113.963,1985-05-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.4896221036184123,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,3.2993272213346043
26.34,-21.893,113.963,1985-05-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.5596221036184126,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.9949875218515203
25.79,-21.893,113.963,1985-05-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.1096221036184133,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.7049335366541505
26.66,-21.893,113.963,1985-05-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.2396221036184123,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.462022408599638
27.07,-21.893,113.963,1985-05-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.8296221036184122,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.239111280545125
27.27,-21.893,113.963,1985-05-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.6296221036184129,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
27.76,-21.893,113.963,1985-06-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.13962210361841088,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
27.49,-21.893,113.963,1985-06-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.409622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
27.2,-21.893,113.963,1985-06-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.6996221036184131,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
26.89,-21.893,113.963,1985-06-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.0096221036184119,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
26.98,-21.893,113.963,1985-06-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.919622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
27.12,-21.893,113.963,1985-06-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.7796221036184114,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
27.26,-21.893,113.963,1985-06-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.6396221036184109,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
26.69,-21.893,113.963,1985-06-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.2096221036184112,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
26.63,-21.893,113.963,1985-06-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.2696221036184134,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
26.46,-21.893,113.963,1985-06-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.4396221036184116,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
26.99,-21.893,113.963,1985-06-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.909622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
26.97,-21.893,113.963,1985-06-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-0.9296221036184136,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
26.51,-21.893,113.963,1985-06-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.3896221036184109,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
26.15,-21.893,113.963,1985-06-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.7496221036184139,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
26.07,-21.893,113.963,1985-06-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.8296221036184122,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
25.38,-21.893,113.963,1985-06-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.5196221036184134,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
26.34,-21.893,113.963,1985-06-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.5596221036184126,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
26.13,-21.893,113.963,1985-06-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.7696221036184134,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
26.06,-21.893,113.963,1985-06-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.8396221036184137,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
25.7,-21.893,113.963,1985-06-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.199622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
25.46,-21.893,113.963,1985-06-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.4396221036184116,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,2.040485866776327
25.41,-21.893,113.963,1985-06-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.4896221036184123,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,1.8832890244361005
25.37,-21.893,113.963,1985-06-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.5296221036184114,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,1.6418064678101594
25.23,-21.893,113.963,1985-06-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.669622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,1.350323911184218
25.56,-21.893,113.963,1985-06-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.3396221036184137,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,1.1402699259868483
26.16,-21.893,113.963,1985-06-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.7396221036184123,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.9502159407894786
26.73,-21.893,113.963,1985-06-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.169622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.7158762413063948
26.46,-21.893,113.963,1985-06-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-1.4396221036184116,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.4672508275375965
25.79,-21.893,113.963,1985-06-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.1096221036184133,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0.207196842340227
25.42,-21.893,113.963,1985-06-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.4796221036184107,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.73,-21.893,113.963,1985-07-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.169622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.51,-21.893,113.963,1985-07-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.389622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.22,-21.893,113.963,1985-07-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.6796221036184136,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.22,-21.893,113.963,1985-07-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.6796221036184136,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.81,-21.893,113.963,1985-07-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.0896221036184137,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.65,-21.893,113.963,1985-07-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.249622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.26,-21.893,113.963,1985-07-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.639622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.25,-21.893,113.963,1985-07-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.6496221036184124,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.44,-21.893,113.963,1985-07-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.459622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.45,-21.893,113.963,1985-07-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.449622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.76,-21.893,113.963,1985-07-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.139622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
25.07,-21.893,113.963,1985-07-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-2.829622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.8,-21.893,113.963,1985-07-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.0996221036184117,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.48,-21.893,113.963,1985-07-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.419622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.17,-21.893,113.963,1985-07-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.7296221036184107,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.18,-21.893,113.963,1985-07-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.7196221036184127,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.39,-21.893,113.963,1985-07-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.509622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.39,-21.893,113.963,1985-07-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.509622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.48,-21.893,113.963,1985-07-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.419622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.36,-21.893,113.963,1985-07-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.539622103618413,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.84,-21.893,113.963,1985-07-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.0596221036184126,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.56,-21.893,113.963,1985-07-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.3396221036184137,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.67,-21.893,113.963,1985-07-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.2296221036184107,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.87,-21.893,113.963,1985-07-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.0296221036184114,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
24.17,-21.893,113.963,1985-07-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-3.7296221036184107,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.35,-21.893,113.963,1985-07-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.549622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.21,-21.893,113.963,1985-07-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.689622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.49,-21.893,113.963,1985-07-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.409622103618414,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.78,-21.893,113.963,1985-07-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.119622103618411,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.8,-21.893,113.963,1985-07-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.099622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
23.55,-21.893,113.963,1985-07-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,TNT07C,28.009999373927712,2019-01-01,-4.349622103618412,0,0,27.899622103618412,1988.2857,1985_to_1993,0,0,1,0
