year,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,end_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
1981,9,1,300.60001,27.4500061035156,0.19,0,1981-09-01,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.435079619384272,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,2,300.59,27.4399963378906,0.19,0,1981-09-02,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.445089385009272,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,3,300.51999,27.3699890136719,0.19,0,1981-09-03,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.515096709227972,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,4,300.47998,27.32998046875,0.19,0,1981-09-04,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.555105254149872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,5,300.44,27.2900024414063,0.19,0,1981-09-05,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.5950832814935723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,6,300.48999,27.339990234375,0.19,0,1981-09-06,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.545095488524872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,7,300.73999,27.589990234375,0.19,0,1981-09-07,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.295095488524872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,8,300.87,27.7199951171875,0.19,0,1981-09-08,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.165090605712372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,9,300.94998,27.7999816894531,0.19,0,1981-09-09,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.085104033446772,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,10,301.09,27.9399963378906,0.19,0,1981-09-10,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.9450893850092719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,11,301.20999,28.0599914550781,0.19,0,1981-09-11,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.8250942678217719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,12,301.25,28.1,0.19,0,1981-09-12,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.785085722899872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,13,301.23999,28.089990234375,0.19,0,1981-09-13,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.795095488524872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,14,301.13,27.9800048828125,0.19,0,1981-09-14,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.905080840087372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,15,300.94,27.7900024414063,0.19,0,1981-09-15,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.0950832814935723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,16,301.13998,27.9899841308594,0.19,0,1981-09-16,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.8951015920404721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,17,301.53998,28.3899780273438,0.19,0,1981-09-17,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.4951076955560723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,18,301.32999,28.1799865722656,0.19,0,1981-09-18,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.7050991506342719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,19,301.00998,27.859979248047,0.19,0,1981-09-19,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.0251064748528727,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,20,300.88998,27.7399841308594,0.19,0,1981-09-20,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-2.145101592040472,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,21,301.14999,27.9999938964844,0.19,0,1981-09-21,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.8850918264154721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,22,301.23999,28.089990234375,0.19,0,1981-09-22,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.795095488524872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,23,301.25,28.1,0.19,0,1981-09-23,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.785085722899872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,24,301.22,28.0700012207031,0.19,0,1981-09-24,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.8150845021967719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,25,301.35999,28.2099853515625,0.19,0,1981-09-25,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.675100371337372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,26,301.41,28.2600036621094,0.19,0,1981-09-26,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.6250820607904721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,27,301.39999,28.2499938964844,0.19,0,1981-09-27,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.6350918264154721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,28,301.60001,28.4500061035156,0.19,0,1981-09-28,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.4350796193842719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,29,301.54999,28.3999877929688,0.19,0,1981-09-29,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.4850979299310723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,9,30,301.66998,28.5199829101563,0.19,0,1981-09-30,1981-Sep,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.3651028127435723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,1,301.91998,28.7699829101563,0.19,0,1981-10-01,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.1151028127435723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,2,302.06,28.9099975585938,0.19,0,1981-10-02,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.9750881643060723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,3,301.22998,28.07998046875,0.19,0,1981-10-03,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.805105254149872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,4,301.07999,27.9299865722656,0.19,0,1981-10-04,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.9550991506342719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,5,301.03998,27.8899780273438,0.19,0,1981-10-05,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.9951076955560723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,6,301.26999,28.1199890136719,0.19,0,1981-10-06,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.7650967092279721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,7,301.37,28.2199951171875,0.19,0,1981-10-07,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.665090605712372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,8,301.53998,28.3899780273438,0.19,0,1981-10-08,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.4951076955560723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,9,301.63998,28.4899841308594,0.19,0,1981-10-09,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.3951015920404721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,10,301.63998,28.4899841308594,0.19,0,1981-10-10,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.3951015920404721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,11,301.53,28.3799987792969,0.19,0,1981-10-11,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.5050869436029721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,12,301.76999,28.6199890136719,0.19,0,1981-10-12,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.2650967092279721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,13,301.85001,28.7000061035156,0.19,0,1981-10-13,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.1850796193842719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,14,302.17999,29.0299926757813,0.19,0,1981-10-14,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.8550930471185723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,15,302.22998,29.07998046875,0.19,0,1981-10-15,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.805105254149872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,16,302.01999,28.8699890136719,0.19,0,1981-10-16,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.0150967092279721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,17,301.91,28.7600036621093,0.19,0,1981-10-17,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.1250820607905752,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,18,302.16998,29.0199829101563,0.19,0,1981-10-18,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.8651028127435723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,19,302.62,29.4699951171875,0.19,0,1981-10-19,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.415090605712372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,20,302.85999,29.7099853515625,0.19,0,1981-10-20,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.175100371337372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,21,302.85001,29.7000061035156,0.19,0,1981-10-21,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.18507961938427187,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,22,302.84,29.6899963378906,0.19,0,1981-10-22,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.19508938500927187,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,23,302.50998,29.3599792480469,0.19,0,1981-10-23,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.5251064748529721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,24,302.29999,29.1499877929688,0.19,0,1981-10-24,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.7350979299310723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,25,302.48999,29.339990234375,0.19,0,1981-10-25,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.545095488524872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,26,302.56,29.4099975585938,0.19,0,1981-10-26,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.47508816430607226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,27,302.41,29.2600036621094,0.19,0,1981-10-27,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.6250820607904721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,28,302.37,29.2199951171875,0.19,0,1981-10-28,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.665090605712372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,29,302.62,29.4699951171875,0.19,0,1981-10-29,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.415090605712372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,30,302.85999,29.7099853515625,0.19,0,1981-10-30,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.175100371337372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,10,31,302.64999,29.4999938964844,0.19,0,1981-10-31,1981-Oct,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.3850918264154721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,1,302.31,29.1599975585938,0.19,0,1981-11-01,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.7250881643060723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,2,302.13998,28.9899841308594,0.19,0,1981-11-02,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.8951015920404721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,3,302.69,29.5400024414063,0.19,0,1981-11-03,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.34508328149357226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,4,302.63998,29.4899841308594,0.19,0,1981-11-04,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.3951015920404721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,5,302.56,29.4099975585938,0.19,0,1981-11-05,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.47508816430607226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,6,302.42999,29.2799926757813,0.19,0,1981-11-06,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.6050930471185723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,7,302.66998,29.5199829101563,0.35,0,1981-11-07,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.36510281274357226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,8,302.78998,29.6399780273438,0.41,0,1981-11-08,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.24510769555607226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,9,302.79999,29.6499877929688,0.19,0,1981-11-09,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.23509792993107226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,10,302.78,29.6299987792969,0.19,0,1981-11-10,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.2550869436029721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,11,302.76999,29.6199890136719,0.19,0,1981-11-11,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.2650967092279721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,12,302.72998,29.57998046875,0.19,0,1981-11-12,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.305105254149872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,13,302.76999,29.6199890136719,0.23,0,1981-11-13,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.2650967092279721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,14,302.92999,29.7799926757813,0.29,0,1981-11-14,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.10509304711857226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,15,302.98999,29.839990234375,0.33,0,1981-11-15,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.045095488524871996,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,16,302.97998,29.82998046875,0.45,0,1981-11-16,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.055105254149871996,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,17,302.78998,29.6399780273438,0.52,0,1981-11-17,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.24510769555607226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,18,302.76999,29.6199890136719,0.5,0,1981-11-18,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.2650967092279721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,19,302.89999,29.7499938964844,0.48,0,1981-11-19,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.13509182641547213,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,20,302.87,29.7199951171875,0.48,0,1981-11-20,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.165090605712372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,21,302.91998,29.7699829101563,0.49,0,1981-11-21,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.11510281274357226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,22,303.10999,29.9599853515625,0.43,0,1981-11-22,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.074899628662628,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,23,303.19,30.0400024414063,0.42,0,1981-11-23,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.15491671850642774,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,24,303.17999,30.0299926757813,0.42,0,1981-11-24,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.14490695288142774,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,25,303.12,29.9699951171875,0.46,0,1981-11-25,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.084909394287628,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,26,302.78998,29.6399780273438,0.39,0,1981-11-26,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.24510769555607226,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,27,302.69998,29.5499816894531,0.38,0,1981-11-27,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.33510403344677187,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,28,302.44,29.2900024414063,0.24,0,1981-11-28,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.5950832814935723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,29,302.10999,28.9599853515625,0.19,0,1981-11-29,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.925100371337372,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,11,30,302.04999,28.8999877929688,0.19,0,1981-11-30,1981-Nov,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.9850979299310723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,1,301.94998,28.7999816894531,0.23,0,1981-12-01,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.0851040334467719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,2,302.10001,28.9500061035157,0.62,0,1981-12-02,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.9350796193841724,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,3,302.25,29.1,0.7,0,1981-12-03,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.785085722899872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,4,302.34,29.1899963378906,0.7,0,1981-12-04,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.6950893850092719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,5,302.41,29.2600036621094,0.7,0,1981-12-05,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.6250820607904721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,6,301.54999,28.3999877929688,0.23,0,1981-12-06,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.4850979299310723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,7,301.54999,28.3999877929688,0.23,0,1981-12-07,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.4850979299310723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,8,301.54999,28.3999877929688,0.23,0,1981-12-08,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.4850979299310723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,9,301.47998,28.32998046875,0.34,0,1981-12-09,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.555105254149872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,10,301.73999,28.589990234375,0.4,0,1981-12-10,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.295095488524872,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,11,301.82001,28.6700073242188,0.36,0,1981-12-11,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.2150783986810723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,12,302.01999,28.8699890136719,0.23,0,1981-12-12,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.0150967092279721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,13,302.01999,28.8699890136719,0.26,0,1981-12-13,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.0150967092279721,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,14,302.07001,28.9200073242188,0.37,0,1981-12-14,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.9650783986810723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,15,303.01999,29.8699890136719,0.24,0,1981-12-15,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.015096709227972127,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,16,303.00998,29.8599792480469,0.23,0,1981-12-16,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.025106474852972127,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,17,303.01999,29.8699890136719,0.24,0,1981-12-17,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.015096709227972127,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,18,302.89999,29.7499938964844,0.24,0,1981-12-18,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.13509182641547213,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,19,302.70999,29.5599914550781,0.23,0,1981-12-19,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.32509426782177187,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,20,302.45999,29.3099914550781,0.24,0,1981-12-20,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.5750942678217719,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,21,302.41998,29.2699829101563,0.24,0,1981-12-21,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.6151028127435723,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,22,302.98999,29.839990234375,0.23,0,1981-12-22,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.045095488524871996,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,23,303,29.85,0.23,0,1981-12-23,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.035085722899871996,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,24,302.95999,29.8099914550781,0.23,0,1981-12-24,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.07509426782177187,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,25,303.57999,30.4299865722656,0.23,0,1981-12-25,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.5449008493657281,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,26,303.66998,30.5199829101563,0.23,0,1981-12-26,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6348971872564277,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
1981,12,27,303.66,30.5100036621094,0.23,0,1981-12-27,1981-Dec,2020-12-31,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6249179392095279,0,0,29.885085722899873,1988.2857,1985_to_1993,0,0,1,0
