sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
25.65,-12.0875,96.875,1994-08-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.046474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0.18478938994952795
25.43,-12.0875,96.875,1994-08-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.266474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0.18478938994952795
25.68,-12.0875,96.875,1994-08-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.016474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0.18478938994952795
26.41,-12.0875,96.875,1994-08-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.2864742703533025,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0.18478938994952795
26.84,-12.0875,96.875,1994-08-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.8564742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0.18478938994952795
26.52,-12.0875,96.875,1994-08-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.176474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0.18478938994952795
26.2,-12.0875,96.875,1994-08-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.4964742703533034,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0.18478938994952795
26.18,-12.0875,96.875,1994-08-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.516474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.88,-12.0875,96.875,1994-08-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.8164742703533037,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.89,-12.0875,96.875,1994-08-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.806474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.11,-12.0875,96.875,1994-08-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.5864742703533032,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.99,-12.0875,96.875,1994-08-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.7064742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.98,-12.0875,96.875,1994-08-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.7164742703533022,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.74,-12.0875,96.875,1994-08-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.9564742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.79,-12.0875,96.875,1994-08-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.9064742703533035,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.01,-12.0875,96.875,1994-08-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.686474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.96,-12.0875,96.875,1994-08-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.7364742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.83,-12.0875,96.875,1994-08-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.8664742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.73,-12.0875,96.875,1994-08-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.9664742703533022,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.14,-12.0875,96.875,1994-08-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.556474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.67,-12.0875,96.875,1994-08-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.026474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.4,-12.0875,96.875,1994-08-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.296474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.4,-12.0875,96.875,1994-08-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.296474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.52,-12.0875,96.875,1994-08-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.176474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.66,-12.0875,96.875,1994-08-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.0364742703533025,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.88,-12.0875,96.875,1994-08-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.8164742703533037,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.99,-12.0875,96.875,1994-08-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.7064742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.04,-12.0875,96.875,1994-08-31,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.6564742703533035,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.99,-12.0875,96.875,1994-09-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.7064742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.06,-12.0875,96.875,1994-09-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.636474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.94,-12.0875,96.875,1994-09-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.7564742703533014,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.44,-12.0875,96.875,1994-09-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.2564742703533014,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.48,-12.0875,96.875,1994-09-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.2164742703533022,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.69,-12.0875,96.875,1994-09-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.0064742703533014,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.83,-12.0875,96.875,1994-09-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.8664742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.74,-12.0875,96.875,1994-09-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.9564742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.75,-12.0875,96.875,1994-09-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.9464742703533027,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.4,-12.0875,96.875,1994-09-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.296474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.42,-12.0875,96.875,1994-09-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.276474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.3,-12.0875,96.875,1994-09-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.396474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.77,-12.0875,96.875,1994-09-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.926474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26,-12.0875,96.875,1994-09-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.6964742703533027,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.91,-12.0875,96.875,1994-09-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.7864742703533025,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.5,-12.0875,96.875,1994-09-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.1964742703533027,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.47,-12.0875,96.875,1994-09-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.226474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.33,-12.0875,96.875,1994-09-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.3664742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.32,-12.0875,96.875,1994-09-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.3764742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.28,-12.0875,96.875,1994-09-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.4164742703533015,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.24,-12.0875,96.875,1994-09-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.4564742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.81,-12.0875,96.875,1994-09-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.886474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.82,-12.0875,96.875,1994-09-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.8764742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.75,-12.0875,96.875,1994-09-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.9464742703533027,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.52,-12.0875,96.875,1994-09-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.176474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.27,-12.0875,96.875,1994-09-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.426474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.42,-12.0875,96.875,1994-09-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.276474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.6,-12.0875,96.875,1994-09-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.0964742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.05,-12.0875,96.875,1994-09-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.646474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.05,-12.0875,96.875,1994-09-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.646474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.88,-12.0875,96.875,1994-10-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.8164742703533037,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.74,-12.0875,96.875,1994-10-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.9564742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.64,-12.0875,96.875,1994-10-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.056474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.7,-12.0875,96.875,1994-10-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.9964742703533034,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.12,-12.0875,96.875,1994-10-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.5764742703533017,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.57,-12.0875,96.875,1994-10-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.1264742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.7,-12.0875,96.875,1994-10-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.9964742703533034,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.78,-12.0875,96.875,1994-10-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.9164742703533015,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.03,-12.0875,96.875,1994-10-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.6664742703533015,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.01,-12.0875,96.875,1994-10-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.686474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.94,-12.0875,96.875,1994-10-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.7564742703533014,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.47,-12.0875,96.875,1994-10-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.226474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.46,-12.0875,96.875,1994-10-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.236474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.6,-12.0875,96.875,1994-10-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-2.0964742703533013,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.24,-12.0875,96.875,1994-10-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.4564742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.46,-12.0875,96.875,1994-10-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.2364742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.54,-12.0875,96.875,1994-10-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.1564742703533035,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.38,-12.0875,96.875,1994-10-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.3164742703533037,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.34,-12.0875,96.875,1994-10-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.3564742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.32,-12.0875,96.875,1994-10-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.3764742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.24,-12.0875,96.875,1994-10-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.4564742703533042,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.4,-12.0875,96.875,1994-10-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.296474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.31,-12.0875,96.875,1994-10-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.386474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
25.96,-12.0875,96.875,1994-10-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.7364742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.56,-12.0875,96.875,1994-10-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.136474270353304,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.71,-12.0875,96.875,1994-10-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.9864742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.14,-12.0875,96.875,1994-10-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.5564742703533021,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.72,-12.0875,96.875,1994-10-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,0.023525729646696192,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.72,-12.0875,96.875,1994-10-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,0.023525729646696192,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.47,-12.0875,96.875,1994-10-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.2264742703533038,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.03,-12.0875,96.875,1994-10-31,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.6664742703533015,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.67,-12.0875,96.875,1994-11-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.026474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.59,-12.0875,96.875,1994-11-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.1064742703533028,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.46,-12.0875,96.875,1994-11-03,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.2364742703533018,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.33,-12.0875,96.875,1994-11-04,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.3664742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.98,-12.0875,96.875,1994-11-05,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.7164742703533022,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.31,-12.0875,96.875,1994-11-06,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.38647427035330395,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.63,-12.0875,96.875,1994-11-07,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.06647427035330367,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
28.07,-12.0875,96.875,1994-11-08,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,0.3735257296466976,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.75,-12.0875,96.875,1994-11-09,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,0.05352572964669733,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.44,-12.0875,96.875,1994-11-10,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.2564742703533014,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.93,-12.0875,96.875,1994-11-11,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.766474270353303,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.9,-12.0875,96.875,1994-11-12,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.7964742703533041,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.88,-12.0875,96.875,1994-11-13,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.8164742703533037,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.51,-12.0875,96.875,1994-11-14,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.186474270353301,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.32,-12.0875,96.875,1994-11-15,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.3764742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.29,-12.0875,96.875,1994-11-16,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.4064742703533035,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.58,-12.0875,96.875,1994-11-17,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-1.1164742703533044,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.8,-12.0875,96.875,1994-11-18,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.896474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.87,-12.0875,96.875,1994-11-19,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.8264742703533017,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
26.82,-12.0875,96.875,1994-11-20,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.8764742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.05,-12.0875,96.875,1994-11-21,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.646474270353302,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.46,-12.0875,96.875,1994-11-22,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.23647427035330182,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.36,-12.0875,96.875,1994-11-23,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.33647427035330324,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.71,-12.0875,96.875,1994-11-24,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,0.013525729646698181,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
28.16,-12.0875,96.875,1994-11-25,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,0.46352572964669747,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.97,-12.0875,96.875,1994-11-26,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,0.2735257296466962,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.76,-12.0875,96.875,1994-11-27,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,0.06352572964669889,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.32,-12.0875,96.875,1994-11-28,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.3764742703533024,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.4,-12.0875,96.875,1994-11-29,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.2964742703533041,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.41,-12.0875,96.875,1994-11-30,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.28647427035330253,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.4,-12.0875,96.875,1994-12-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.2964742703533041,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
27.69,-12.0875,96.875,1994-12-02,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR Long,28.359999366104603,2019-01-01,-0.006474270353301392,0,0,1990,27.696474270353303,1985_to_1990,0,0,1,0
