sst,Latitude,Longitude,Date,end_date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
28.66,-13.9238,121.915,1993-11-05,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.05780812602438,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
28.48,-13.9238,121.915,1993-11-06,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.2378081260243796,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
28.49,-13.9238,121.915,1993-11-07,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.2278081260243816,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
28.91,-13.9238,121.915,1993-11-08,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.8078081260243799,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
29.18,-13.9238,121.915,1993-11-09,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.5378081260243803,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
29.65,-13.9238,121.915,1993-11-10,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.06780812602438147,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
29.47,-13.9238,121.915,1993-11-11,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.24780812602438118,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
28.25,-13.9238,121.915,1993-11-12,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.46780812602438,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
27.92,-13.9238,121.915,1993-11-13,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.7978081260243783,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
28.47,-13.9238,121.915,1993-11-14,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.2478081260243812,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
28.35,-13.9238,121.915,1993-11-15,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.3678081260243786,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
28.52,-13.9238,121.915,1993-11-16,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.1978081260243805,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
28.49,-13.9238,121.915,1993-11-17,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.2278081260243816,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
28.66,-13.9238,121.915,1993-11-18,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.05780812602438,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
28.62,-13.9238,121.915,1993-11-19,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.097808126024379,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
28.43,-13.9238,121.915,1993-11-20,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.2878081260243803,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
28.23,-13.9238,121.915,1993-11-21,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.4878081260243796,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
28.82,-13.9238,121.915,1993-11-22,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.8978081260243798,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
28.81,-13.9238,121.915,1993-11-23,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.9078081260243813,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
28.8,-13.9238,121.915,1993-11-24,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.9178081260243793,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
29.12,-13.9238,121.915,1993-11-25,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.597808126024379,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
29.55,-13.9238,121.915,1993-11-26,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.16780812602437933,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
29.03,-13.9238,121.915,1993-11-27,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.6878081260243789,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
29.07,-13.9238,121.915,1993-11-28,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.6478081260243798,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
30.16,-13.9238,121.915,1993-11-29,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.4421918739756201,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
30.12,-13.9238,121.915,1993-11-30,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.40219187397562095,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
29.97,-13.9238,121.915,1993-12-01,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.2521918739756188,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
29.9,-13.9238,121.915,1993-12-02,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.18219187397561853,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
30.14,-13.9238,121.915,1993-12-03,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.4221918739756205,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0
30.82,-13.9238,121.915,1993-12-04,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.1021918739756202,1.1400006633996966,0.16285723762852808,29.71780812602438,1988.2857,1985_to_1993,1.1021918739756202,0.15745598199651717,1,0.15745598199651717
31.46,-13.9238,121.915,1993-12-05,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.7421918739756208,1.7800006633996972,0.2542858090570996,29.71780812602438,1988.2857,1985_to_1993,1.7421918739756208,0.2488845534250887,1,0.40634053542160586
31.16,-13.9238,121.915,1993-12-06,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.44219187397562,1.4800006633996965,0.21142866619995665,29.71780812602438,1988.2857,1985_to_1993,1.44219187397562,0.20602741056794574,1,0.6123679459895516
30.35,-13.9238,121.915,1993-12-07,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6321918739756214,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.85,-13.9238,121.915,1993-12-08,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.13219187397562138,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.62,-13.9238,121.915,1993-12-09,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.09780812602437905,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.59,-13.9238,121.915,1993-12-10,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.1278081260243802,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.82,-13.9238,121.915,1993-12-11,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.10219187397562024,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.22,-13.9238,121.915,1993-12-12,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.5021918739756188,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.12,-13.9238,121.915,1993-12-13,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.40219187397562095,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.06,-13.9238,121.915,1993-12-14,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.3421918739756187,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.98,-13.9238,121.915,1993-12-15,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.2621918739756204,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.77,-13.9238,121.915,1993-12-16,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.05219187397561953,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.7,-13.9238,121.915,1993-12-17,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.017808126024380755,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.45,-13.9238,121.915,1993-12-18,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.26780812602438075,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.39,-13.9238,121.915,1993-12-19,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.3278081260243795,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.37,-13.9238,121.915,1993-12-20,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.34780812602437905,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
28.56,-13.9238,121.915,1993-12-21,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-1.1578081260243813,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
28.83,-13.9238,121.915,1993-12-22,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.8878081260243817,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.06,-13.9238,121.915,1993-12-23,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.6578081260243813,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.42,-13.9238,121.915,1993-12-24,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.29780812602437834,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.66,-13.9238,121.915,1993-12-25,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.0578081260243799,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.81,-13.9238,121.915,1993-12-26,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.09219187397561868,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.55,-13.9238,121.915,1993-12-27,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.16780812602437933,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.51,-13.9238,121.915,1993-12-28,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.20780812602437848,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.62,-13.9238,121.915,1993-12-29,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.09780812602437905,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.55,-13.9238,121.915,1993-12-30,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.16780812602437933,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.53,-13.9238,121.915,1993-12-31,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.1878081260243789,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.49,-13.9238,121.915,1994-01-01,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.2278081260243816,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.38,-13.9238,121.915,1994-01-02,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.33780812602438104,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.46,-13.9238,121.915,1994-01-03,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.2578081260243792,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.13,-13.9238,121.915,1994-01-04,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.41219187397561896,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.44,-13.9238,121.915,1994-01-05,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.7221918739756212,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.24,-13.9238,121.915,1994-01-06,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.5221918739756184,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.61,-13.9238,121.915,1994-01-07,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8921918739756194,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.25,-13.9238,121.915,1994-01-08,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.53219187397562,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.1,-13.9238,121.915,1994-01-09,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.3821918739756214,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.7,-13.9238,121.915,1994-01-10,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.017808126024380755,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.78,-13.9238,121.915,1994-01-11,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.06219187397562109,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.14,-13.9238,121.915,1994-01-12,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.4221918739756205,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.24,-13.9238,121.915,1994-01-13,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.5221918739756184,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.35,-13.9238,121.915,1994-01-14,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6321918739756214,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.51,-13.9238,121.915,1994-01-15,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.7921918739756215,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.79,-13.9238,121.915,1994-01-16,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.0721918739756191,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.42,-13.9238,121.915,1994-01-17,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.29780812602437834,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
29.78,-13.9238,121.915,1994-01-18,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.06219187397562109,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.18,-13.9238,121.915,1994-01-19,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.46219187397561967,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.39,-13.9238,121.915,1994-01-20,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6721918739756205,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.53,-13.9238,121.915,1994-01-21,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8121918739756211,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.07,-13.9238,121.915,1994-01-22,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.35219187397562024,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.28,-13.9238,121.915,1994-01-23,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.5621918739756211,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.28,-13.9238,121.915,1994-01-24,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.5621918739756211,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.53,-13.9238,121.915,1994-01-25,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8121918739756211,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.6123679459895516
30.81,-13.9238,121.915,1994-01-26,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.0921918739756187,1.130000663399695,0.16142866619995644,29.71780812602438,1988.2857,1985_to_1993,1.0921918739756187,0.15602741056794553,1,0.7683953565574971
30.95,-13.9238,121.915,1994-01-27,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.2321918739756192,1.2700006633996956,0.1814286661999565,29.71780812602438,1988.2857,1985_to_1993,1.2321918739756192,0.1760274105679456,1,0.9444227671254427
30.39,-13.9238,121.915,1994-01-28,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6721918739756205,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.9444227671254427
29.82,-13.9238,121.915,1994-01-29,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.10219187397562024,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.9444227671254427
30,-13.9238,121.915,1994-01-30,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.28219187397561996,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.9444227671254427
30.11,-13.9238,121.915,1994-01-31,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.3921918739756194,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,0.9444227671254427
30.88,-13.9238,121.915,1994-02-01,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.162191873975619,1.2000006633996954,0.17142866619995648,29.71780812602438,1988.2857,1985_to_1993,1.162191873975619,0.16602741056794557,1,1.1104501776933884
30.88,-13.9238,121.915,1994-02-02,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.162191873975619,1.2000006633996954,0.17142866619995648,29.71780812602438,1988.2857,1985_to_1993,1.162191873975619,0.16602741056794557,1,1.276477588261334
30.69,-13.9238,121.915,1994-02-03,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.9721918739756212,1.0100006633996976,0.14428580905709967,29.71780812602438,1988.2857,1985_to_1993,0,0,1,1.276477588261334
30.24,-13.9238,121.915,1994-02-04,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.5221918739756184,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,1.276477588261334
31.16,-13.9238,121.915,1994-02-05,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.44219187397562,1.4800006633996965,0.21142866619995665,29.71780812602438,1988.2857,1985_to_1993,1.44219187397562,0.20602741056794574,1,1.4825049988292796
31.71,-13.9238,121.915,1994-02-06,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.9921918739756208,2.030000663399697,0.29000009477138533,29.71780812602438,1988.2857,1985_to_1993,1.9921918739756208,0.2845988391393744,1,1.7671038379686541
32.15,-13.9238,121.915,1994-02-07,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,2.4321918739756185,2.470000663399695,0.35285723762852783,29.71780812602438,1988.2857,1985_to_1993,2.4321918739756185,0.34745598199651695,1,2.114559819965171
31.86,-13.9238,121.915,1994-02-08,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,2.1421918739756194,2.180000663399696,0.3114286661999565,29.71780812602438,1988.2857,1985_to_1993,2.1421918739756194,0.30602741056794563,1,2.4205872305331164
31.67,-13.9238,121.915,1994-02-09,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.9521918739756217,1.990000663399698,0.2842858090570997,29.71780812602438,1988.2857,1985_to_1993,1.9521918739756217,0.27888455342508883,1,2.6994717839582054
31.35,-13.9238,121.915,1994-02-10,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.6321918739756214,1.6700006633996978,0.23857152334281398,29.71780812602438,1988.2857,1985_to_1993,1.6321918739756214,0.23317026771080304,1,2.9326420516690086
31.05,-13.9238,121.915,1994-02-11,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.3321918739756207,1.370000663399697,0.195714380485671,29.71780812602438,1988.2857,1985_to_1993,1.3321918739756207,0.1903131248536601,1,3.1229551765226686
31.4,-13.9238,121.915,1994-02-12,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.6821918739756185,1.720000663399695,0.2457143804856707,29.71780812602438,1988.2857,1985_to_1993,1.6821918739756185,0.2403131248536598,1,3.3632683013763285
31.22,-13.9238,121.915,1994-02-13,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.5021918739756188,1.5400006633996952,0.22000009477138502,29.71780812602438,1988.2857,1985_to_1993,1.5021918739756188,0.2145988391393741,1,3.5778671405157025
30.99,-13.9238,121.915,1994-02-14,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.2721918739756184,1.3100006633996948,0.1871429519142421,29.71780812602438,1988.2857,1985_to_1993,1.2721918739756184,0.1817416962822312,1,3.7596088367979337
30.99,-13.9238,121.915,1994-02-15,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.2721918739756184,1.3100006633996948,0.1871429519142421,29.71780812602438,1988.2857,1985_to_1993,1.2721918739756184,0.1817416962822312,1,3.941350533080165
30.89,-13.9238,121.915,1994-02-16,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.1721918739756205,1.210000663399697,0.17285723762852814,29.71780812602438,1988.2857,1985_to_1993,1.1721918739756205,0.1674559819965172,1,4.108806515076682
30.82,-13.9238,121.915,1994-02-17,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.1021918739756202,1.1400006633996966,0.16285723762852808,29.71780812602438,1988.2857,1985_to_1993,1.1021918739756202,0.15745598199651717,1,4.266262497073199
30.78,-13.9238,121.915,1994-02-18,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.062191873975621,1.1000006633996975,0.1571429519142425,29.71780812602438,1988.2857,1985_to_1993,1.062191873975621,0.15174169628223158,1,4.418004193355431
29.65,-13.9238,121.915,1994-02-19,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.06780812602438147,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,4.418004193355431
29.3,-13.9238,121.915,1994-02-20,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.41780812602437933,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,4.418004193355431
29.41,-13.9238,121.915,1994-02-21,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.3078081260243799,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,4.418004193355431
29.39,-13.9238,121.915,1994-02-22,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.3278081260243795,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,4.418004193355431
29.06,-13.9238,121.915,1994-02-23,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.6578081260243813,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,4.418004193355431
29.05,-13.9238,121.915,1994-02-24,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.6678081260243793,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,4.418004193355431
28.91,-13.9238,121.915,1994-02-25,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.8078081260243799,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,4.418004193355431
28.92,-13.9238,121.915,1994-02-26,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.7978081260243783,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,4.2605482113589135
28.96,-13.9238,121.915,1994-02-27,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.7578081260243792,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,4.011663657933825
29.05,-13.9238,121.915,1994-02-28,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.6678081260243793,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,3.805636247365879
28.98,-13.9238,121.915,1994-03-01,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.7378081260243796,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,3.805636247365879
28.97,-13.9238,121.915,1994-03-02,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.7478081260243812,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,3.805636247365879
28.91,-13.9238,121.915,1994-03-03,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.8078081260243799,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,3.805636247365879
29,-13.9238,121.915,1994-03-04,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.71780812602438,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,3.805636247365879
29.24,-13.9238,121.915,1994-03-05,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.4778081260243816,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,3.805636247365879
29.07,-13.9238,121.915,1994-03-06,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.6478081260243798,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,3.805636247365879
28.91,-13.9238,121.915,1994-03-07,2020-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.8078081260243799,0,0,29.71780812602438,1988.2857,1985_to_1993,0,0,1,3.805636247365879
