sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
30.93,-13.9238,121.915,2014-11-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.987529569892473,1.250000663399696,0.17857152334281373,1990,28.942470430107527,1985_to_1990,1.987529569892473,0.2839327956989247,1,4.861160138248847
30.89,-13.9238,121.915,2014-11-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.947529569892474,1.210000663399697,0.17285723762852814,1990,28.942470430107527,1985_to_1990,1.947529569892474,0.27821850998463915,1,5.139378648233486
30.72,-13.9238,121.915,2014-11-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.7775295698924722,1.0400006633996952,0.1485715233428136,1990,28.942470430107527,1985_to_1990,1.7775295698924722,0.25393279569892463,1,5.393311443932411
30.72,-13.9238,121.915,2014-12-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.7775295698924722,1.0400006633996952,0.1485715233428136,1990,28.942470430107527,1985_to_1990,1.7775295698924722,0.25393279569892463,1,5.647244239631335
30.73,-13.9238,121.915,2014-12-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.7875295698924738,1.0500006633996968,0.15000009477138526,1990,28.942470430107527,1985_to_1990,1.7875295698924738,0.25536136712749624,1,5.902605606758831
30.38,-13.9238,121.915,2014-12-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.4375295698924724,0,0,1990,28.942470430107527,1985_to_1990,1.4375295698924724,0.20536136712749606,1,6.107966973886327
30.3,-13.9238,121.915,2014-12-04,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.357529569892474,0,0,1990,28.942470430107527,1985_to_1990,1.357529569892474,0.19393279569892488,1,6.301899769585252
30.32,-13.9238,121.915,2014-12-05,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.3775295698924737,0,0,1990,28.942470430107527,1985_to_1990,1.3775295698924737,0.19678993855606766,1,6.4986897081413195
30.26,-13.9238,121.915,2014-12-06,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.317529569892475,0,0,1990,28.942470430107527,1985_to_1990,1.317529569892475,0.18821850998463927,1,6.686908218125959
30.34,-13.9238,121.915,2014-12-07,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.3975295698924732,0,0,1990,28.942470430107527,1985_to_1990,1.3975295698924732,0.19964708141321047,1,6.88655529953917
30.13,-13.9238,121.915,2014-12-08,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.1875295698924724,0,0,1990,28.942470430107527,1985_to_1990,1.1875295698924724,0.16964708141321033,1,7.05620238095238
30.22,-13.9238,121.915,2014-12-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.2775295698924722,0,0,1990,28.942470430107527,1985_to_1990,1.2775295698924722,0.18250422427035318,1,7.238706605222733
30.13,-13.9238,121.915,2014-12-10,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.1875295698924724,0,0,1990,28.942470430107527,1985_to_1990,1.1875295698924724,0.16964708141321033,1,7.408353686635944
30.17,-13.9238,121.915,2014-12-11,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.227529569892475,0,0,1990,28.942470430107527,1985_to_1990,1.227529569892475,0.17536136712749645,1,7.58371505376344
30.18,-13.9238,121.915,2014-12-12,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.237529569892473,0,0,1990,28.942470430107527,1985_to_1990,1.237529569892473,0.1767899385560676,1,7.7605049923195075
30.45,-13.9238,121.915,2014-12-13,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.5075295698924727,0,0,1990,28.942470430107527,1985_to_1990,1.5075295698924727,0.2153613671274961,1,7.975866359447004
30.47,-13.9238,121.915,2014-12-14,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.5275295698924722,0,0,1990,28.942470430107527,1985_to_1990,1.5275295698924722,0.2182185099846389,1,8.194084869431643
30.17,-13.9238,121.915,2014-12-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.227529569892475,0,0,1990,28.942470430107527,1985_to_1990,1.227529569892475,0.17536136712749645,1,8.369446236559138
29.76,-13.9238,121.915,2014-12-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8175295698924749,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,8.369446236559138
30.43,-13.9238,121.915,2014-12-17,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.487529569892473,0,0,1990,28.942470430107527,1985_to_1990,1.487529569892473,0.2125042242703533,1,8.581950460829493
30.6,-13.9238,121.915,2014-12-18,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.6575295698924748,0,0,1990,28.942470430107527,1985_to_1990,1.6575295698924748,0.23678993855606784,1,8.81874039938556
30.61,-13.9238,121.915,2014-12-19,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.6675295698924728,0,0,1990,28.942470430107527,1985_to_1990,1.6675295698924728,0.23821850998463898,1,9.056958909370199
30.84,-13.9238,121.915,2014-12-20,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.8975295698924732,1.1600006633996962,0.1657143804856709,1990,28.942470430107527,1985_to_1990,1.8975295698924732,0.27107565284178187,1,9.32803456221198
30.52,-13.9238,121.915,2014-12-21,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.577529569892473,0,0,1990,28.942470430107527,1985_to_1990,1.577529569892473,0.22536136712749613,1,9.553395929339477
30.88,-13.9238,121.915,2014-12-22,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.9375295698924724,1.2000006633996954,0.17142866619995648,1990,28.942470430107527,1985_to_1990,1.9375295698924724,0.2767899385560675,1,9.830185867895544
30.9,-13.9238,121.915,2014-12-23,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.957529569892472,1.220000663399695,0.17428580905709928,1990,28.942470430107527,1985_to_1990,1.957529569892472,0.27964708141321026,1,10.109832949308755
31.31,-13.9238,121.915,2014-12-24,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,2.367529569892472,1.630000663399695,0.23285723762852786,1990,28.942470430107527,1985_to_1990,2.367529569892472,0.33821850998463887,1,10.448051459293394
31.59,-13.9238,121.915,2014-12-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,2.6475295698924732,1.9100006633996962,0.27285723762852804,1990,28.942470430107527,1985_to_1990,2.6475295698924732,0.378218509984639,1,10.826269969278032
31.07,-13.9238,121.915,2014-12-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,2.1275295698924737,1.3900006633996966,0.1985715233428138,1990,28.942470430107527,1985_to_1990,2.1275295698924737,0.3039327956989248,1,11.130202764976957
30.95,-13.9238,121.915,2014-12-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,2.0075295698924727,1.2700006633996956,0.1814286661999565,1990,28.942470430107527,1985_to_1990,2.0075295698924727,0.28678993855606755,1,11.416992703533024
31.15,-13.9238,121.915,2014-12-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,2.207529569892472,1.470000663399695,0.21000009477138498,1990,28.942470430107527,1985_to_1990,2.207529569892472,0.315361367127496,1,11.732354070660522
30.9,-13.9238,121.915,2014-12-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.957529569892472,1.220000663399695,0.17428580905709928,1990,28.942470430107527,1985_to_1990,1.957529569892472,0.27964708141321026,1,12.012001152073731
31.01,-13.9238,121.915,2014-12-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,2.067529569892475,1.330000663399698,0.1900000947713854,1990,28.942470430107527,1985_to_1990,2.067529569892475,0.29536136712749644,1,12.307362519201227
30.7,-13.9238,121.915,2014-12-31,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.7575295698924727,1.0200006633996956,0.1457143804856708,1990,28.942470430107527,1985_to_1990,1.7575295698924727,0.2510756528417818,1,12.55843817204301
30.95,-13.9238,121.915,2015-01-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,2.0075295698924727,1.2700006633996956,0.1814286661999565,1990,28.942470430107527,1985_to_1990,2.0075295698924727,0.28678993855606755,1,12.845228110599077
30.75,-13.9238,121.915,2015-01-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.8075295698924734,1.0700006633996964,0.15285723762852804,1990,28.942470430107527,1985_to_1990,1.8075295698924734,0.2582185099846391,1,13.103446620583716
30.3,-13.9238,121.915,2015-01-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.357529569892474,0,0,1990,28.942470430107527,1985_to_1990,1.357529569892474,0.19393279569892488,1,13.297379416282642
30.23,-13.9238,121.915,2015-01-04,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.2875295698924738,0,0,1990,28.942470430107527,1985_to_1990,1.2875295698924738,0.18393279569892482,1,13.481312211981566
29.81,-13.9238,121.915,2015-01-05,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8675295698924721,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.481312211981566
30.01,-13.9238,121.915,2015-01-06,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.067529569892475,0,0,1990,28.942470430107527,1985_to_1990,1.067529569892475,0.15250422427035357,1,13.63381643625192
30.09,-13.9238,121.915,2015-01-07,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.1475295698924732,0,0,1990,28.942470430107527,1985_to_1990,1.1475295698924732,0.16393279569892474,1,13.797749231950844
29.89,-13.9238,121.915,2015-01-08,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.9475295698924739,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.19,-13.9238,121.915,2015-01-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.24752956989247465,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
28.77,-13.9238,121.915,2015-01-10,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.17247043010752705,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
28.76,-13.9238,121.915,2015-01-11,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.18247043010752506,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
28.85,-13.9238,121.915,2015-01-12,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.0924704301075252,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.03,-13.9238,121.915,2015-01-13,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.08752956989247451,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
28.87,-13.9238,121.915,2015-01-14,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,-0.07247043010752563,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.18,-13.9238,121.915,2015-01-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.2375295698924731,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.59,-13.9238,121.915,2015-01-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6475295698924732,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.6,-13.9238,121.915,2015-01-17,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6575295698924748,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.57,-13.9238,121.915,2015-01-18,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6275295698924737,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.12,-13.9238,121.915,2015-01-19,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.17752956989247437,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.63,-13.9238,121.915,2015-01-20,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6875295698924724,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.41,-13.9238,121.915,2015-01-21,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.4675295698924735,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.44,-13.9238,121.915,2015-01-22,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.49752956989247465,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.25,-13.9238,121.915,2015-01-23,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.3075295698924734,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.25,-13.9238,121.915,2015-01-24,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.3075295698924734,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.4,-13.9238,121.915,2015-01-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.45752956989247195,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.57,-13.9238,121.915,2015-01-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6275295698924737,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.61,-13.9238,121.915,2015-01-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6675295698924728,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.74,-13.9238,121.915,2015-01-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.7975295698924718,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.68,-13.9238,121.915,2015-01-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.7375295698924731,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.73,-13.9238,121.915,2015-01-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.7875295698924738,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.797749231950844
29.88,-13.9238,121.915,2015-01-31,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.9375295698924724,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.653816436251919
29.91,-13.9238,121.915,2015-02-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.9675295698924735,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.477026497695851
29.82,-13.9238,121.915,2015-02-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8775295698924737,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.285950844854069
29.6,-13.9238,121.915,2015-02-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6575295698924748,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,13.112018049155145
29.66,-13.9238,121.915,2015-02-04,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.7175295698924735,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,12.95808525345622
29.28,-13.9238,121.915,2015-02-05,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.3375295698924745,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,12.785581029185867
29.94,-13.9238,121.915,2015-02-06,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.9975295698924747,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,12.604505376344084
30.38,-13.9238,121.915,2015-02-07,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.4375295698924724,0,0,1990,28.942470430107527,1985_to_1990,1.4375295698924724,0.20536136712749606,1,12.601648233486943
30.49,-13.9238,121.915,2015-02-08,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.5475295698924718,0,0,1990,28.942470430107527,1985_to_1990,1.5475295698924718,0.22107565284178168,1,12.637362519201227
30.6,-13.9238,121.915,2015-02-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.6575295698924748,0,0,1990,28.942470430107527,1985_to_1990,1.6575295698924748,0.23678993855606784,1,12.630219662058371
30.7,-13.9238,121.915,2015-02-10,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.7575295698924727,1.0200006633996956,0.1457143804856708,1990,28.942470430107527,1985_to_1990,1.7575295698924727,0.2510756528417818,1,12.6487910906298
30.57,-13.9238,121.915,2015-02-11,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.6275295698924737,0,0,1990,28.942470430107527,1985_to_1990,1.6275295698924737,0.2325042242703534,1,12.611648233486942
30.29,-13.9238,121.915,2015-02-12,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.3475295698924725,0,0,1990,28.942470430107527,1985_to_1990,1.3475295698924725,0.1925042242703532,1,12.520219662058372
30.74,-13.9238,121.915,2015-02-13,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.7975295698924718,1.0600006633996948,0.1514286661999564,1990,28.942470430107527,1985_to_1990,1.7975295698924718,0.2567899385560674,1,12.49021966205837
30.56,-13.9238,121.915,2015-02-14,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.617529569892472,0,0,1990,28.942470430107527,1985_to_1990,1.617529569892472,0.23107565284178172,1,12.431648233486943
30.32,-13.9238,121.915,2015-02-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.3775295698924737,0,0,1990,28.942470430107527,1985_to_1990,1.3775295698924737,0.19678993855606766,1,12.351648233486943
30.99,-13.9238,121.915,2015-02-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,2.047529569892472,1.3100006633996948,0.1871429519142421,1990,28.942470430107527,1985_to_1990,2.047529569892472,0.2925042242703531,1,12.344505376344086
30.42,-13.9238,121.915,2015-02-17,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.477529569892475,0,0,1990,28.942470430107527,1985_to_1990,1.477529569892475,0.21107565284178215,1,12.255933947772657
30.18,-13.9238,121.915,2015-02-18,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.237529569892473,0,0,1990,28.942470430107527,1985_to_1990,1.237529569892473,0.1767899385560676,1,12.191648233486942
30.17,-13.9238,121.915,2015-02-19,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.227529569892475,0,0,1990,28.942470430107527,1985_to_1990,1.227529569892475,0.17536136712749645,1,12.100219662058372
29.67,-13.9238,121.915,2015-02-20,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.7275295698924751,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,11.816286866359448
29.75,-13.9238,121.915,2015-02-21,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8075295698924734,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,11.538068356374808
29.82,-13.9238,121.915,2015-02-22,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8775295698924737,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,11.284135560675884
29.91,-13.9238,121.915,2015-02-23,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.9675295698924735,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,11.03020276497696
29.75,-13.9238,121.915,2015-02-24,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8075295698924734,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,10.774841397849462
29.77,-13.9238,121.915,2015-02-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.827529569892473,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,10.569480030721968
29.81,-13.9238,121.915,2015-02-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.8675295698924721,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,10.375547235023042
30.06,-13.9238,121.915,2015-02-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.117529569892472,0,0,1990,28.942470430107527,1985_to_1990,1.117529569892472,0.1596470814132103,1,10.338404377880185
30.02,-13.9238,121.915,2015-02-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.077529569892473,0,0,1990,28.942470430107527,1985_to_1990,1.077529569892473,0.1539327956989247,1,10.30411866359447
29.89,-13.9238,121.915,2015-03-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.9475295698924739,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,10.10447158218126
29.87,-13.9238,121.915,2015-03-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.9275295698924744,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,9.93482450076805
29.69,-13.9238,121.915,2015-03-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.7475295698924747,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,9.752320276497697
29.52,-13.9238,121.915,2015-03-04,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.577529569892473,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,9.582673195084485
29.89,-13.9238,121.915,2015-03-05,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.9475295698924739,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,9.40731182795699
29.97,-13.9238,121.915,2015-03-06,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.0275295698924722,0,0,1990,28.942470430107527,1985_to_1990,1.0275295698924722,0.14678993855606745,1,9.377311827956989
29.89,-13.9238,121.915,2015-03-07,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.9475295698924739,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,9.161950460829493
30.2,-13.9238,121.915,2015-03-08,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.2575295698924727,0,0,1990,28.942470430107527,1985_to_1990,1.2575295698924727,0.17964708141321037,1,9.123379032258065
29.99,-13.9238,121.915,2015-03-09,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.0475295698924718,0,0,1990,28.942470430107527,1985_to_1990,1.0475295698924718,0.14964708141321026,1,9.097664746543778
30.1,-13.9238,121.915,2015-03-10,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.1575295698924748,0,0,1990,28.942470430107527,1985_to_1990,1.1575295698924748,0.1653613671274964,1,9.263026113671275
30.01,-13.9238,121.915,2015-03-11,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.067529569892475,0,0,1990,28.942470430107527,1985_to_1990,1.067529569892475,0.15250422427035357,1,9.203026113671275
29.57,-13.9238,121.915,2015-03-12,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,0.6275295698924737,0,0,1990,28.942470430107527,1985_to_1990,0,0,1,8.966236175115208
30.06,-13.9238,121.915,2015-03-13,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.117529569892472,0,0,1990,28.942470430107527,1985_to_1990,1.117529569892472,0.1596470814132103,1,8.887664746543779
29.97,-13.9238,121.915,2015-03-14,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.0275295698924722,0,0,1990,28.942470430107527,1985_to_1990,1.0275295698924722,0.14678993855606745,1,8.763379032258063
30.41,-13.9238,121.915,2015-03-15,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.4675295698924735,0,0,1990,28.942470430107527,1985_to_1990,1.4675295698924735,0.2096470814132105,1,8.747664746543778
30.24,-13.9238,121.915,2015-03-16,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.2975295698924718,0,0,1990,28.942470430107527,1985_to_1990,1.2975295698924718,0.18536136712749599,1,8.656236175115207
30.44,-13.9238,121.915,2015-03-17,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.4975295698924747,0,0,1990,28.942470430107527,1985_to_1990,1.4975295698924747,0.21393279569892495,1,8.590521889400922
30.38,-13.9238,121.915,2015-03-18,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.4375295698924724,0,0,1990,28.942470430107527,1985_to_1990,1.4375295698924724,0.20536136712749606,1,8.457664746543779
30.59,-13.9238,121.915,2015-03-19,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.6475295698924732,0,0,1990,28.942470430107527,1985_to_1990,1.6475295698924732,0.23536136712749617,1,8.314807603686637
30.56,-13.9238,121.915,2015-03-20,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.617529569892472,0,0,1990,28.942470430107527,1985_to_1990,1.617529569892472,0.23107565284178172,1,8.241950460829493
30.38,-13.9238,121.915,2015-03-21,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.4375295698924724,0,0,1990,28.942470430107527,1985_to_1990,1.4375295698924724,0.20536136712749606,1,8.160521889400922
30.66,-13.9238,121.915,2015-03-22,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.7175295698924735,0,0,1990,28.942470430107527,1985_to_1990,1.7175295698924735,0.2453613671274962,1,8.090521889400922
30.5,-13.9238,121.915,2015-03-23,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.5575295698924734,0,0,1990,28.942470430107527,1985_to_1990,1.5575295698924734,0.22250422427035335,1,8.033379032258065
30.71,-13.9238,121.915,2015-03-24,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.7675295698924742,1.0300006633996972,0.14714295191424245,1990,28.942470430107527,1985_to_1990,1.7675295698924742,0.25250422427035346,1,7.990521889400922
30.67,-13.9238,121.915,2015-03-25,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.727529569892475,0,0,1990,28.942470430107527,1985_to_1990,1.727529569892475,0.24678993855606787,1,7.986236175115208
30.64,-13.9238,121.915,2015-03-26,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.697529569892474,0,0,1990,28.942470430107527,1985_to_1990,1.697529569892474,0.24250422427035342,1,7.941950460829494
30.66,-13.9238,121.915,2015-03-27,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.7175295698924735,0,0,1990,28.942470430107527,1985_to_1990,1.7175295698924735,0.2453613671274962,1,7.929093317972351
30.61,-13.9238,121.915,2015-03-28,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.6675295698924728,0,0,1990,28.942470430107527,1985_to_1990,1.6675295698924728,0.23821850998463898,1,7.973379032258065
30.35,-13.9238,121.915,2015-03-29,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.4075295698924748,0,0,1990,28.942470430107527,1985_to_1990,1.4075295698924748,0.2010756528417821,1,7.990521889400922
30.32,-13.9238,121.915,2015-03-30,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.3775295698924737,0,0,1990,28.942470430107527,1985_to_1990,1.3775295698924737,0.19678993855606766,1,8.18731182795699
30.45,-13.9238,121.915,2015-03-31,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.5075295698924727,0,0,1990,28.942470430107527,1985_to_1990,1.5075295698924727,0.2153613671274961,1,8.250168970814132
30.46,-13.9238,121.915,2015-04-01,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.5175295698924742,0,0,1990,28.942470430107527,1985_to_1990,1.5175295698924742,0.21678993855606773,1,8.303026113671276
30.63,-13.9238,121.915,2015-04-02,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,1.6875295698924724,0,0,1990,28.942470430107527,1985_to_1990,1.6875295698924724,0.24107565284178176,1,8.544101766513057
30.98,-13.9238,121.915,2015-04-03,Scott Reef,SCOTTSS2,29.679999336600304,2019-01-01,2.037529569892474,1.3000006633996968,0.18571438048567096,1990,28.942470430107527,1985_to_1990,2.037529569892474,0.291075652841782,1,8.835177419354839
