year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Latitude,Longitude,Date,monthly_date,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
1993,10,20,295.22,22.07000122,0.36,0,-21.9,113.97,1993-10-20,1993-Oct,27.989999374374747,2019-01-01,-3.5691712257867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,10,21,295.47,22.32000122,0.39,0,-21.9,113.97,1993-10-21,1993-Oct,27.989999374374747,2019-01-01,-3.3191712257867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,10,22,295.53998,22.38997803,0.38,0,-21.9,113.97,1993-10-22,1993-Oct,27.989999374374747,2019-01-01,-3.2491944157867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,10,23,295.60999,22.45998535,0.41,0,-21.9,113.97,1993-10-23,1993-Oct,27.989999374374747,2019-01-01,-3.179187095786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,10,24,295.39999,22.2499939,0.38,0,-21.9,113.97,1993-10-24,1993-Oct,27.989999374374747,2019-01-01,-3.3891785457867094,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,10,25,295.25,22.1,0.35,0,-21.9,113.97,1993-10-25,1993-Oct,27.989999374374747,2019-01-01,-3.5391724457867078,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,10,26,295.10999,21.95998535,0.36,0,-21.9,113.97,1993-10-26,1993-Oct,27.989999374374747,2019-01-01,-3.679187095786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,10,27,294.98999,21.83999023,0.4,0,-21.9,113.97,1993-10-27,1993-Oct,27.989999374374747,2019-01-01,-3.7991822157867077,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,10,28,295.09,21.93999634,0.38,0,-21.9,113.97,1993-10-28,1993-Oct,27.989999374374747,2019-01-01,-3.6991761057867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,10,29,295.13,21.98000488,0.4,0,-21.9,113.97,1993-10-29,1993-Oct,27.989999374374747,2019-01-01,-3.65916756578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,10,30,295.09,21.93999634,0.46,0,-21.9,113.97,1993-10-30,1993-Oct,27.989999374374747,2019-01-01,-3.6991761057867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,10,31,295.14999,21.9999939,0.53,0,-21.9,113.97,1993-10-31,1993-Oct,27.989999374374747,2019-01-01,-3.6391785457867094,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,1,295.22,22.07000122,0.56,0,-21.9,113.97,1993-11-01,1993-Nov,27.989999374374747,2019-01-01,-3.5691712257867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,2,295.35999,22.20998535,0.59,0,-21.9,113.97,1993-11-02,1993-Nov,27.989999374374747,2019-01-01,-3.429187095786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,3,295.39999,22.2499939,0.59,0,-21.9,113.97,1993-11-03,1993-Nov,27.989999374374747,2019-01-01,-3.3891785457867094,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,4,295.51999,22.36998901,0.6,0,-21.9,113.97,1993-11-04,1993-Nov,27.989999374374747,2019-01-01,-3.269183435786708,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,5,295.72,22.57000122,0.49,0,-21.9,113.97,1993-11-05,1993-Nov,27.989999374374747,2019-01-01,-3.0691712257867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,6,295.78998,22.63997803,0.44,0,-21.9,113.97,1993-11-06,1993-Nov,27.989999374374747,2019-01-01,-2.9991944157867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,7,295.88,22.73000488,0.45,0,-21.9,113.97,1993-11-07,1993-Nov,27.989999374374747,2019-01-01,-2.90916756578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,8,295.94998,22.79998169,0.49,0,-21.9,113.97,1993-11-08,1993-Nov,27.989999374374747,2019-01-01,-2.83919075578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,9,295.81,22.65999756,0.39,0,-21.9,113.97,1993-11-09,1993-Nov,27.989999374374747,2019-01-01,-2.9791748857867084,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,10,295.72998,22.57998047,0.34,0,-21.9,113.97,1993-11-10,1993-Nov,27.989999374374747,2019-01-01,-3.0591919757867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,11,295.69998,22.54998169,0.36,0,-21.9,113.97,1993-11-11,1993-Nov,27.989999374374747,2019-01-01,-3.08919075578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,12,295.73999,22.58999023,0.43,0,-21.9,113.97,1993-11-12,1993-Nov,27.989999374374747,2019-01-01,-3.0491822157867077,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,13,295.85999,22.70998535,0.41,0,-21.9,113.97,1993-11-13,1993-Nov,27.989999374374747,2019-01-01,-2.929187095786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,14,295.95999,22.80999146,0.43,0,-21.9,113.97,1993-11-14,1993-Nov,27.989999374374747,2019-01-01,-2.82918098578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,15,295.94998,22.79998169,0.47,0,-21.9,113.97,1993-11-15,1993-Nov,27.989999374374747,2019-01-01,-2.83919075578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,16,295.79999,22.64998779,0.48,0,-21.9,113.97,1993-11-16,1993-Nov,27.989999374374747,2019-01-01,-2.9891846557867083,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,17,295.57001,22.42000732,0.48,0,-21.9,113.97,1993-11-17,1993-Nov,27.989999374374747,2019-01-01,-3.2191651257867093,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,18,295.14999,21.9999939,0.42,0,-21.9,113.97,1993-11-18,1993-Nov,27.989999374374747,2019-01-01,-3.6391785457867094,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,19,294.94998,21.79998169,0.4,0,-21.9,113.97,1993-11-19,1993-Nov,27.989999374374747,2019-01-01,-3.83919075578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,20,294.94,21.79000244,0.4,0,-21.9,113.97,1993-11-20,1993-Nov,27.989999374374747,2019-01-01,-3.8491700057867106,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,21,295.19,22.04000244,0.38,0,-21.9,113.97,1993-11-21,1993-Nov,27.989999374374747,2019-01-01,-3.5991700057867106,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,22,295.81,22.65999756,0.34,0,-21.9,113.97,1993-11-22,1993-Nov,27.989999374374747,2019-01-01,-2.9791748857867084,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,23,296.16,23.01000366,0.33,0,-21.9,113.97,1993-11-23,1993-Nov,27.989999374374747,2019-01-01,-2.6291687857867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,24,296.31,23.15999756,0.37,0,-21.9,113.97,1993-11-24,1993-Nov,27.989999374374747,2019-01-01,-2.4791748857867084,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,25,296.14999,22.9999939,0.42,0,-21.9,113.97,1993-11-25,1993-Nov,27.989999374374747,2019-01-01,-2.6391785457867094,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,26,295.94998,22.79998169,0.38,0,-21.9,113.97,1993-11-26,1993-Nov,27.989999374374747,2019-01-01,-2.83919075578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,27,295.82999,22.67998657,0.37,0,-21.9,113.97,1993-11-27,1993-Nov,27.989999374374747,2019-01-01,-2.9591858757867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,28,295.92999,22.77999268,0.37,0,-21.9,113.97,1993-11-28,1993-Nov,27.989999374374747,2019-01-01,-2.8591797657867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,29,296.10999,22.95998535,0.37,0,-21.9,113.97,1993-11-29,1993-Nov,27.989999374374747,2019-01-01,-2.679187095786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,11,30,296.19998,23.04998169,0.38,0,-21.9,113.97,1993-11-30,1993-Nov,27.989999374374747,2019-01-01,-2.58919075578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,1,296.41998,23.26998291,0.49,0,-21.9,113.97,1993-12-01,1993-Dec,27.989999374374747,2019-01-01,-2.3691895357867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,2,296.53,23.37999878,0.48,0,-21.9,113.97,1993-12-02,1993-Dec,27.989999374374747,2019-01-01,-2.259173665786708,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,3,296.56,23.40999756,0.57,0,-21.9,113.97,1993-12-03,1993-Dec,27.989999374374747,2019-01-01,-2.2291748857867084,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,4,296.73999,23.58999023,0.69,0,-21.9,113.97,1993-12-04,1993-Dec,27.989999374374747,2019-01-01,-2.0491822157867077,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,5,296.63,23.48000488,0.58,0,-21.9,113.97,1993-12-05,1993-Dec,27.989999374374747,2019-01-01,-2.15916756578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,6,296.97998,23.82998047,0.52,0,-21.9,113.97,1993-12-06,1993-Dec,27.989999374374747,2019-01-01,-1.8091919757867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,7,297.32999,24.17998657,0.5,0,-21.9,113.97,1993-12-07,1993-Dec,27.989999374374747,2019-01-01,-1.4591858757867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,8,297.5,24.35,0.51,0,-21.9,113.97,1993-12-08,1993-Dec,27.989999374374747,2019-01-01,-1.2891724457867078,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,9,297.16,24.01000366,0.58,0,-21.9,113.97,1993-12-09,1993-Dec,27.989999374374747,2019-01-01,-1.6291687857867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,10,296.56,23.40999756,0.57,0,-21.9,113.97,1993-12-10,1993-Dec,27.989999374374747,2019-01-01,-2.2291748857867084,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,11,296.62,23.46999512,0.49,0,-21.9,113.97,1993-12-11,1993-Dec,27.989999374374747,2019-01-01,-2.169177325786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,12,296.70999,23.55999146,0.47,0,-21.9,113.97,1993-12-12,1993-Dec,27.989999374374747,2019-01-01,-2.07918098578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,13,296.72,23.57000122,0.49,0,-21.9,113.97,1993-12-13,1993-Dec,27.989999374374747,2019-01-01,-2.0691712257867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,14,297.03,23.87999878,0.54,0,-21.9,113.97,1993-12-14,1993-Dec,27.989999374374747,2019-01-01,-1.759173665786708,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,15,297.37,24.21999512,0.54,0,-21.9,113.97,1993-12-15,1993-Dec,27.989999374374747,2019-01-01,-1.419177325786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,16,297.59,24.43999634,0.59,0,-21.9,113.97,1993-12-16,1993-Dec,27.989999374374747,2019-01-01,-1.1991761057867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,17,297.88,24.73000488,0.68,0,-21.9,113.97,1993-12-17,1993-Dec,27.989999374374747,2019-01-01,-0.90916756578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,18,297.92999,24.77999268,0.64,0,-21.9,113.97,1993-12-18,1993-Dec,27.989999374374747,2019-01-01,-0.8591797657867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,19,297.60999,24.45998535,0.61,0,-21.9,113.97,1993-12-19,1993-Dec,27.989999374374747,2019-01-01,-1.179187095786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,20,297.13,23.98000488,0.52,0,-21.9,113.97,1993-12-20,1993-Dec,27.989999374374747,2019-01-01,-1.65916756578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,21,296.97998,23.82998047,0.49,0,-21.9,113.97,1993-12-21,1993-Dec,27.989999374374747,2019-01-01,-1.8091919757867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,22,297.00998,23.85997925,0.52,0,-21.9,113.97,1993-12-22,1993-Dec,27.989999374374747,2019-01-01,-1.7791931957867106,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,23,297.06,23.90999756,0.6,0,-21.9,113.97,1993-12-23,1993-Dec,27.989999374374747,2019-01-01,-1.7291748857867084,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,24,297,23.85,0.57,0,-21.9,113.97,1993-12-24,1993-Dec,27.989999374374747,2019-01-01,-1.7891724457867078,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,25,297.04999,23.89998779,0.54,0,-21.9,113.97,1993-12-25,1993-Dec,27.989999374374747,2019-01-01,-1.7391846557867083,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,26,297.19,24.04000244,0.57,0,-21.9,113.97,1993-12-26,1993-Dec,27.989999374374747,2019-01-01,-1.5991700057867106,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,27,297.38,24.23000488,0.68,0,-21.9,113.97,1993-12-27,1993-Dec,27.989999374374747,2019-01-01,-1.40916756578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,28,297.47998,24.32998047,0.61,0,-21.9,113.97,1993-12-28,1993-Dec,27.989999374374747,2019-01-01,-1.3091919757867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,29,297.42999,24.27999268,0.55,0,-21.9,113.97,1993-12-29,1993-Dec,27.989999374374747,2019-01-01,-1.3591797657867097,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,30,297.41,24.26000366,0.56,0,-21.9,113.97,1993-12-30,1993-Dec,27.989999374374747,2019-01-01,-1.3791687857867103,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1993,12,31,297.38998,24.23998413,0.6,0,-21.9,113.97,1993-12-31,1993-Dec,27.989999374374747,2019-01-01,-1.3991883157867093,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,1,297.37,24.21999512,0.66,0,-21.9,113.97,1994-01-01,1994-Jan,27.989999374374747,2019-01-01,-1.419177325786709,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,2,297.44,24.29000244,0.7,0,-21.9,113.97,1994-01-02,1994-Jan,27.989999374374747,2019-01-01,-1.3491700057867106,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,3,297.59,24.43999634,0.6,0,-21.9,113.97,1994-01-03,1994-Jan,27.989999374374747,2019-01-01,-1.1991761057867087,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,4,297.72,24.57000122,0.58,0,-21.9,113.97,1994-01-04,1994-Jan,27.989999374374747,2019-01-01,-1.0691712257867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,5,298.13,24.98000488,0.62,0,-21.9,113.97,1994-01-05,1994-Jan,27.989999374374747,2019-01-01,-0.65916756578671,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,6,298.47,25.32000122,0.62,0,-21.9,113.97,1994-01-06,1994-Jan,27.989999374374747,2019-01-01,-0.3191712257867074,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,7,298.32999,25.17998657,0.58,0,-21.9,113.97,1994-01-07,1994-Jan,27.989999374374747,2019-01-01,-0.45918587578670866,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,8,298.45999,25.30999146,0.56,0,-21.9,113.97,1994-01-08,1994-Jan,27.989999374374747,2019-01-01,-0.32918098578671007,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,9,298.64999,25.4999939,0.56,0,-21.9,113.97,1994-01-09,1994-Jan,27.989999374374747,2019-01-01,-0.1391785457867094,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,10,298.64999,25.4999939,0.6,0,-21.9,113.97,1994-01-10,1994-Jan,27.989999374374747,2019-01-01,-0.1391785457867094,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,11,298.69998,25.54998169,0.7,0,-21.9,113.97,1994-01-11,1994-Jan,27.989999374374747,2019-01-01,-0.08919075578670999,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,12,298.91,25.76000366,0.73,0,-21.9,113.97,1994-01-12,1994-Jan,27.989999374374747,2019-01-01,0.12083121421328968,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,13,299.16998,26.01998291,0.72,0,-21.9,113.97,1994-01-13,1994-Jan,27.989999374374747,2019-01-01,0.38081046421329035,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,14,299.38,26.23000488,0.78,0,-21.9,113.97,1994-01-14,1994-Jan,27.989999374374747,2019-01-01,0.59083243421329,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,15,298.73999,25.58999023,0.67,0,-21.9,113.97,1994-01-15,1994-Jan,27.989999374374747,2019-01-01,-0.04918221578670767,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,16,298.57001,25.42000732,0.6,0,-21.9,113.97,1994-01-16,1994-Jan,27.989999374374747,2019-01-01,-0.21916512578670932,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,17,298.76999,25.61998901,0.59,0,-21.9,113.97,1994-01-17,1994-Jan,27.989999374374747,2019-01-01,-0.019183435786708003,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,18,299.06,25.90999756,0.62,0,-21.9,113.97,1994-01-18,1994-Jan,27.989999374374747,2019-01-01,0.2708251142132916,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,19,299.22998,26.07998047,0.7,0,-21.9,113.97,1994-01-19,1994-Jan,27.989999374374747,2019-01-01,0.4408080242132897,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,20,299.63998,26.48998413,0.64,0,-21.9,113.97,1994-01-20,1994-Jan,27.989999374374747,2019-01-01,0.8508116842132907,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0
1994,1,21,300.13,26.98000488,0.58,0,-21.9,113.97,1994-01-21,1994-Jan,27.989999374374747,2019-01-01,1.34083243421329,0,0,1988,25.63917244578671,1985_to_1990,1.34083243421329,0.19154749060189857,1,0.19154749060189857
1994,1,22,300.41998,27.26998291,0.58,0,-21.9,113.97,1994-01-22,1994-Jan,27.989999374374747,2019-01-01,1.6308104642132903,0,0,1988,25.63917244578671,1985_to_1990,1.6308104642132903,0.23297292345904147,1,0.42452041406094004
1994,1,23,300.38998,27.23998413,0.62,0,-21.9,113.97,1994-01-23,1994-Jan,27.989999374374747,2019-01-01,1.6008116842132907,0,0,1988,25.63917244578671,1985_to_1990,1.6008116842132907,0.22868738345904152,1,0.6532077975199816
1994,1,24,299.66998,26.51998291,0.63,0,-21.9,113.97,1994-01-24,1994-Jan,27.989999374374747,2019-01-01,0.8808104642132903,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0.6532077975199816
1994,1,25,299.32001,26.17000732,0.64,0,-21.9,113.97,1994-01-25,1994-Jan,27.989999374374747,2019-01-01,0.5308348742132907,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0.6532077975199816
1994,1,26,299.75998,26.60997925,0.6,0,-21.9,113.97,1994-01-26,1994-Jan,27.989999374374747,2019-01-01,0.9708068042132894,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,0.6532077975199816
1994,1,27,300.10001,26.9500061,0.58,0,-21.9,113.97,1994-01-27,1994-Jan,27.989999374374747,2019-01-01,1.3108336542132903,0,0,1988,25.63917244578671,1985_to_1990,1.3108336542132903,0.18726195060189862,1,0.8404697481218801
1994,1,28,300.23999,27.08999023,0.62,0,-21.9,113.97,1994-01-28,1994-Jan,27.989999374374747,2019-01-01,1.4508177842132923,0,0,1988,25.63917244578671,1985_to_1990,1.4508177842132923,0.20725968345904175,1,1.047729431580922
1994,1,29,301.06,27.90999756,0.68,0,-21.9,113.97,1994-01-29,1994-Jan,27.989999374374747,2019-01-01,2.2708251142132916,0,0,1988,25.63917244578671,1985_to_1990,2.2708251142132916,0.3244035877447559,1,1.3721330193256778
1994,1,30,301.16998,28.01998291,0.58,0,-21.9,113.97,1994-01-30,1994-Jan,27.989999374374747,2019-01-01,2.3808104642132903,0,0,1988,25.63917244578671,1985_to_1990,2.3808104642132903,0.3401157806018986,1,1.7122487999275764
1994,1,31,300.94,27.79000244,0.53,0,-21.9,113.97,1994-01-31,1994-Jan,27.989999374374747,2019-01-01,2.1508299942132894,0,0,1988,25.63917244578671,1985_to_1990,2.1508299942132894,0.3072614277447556,1,2.019510227672332
1994,2,1,300.50998,27.35997925,0.52,0,-21.9,113.97,1994-02-01,1994-Feb,27.989999374374747,2019-01-01,1.7208068042132894,0,0,1988,25.63917244578671,1985_to_1990,1.7208068042132894,0.24582954345904134,1,2.2653397711313734
1994,2,2,300.10999,26.95998535,0.56,0,-21.9,113.97,1994-02-02,1994-Feb,27.989999374374747,2019-01-01,1.320812904213291,0,0,1988,25.63917244578671,1985_to_1990,1.320812904213291,0.18868755774475585,1,2.4540273288761294
1994,2,3,299.60001,26.4500061,0.62,0,-21.9,113.97,1994-02-03,1994-Feb,27.989999374374747,2019-01-01,0.8108336542132903,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.4540273288761294
1994,2,4,299.16,26.01000366,0.66,0,-21.9,113.97,1994-02-04,1994-Feb,27.989999374374747,2019-01-01,0.3708312142132897,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.4540273288761294
1994,2,5,299.10999,25.95998535,0.67,0,-21.9,113.97,1994-02-05,1994-Feb,27.989999374374747,2019-01-01,0.320812904213291,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.4540273288761294
1994,2,6,299.13998,25.98998413,0.72,0,-21.9,113.97,1994-02-06,1994-Feb,27.989999374374747,2019-01-01,0.3508116842132907,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.4540273288761294
1994,2,7,298.66998,25.51998291,0.67,0,-21.9,113.97,1994-02-07,1994-Feb,27.989999374374747,2019-01-01,-0.11918953578670965,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.4540273288761294
1994,2,8,298.66,25.51000366,0.58,0,-21.9,113.97,1994-02-08,1994-Feb,27.989999374374747,2019-01-01,-0.12916878578671032,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.4540273288761294
1994,2,9,299.01999,25.86998901,0.51,0,-21.9,113.97,1994-02-09,1994-Feb,27.989999374374747,2019-01-01,0.230816564213292,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.4540273288761294
1994,2,10,299.32999,26.17998657,0.52,0,-21.9,113.97,1994-02-10,1994-Feb,27.989999374374747,2019-01-01,0.5408141242132913,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.4540273288761294
1994,2,11,299.51999,26.36998901,0.59,0,-21.9,113.97,1994-02-11,1994-Feb,27.989999374374747,2019-01-01,0.730816564213292,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.4540273288761294
1994,2,12,299.81,26.65999756,0.73,0,-21.9,113.97,1994-02-12,1994-Feb,27.989999374374747,2019-01-01,1.0208251142132916,0,0,1988,25.63917244578671,1985_to_1990,1.0208251142132916,0.14583215917332737,1,2.5998594880494568
1994,2,13,299.62,26.46999512,0.66,0,-21.9,113.97,1994-02-13,1994-Feb,27.989999374374747,2019-01-01,0.8308226742132909,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.5998594880494568
1994,2,14,299.44,26.29000244,0.65,0,-21.9,113.97,1994-02-14,1994-Feb,27.989999374374747,2019-01-01,0.6508299942132894,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.5998594880494568
1994,2,15,299.47,26.32000122,0.7,0,-21.9,113.97,1994-02-15,1994-Feb,27.989999374374747,2019-01-01,0.6808287742132926,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.5998594880494568
1994,2,16,299.64999,26.4999939,0.81,0,-21.9,113.97,1994-02-16,1994-Feb,27.989999374374747,2019-01-01,0.8608214542132906,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.5998594880494568
1994,2,17,299.45999,26.30999146,0.67,0,-21.9,113.97,1994-02-17,1994-Feb,27.989999374374747,2019-01-01,0.6708190142132899,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.5998594880494568
1994,2,18,299.38998,26.23998413,0.61,0,-21.9,113.97,1994-02-18,1994-Feb,27.989999374374747,2019-01-01,0.6008116842132907,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.5998594880494568
1994,2,19,299.44998,26.29998169,0.69,0,-21.9,113.97,1994-02-19,1994-Feb,27.989999374374747,2019-01-01,0.66080924421329,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.5998594880494568
1994,2,20,299.53998,26.38997803,0.97,0,-21.9,113.97,1994-02-20,1994-Feb,27.989999374374747,2019-01-01,0.7508055842132926,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.5998594880494568
1994,2,21,299.57999,26.42998657,0.97,0,-21.9,113.97,1994-02-21,1994-Feb,27.989999374374747,2019-01-01,0.7908141242132913,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.5998594880494568
1994,2,22,299.69998,26.54998169,0.97,0,-21.9,113.97,1994-02-22,1994-Feb,27.989999374374747,2019-01-01,0.91080924421329,0,0,1988,25.63917244578671,1985_to_1990,0,0,1,2.5998594880494568
1994,2,23,299.82001,26.67000732,0.97,0,-21.9,113.97,1994-02-23,1994-Feb,27.989999374374747,2019-01-01,1.0308348742132907,0,0,1988,25.63917244578671,1985_to_1990,1.0308348742132907,0.14726212488761295,1,2.7471216129370695
1994,2,24,299.91998,26.76998291,0.97,0,-21.9,113.97,1994-02-24,1994-Feb,27.989999374374747,2019-01-01,1.1308104642132903,0,0,1988,25.63917244578671,1985_to_1990,1.1308104642132903,0.16154435203047005,1,2.9086659649675397
1994,2,25,299.98999,26.83999023,0.97,0,-21.9,113.97,1994-02-25,1994-Feb,27.989999374374747,2019-01-01,1.2008177842132923,0,0,1988,25.63917244578671,1985_to_1990,1.2008177842132923,0.17154539774475605,1,3.0802113627122956
1994,2,26,299.84,26.68999634,0.84,0,-21.9,113.97,1994-02-26,1994-Feb,27.989999374374747,2019-01-01,1.0508238942132913,0,0,1988,25.63917244578671,1985_to_1990,1.0508238942132913,0.15011769917332732,1,3.230329061885623
