sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
30.28,-14.0237,121.8604,1988-10-22,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.3444276753712252,0,0,1990,28.935572324628776,1985_to_1990,1.3444276753712252,0.1920610964816036,1,0.5961832894448104
30.54,-14.0237,121.8604,1988-10-23,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.6044276753712232,0,0,1990,28.935572324628776,1985_to_1990,1.6044276753712232,0.22920395362446047,1,0.8253872430692708
30.72,-14.0237,121.8604,1988-10-24,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.784427675371223,1.0400006633996952,0.1485715233428136,1990,28.935572324628776,1985_to_1990,1.784427675371223,0.25491823933874613,1,1.080305482408017
30.9,-14.0237,121.8604,1988-10-25,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.9644276753712226,1.220000663399695,0.17428580905709928,1990,28.935572324628776,1985_to_1990,1.9644276753712226,0.2806325250530318,1,1.3609380074610489
30.82,-14.0237,121.8604,1988-10-26,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.8844276753712244,1.1400006633996966,0.16285723762852808,1990,28.935572324628776,1985_to_1990,1.8844276753712244,0.26920395362446065,1,1.6301419610855095
30.82,-14.0237,121.8604,1988-10-27,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.8844276753712244,1.1400006633996966,0.16285723762852808,1990,28.935572324628776,1985_to_1990,1.8844276753712244,0.26920395362446065,1,1.89934591470997
30.29,-14.0237,121.8604,1988-10-28,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.3544276753712232,0,0,1990,28.935572324628776,1985_to_1990,1.3544276753712232,0.19348966791017475,1,2.092835582620145
30.25,-14.0237,121.8604,1988-10-29,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.314427675371224,0,0,1990,28.935572324628776,1985_to_1990,1.314427675371224,0.18777538219588916,1,2.280610964816034
31.96,-14.0237,121.8604,1988-10-30,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,3.024427675371225,2.280000663399697,0.32571438048567103,1990,28.935572324628776,1985_to_1990,3.024427675371225,0.43206109648160357,1,2.7126720612976376
31,-14.0237,121.8604,1988-10-31,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,2.064427675371224,1.3200006633996964,0.18857152334281377,1990,28.935572324628776,1985_to_1990,2.064427675371224,0.2949182393387463,1,3.0075903006363838
31.07,-14.0237,121.8604,1988-11-01,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,2.1344276753712244,1.3900006633996966,0.1985715233428138,1990,28.935572324628776,1985_to_1990,2.1344276753712244,0.30491823933874634,1,3.31250853997513
30.29,-14.0237,121.8604,1988-11-02,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.3544276753712232,0,0,1990,28.935572324628776,1985_to_1990,1.3544276753712232,0.19348966791017475,1,3.505998207885305
30.44,-14.0237,121.8604,1988-11-03,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.5044276753712253,0,0,1990,28.935572324628776,1985_to_1990,1.5044276753712253,0.2149182393387465,1,3.7209164472240515
30.17,-14.0237,121.8604,1988-11-04,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.2344276753712258,0,0,1990,28.935572324628776,1985_to_1990,1.2344276753712258,0.17634681076731798,1,3.8972632579913693
29.98,-14.0237,121.8604,1988-11-05,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.0444276753712245,0,0,1990,28.935572324628776,1985_to_1990,1.0444276753712245,0.14920395362446065,1,4.0464672116158305
30.04,-14.0237,121.8604,1988-11-06,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.1044276753712232,0,0,1990,28.935572324628776,1985_to_1990,1.1044276753712232,0.15777538219588902,1,4.204242593811719
30.19,-14.0237,121.8604,1988-11-07,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.2544276753712253,0,0,1990,28.935572324628776,1985_to_1990,1.2544276753712253,0.17920395362446076,1,4.38344654743618
30.09,-14.0237,121.8604,1988-11-08,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.154427675371224,0,0,1990,28.935572324628776,1985_to_1990,1.154427675371224,0.16491823933874628,1,4.548364786774926
30.1,-14.0237,121.8604,1988-11-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.1644276753712255,0,0,1990,28.935572324628776,1985_to_1990,1.1644276753712255,0.16634681076731792,1,4.7147115975422444
29.89,-14.0237,121.8604,1988-11-10,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.9544276753712246,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,4.7147115975422444
29.7,-14.0237,121.8604,1988-11-11,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.7644276753712234,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,4.7147115975422444
29.5,-14.0237,121.8604,1988-11-12,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.5644276753712241,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,4.7147115975422444
29.31,-14.0237,121.8604,1988-11-13,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.3744276753712228,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,4.7147115975422444
29.55,-14.0237,121.8604,1988-11-14,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.6144276753712248,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,4.7147115975422444
29.75,-14.0237,121.8604,1988-11-15,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.8144276753712241,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,4.7147115975422444
30.1,-14.0237,121.8604,1988-11-16,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.1644276753712255,0,0,1990,28.935572324628776,1985_to_1990,1.1644276753712255,0.16634681076731792,1,4.881058408309562
29.74,-14.0237,121.8604,1988-11-17,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.8044276753712225,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,4.881058408309562
29.74,-14.0237,121.8604,1988-11-18,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.8044276753712225,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,4.881058408309562
29.54,-14.0237,121.8604,1988-11-19,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.6044276753712232,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,4.881058408309562
30.91,-14.0237,121.8604,1988-11-20,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.9744276753712242,1.2300006633996965,0.17571438048567092,1990,28.935572324628776,1985_to_1990,1.9744276753712242,0.28206109648160343,1,5.163119504791165
29.75,-14.0237,121.8604,1988-11-21,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.8144276753712241,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.26,-14.0237,121.8604,1988-11-22,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.32442767537122563,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.97,-14.0237,121.8604,1988-11-23,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.03442767537122293,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.02,-14.0237,121.8604,1988-11-24,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.08442767537122364,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.7,-14.0237,121.8604,1988-11-25,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.23557232462877664,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.39,-14.0237,121.8604,1988-11-26,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.5455723246287754,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.57,-14.0237,121.8604,1988-11-27,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.36557232462877565,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.68,-14.0237,121.8604,1988-11-28,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.2555723246287762,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.74,-14.0237,121.8604,1988-11-29,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.1955723246287775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.13,-14.0237,121.8604,1988-11-30,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.19442767537122307,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.91,-14.0237,121.8604,1988-12-01,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.02557232462877579,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.74,-14.0237,121.8604,1988-12-02,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.1955723246287775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.63,-14.0237,121.8604,1988-12-03,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.3055723246287769,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.67,-14.0237,121.8604,1988-12-04,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.2655723246287742,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.65,-14.0237,121.8604,1988-12-05,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.28557232462877735,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.95,-14.0237,121.8604,1988-12-06,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.014427675371223359,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.9,-14.0237,121.8604,1988-12-07,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.03557232462877735,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.06,-14.0237,121.8604,1988-12-08,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.12442767537122279,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.13,-14.0237,121.8604,1988-12-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.19442767537122307,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.06,-14.0237,121.8604,1988-12-10,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.12442767537122279,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.09,-14.0237,121.8604,1988-12-11,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.15442767537122393,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.04,-14.0237,121.8604,1988-12-12,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.10442767537122322,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.74,-14.0237,121.8604,1988-12-13,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.1955723246287775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.37,-14.0237,121.8604,1988-12-14,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.5655723246287749,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.31,-14.0237,121.8604,1988-12-15,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.6255723246287772,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.05,-14.0237,121.8604,1988-12-16,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.8855723246287752,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.05,-14.0237,121.8604,1988-12-17,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.8855723246287752,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.19,-14.0237,121.8604,1988-12-18,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.7455723246287747,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.1,-14.0237,121.8604,1988-12-19,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.8355723246287745,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.82,-14.0237,121.8604,1988-12-20,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.11557232462877565,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.57,-14.0237,121.8604,1988-12-21,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.36557232462877565,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.39,-14.0237,121.8604,1988-12-22,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.5455723246287754,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.17,-14.0237,121.8604,1988-12-23,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.7655723246287742,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.06,-14.0237,121.8604,1988-12-24,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.8755723246287772,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.69,-14.0237,121.8604,1988-12-25,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.24557232462877465,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.77,-14.0237,121.8604,1988-12-26,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.16557232462877636,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.74,-14.0237,121.8604,1988-12-27,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.1955723246287775,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.91,-14.0237,121.8604,1988-12-28,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.02557232462877579,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.93,-14.0237,121.8604,1988-12-29,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.005572324628776215,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.3,-14.0237,121.8604,1988-12-30,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.3644276753712248,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.03,-14.0237,121.8604,1988-12-31,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.0944276753712252,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.57,-14.0237,121.8604,1989-01-01,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.36557232462877565,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
28.7,-14.0237,121.8604,1989-01-02,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,-0.23557232462877664,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.28,-14.0237,121.8604,1989-01-03,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.3444276753712252,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.11,-14.0237,121.8604,1989-01-04,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.1744276753712235,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.13,-14.0237,121.8604,1989-01-05,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.19442767537122307,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.11,-14.0237,121.8604,1989-01-06,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.1744276753712235,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.39,-14.0237,121.8604,1989-01-07,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.45442767537122464,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.55,-14.0237,121.8604,1989-01-08,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.6144276753712248,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.05,-14.0237,121.8604,1989-01-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.11442767537122478,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.32,-14.0237,121.8604,1989-01-10,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.38442767537122435,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
29.82,-14.0237,121.8604,1989-01-11,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.8844276753712244,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.163119504791165
30.37,-14.0237,121.8604,1989-01-12,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.434427675371225,0,0,1990,28.935572324628776,1985_to_1990,1.434427675371225,0.20491823933874645,1,5.1859766476483085
30.58,-14.0237,121.8604,1989-01-13,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.6444276753712224,0,0,1990,28.935572324628776,1985_to_1990,1.6444276753712224,0.23491823933874606,1,5.198833790505451
31.19,-14.0237,121.8604,1989-01-14,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,2.2544276753712253,1.5100006633996976,0.2157143804856711,1990,28.935572324628776,1985_to_1990,2.2544276753712253,0.32206109648160364,1,5.328833790505451
30.96,-14.0237,121.8604,1989-01-15,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,2.024427675371225,1.2800006633996972,0.18285723762852818,1990,28.935572324628776,1985_to_1990,2.024427675371225,0.2892039536244607,1,5.388833790505451
30.89,-14.0237,121.8604,1989-01-16,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.9544276753712246,1.210000663399697,0.17285723762852814,1990,28.935572324628776,1985_to_1990,1.9544276753712246,0.27920395362446065,1,5.413119504791166
30.71,-14.0237,121.8604,1989-01-17,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.774427675371225,1.0300006633996972,0.14714295191424245,1990,28.935572324628776,1985_to_1990,1.774427675371225,0.25348966791017497,1,5.385976647648309
30.68,-14.0237,121.8604,1989-01-18,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.7444276753712238,1.000000663399696,0.142857237628528,1990,28.935572324628776,1985_to_1990,1.7444276753712238,0.24920395362446054,1,5.365976647648309
30.96,-14.0237,121.8604,1989-01-19,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,2.024427675371225,1.2800006633996972,0.18285723762852818,1990,28.935572324628776,1985_to_1990,2.024427675371225,0.2892039536244607,1,5.385976647648309
31.01,-14.0237,121.8604,1989-01-20,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,2.0744276753712256,1.330000663399698,0.1900000947713854,1990,28.935572324628776,1985_to_1990,2.0744276753712256,0.29634681076731795,1,5.488833790505452
30.94,-14.0237,121.8604,1989-01-21,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,2.0044276753712253,1.2600006633996976,0.18000009477138537,1990,28.935572324628776,1985_to_1990,2.0044276753712253,0.2863468107673179,1,5.587405219076881
30.72,-14.0237,121.8604,1989-01-22,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.784427675371223,1.0400006633996952,0.1485715233428136,1990,28.935572324628776,1985_to_1990,1.784427675371223,0.25491823933874613,1,5.4102623619340235
30.52,-14.0237,121.8604,1989-01-23,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.5844276753712236,0,0,1990,28.935572324628776,1985_to_1990,1.5844276753712236,0.22634681076731766,1,5.341690933362595
30.82,-14.0237,121.8604,1989-01-24,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.8844276753712244,1.1400006633996966,0.16285723762852808,1990,28.935572324628776,1985_to_1990,1.8844276753712244,0.26920395362446065,1,5.3059766476483095
30.87,-14.0237,121.8604,1989-01-25,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.934427675371225,1.1900006633996973,0.17000009477138533,1990,28.935572324628776,1985_to_1990,1.934427675371225,0.2763468107673179,1,5.388833790505452
31.21,-14.0237,121.8604,1989-01-26,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,2.274427675371225,1.5300006633996972,0.21857152334281388,1990,28.935572324628776,1985_to_1990,2.274427675371225,0.3249182393387464,1,5.4988337905054525
31.1,-14.0237,121.8604,1989-01-27,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,2.1644276753712255,1.4200006633996978,0.20285723762852825,1990,28.935572324628776,1985_to_1990,2.1644276753712255,0.3092039536244608,1,5.631690933362595
30.97,-14.0237,121.8604,1989-01-28,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,2.034427675371223,1.2900006633996952,0.18428580905709932,1990,28.935572324628776,1985_to_1990,2.034427675371223,0.29063252505303183,1,5.7731195047911665
30.58,-14.0237,121.8604,1989-01-29,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.6444276753712224,0,0,1990,28.935572324628776,1985_to_1990,1.6444276753712224,0.23491823933874606,1,5.850262361934023
30.02,-14.0237,121.8604,1989-01-30,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.0844276753712236,0,0,1990,28.935572324628776,1985_to_1990,1.0844276753712236,0.15491823933874624,1,5.825976647648309
29.49,-14.0237,121.8604,1989-01-31,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.5544276753712225,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.661058408309563
29.24,-14.0237,121.8604,1989-02-01,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.3044276753712225,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.494711597542245
29.57,-14.0237,121.8604,1989-02-02,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.6344276753712244,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.494711597542245
29.96,-14.0237,121.8604,1989-02-03,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.024427675371225,0,0,1990,28.935572324628776,1985_to_1990,1.024427675371225,0.14634681076731784,1,5.641058408309562
30.1,-14.0237,121.8604,1989-02-04,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.1644276753712255,0,0,1990,28.935572324628776,1985_to_1990,1.1644276753712255,0.16634681076731792,1,5.80740521907688
30.17,-14.0237,121.8604,1989-02-05,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.2344276753712258,0,0,1990,28.935572324628776,1985_to_1990,1.2344276753712258,0.17634681076731798,1,5.983752029844198
30.09,-14.0237,121.8604,1989-02-06,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.154427675371224,0,0,1990,28.935572324628776,1985_to_1990,1.154427675371224,0.16491823933874628,1,6.1486702691829445
29.89,-14.0237,121.8604,1989-02-07,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.9544276753712246,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,6.1486702691829445
29.87,-14.0237,121.8604,1989-02-08,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.9344276753712251,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,5.982323458415626
30.1,-14.0237,121.8604,1989-02-09,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.1644276753712255,0,0,1990,28.935572324628776,1985_to_1990,1.1644276753712255,0.16634681076731792,1,6.1486702691829445
30.3,-14.0237,121.8604,1989-02-10,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.3644276753712248,0,0,1990,28.935572324628776,1985_to_1990,1.3644276753712248,0.19491823933874639,1,6.343588508521691
30.77,-14.0237,121.8604,1989-02-11,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.8344276753712236,1.090000663399696,0.15571438048567085,1990,28.935572324628776,1985_to_1990,1.8344276753712236,0.26206109648160336,1,6.605649605003294
30.6,-14.0237,121.8604,1989-02-12,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.6644276753712255,0,0,1990,28.935572324628776,1985_to_1990,1.6644276753712255,0.23777538219588937,1,6.561363890717581
30.36,-14.0237,121.8604,1989-02-13,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.4244276753712235,0,0,1990,28.935572324628776,1985_to_1990,1.4244276753712235,0.20348966791017478,1,6.764853558627755
30.7,-14.0237,121.8604,1989-02-14,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.7644276753712234,1.0200006633996956,0.1457143804856708,1990,28.935572324628776,1985_to_1990,1.7644276753712234,0.25206109648160335,1,7.016914655109359
30.86,-14.0237,121.8604,1989-02-15,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.9244276753712235,1.1800006633996958,0.1685715233428137,1990,28.935572324628776,1985_to_1990,1.9244276753712235,0.2749182393387462,1,7.291832894448104
31.41,-14.0237,121.8604,1989-02-16,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,2.474427675371224,1.7300006633996965,0.24714295191424235,1990,28.935572324628776,1985_to_1990,2.474427675371224,0.3534896679101749,1,7.645322562358279
31.27,-14.0237,121.8604,1989-02-17,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,2.3344276753712236,1.590000663399696,0.22714295191424227,1990,28.935572324628776,1985_to_1990,2.3344276753712236,0.3334896679101748,1,7.9788122302684545
31.14,-14.0237,121.8604,1989-02-18,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,2.2044276753712246,1.460000663399697,0.20857152334281384,1990,28.935572324628776,1985_to_1990,2.2044276753712246,0.31491823933874635,1,8.293730469607201
30.61,-14.0237,121.8604,1989-02-19,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.6744276753712235,0,0,1990,28.935572324628776,1985_to_1990,1.6744276753712235,0.2392039536244605,1,8.53293442323166
30.11,-14.0237,121.8604,1989-02-20,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.1744276753712235,0,0,1990,28.935572324628776,1985_to_1990,1.1744276753712235,0.16777538219588908,1,8.70070980542755
30.06,-14.0237,121.8604,1989-02-21,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.1244276753712228,0,0,1990,28.935572324628776,1985_to_1990,1.1244276753712228,0.16063252505303183,1,8.861342330480582
29.89,-14.0237,121.8604,1989-02-22,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.9544276753712246,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,8.861342330480582
29.83,-14.0237,121.8604,1989-02-23,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,0.8944276753712224,0,0,1990,28.935572324628776,1985_to_1990,0,0,1,8.861342330480582
30.48,-14.0237,121.8604,1989-02-24,Scott Reef,SCOTT_SL4,29.679999336600304,2019-01-01,1.5444276753712245,0,0,1990,28.935572324628776,1985_to_1990,1.5444276753712245,0.22063252505303207,1,9.081974855533614
