sst,Latitude,Longitude,Date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
26.35,-14.069,121.777,1995-08-26,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.5846809395801316,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.37,-14.069,121.777,1995-08-27,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.564680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.4,-14.069,121.777,1995-08-28,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.5346809395801344,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.52,-14.069,121.777,1995-08-29,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.4146809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.61,-14.069,121.777,1995-08-30,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.3246809395801336,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.72,-14.069,121.777,1995-08-31,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.214680939580134,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.89,-14.069,121.777,1995-09-01,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.0446809395801324,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.04,-14.069,121.777,1995-09-02,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.8946809395801338,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.03,-14.069,121.777,1995-09-03,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.9046809395801318,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.53,-14.069,121.777,1995-09-04,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.404680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.61,-14.069,121.777,1995-09-05,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.3246809395801336,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.41,-14.069,121.777,1995-09-06,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.524680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.42,-14.069,121.777,1995-09-07,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.5146809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.36,-14.069,121.777,1995-09-08,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.5746809395801336,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.46,-14.069,121.777,1995-09-09,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.474680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.5,-14.069,121.777,1995-09-10,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.434680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.81,-14.069,121.777,1995-09-11,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.1246809395801343,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.93,-14.069,121.777,1995-09-12,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-2.0046809395801333,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.01,-14.069,121.777,1995-09-13,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.9246809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.11,-14.069,121.777,1995-09-14,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.8246809395801336,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.19,-14.069,121.777,1995-09-15,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.7446809395801317,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.09,-14.069,121.777,1995-09-16,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.8446809395801331,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.27,-14.069,121.777,1995-09-17,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.6646809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.39,-14.069,121.777,1995-09-18,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.5446809395801324,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.57,-14.069,121.777,1995-09-19,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.3646809395801327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.79,-14.069,121.777,1995-09-20,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.1446809395801338,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.82,-14.069,121.777,1995-09-21,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.1146809395801327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.71,-14.069,121.777,1995-09-22,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.2246809395801321,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.77,-14.069,121.777,1995-09-23,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.1646809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.39,-14.069,121.777,1995-09-24,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.5446809395801324,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.29,-14.069,121.777,1995-09-25,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.6446809395801338,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.41,-14.069,121.777,1995-09-26,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.5246809395801328,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.32,-14.069,121.777,1995-09-27,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.6146809395801327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.3,-14.069,121.777,1995-09-28,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.6346809395801323,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.27,-14.069,121.777,1995-09-29,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.6646809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.35,-14.069,121.777,1995-09-30,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.5846809395801316,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.15,-14.069,121.777,1995-10-01,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.7846809395801344,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
26.94,-14.069,121.777,1995-10-02,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.9946809395801317,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.15,-14.069,121.777,1995-10-03,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.7846809395801344,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.29,-14.069,121.777,1995-10-04,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.6446809395801338,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.32,-14.069,121.777,1995-10-05,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.6146809395801327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.4,-14.069,121.777,1995-10-06,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.5346809395801344,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.37,-14.069,121.777,1995-10-07,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.564680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.23,-14.069,121.777,1995-10-08,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.7046809395801326,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.41,-14.069,121.777,1995-10-09,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.5246809395801328,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.52,-14.069,121.777,1995-10-10,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.4146809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.01,-14.069,121.777,1995-10-11,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.9246809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.04,-14.069,121.777,1995-10-12,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.8946809395801338,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.16,-14.069,121.777,1995-10-13,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7746809395801328,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.23,-14.069,121.777,1995-10-14,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7046809395801326,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.32,-14.069,121.777,1995-10-15,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6146809395801327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.3,-14.069,121.777,1995-10-16,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6346809395801323,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.48,-14.069,121.777,1995-10-17,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.45468093958013256,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.5,-14.069,121.777,1995-10-18,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.434680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.54,-14.069,121.777,1995-10-19,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.39468093958013384,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.47,-14.069,121.777,1995-10-20,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.4646809395801341,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.07,-14.069,121.777,1995-10-21,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.8646809395801327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.61,-14.069,121.777,1995-10-22,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.3246809395801336,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.46,-14.069,121.777,1995-10-23,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.4746809395801321,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.79,-14.069,121.777,1995-10-24,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.1446809395801338,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28,-14.069,121.777,1995-10-25,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.934680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
27.91,-14.069,121.777,1995-10-26,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.0246809395801328,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.02,-14.069,121.777,1995-10-27,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.9146809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.19,-14.069,121.777,1995-10-28,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7446809395801317,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.41,-14.069,121.777,1995-10-29,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.5246809395801328,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.4,-14.069,121.777,1995-10-30,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.5346809395801344,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.35,-14.069,121.777,1995-10-31,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.5846809395801316,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.5,-14.069,121.777,1995-11-01,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.434680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.51,-14.069,121.777,1995-11-02,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.4246809395801314,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.66,-14.069,121.777,1995-11-03,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.27468093958013284,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.72,-14.069,121.777,1995-11-04,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.21468093958013412,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.71,-14.069,121.777,1995-11-05,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.22468093958013213,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.9,-14.069,121.777,1995-11-06,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.03468093958013441,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.04,-14.069,121.777,1995-11-07,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.10531906041986616,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.62,-14.069,121.777,1995-11-08,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.314680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
28.84,-14.069,121.777,1995-11-09,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.09468093958013313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29,-14.069,121.777,1995-11-10,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.06531906041986701,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.12,-14.069,121.777,1995-11-11,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.185319060419868,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.28,-14.069,121.777,1995-11-12,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.34531906041986815,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.36,-14.069,121.777,1995-11-13,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.42531906041986645,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.47,-14.069,121.777,1995-11-14,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.5353190604198659,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.6,-14.069,121.777,1995-11-15,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.6653190604198684,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.47,-14.069,121.777,1995-11-16,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.5353190604198659,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.58,-14.069,121.777,1995-11-17,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.6453190604198653,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.56,-14.069,121.777,1995-11-18,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.6253190604198657,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.59,-14.069,121.777,1995-11-19,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.6553190604198669,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.47,-14.069,121.777,1995-11-20,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.5353190604198659,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.54,-14.069,121.777,1995-11-21,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.6053190604198662,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.55,-14.069,121.777,1995-11-22,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.6153190604198677,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
29.92,-14.069,121.777,1995-11-23,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.9853190604198687,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0
30.35,-14.069,121.777,1995-11-24,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,1.4153190604198684,0,0,1990,28.934680939580133,1985_to_1990,1.4153190604198684,0.20218843720283836,1,0.20218843720283836
30.4,-14.069,121.777,1995-11-25,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,1.4653190604198656,0,0,1990,28.934680939580133,1985_to_1990,1.4653190604198656,0.20933129434569508,1,0.41151973154853344
30.33,-14.069,121.777,1995-11-26,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,1.3953190604198653,0,0,1990,28.934680939580133,1985_to_1990,1.3953190604198653,0.19933129434569505,1,0.6108510258942285
30.13,-14.069,121.777,1995-11-27,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,1.195319060419866,0,0,1990,28.934680939580133,1985_to_1990,1.195319060419866,0.17075986577426658,1,0.7816108916684951
29.71,-14.069,121.777,1995-11-28,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.7753190604198679,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.7816108916684951
29.31,-14.069,121.777,1995-11-29,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.37531906041986574,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.7816108916684951
29.79,-14.069,121.777,1995-11-30,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.8553190604198662,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,0.7816108916684951
29.96,-14.069,121.777,1995-12-01,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,1.0253190604198679,0,0,1990,28.934680939580133,1985_to_1990,1.0253190604198679,0.14647415148855256,1,0.9280850431570477
30.22,-14.069,121.777,1995-12-02,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,1.2853190604198659,0,0,1990,28.934680939580133,1985_to_1990,1.2853190604198659,0.18361700863140942,1,1.111702051788457
30.03,-14.069,121.777,1995-12-03,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,1.0953190604198682,0,0,1990,28.934680939580133,1985_to_1990,1.0953190604198682,0.1564741514885526,1,1.2681762032770096
30.06,-14.069,121.777,1995-12-04,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,1.1253190604198657,0,0,1990,28.934680939580133,1985_to_1990,1.1253190604198657,0.16075986577426654,1,1.4289360690512762
30.11,-14.069,121.777,1995-12-05,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,1.1753190604198664,0,0,1990,28.934680939580133,1985_to_1990,1.1753190604198664,0.16790272291712377,1,1.5968387919684
30.17,-14.069,121.777,1995-12-06,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,1.2353190604198687,0,0,1990,28.934680939580133,1985_to_1990,1.2353190604198687,0.17647415148855267,1,1.7733129434569526
29.92,-14.069,121.777,1995-12-07,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.9853190604198687,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
29.34,-14.069,121.777,1995-12-08,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.40531906041986687,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.99,-14.069,121.777,1995-12-09,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.05531906041986545,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.97,-14.069,121.777,1995-12-10,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.03531906041986588,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.99,-14.069,121.777,1995-12-11,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.05531906041986545,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
29.22,-14.069,121.777,1995-12-12,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.2853190604198659,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
29.19,-14.069,121.777,1995-12-13,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.2553190604198683,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
29.14,-14.069,121.777,1995-12-14,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.20531906041986758,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.8,-14.069,121.777,1995-12-15,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.13468093958013228,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.74,-14.069,121.777,1995-12-16,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.19468093958013455,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.76,-14.069,121.777,1995-12-17,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.17468093958013142,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.6,-14.069,121.777,1995-12-18,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.33468093958013156,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.78,-14.069,121.777,1995-12-19,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.15468093958013185,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.57,-14.069,121.777,1995-12-20,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.3646809395801327,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.5,-14.069,121.777,1995-12-21,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.434680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
27.95,-14.069,121.777,1995-12-22,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.9846809395801337,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.03,-14.069,121.777,1995-12-23,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.9046809395801318,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
27.97,-14.069,121.777,1995-12-24,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.9646809395801341,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
27.37,-14.069,121.777,1995-12-25,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.564680939580132,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
27.06,-14.069,121.777,1995-12-26,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.8746809395801343,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
27.52,-14.069,121.777,1995-12-27,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.4146809395801334,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
27.75,-14.069,121.777,1995-12-28,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.184680939580133,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
27.74,-14.069,121.777,1995-12-29,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.1946809395801345,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
27.9,-14.069,121.777,1995-12-30,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-1.0346809395801344,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.17,-14.069,121.777,1995-12-31,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7646809395801313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.18,-14.069,121.777,1996-01-01,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.7546809395801333,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.29,-14.069,121.777,1996-01-02,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.6446809395801338,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.36,-14.069,121.777,1996-01-03,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.5746809395801336,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.94,-14.069,121.777,1996-01-04,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.005319060419868293,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.96,-14.069,121.777,1996-01-05,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.025319060419867867,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.81,-14.069,121.777,1996-01-06,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.12468093958013426,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
29.03,-14.069,121.777,1996-01-07,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.09531906041986815,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.64,-14.069,121.777,1996-01-08,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.2946809395801324,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.73,-14.069,121.777,1996-01-09,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.20468093958013256,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.43,-14.069,121.777,1996-01-10,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.5046809395801333,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.11,-14.069,121.777,1996-01-11,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.8246809395801336,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
27.98,-14.069,121.777,1996-01-12,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.9546809395801326,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.8,-14.069,121.777,1996-01-13,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.13468093958013228,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.84,-14.069,121.777,1996-01-14,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.09468093958013313,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.91,-14.069,121.777,1996-01-15,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,-0.024680939580132844,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
28.99,-14.069,121.777,1996-01-16,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.05531906041986545,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
29.27,-14.069,121.777,1996-01-17,Scott Reef,SCOTTSL3,29.689999336376786,2019-01-01,0.3353190604198666,0,0,1990,28.934680939580133,1985_to_1990,0,0,1,1.7733129434569526
