year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
1983,2,4,303.63998,30.4899841308594,0.29,0,1983-02-04,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,1.5743386930211933,0,0,1988,28.915645437838208,1985_to_1990,1.5743386930211933,0.2249055275744562,1,7.318880616333638
1983,2,5,303.78,30.6299987792969,0.27,0,1983-02-05,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,1.7143533414586933,0,0,1988,28.915645437838208,1985_to_1990,1.7143533414586933,0.24490762020838477,1,7.563788236542023
1983,2,6,303.78998,30.6399780273438,0.28,0,1983-02-06,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,1.7243325895055932,0,0,1988,28.915645437838208,1985_to_1990,1.7243325895055932,0.2463332270722276,1,7.810121463614251
1983,2,7,303.98999,30.839990234375,0.42,0,1983-02-07,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,1.9243447965367935,1.1499908979982152,0.16428441399974503,1988,28.915645437838208,1985_to_1990,1.9243447965367935,0.2749063995052562,1,8.085027863119507
1983,2,8,304.13,30.9800048828125,0.39,0,1983-02-08,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,2.0643594449742935,1.2900055464357152,0.1842865066336736,1988,28.915645437838208,1985_to_1990,2.0643594449742935,0.2949084921391848,1,8.37993635525869
1983,2,9,305.10999,31.9599853515625,0.3,0,1983-02-09,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,3.0443399137242935,2.269986015185715,0.3242837164551022,1988,28.915645437838208,1985_to_1990,3.0443399137242935,0.43490570196061334,1,8.814842057219305
1983,2,10,305.16998,32.0199829101563,0.29,0,1983-02-10,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,3.104337472318093,2.329983573779515,0.33285479625421643,1988,28.915645437838208,1985_to_1990,3.104337472318093,0.4434767817597276,1,9.258318838979033
1983,2,11,305.16,32.0100036621094,0.3,0,1983-02-11,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,3.09435822427119,2.3200043257326115,0.3314291893903731,1988,28.915645437838208,1985_to_1990,3.09435822427119,0.44205117489588425,1,9.518319885296004
1983,2,12,304.35001,31.2000061035156,0.37,0,1983-02-12,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,2.2843606656773936,1.5100067671388153,0.2157152524484022,1988,28.915645437838208,1985_to_1990,2.2843606656773936,0.3263372379539134,1,9.638323721791531
1983,2,13,303.85999,30.7099853515625,0.48,0,1983-02-13,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,1.7943399137242935,1.0199860151857152,0.1457122878836736,1988,28.915645437838208,1985_to_1990,1.7943399137242935,0.2563342733891848,1,9.894657995180717
1983,2,14,303.64999,30.4999938964844,0.51,0,1983-02-14,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,1.5843484586461933,0,0,1988,28.915645437838208,1985_to_1990,1.5843484586461933,0.22633549409231332,1,10.12099348927303
1983,2,15,304.41,31.2600036621094,0.26,0,1983-02-15,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,2.3443582242711933,1.570004325732615,0.22428633224751643,1988,28.915645437838208,1985_to_1990,2.3443582242711933,0.3349083177530276,1,10.455901807026057
1983,2,16,304.53,31.3799987792969,0.26,0,1983-02-16,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,2.4643533414586933,1.689999442920115,0.24142849184573073,1988,28.915645437838208,1985_to_1990,2.4643533414586933,0.3520504773512419,1,10.807952284377299
1983,2,17,304.50998,31.3599792480469,0.26,0,1983-02-17,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,2.4443338102086933,1.669979911670115,0.23856855881001643,1988,28.915645437838208,1985_to_1990,2.4443338102086933,0.3491905443155276,1,11.157142828692827
1983,2,18,305.01999,31.8699890136719,0.26,0,1983-02-18,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,2.9543435758336933,2.179989677295115,0.31142709675644503,1988,28.915645437838208,1985_to_1990,2.9543435758336933,0.4220490822619562,1,11.579191910954783
1983,2,19,304.85001,31.7000061035156,0.26,0,1983-02-19,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,2.7843606656773936,2.0100067671388153,0.2871438238769736,1988,28.915645437838208,1985_to_1990,2.7843606656773936,0.3977658093824848,1,11.976957720337268
1983,2,20,304.75998,31.6099792480469,0.26,0,1983-02-20,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,2.6943338102086933,1.919979911670115,0.2742828445243021,1988,28.915645437838208,1985_to_1990,2.6943338102086933,0.38490483002981335,1,12.361862550367082
1983,2,21,304.45999,31.3099914550781,0.45,0,1983-02-21,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,2.3943460172398936,1.6199921187013153,0.23142744552875932,1988,28.915645437838208,1985_to_1990,2.3943460172398936,0.3420494310342705,1,12.703911981401351
1983,2,22,303.41998,30.2699829101563,0.26,0,1983-02-22,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,1.3543374723180932,0,0,1988,28.915645437838208,1985_to_1990,1.3543374723180932,0.1934767817597276,1,12.897388763161079
1983,2,23,303.32001,30.1700073242188,0.26,0,1983-02-23,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,1.2543618863805932,0,0,1988,28.915645437838208,1985_to_1990,1.2543618863805932,0.1791945551972276,1,13.076583318358306
1983,2,24,303.28998,30.1399780273438,0.26,0,1983-02-24,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,1.2243325895055932,0,0,1988,28.915645437838208,1985_to_1990,1.2243325895055932,0.17490465564365618,1,13.251487974001963
1983,2,25,303.37,30.2199951171875,0.3,0,1983-02-25,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,1.3043496793492935,0,0,1988,28.915645437838208,1985_to_1990,1.3043496793492935,0.1863356684784705,1,13.437823642480433
1983,2,26,303.75,30.6,0.37,0,1983-02-26,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,1.6843545621617935,0,0,1988,28.915645437838208,1985_to_1990,1.6843545621617935,0.24062208030882765,1,13.678445722789261
1983,2,27,303.78998,30.6399780273438,0.48,0,1983-02-27,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,1.7243325895055932,0,0,1988,28.915645437838208,1985_to_1990,1.7243325895055932,0.2463332270722276,1,13.924778949861489
1983,2,28,303.63998,30.4899841308594,0.75,0,1983-02-28,1983-Feb,-14.0574,121.783,29.689999336376786,2019-01-01,1.5743386930211933,0,0,1988,28.915645437838208,1985_to_1990,1.5743386930211933,0.2249055275744562,1,13.97477982179229
1983,3,1,303.63998,30.4899841308594,0.55,0,1983-03-01,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.5743386930211933,0,0,1988,28.915645437838208,1985_to_1990,1.5743386930211933,0.2249055275744562,1,13.989066408008803
1983,3,2,303.28998,30.1399780273438,0.43,0,1983-03-02,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.2243325895055932,0,0,1988,28.915645437838208,1985_to_1990,1.2243325895055932,0.17490465564365618,1,13.979065361691847
1983,3,3,303.07999,29.9299865722656,0.42,0,1983-03-03,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.0143411344273936,0,0,1988,28.915645437838208,1985_to_1990,1.0143411344273936,0.14490587634677052,1,13.971919888756576
1983,3,4,302.56,29.4099975585938,0.2,0,1983-03-04,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.4943521207555932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,13.82415407937409
1983,3,5,302.47,29.3200012207031,0.19,0,1983-03-05,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.4043557828648936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,13.82415407937409
1983,3,6,302.45999,29.3099914550781,0.19,0,1983-03-06,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.3943460172398936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,13.82415407937409
1983,3,7,302.5,29.35,0.19,0,1983-03-07,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.43435456216179347,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,13.66496161681079
1983,3,8,302.44,29.2900024414063,0.51,0,1983-03-08,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.3743570035680932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,13.450052775899279
1983,3,9,302.70999,29.5599914550781,0.45,0,1983-03-09,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.6443460172398936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,13.219431741907407
1983,3,10,302.84,29.6899963378906,0.38,0,1983-03-10,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.7743509000523936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,12.985955134533851
1983,3,11,303.13998,29.9899841308594,0.26,0,1983-03-11,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.0743386930211933,0,0,1988,28.915645437838208,1985_to_1990,1.0743386930211933,0.15347695614588477,1,12.908811056687865
1983,3,12,303.25,30.1,0.24,0,1983-03-12,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.1843545621617935,0,0,1988,28.915645437838208,1985_to_1990,1.1843545621617935,0.16919350888025622,1,12.825955832078494
1983,3,13,303.32999,30.1799865722656,0.25,0,1983-03-13,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.2643411344273936,0,0,1988,28.915645437838208,1985_to_1990,1.2643411344273936,0.18062016206105622,1,12.74167064095125
1983,3,14,303.38998,30.2399841308594,0.41,0,1983-03-14,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.3243386930211933,0,0,1988,28.915645437838208,1985_to_1990,1.3243386930211933,0.18919124186017047,1,12.644524470471337
1983,3,15,303.42999,30.2799926757813,0.52,0,1983-03-15,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.3643472379430932,0,0,1988,28.915645437838208,1985_to_1990,1.3643472379430932,0.19490674827758475,1,12.564524819243665
1983,3,16,303.44998,30.2999816894531,0.52,0,1983-03-16,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.3843362516148936,0,0,1988,28.915645437838208,1985_to_1990,1.3843362516148936,0.19776232165927052,1,12.51737952069455
1983,3,17,303.25,30.1,0.23,0,1983-03-17,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.1843545621617935,0,0,1988,28.915645437838208,1985_to_1990,1.1843545621617935,0.16919350888025622,1,12.475954088216865
1983,3,18,303.31,30.1599975585938,0.19,0,1983-03-18,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.2443521207555932,0,0,1988,28.915645437838208,1985_to_1990,1.2443521207555932,0.17776458867937045,1,12.445955308919993
1983,3,19,303.28,30.1299987792969,0.19,0,1983-03-19,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.2143533414586933,0,0,1988,28.915645437838208,1985_to_1990,1.2143533414586933,0.17347904877981332,1,12.360240151274908
1983,3,20,303.20999,30.0599914550781,0.19,0,1983-03-20,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.1443460172398936,0,0,1988,28.915645437838208,1985_to_1990,1.1443460172398936,0.16347800246284194,1,12.277384926665523
1983,3,21,303.22,30.0700012207031,0.19,0,1983-03-21,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.1543557828648936,0,0,1988,28.915645437838208,1985_to_1990,1.1543557828648936,0.1649079689806991,1,12.214527435036052
1983,3,22,303.25998,30.1099792480469,0.19,0,1983-03-22,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.1943338102086933,0,0,1988,28.915645437838208,1985_to_1990,1.1943338102086933,0.17061911574409905,1,12.174527609422208
1983,3,23,303.41,30.2600036621094,0.19,0,1983-03-23,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.3443582242711933,0,0,1988,28.915645437838208,1985_to_1990,1.3443582242711933,0.19205117489588477,1,12.147384403507036
1983,3,24,303.60001,30.4500061035156,0.21,0,1983-03-24,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.5343606656773936,0,0,1988,28.915645437838208,1985_to_1990,1.5343606656773936,0.21919438081105622,1,12.133102176944536
1983,3,25,303.44998,30.2999816894531,0.42,0,1983-03-25,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.3843362516148936,0,0,1988,28.915645437838208,1985_to_1990,1.3843362516148936,0.19776232165927052,1,12.107384577893194
1983,3,26,303.35999,30.2099853515625,0.44,0,1983-03-26,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.2943399137242935,0,0,1988,28.915645437838208,1985_to_1990,1.2943399137242935,0.18490570196061334,1,12.085956878395423
1983,3,27,302.79999,29.6499877929688,0.28,0,1983-03-27,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.7343423551305932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,11.88962016359998
1983,3,28,302.76999,29.6199890136719,0.26,0,1983-03-28,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,0.7043435758336933,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,11.710425608402753
1983,3,29,303.19998,30.0499816894531,0.19,0,1983-03-29,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.1343362516148936,0,0,1988,28.915645437838208,1985_to_1990,1.1343362516148936,0.1620480359449848,1,11.711851215266583
1983,3,30,303.31,30.1599975585938,0.19,0,1983-03-30,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.2443521207555932,0,0,1988,28.915645437838208,1985_to_1990,1.2443521207555932,0.17776458867937045,1,11.889615803945953
1983,3,31,303.25998,30.1099792480469,0.19,0,1983-03-31,1983-Mar,-14.0574,121.783,29.689999336376786,2019-01-01,1.1943338102086933,0,0,1988,28.915645437838208,1985_to_1990,1.1943338102086933,0.17061911574409905,1,12.060234919690052
1983,4,1,303.10001,29.9500061035156,0.19,0,1983-04-01,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.0343606656773936,0,0,1988,28.915645437838208,1985_to_1990,1.0343606656773936,0.1477658093824848,1,12.208000729072536
1983,4,2,303.35001,30.2000061035156,0.39,0,1983-04-02,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.2843606656773936,0,0,1988,28.915645437838208,1985_to_1990,1.2843606656773936,0.18348009509677052,1,12.391480824169307
1983,4,3,303.47998,30.32998046875,0.41,0,1983-04-03,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.4143350309117935,0,0,1988,28.915645437838208,1985_to_1990,1.4143350309117935,0.20204786155882765,1,12.593528685728135
1983,4,4,303.85999,30.7099853515625,0.27,0,1983-04-04,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.7943399137242935,1.0199860151857152,0.1457122878836736,1988,28.915645437838208,1985_to_1990,1.7943399137242935,0.2563342733891848,1,12.849862959117319
1983,4,5,303.63,30.4800048828125,0.2,0,1983-04-05,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.5643594449742935,0,0,1988,28.915645437838208,1985_to_1990,1.5643594449742935,0.22347992071061334,1,13.073342879827932
1983,4,6,303.48999,30.339990234375,0.19,0,1983-04-06,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.4243447965367935,0,0,1988,28.915645437838208,1985_to_1990,1.4243447965367935,0.20347782807668477,1,13.276820707904617
1983,4,7,303.47998,30.32998046875,0.19,0,1983-04-07,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.4143350309117935,0,0,1988,28.915645437838208,1985_to_1990,1.4143350309117935,0.20204786155882765,1,13.478868569463446
1983,4,8,303.57001,30.4200073242188,0.19,0,1983-04-08,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.5043618863805932,0,0,1988,28.915645437838208,1985_to_1990,1.5043618863805932,0.21490884091151333,1,13.693777410374958
1983,4,9,303.76999,30.6199890136719,0.19,0,1983-04-09,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.7043435758336933,0,0,1988,28.915645437838208,1985_to_1990,1.7043435758336933,0.24347765369052762,1,13.937255064065486
1983,4,10,304.07001,30.9200073242188,0.39,0,1983-04-10,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,2.004361886380593,1.230007987842015,0.17571542683457356,1988,28.915645437838208,1985_to_1990,2.004361886380593,0.28633741234008475,1,14.223592476405571
1983,4,11,304.06,30.9099975585938,0.53,0,1983-04-11,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.9943521207555932,1.219998222217015,0.1742854603167164,1988,28.915645437838208,1985_to_1990,1.9943521207555932,0.2849074458222276,1,14.508499922227799
1983,4,12,303.94,30.7900024414063,0.56,0,1983-04-12,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.8743570035680932,1.100003105029515,0.15714330071850213,1988,28.915645437838208,1985_to_1990,1.8743570035680932,0.2677652862240133,1,14.776265208451811
1983,4,13,303.84,30.6899963378906,0.53,0,1983-04-13,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.7743509000523936,0,0,1988,28.915645437838208,1985_to_1990,1.7743509000523936,0.2534787000074848,1,15.029743908459297
1983,4,14,303.67999,30.5299926757813,0.52,0,1983-04-14,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.6143472379430932,0,0,1988,28.915645437838208,1985_to_1990,1.6143472379430932,0.23062103399187045,1,15.260364942451167
1983,4,15,303.64999,30.4999938964844,0.52,0,1983-04-15,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.5843484586461933,0,0,1988,28.915645437838208,1985_to_1990,1.5843484586461933,0.22633549409231332,1,15.48670043654348
1983,4,16,303.57001,30.4200073242188,0.55,0,1983-04-16,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.5043618863805932,0,0,1988,28.915645437838208,1985_to_1990,1.5043618863805932,0.21490884091151333,1,15.701609277454994
1983,4,17,303.47998,30.32998046875,0.55,0,1983-04-17,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.4143350309117935,0,0,1988,28.915645437838208,1985_to_1990,1.4143350309117935,0.20204786155882765,1,15.903657139013822
1983,4,18,303.38998,30.2399841308594,0.55,0,1983-04-18,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.3243386930211933,0,0,1988,28.915645437838208,1985_to_1990,1.3243386930211933,0.18919124186017047,1,16.092848380873992
1983,4,19,303.29999,30.1499877929688,0.55,0,1983-04-19,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.2343423551305932,0,0,1988,28.915645437838208,1985_to_1990,1.2343423551305932,0.17633462216151333,1,16.269183003035504
1983,4,20,303.25,30.1,0.52,0,1983-04-20,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,1.1843545621617935,0,0,1988,28.915645437838208,1985_to_1990,1.1843545621617935,0.16919350888025622,1,16.43837651191576
1983,4,21,302.59,29.4399963378906,0.24,0,1983-04-21,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.5243509000523936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,16.43837651191576
1983,4,22,302.45999,29.3099914550781,0.22,0,1983-04-22,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.3943460172398936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,16.43837651191576
1983,4,23,302.53,29.3799987792969,0.22,0,1983-04-23,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.46435334145869334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,16.43837651191576
1983,4,24,302.62,29.4699951171875,0.21,0,1983-04-24,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.5543496793492935,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,16.43837651191576
1983,4,25,302.53998,29.3899780273438,0.2,0,1983-04-25,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.4743325895055932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,16.29489624243282
1983,4,26,302.25998,29.109979248047,0.19,0,1983-04-26,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.1943338102087928,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,16.122847160170863
1983,4,27,302.22,29.0700012207031,0.19,0,1983-04-27,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.1543557828648936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,15.935081525174535
1983,4,28,302.16,29.0100036621094,0.19,0,1983-04-28,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.09435822427119334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,15.775889062611236
1983,4,29,302.17999,29.0299926757813,0.26,0,1983-04-29,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.1143472379430932,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,15.55098353503678
1983,4,30,302.22,29.0700012207031,0.46,0,1983-04-30,1983-Apr,-14.0574,121.783,29.689999336376786,2019-01-01,0.1543557828648936,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,15.306075914828396
1983,5,1,301.47,28.3200012207031,0.19,0,1983-05-01,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.5956442171351064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,15.059742687756168
1983,5,2,301.59,28.4399963378906,0.19,0,1983-05-02,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.4756490999476064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,14.784836288250911
1983,5,3,301.62,28.4699951171875,0.19,0,1983-05-03,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.44565032065070653,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,14.489927796111727
1983,5,4,301.60001,28.4500061035156,0.19,0,1983-05-04,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.4656393343226064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,14.055022094151113
1983,5,5,301.56,28.4099975585937,0.19,0,1983-05-05,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.5056478792445063,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,13.611545312391385
1983,5,6,301.48999,28.339990234375,0.19,0,1983-05-06,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.5756552034632065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,13.169494137495501
1983,5,7,301.26999,28.1199890136719,0.19,0,1983-05-07,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.7956564241663067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,12.843156899541588
1983,5,8,301.32001,28.1700073242188,0.19,0,1983-05-08,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.7456381136194068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,12.586822626152403
1983,5,9,301.35001,28.2000061035156,0.19,0,1983-05-09,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.7156393343226064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,12.36048713206009
1983,5,10,301.13998,27.9899841308594,0.19,0,1983-05-10,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.9256613069788067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,12.025578814307062
1983,5,11,301.32001,28.1700073242188,0.19,0,1983-05-11,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.7456381136194068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,11.67352833695582
1983,5,12,301.85999,28.7099853515625,0.19,0,1983-05-12,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.20566008627570653,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,11.324337792640293
1983,5,13,302.13998,28.9899841308594,0.19,0,1983-05-13,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,0.07433869302119334,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,10.902288710378336
1983,5,14,301.97998,28.82998046875,0.19,0,1983-05-14,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.08566496908820653,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,10.504522900995852
1983,5,15,301.50998,28.3599792480469,0.19,0,1983-05-15,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.5556661897913067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,10.11961807096604
1983,5,16,301.10999,27.9599853515625,0.19,0,1983-05-16,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.9556600862757065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,9.777568639931769
1983,5,17,300.91,27.7600036621094,0.19,0,1983-05-17,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-1.1556417757288067,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,9.584091858172041
1983,5,18,300.91998,27.7699829101563,0.19,0,1983-05-18,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-1.1456625276819068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,9.404897302974813
1983,5,19,301.23999,28.089990234375,0.19,0,1983-05-19,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.8256552034632065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,9.229992647331157
1983,5,20,301.53998,28.3899780273438,0.19,0,1983-05-20,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.5256674104944068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,9.043656978852686
1983,5,21,301.67999,28.5299926757813,0.19,0,1983-05-21,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.3856527620569068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,8.803034898543858
1983,5,22,301.63,28.4800048828125,0.19,0,1983-05-22,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.43564055502570653,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,8.55670167147163
1983,5,23,301.70999,28.5599914550781,0.25,0,1983-05-23,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.3556539827601064,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,8.331796143897174
1983,5,24,301.47998,28.32998046875,0.2,0,1983-05-24,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.5856649690882065,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,8.106890616322719
1983,5,25,301.41998,28.2699829101563,0.19,0,1983-05-25,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.6456625276819068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,7.931985960679063
1983,5,26,301.31,28.1599975585938,0.19,0,1983-05-26,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-0.7556478792444068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,7.787080084332292
1983,5,27,301.04999,27.8999877929688,0.19,0,1983-05-27,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-1.0156576448694068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,7.787080084332292
1983,5,28,301.06,27.9099975585938,0.19,0,1983-05-28,1983-May,-14.0574,121.783,29.689999336376786,2019-01-01,-1.0056478792444068,0,0,1988,28.915645437838208,1985_to_1990,0,0,1,7.787080084332292
