year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
1986,11,21,301.94998,28.7999816894531,0.19,0,1986-11-21,1986-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.1461097340106221,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,11,22,302.28998,29.1399780273438,0.19,0,1986-11-22,1986-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.1938866038800775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,11,23,302.57999,29.4299865722656,0.19,0,1986-11-23,1986-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.4838951488018779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,11,24,302.67999,29.5299926757813,0.19,0,1986-11-24,1986-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.5839012523175775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,11,25,302.53998,29.3899780273438,0.19,0,1986-11-25,1986-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.4438866038800775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,11,26,302.47,29.3200012207031,0.19,0,1986-11-26,1986-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.3739097972393779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,11,27,302.72,29.5700012207031,0.19,0,1986-11-27,1986-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6239097972393779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,11,28,302.53,29.3799987792969,0.19,0,1986-11-28,1986-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.43390735583317763,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,11,29,302.10001,28.9500061035157,0.19,0,1986-11-29,1986-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,0.003914680051977371,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,11,30,301.79999,28.6499877929688,0.19,0,1986-11-30,1986-Nov,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.2961036304949225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,12,1,301.79999,28.6499877929688,0.24,0,1986-12-01,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.2961036304949225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,12,2,301.94,28.7900024414063,0.23,0,1986-12-02,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.1560889820574225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,12,3,301.88998,28.7399841308594,0.24,0,1986-12-03,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.20610729260432237,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,12,4,301.38998,28.2399841308594,0.24,0,1986-12-04,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.7061072926043224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,12,5,301.54999,28.3999877929688,0.23,0,1986-12-05,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.5461036304949225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,12,6,301.73999,28.589990234375,0.23,0,1986-12-06,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.35610118908872224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,12,7,301.76999,28.6199890136719,0.23,0,1986-12-07,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.32610240979182237,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,12,8,301.38,28.2300048828125,0.26,0,1986-12-08,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.7160865406512222,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,12,9,302.47998,29.32998046875,0.36,0,1986-12-09,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.38388904528627776,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,12,10,302.53998,29.3899780273438,0.35,0,1986-12-10,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.4438866038800775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,12,11,302.54999,29.3999877929688,0.37,0,1986-12-11,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.4538963695050775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0
1986,12,12,303.19998,30.0499816894531,0.23,0,1986-12-12,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,1.103890265989378,0,0,1988,28.946091423463724,1985_to_1990,1.103890265989378,0.157698609427054,1,0.157698609427054
1986,12,13,303.20999,30.0599914550781,0.23,0,1986-12-13,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,1.113900031614378,0,0,1988,28.946091423463724,1985_to_1990,1.113900031614378,0.15912857594491112,1,0.3168271853719651
1986,12,14,303.22998,30.07998046875,0.23,0,1986-12-14,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,1.1338890452862778,0,0,1988,28.946091423463724,1985_to_1990,1.1338890452862778,0.16198414932661112,1,0.47881133469857623
1986,12,15,303.76999,30.6199890136719,0.23,0,1986-12-15,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,1.6738975902081776,0,0,1988,28.946091423463724,1985_to_1990,1.6738975902081776,0.2391282271725968,1,0.717939561871173
1986,12,16,303.92999,30.7799926757813,0.24,0,1986-12-16,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,1.8339012523175775,1.0699933398515498,0.15285619140736426,1988,28.946091423463724,1985_to_1990,1.8339012523175775,0.26198589318822535,1,0.9799254550593983
1986,12,17,302.87,29.7199951171875,0.23,0,1986-12-17,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.7739036937237778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0.9799254550593983
1986,12,18,302.19998,29.0499816894531,0.24,0,1986-12-18,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.1038902659893779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0.9799254550593983
1986,12,19,302.51999,29.3699890136719,0.23,0,1986-12-19,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.42389759020817763,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0.9799254550593983
1986,12,20,302.73999,29.589990234375,0.24,0,1986-12-20,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6438988109112778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0.9799254550593983
1986,12,21,302.78,29.6299987792969,0.24,0,1986-12-21,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6839073558331776,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0.9799254550593983
1986,12,22,302.48999,29.339990234375,0.23,0,1986-12-22,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.39389881091127776,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0.9799254550593983
1986,12,23,302.94,29.7900024414063,0.23,0,1986-12-23,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.8439110179425775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0.9799254550593983
1986,12,24,302.97998,29.82998046875,0.24,0,1986-12-24,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.8838890452862778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0.9799254550593983
1986,12,25,302.94998,29.7999816894531,0.23,0,1986-12-25,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.8538902659893779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0.9799254550593983
1986,12,26,302.91,29.7600036621094,0.24,0,1986-12-26,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.8139122386456776,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0.9799254550593983
1986,12,27,302.78,29.6299987792969,0.25,0,1986-12-27,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.6839073558331776,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0.9799254550593983
1986,12,28,302.63,29.4800048828125,0.24,0,1986-12-28,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,0.5339134593487778,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,0.9799254550593983
1986,12,29,303.19,30.0400024414063,0.23,0,1986-12-29,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,1.0939110179425775,0,0,1988,28.946091423463724,1985_to_1990,1.0939110179425775,0.15627300256322535,1,1.1361984576226236
1986,12,30,303.56,30.4099975585938,0.23,0,1986-12-30,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,1.4639061351300775,0,0,1988,28.946091423463724,1985_to_1990,1.4639061351300775,0.20912944787572535,1,1.3453279054983491
1986,12,31,303.66,30.5100036621094,0.24,0,1986-12-31,1986-Dec,-13.6369,122.0267,29.70999933592975,2019-01-01,1.5639122386456776,0,0,1988,28.946091423463724,1985_to_1990,1.5639122386456776,0.22341603409223967,1,1.5687439395905887
1987,1,1,303.75998,30.6099792480469,0.23,0,1987-01-01,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.6638878245831776,0,0,1988,28.946091423463724,1985_to_1990,1.6638878245831776,0.23769826065473967,1,1.8064422002453284
1987,1,2,303.89999,30.7499938964844,0.23,0,1987-01-02,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.8039024730206776,1.03999456055465,0.14857065150780713,1988,28.946091423463724,1985_to_1990,1.8039024730206776,0.25770035328866825,1,2.064142553533997
1987,1,3,304.04999,30.8999877929688,0.24,0,1987-01-03,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.9538963695050775,1.1899884570390498,0.16999835100557853,1988,28.946091423463724,1985_to_1990,1.9538963695050775,0.27912805278643965,1,2.3432706063204365
1987,1,4,304.16,31.0100036621094,0.24,0,1987-01-04,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,2.0639122386456776,1.30000432617965,0.18571490373994998,1988,28.946091423463724,1985_to_1990,2.0639122386456776,0.2948446055208111,1,2.6381152118412476
1987,1,5,304.07999,30.9299865722656,0.46,0,1987-01-05,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.983895148801878,1.2199872363358502,0.17428389090512145,1988,28.946091423463724,1985_to_1990,1.983895148801878,0.28341359268598254,1,2.92152880452723
1987,1,6,304.07999,30.9299865722656,0.42,0,1987-01-06,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.983895148801878,1.2199872363358502,0.17428389090512145,1988,28.946091423463724,1985_to_1990,1.983895148801878,0.28341359268598254,1,3.2049423972132125
1987,1,7,304.19998,31.0499816894531,0.49,0,1987-01-07,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,2.103890265989378,1.3399823535233502,0.19142605050333575,1988,28.946091423463724,1985_to_1990,2.103890265989378,0.30055575228419684,1,3.5054981494974093
1987,1,8,304.28998,31.1399780273438,0.51,0,1987-01-08,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,2.1938866038800775,1.4299786914140498,0.2042826702020071,1988,28.946091423463724,1985_to_1990,2.1938866038800775,0.3134123719828682,1,3.8189105214802774
1987,1,9,304.25,31.1,0.61,0,1987-01-09,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,2.1539085765362778,1.39000066407025,0.19857152343860715,1988,28.946091423463724,1985_to_1990,2.1539085765362778,0.30770122521946824,1,4.126611746699746
1987,1,10,304.10999,30.9599853515625,0.62,0,1987-01-10,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,2.0138939280987778,1.24998601563275,0.17856943080467857,1988,28.946091423463724,1985_to_1990,2.0138939280987778,0.2876991325855397,1,4.414310879285286
1987,1,11,304.01999,30.8699890136719,0.64,0,1987-01-11,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.9238975902081776,1.15998967774215,0.1657128111060214,1988,28.946091423463724,1985_to_1990,1.9238975902081776,0.2748425128868825,1,4.689153392172168
1987,1,12,303.95999,30.8099914550781,0.65,0,1987-01-12,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.863900031614378,1.0999921191483502,0.15714173130690717,1988,28.946091423463724,1985_to_1990,1.863900031614378,0.2662714330877683,1,4.955424825259937
1987,1,13,303.94998,30.7999816894531,0.7,0,1987-01-13,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.853890265989378,1.0899823535233502,0.15571176478905002,1988,28.946091423463724,1985_to_1990,1.853890265989378,0.26484146656991114,1,5.220266291829847
1987,1,14,303.79999,30.6499877929688,0.69,0,1987-01-14,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.7038963695050775,0,0,1988,28.946091423463724,1985_to_1990,1.7038963695050775,0.24341376707215392,1,5.463680058902002
1987,1,15,303.60001,30.4500061035156,0.69,0,1987-01-15,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.503914680051878,0,0,1988,28.946091423463724,1985_to_1990,1.503914680051878,0.21484495429312542,1,5.678525013195126
1987,1,16,303.47998,30.32998046875,0.69,0,1987-01-16,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.3838890452862778,0,0,1988,28.946091423463724,1985_to_1990,1.3838890452862778,0.19769843504089682,1,5.876223448236024
1987,1,17,303.41,30.2600036621094,0.7,0,1987-01-17,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.3139122386456776,0,0,1988,28.946091423463724,1985_to_1990,1.3139122386456776,0.18770174837795395,1,6.063925196613978
1987,1,18,303.41,30.2600036621094,0.7,0,1987-01-18,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,1.3139122386456776,0,0,1988,28.946091423463724,1985_to_1990,1.3139122386456776,0.18770174837795395,1,6.251626944991932
1987,1,19,302.31,29.1599975585938,0.54,0,1987-01-19,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.2139061351300775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,1,20,301.82999,28.6799865722656,0.47,0,1987-01-20,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.2661048511981221,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,1,21,301.5,28.35,0.44,0,1987-01-21,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.5960914234637222,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,1,22,301.44,28.2900024414063,0.52,0,1987-01-22,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.6560889820574225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,1,23,301.57999,28.4299865722656,0.67,0,1987-01-23,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.5161048511981221,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,1,24,302.07001,28.9200073242188,0.49,0,1987-01-24,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.0260840992449225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,1,25,302.35999,29.2099853515625,0.24,0,1987-01-25,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.26389392809877776,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,1,26,302.44,29.2900024414063,0.24,0,1987-01-26,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.3439110179425775,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,1,27,302.34,29.1899963378906,0.28,0,1987-01-27,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,0.2439049144268779,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,1,28,301.94998,28.7999816894531,0.54,0,1987-01-28,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.1461097340106221,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,1,29,301.89999,28.7499938964844,0.55,0,1987-01-29,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.19609752697932237,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,1,30,301.94,28.7900024414063,0.66,0,1987-01-30,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.1560889820574225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,1,31,301.94,28.7900024414063,0.69,0,1987-01-31,1987-Jan,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.1560889820574225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,1,302,28.85,0.7,0,1987-02-01,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.09609142346372224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,2,301.03998,27.8899780273438,0.41,0,1987-02-02,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.0561133961199225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,3,300.94998,27.7999816894531,0.27,0,1987-02-03,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.146109734010622,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,4,300.91998,27.7699829101563,0.27,0,1987-02-04,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.1761085133074225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,5,300.88998,27.7399841308594,0.27,0,1987-02-05,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.2061072926043224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,6,300.41,27.2600036621094,0.23,0,1987-02-06,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.6860877613543224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,7,300.66998,27.5199829101563,0.24,0,1987-02-07,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.4261085133074225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,8,300.78998,27.6399780273438,0.23,0,1987-02-08,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.3061133961199225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,9,300.85001,27.7000061035157,0.25,0,1987-02-09,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.2460853199480226,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,10,300.84,27.6899963378906,0.66,0,1987-02-10,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.256095085573122,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,11,300.92999,27.7799926757813,0.64,0,1987-02-11,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.1660987476824225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,12,300.59,27.4399963378906,0.25,0,1987-02-12,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.506095085573122,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,13,300.64999,27.4999938964844,0.24,0,1987-02-13,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.4460975269793224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,14,300.84,27.6899963378906,0.23,0,1987-02-14,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.256095085573122,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,15,300.92999,27.7799926757813,0.23,0,1987-02-15,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.1660987476824225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,16,300.97,27.8200012207031,0.23,0,1987-02-16,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.126090202760622,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,17,300.85001,27.7000061035157,0.23,0,1987-02-17,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.2460853199480226,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,18,300.85001,27.7000061035157,0.23,0,1987-02-18,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.2460853199480226,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,19,300.88,27.7300048828125,0.42,0,1987-02-19,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.2160865406512222,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,20,301.03998,27.8899780273438,0.68,0,1987-02-20,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.0561133961199225,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,21,301.23999,28.089990234375,0.7,0,1987-02-21,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.8561011890887222,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,22,301.13998,27.9899841308594,0.6,0,1987-02-22,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-0.9561072926043224,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
1987,2,23,301.07999,27.9299865722656,0.58,0,1987-02-23,1987-Feb,-13.6369,122.0267,29.70999933592975,2019-01-01,-1.016104851198122,0,0,1988,28.946091423463724,1985_to_1990,0,0,1,6.251626944991932
