year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Date,monthly_date,Latitude,Longitude,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
2012,10,25,302.5,29.35,0.19,0,2012-10-25,2012-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.41602999515458805,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,10,26,302.47,29.3200012207031,0.19,0,2012-10-26,2012-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.3860312158576882,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,10,27,302.82999,29.6799865722656,0.19,0,2012-10-27,2012-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.7460165674201882,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,10,28,302.97998,29.82998046875,0.19,0,2012-10-28,2012-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.896010463904588,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,10,29,302.88,29.7300048828125,0.19,0,2012-10-29,2012-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.796034877967088,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,10,30,302.75998,29.6099792480469,0.19,0,2012-10-30,2012-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.6760092432014879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,10,31,302.72998,29.57998046875,0.19,0,2012-10-31,2012-Oct,-14.1884,121.799,29.70999933592975,2019-01-01,0.646010463904588,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,11,1,302.92999,29.7799926757813,0.19,0,2012-11-01,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.8460226709358878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,11,2,303,29.85,0.19,0,2012-11-02,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.916029995154588,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,11,3,302.91998,29.7699829101563,0.2,0,2012-11-03,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.8360129053108878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,11,4,302.66,29.5100036621094,0.19,0,2012-11-04,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.5760336572639879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,11,5,302.25998,29.1099792480469,0.2,0,2012-11-05,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.17600924320148792,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,11,6,302.67999,29.5299926757813,0.19,0,2012-11-06,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.5960226709358878,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,11,7,302.84,29.6899963378906,0.19,0,2012-11-07,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.7560263330451882,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,11,8,302.88,29.7300048828125,0.19,0,2012-11-08,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.796034877967088,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,11,9,302.75998,29.6099792480469,0.19,0,2012-11-09,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.6760092432014879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,11,10,302.70999,29.5599914550781,0.19,0,2012-11-10,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.6260214502326882,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,11,11,303.00998,29.8599792480469,0.19,0,2012-11-11,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,0.9260092432014879,0,0,1988,28.933970004845413,1985_to_1990,0,0,1,0
2012,11,12,303.23999,30.089990234375,0.19,0,2012-11-12,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.156020229529588,0,0,1988,28.933970004845413,1985_to_1990,1.156020229529588,0.16514574707565544,1,0.16514574707565544
2012,11,13,303.35001,30.2000061035156,0.2,0,2012-11-13,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.2660360986701882,0,0,1988,28.933970004845413,1985_to_1990,1.2660360986701882,0.18086229981002688,1,0.3460080468856823
2012,11,14,303.42999,30.2799926757813,0.19,0,2012-11-14,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.3460226709358878,0,0,1988,28.933970004845413,1985_to_1990,1.3460226709358878,0.19228895299084112,1,0.5382969998765235
2012,11,15,303.51999,30.3699890136719,0.19,0,2012-11-15,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.436019008826488,0,0,1988,28.933970004845413,1985_to_1990,1.436019008826488,0.20514557268949826,1,0.7434425725660216
2012,11,16,303.20999,30.0599914550781,0.19,0,2012-11-16,2012-Nov,-14.1884,121.799,29.70999933592975,2019-01-01,1.1260214502326882,0,0,1988,28.933970004845413,1985_to_1990,1.1260214502326882,0.1608602071760983,1,0.90430277974212
