year.x,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Latitude,Longitude,Date,monthly_date,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year.y,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
1981,9,1,296.06,22.90999756,0.43,0,-21.836,114.178,1981-09-01,1981-Sep,27.949999375268817,2019-01-01,-2.675189885059293,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,2,296.17999,23.02999268,0.49,0,-21.836,114.178,1981-09-02,1981-Sep,27.949999375268817,2019-01-01,-2.5551947650592943,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,3,296.20999,23.05999146,0.55,0,-21.836,114.178,1981-09-03,1981-Sep,27.949999375268817,2019-01-01,-2.5251959850592947,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,4,296.03998,22.88997803,0.58,0,-21.836,114.178,1981-09-04,1981-Sep,27.949999375268817,2019-01-01,-2.695209415059292,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,5,296.09,22.93999634,0.52,0,-21.836,114.178,1981-09-05,1981-Sep,27.949999375268817,2019-01-01,-2.6451911050592933,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,6,296.29999,23.14998779,0.45,0,-21.836,114.178,1981-09-06,1981-Sep,27.949999375268817,2019-01-01,-2.435199655059293,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,7,296.34,23.18999634,0.42,0,-21.836,114.178,1981-09-07,1981-Sep,27.949999375268817,2019-01-01,-2.3951911050592933,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,8,296.38998,23.23998413,0.39,0,-21.836,114.178,1981-09-08,1981-Sep,27.949999375268817,2019-01-01,-2.345203315059294,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,9,296.38,23.23000488,0.37,0,-21.836,114.178,1981-09-09,1981-Sep,27.949999375268817,2019-01-01,-2.3551825650592946,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,10,296.23999,23.08999023,0.36,0,-21.836,114.178,1981-09-10,1981-Sep,27.949999375268817,2019-01-01,-2.4951972150592923,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,11,296.07999,22.92998657,0.39,0,-21.836,114.178,1981-09-11,1981-Sep,27.949999375268817,2019-01-01,-2.6552008750592933,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,12,296.03998,22.88997803,0.45,0,-21.836,114.178,1981-09-12,1981-Sep,27.949999375268817,2019-01-01,-2.695209415059292,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,13,296.35999,23.20998535,0.49,0,-21.836,114.178,1981-09-13,1981-Sep,27.949999375268817,2019-01-01,-2.3752020950592936,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,14,296.44998,23.29998169,0.45,0,-21.836,114.178,1981-09-14,1981-Sep,27.949999375268817,2019-01-01,-2.2852057550592946,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,15,296.57999,23.42998657,0.39,0,-21.836,114.178,1981-09-15,1981-Sep,27.949999375268817,2019-01-01,-2.1552008750592933,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,16,296.63998,23.48998413,0.34,0,-21.836,114.178,1981-09-16,1981-Sep,27.949999375268817,2019-01-01,-2.095203315059294,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,17,296.62,23.46999512,0.33,0,-21.836,114.178,1981-09-17,1981-Sep,27.949999375268817,2019-01-01,-2.1151923250592937,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,18,296.60999,23.45998535,0.34,0,-21.836,114.178,1981-09-18,1981-Sep,27.949999375268817,2019-01-01,-2.1252020950592936,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,19,296.62,23.46999512,0.39,0,-21.836,114.178,1981-09-19,1981-Sep,27.949999375268817,2019-01-01,-2.1151923250592937,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,20,296.57001,23.42000732,0.44,0,-21.836,114.178,1981-09-20,1981-Sep,27.949999375268817,2019-01-01,-2.165180125059294,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,21,296.5,23.35,0.6,0,-21.836,114.178,1981-09-21,1981-Sep,27.949999375268817,2019-01-01,-2.2351874450592923,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,22,296.48999,23.33999023,0.61,0,-21.836,114.178,1981-09-22,1981-Sep,27.949999375268817,2019-01-01,-2.2451972150592923,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,23,296.28,23.12999878,0.45,0,-21.836,114.178,1981-09-23,1981-Sep,27.949999375268817,2019-01-01,-2.4551886650592927,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,24,296.10999,22.95998535,0.39,0,-21.836,114.178,1981-09-24,1981-Sep,27.949999375268817,2019-01-01,-2.6252020950592936,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,25,295.84,22.68999634,0.34,0,-21.836,114.178,1981-09-25,1981-Sep,27.949999375268817,2019-01-01,-2.8951911050592933,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,26,295.63998,22.48998413,0.33,0,-21.836,114.178,1981-09-26,1981-Sep,27.949999375268817,2019-01-01,-3.095203315059294,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,27,295.69,22.54000244,0.34,0,-21.836,114.178,1981-09-27,1981-Sep,27.949999375268817,2019-01-01,-3.0451850050592952,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,28,295.87,22.71999512,0.36,0,-21.836,114.178,1981-09-28,1981-Sep,27.949999375268817,2019-01-01,-2.8651923250592937,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,29,295.84,22.68999634,0.4,0,-21.836,114.178,1981-09-29,1981-Sep,27.949999375268817,2019-01-01,-2.8951911050592933,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,9,30,295.59,22.43999634,0.46,0,-21.836,114.178,1981-09-30,1981-Sep,27.949999375268817,2019-01-01,-3.1451911050592933,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,1,295.63998,22.48998413,0.46,0,-21.836,114.178,1981-10-01,1981-Oct,27.949999375268817,2019-01-01,-3.095203315059294,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,2,295.94998,22.79998169,0.38,0,-21.836,114.178,1981-10-02,1981-Oct,27.949999375268817,2019-01-01,-2.7852057550592946,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,3,296.07001,22.92000732,0.36,0,-21.836,114.178,1981-10-03,1981-Oct,27.949999375268817,2019-01-01,-2.665180125059294,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,4,296.10999,22.95998535,0.39,0,-21.836,114.178,1981-10-04,1981-Oct,27.949999375268817,2019-01-01,-2.6252020950592936,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,5,296.17999,23.02999268,0.5,0,-21.836,114.178,1981-10-05,1981-Oct,27.949999375268817,2019-01-01,-2.5551947650592943,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,6,296.39999,23.2499939,0.46,0,-21.836,114.178,1981-10-06,1981-Oct,27.949999375268817,2019-01-01,-2.335193545059294,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,7,296.51999,23.36998901,0.47,0,-21.836,114.178,1981-10-07,1981-Oct,27.949999375268817,2019-01-01,-2.2151984350592926,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,8,296.47,23.32000122,0.52,0,-21.836,114.178,1981-10-08,1981-Oct,27.949999375268817,2019-01-01,-2.265186225059292,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,9,296.34,23.18999634,0.55,0,-21.836,114.178,1981-10-09,1981-Oct,27.949999375268817,2019-01-01,-2.3951911050592933,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,10,296.29999,23.14998779,0.42,0,-21.836,114.178,1981-10-10,1981-Oct,27.949999375268817,2019-01-01,-2.435199655059293,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,11,296.25,23.1,0.38,0,-21.836,114.178,1981-10-11,1981-Oct,27.949999375268817,2019-01-01,-2.4851874450592923,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,12,296.28998,23.13997803,0.34,0,-21.836,114.178,1981-10-12,1981-Oct,27.949999375268817,2019-01-01,-2.445209415059292,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,13,296.42999,23.27999268,0.34,0,-21.836,114.178,1981-10-13,1981-Oct,27.949999375268817,2019-01-01,-2.3051947650592943,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,14,296.75,23.6,0.38,0,-21.836,114.178,1981-10-14,1981-Oct,27.949999375268817,2019-01-01,-1.9851874450592923,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,15,297.19998,24.04998169,0.41,0,-21.836,114.178,1981-10-15,1981-Oct,27.949999375268817,2019-01-01,-1.5352057550592946,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,16,296.82999,23.67998657,0.44,0,-21.836,114.178,1981-10-16,1981-Oct,27.949999375268817,2019-01-01,-1.9052008750592933,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,17,296.78998,23.63997803,0.46,0,-21.836,114.178,1981-10-17,1981-Oct,27.949999375268817,2019-01-01,-1.945209415059292,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,18,296.78998,23.63997803,0.51,0,-21.836,114.178,1981-10-18,1981-Oct,27.949999375268817,2019-01-01,-1.945209415059292,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,19,296.63,23.48000488,0.44,0,-21.836,114.178,1981-10-19,1981-Oct,27.949999375268817,2019-01-01,-2.1051825650592946,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,20,296.81,23.65999756,0.38,0,-21.836,114.178,1981-10-20,1981-Oct,27.949999375268817,2019-01-01,-1.925189885059293,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,21,297.10999,23.95998535,0.36,0,-21.836,114.178,1981-10-21,1981-Oct,27.949999375268817,2019-01-01,-1.6252020950592936,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,22,297.19,24.04000244,0.36,0,-21.836,114.178,1981-10-22,1981-Oct,27.949999375268817,2019-01-01,-1.5451850050592952,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,23,297.07001,23.92000732,0.37,0,-21.836,114.178,1981-10-23,1981-Oct,27.949999375268817,2019-01-01,-1.665180125059294,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,24,297.10999,23.95998535,0.38,0,-21.836,114.178,1981-10-24,1981-Oct,27.949999375268817,2019-01-01,-1.6252020950592936,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,25,297.35001,24.2000061,0.41,0,-21.836,114.178,1981-10-25,1981-Oct,27.949999375268817,2019-01-01,-1.3851813450592942,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,26,297.28,24.12999878,0.63,0,-21.836,114.178,1981-10-26,1981-Oct,27.949999375268817,2019-01-01,-1.4551886650592927,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,27,296.78,23.62999878,0.53,0,-21.836,114.178,1981-10-27,1981-Oct,27.949999375268817,2019-01-01,-1.9551886650592927,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,28,296.45999,23.30999146,0.49,0,-21.836,114.178,1981-10-28,1981-Oct,27.949999375268817,2019-01-01,-2.2751959850592947,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,29,296.66,23.51000366,0.42,0,-21.836,114.178,1981-10-29,1981-Oct,27.949999375268817,2019-01-01,-2.075183785059295,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,30,296.85001,23.7000061,0.36,0,-21.836,114.178,1981-10-30,1981-Oct,27.949999375268817,2019-01-01,-1.8851813450592942,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,10,31,296.95999,23.80999146,0.34,0,-21.836,114.178,1981-10-31,1981-Oct,27.949999375268817,2019-01-01,-1.7751959850592947,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,1,297.03,23.87999878,0.35,0,-21.836,114.178,1981-11-01,1981-Nov,27.949999375268817,2019-01-01,-1.7051886650592927,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,2,297,23.85,0.37,0,-21.836,114.178,1981-11-02,1981-Nov,27.949999375268817,2019-01-01,-1.7351874450592923,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,3,296.92999,23.77999268,0.42,0,-21.836,114.178,1981-11-03,1981-Nov,27.949999375268817,2019-01-01,-1.8051947650592943,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,4,296.95999,23.80999146,0.5,0,-21.836,114.178,1981-11-04,1981-Nov,27.949999375268817,2019-01-01,-1.7751959850592947,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,5,296.78,23.62999878,0.53,0,-21.836,114.178,1981-11-05,1981-Nov,27.949999375268817,2019-01-01,-1.9551886650592927,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,6,296.44998,23.29998169,0.38,0,-21.836,114.178,1981-11-06,1981-Nov,27.949999375268817,2019-01-01,-2.2852057550592946,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,7,296.5,23.35,0.33,0,-21.836,114.178,1981-11-07,1981-Nov,27.949999375268817,2019-01-01,-2.2351874450592923,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,8,296.60999,23.45998535,0.33,0,-21.836,114.178,1981-11-08,1981-Nov,27.949999375268817,2019-01-01,-2.1252020950592936,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,9,296.66,23.51000366,0.4,0,-21.836,114.178,1981-11-09,1981-Nov,27.949999375268817,2019-01-01,-2.075183785059295,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,10,296.47998,23.32998047,0.53,0,-21.836,114.178,1981-11-10,1981-Nov,27.949999375268817,2019-01-01,-2.255206975059295,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,11,296.47,23.32000122,0.51,0,-21.836,114.178,1981-11-11,1981-Nov,27.949999375268817,2019-01-01,-2.265186225059292,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,12,296.53,23.37999878,0.55,0,-21.836,114.178,1981-11-12,1981-Nov,27.949999375268817,2019-01-01,-2.2051886650592927,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,13,296.50998,23.35997925,0.59,0,-21.836,114.178,1981-11-13,1981-Nov,27.949999375268817,2019-01-01,-2.2252081950592952,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,14,296.45999,23.30999146,0.64,0,-21.836,114.178,1981-11-14,1981-Nov,27.949999375268817,2019-01-01,-2.2751959850592947,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,15,296.97,23.82000122,0.42,0,-21.836,114.178,1981-11-15,1981-Nov,27.949999375268817,2019-01-01,-1.765186225059292,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,16,296.89999,23.7499939,0.37,0,-21.836,114.178,1981-11-16,1981-Nov,27.949999375268817,2019-01-01,-1.835193545059294,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,17,296.72998,23.57998047,0.34,0,-21.836,114.178,1981-11-17,1981-Nov,27.949999375268817,2019-01-01,-2.005206975059295,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,18,296.78,23.62999878,0.34,0,-21.836,114.178,1981-11-18,1981-Nov,27.949999375268817,2019-01-01,-1.9551886650592927,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,19,297.03998,23.88997803,0.36,0,-21.836,114.178,1981-11-19,1981-Nov,27.949999375268817,2019-01-01,-1.695209415059292,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,20,297.28,24.12999878,0.41,0,-21.836,114.178,1981-11-20,1981-Nov,27.949999375268817,2019-01-01,-1.4551886650592927,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,21,297.31,24.15999756,0.48,0,-21.836,114.178,1981-11-21,1981-Nov,27.949999375268817,2019-01-01,-1.425189885059293,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,22,297.06,23.90999756,0.49,0,-21.836,114.178,1981-11-22,1981-Nov,27.949999375268817,2019-01-01,-1.675189885059293,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,23,296.97998,23.82998047,0.46,0,-21.836,114.178,1981-11-23,1981-Nov,27.949999375268817,2019-01-01,-1.755206975059295,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,24,296.94998,23.79998169,0.43,0,-21.836,114.178,1981-11-24,1981-Nov,27.949999375268817,2019-01-01,-1.7852057550592946,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,25,296.97,23.82000122,0.4,0,-21.836,114.178,1981-11-25,1981-Nov,27.949999375268817,2019-01-01,-1.765186225059292,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,26,297,23.85,0.4,0,-21.836,114.178,1981-11-26,1981-Nov,27.949999375268817,2019-01-01,-1.7351874450592923,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,27,297.00998,23.85997925,0.42,0,-21.836,114.178,1981-11-27,1981-Nov,27.949999375268817,2019-01-01,-1.7252081950592952,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,28,296.85001,23.7000061,0.43,0,-21.836,114.178,1981-11-28,1981-Nov,27.949999375268817,2019-01-01,-1.8851813450592942,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,29,296.63,23.48000488,0.44,0,-21.836,114.178,1981-11-29,1981-Nov,27.949999375268817,2019-01-01,-2.1051825650592946,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,11,30,296.47998,23.32998047,0.49,0,-21.836,114.178,1981-11-30,1981-Nov,27.949999375268817,2019-01-01,-2.255206975059295,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,1,296.22,23.07000122,0.63,0,-21.836,114.178,1981-12-01,1981-Dec,27.949999375268817,2019-01-01,-2.515186225059292,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,2,296.25,23.1,0.58,0,-21.836,114.178,1981-12-02,1981-Dec,27.949999375268817,2019-01-01,-2.4851874450592923,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,3,296.16998,23.01998291,0.61,0,-21.836,114.178,1981-12-03,1981-Dec,27.949999375268817,2019-01-01,-2.5652045350592942,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,4,295.85001,22.7000061,0.67,0,-21.836,114.178,1981-12-04,1981-Dec,27.949999375268817,2019-01-01,-2.8851813450592942,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,5,295.75,22.6,0.69,0,-21.836,114.178,1981-12-05,1981-Dec,27.949999375268817,2019-01-01,-2.9851874450592923,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,6,295.97998,22.82998047,1.12,0,-21.836,114.178,1981-12-06,1981-Dec,27.949999375268817,2019-01-01,-2.755206975059295,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,7,296.12,22.96999512,1.12,0,-21.836,114.178,1981-12-07,1981-Dec,27.949999375268817,2019-01-01,-2.6151923250592937,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,8,296.25,23.1,1.12,0,-21.836,114.178,1981-12-08,1981-Dec,27.949999375268817,2019-01-01,-2.4851874450592923,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,9,296.42999,23.27999268,1.12,0,-21.836,114.178,1981-12-09,1981-Dec,27.949999375268817,2019-01-01,-2.3051947650592943,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,10,296.51999,23.36998901,0.6,0,-21.836,114.178,1981-12-10,1981-Dec,27.949999375268817,2019-01-01,-2.2151984350592926,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,11,296.48999,23.33999023,0.51,0,-21.836,114.178,1981-12-11,1981-Dec,27.949999375268817,2019-01-01,-2.2451972150592923,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,12,296.69998,23.54998169,0.51,0,-21.836,114.178,1981-12-12,1981-Dec,27.949999375268817,2019-01-01,-2.0352057550592946,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,13,297.26999,24.11998901,0.58,0,-21.836,114.178,1981-12-13,1981-Dec,27.949999375268817,2019-01-01,-1.4651984350592926,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,14,297.76999,24.61998901,0.63,0,-21.836,114.178,1981-12-14,1981-Dec,27.949999375268817,2019-01-01,-0.9651984350592926,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,15,297.78998,24.63997803,0.64,0,-21.836,114.178,1981-12-15,1981-Dec,27.949999375268817,2019-01-01,-0.945209415059292,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,16,297.87,24.71999512,0.7,0,-21.836,114.178,1981-12-16,1981-Dec,27.949999375268817,2019-01-01,-0.8651923250592937,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,17,298.00998,24.85997925,0.76,0,-21.836,114.178,1981-12-17,1981-Dec,27.949999375268817,2019-01-01,-0.7252081950592952,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,18,297.97998,24.82998047,0.9,0,-21.836,114.178,1981-12-18,1981-Dec,27.949999375268817,2019-01-01,-0.7552069750592949,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,19,297.67999,24.52999268,0.66,0,-21.836,114.178,1981-12-19,1981-Dec,27.949999375268817,2019-01-01,-1.0551947650592943,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,20,297.63998,24.48998413,0.54,0,-21.836,114.178,1981-12-20,1981-Dec,27.949999375268817,2019-01-01,-1.095203315059294,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,21,297.67999,24.52999268,0.49,0,-21.836,114.178,1981-12-21,1981-Dec,27.949999375268817,2019-01-01,-1.0551947650592943,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,22,297.88,24.73000488,0.47,0,-21.836,114.178,1981-12-22,1981-Dec,27.949999375268817,2019-01-01,-0.8551825650592946,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,23,298.07001,24.92000732,0.48,0,-21.836,114.178,1981-12-23,1981-Dec,27.949999375268817,2019-01-01,-0.6651801250592939,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,24,298.22,25.07000122,0.56,0,-21.836,114.178,1981-12-24,1981-Dec,27.949999375268817,2019-01-01,-0.515186225059292,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,25,298.39999,25.2499939,0.68,0,-21.836,114.178,1981-12-25,1981-Dec,27.949999375268817,2019-01-01,-0.335193545059294,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,26,298.44998,25.29998169,0.69,0,-21.836,114.178,1981-12-26,1981-Dec,27.949999375268817,2019-01-01,-0.2852057550592946,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,27,298.47,25.32000122,0.65,0,-21.836,114.178,1981-12-27,1981-Dec,27.949999375268817,2019-01-01,-0.265186225059292,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,28,298.53,25.37999878,0.61,0,-21.836,114.178,1981-12-28,1981-Dec,27.949999375268817,2019-01-01,-0.20518866505929267,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,29,298.87,25.71999512,0.58,0,-21.836,114.178,1981-12-29,1981-Dec,27.949999375268817,2019-01-01,0.13480767494070633,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,30,298.91998,25.76998291,0.51,0,-21.836,114.178,1981-12-30,1981-Dec,27.949999375268817,2019-01-01,0.18479546494070576,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1981,12,31,298.84,25.68999634,0.5,0,-21.836,114.178,1981-12-31,1981-Dec,27.949999375268817,2019-01-01,0.10480889494070667,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1982,1,1,298.75,25.6,0.58,0,-21.836,114.178,1982-01-01,1982-Jan,27.949999375268817,2019-01-01,0.014812554940707656,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1982,1,2,298.91998,25.76998291,0.76,0,-21.836,114.178,1982-01-02,1982-Jan,27.949999375268817,2019-01-01,0.18479546494070576,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1982,1,3,299.06,25.90999756,0.91,0,-21.836,114.178,1982-01-03,1982-Jan,27.949999375268817,2019-01-01,0.324810114940707,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1982,1,4,299.13998,25.98998413,1.05,0,-21.836,114.178,1982-01-04,1982-Jan,27.949999375268817,2019-01-01,0.4047966849407061,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1982,1,5,299.04999,25.89998779,0.61,0,-21.836,114.178,1982-01-05,1982-Jan,27.949999375268817,2019-01-01,0.3148003449407071,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1982,1,6,299.00998,25.85997925,0.5,0,-21.836,114.178,1982-01-06,1982-Jan,27.949999375268817,2019-01-01,0.27479180494070476,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1982,1,7,299.10999,25.95998535,0.49,0,-21.836,114.178,1982-01-07,1982-Jan,27.949999375268817,2019-01-01,0.3747979049407064,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1982,1,8,299.53998,26.38997803,0.55,0,-21.836,114.178,1982-01-08,1982-Jan,27.949999375268817,2019-01-01,0.804790584940708,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0
1982,1,9,299.97998,26.82998047,0.65,0,-21.836,114.178,1982-01-09,1982-Jan,27.949999375268817,2019-01-01,1.244793024940705,0,0,1988,25.585187445059294,1985_to_1990,1.244793024940705,0.1778275749915293,1,0.1778275749915293
1982,1,10,299.44,26.29000244,0.64,0,-21.836,114.178,1982-01-10,1982-Jan,27.949999375268817,2019-01-01,0.7048149949407048,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0.1778275749915293
1982,1,11,299.29999,26.14998779,0.65,0,-21.836,114.178,1982-01-11,1982-Jan,27.949999375268817,2019-01-01,0.5648003449407071,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0.1778275749915293
1982,1,12,299.23999,26.08999023,0.67,0,-21.836,114.178,1982-01-12,1982-Jan,27.949999375268817,2019-01-01,0.5048027849407077,0,0,1988,25.585187445059294,1985_to_1990,0,0,1,0.1778275749915293
