sst,Latitude,Longitude,Date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,year,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,DHW_value,dhw_threshold,accum_DHW_12weeks
27.92,-21.91,113.97,1988-02-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.0690821282906953,0,0,1988,25.850917871709306,1985_to_1990,2.0690821282906953,0.29558316118438505,1,9.109841278669423
28.25,-21.91,113.97,1988-02-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.3990821282906936,0,0,1988,25.850917871709306,1985_to_1990,2.3990821282906936,0.3427260183272419,1,9.452567296996664
28.27,-21.91,113.97,1988-02-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.419082128290693,0,0,1988,25.850917871709306,1985_to_1990,2.419082128290693,0.34558316118438476,1,9.798150458181048
28.51,-21.91,113.97,1988-03-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.659082128290695,0,0,1988,25.850917871709306,1985_to_1990,2.659082128290695,0.3798688754700993,1,10.178019333651148
28.61,-21.91,113.97,1988-03-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.759082128290693,0,0,1988,25.850917871709306,1985_to_1990,2.759082128290693,0.3941545897558133,1,10.572173923406961
28.54,-21.91,113.97,1988-03-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.6890821282906927,0,0,1988,25.850917871709306,1985_to_1990,2.6890821282906927,0.38415458975581324,1,10.956328513162775
28.84,-21.91,113.97,1988-03-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.9890821282906934,0,0,1988,25.850917871709306,1985_to_1990,2.9890821282906934,0.4270117326129562,1,11.383340245775731
29.04,-21.91,113.97,1988-03-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.1890821282906927,1.0500006256252519,0.15000008937503598,1988,25.850917871709306,1985_to_1990,3.1890821282906927,0.4555831611843847,1,11.838923406960117
29.3,-21.91,113.97,1988-03-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.4490821282906943,1.3100006256252534,0.18714294651789334,1988,25.850917871709306,1985_to_1990,3.4490821282906943,0.49272601832724205,1,12.331649425287358
28.94,-21.91,113.97,1988-03-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.089082128290695,0,0,1988,25.850917871709306,1985_to_1990,3.089082128290695,0.4412974468986707,1,12.77294687218603
28.82,-21.91,113.97,1988-03-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.969082128290694,0,0,1988,25.850917871709306,1985_to_1990,2.969082128290694,0.4241545897558134,1,13.197101461941841
28.38,-21.91,113.97,1988-03-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.5290821282906926,0,0,1988,25.850917871709306,1985_to_1990,2.5290821282906926,0.3612974468986704,1,13.558398908840513
28.19,-21.91,113.97,1988-03-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.339082128290695,0,0,1988,25.850917871709306,1985_to_1990,2.339082128290695,0.3341545897558135,1,13.892553498596326
27.87,-21.91,113.97,1988-03-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.0190821282906946,0,0,1988,25.850917871709306,1985_to_1990,2.0190821282906946,0.2884403040415278,1,14.180993802637854
28.25,-21.91,113.97,1988-03-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.3990821282906936,0,0,1988,25.850917871709306,1985_to_1990,2.3990821282906936,0.3427260183272419,1,14.523719820965095
28.49,-21.91,113.97,1988-03-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.639082128290692,0,0,1988,25.850917871709306,1985_to_1990,2.639082128290692,0.377011732612956,1,14.900731553578051
28.53,-21.91,113.97,1988-03-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.6790821282906947,0,0,1988,25.850917871709306,1985_to_1990,2.6790821282906947,0.3827260183272421,1,15.283457571905293
28.54,-21.91,113.97,1988-03-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.6890821282906927,0,0,1988,25.850917871709306,1985_to_1990,2.6890821282906927,0.38415458975581324,1,15.667612161661108
28.67,-21.91,113.97,1988-03-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.8190821282906953,0,0,1988,25.850917871709306,1985_to_1990,2.8190821282906953,0.4027260183272422,1,16.070338179988347
28.43,-21.91,113.97,1988-03-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.5790821282906933,0,0,1988,25.850917871709306,1985_to_1990,2.5790821282906933,0.3684403040415276,1,16.438778484029875
28.43,-21.91,113.97,1988-03-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.5790821282906933,0,0,1988,25.850917871709306,1985_to_1990,2.5790821282906933,0.3684403040415276,1,16.807218788071403
28.24,-21.91,113.97,1988-03-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.389082128290692,0,0,1988,25.850917871709306,1985_to_1990,2.389082128290692,0.3412974468986703,1,17.148516234970074
28.43,-21.91,113.97,1988-03-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.5790821282906933,0,0,1988,25.850917871709306,1985_to_1990,2.5790821282906933,0.3684403040415276,1,17.516956539011602
28.51,-21.91,113.97,1988-03-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.659082128290695,0,0,1988,25.850917871709306,1985_to_1990,2.659082128290695,0.3798688754700993,1,17.8968254144817
28.79,-21.91,113.97,1988-03-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.9390821282906927,0,0,1988,25.850917871709306,1985_to_1990,2.9390821282906927,0.41986887547009893,1,18.3166942899518
28.16,-21.91,113.97,1988-03-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.3090821282906937,0,0,1988,25.850917871709306,1985_to_1990,2.3090821282906937,0.3298688754700991,1,18.6465631654219
27.97,-21.91,113.97,1988-03-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.1190821282906924,0,0,1988,25.850917871709306,1985_to_1990,2.1190821282906924,0.3027260183272418,1,18.94928918374914
28,-21.91,113.97,1988-03-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.1490821282906936,0,0,1988,25.850917871709306,1985_to_1990,2.1490821282906936,0.3070117326129562,1,19.256300916362097
27.92,-21.91,113.97,1988-03-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.0690821282906953,0,0,1988,25.850917871709306,1985_to_1990,2.0690821282906953,0.29558316118438505,1,19.551884077546482
28.07,-21.91,113.97,1988-03-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.219082128290694,0,0,1988,25.850917871709306,1985_to_1990,2.219082128290694,0.3170117326129563,1,19.86889581015944
28.13,-21.91,113.97,1988-03-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.2790821282906926,0,0,1988,25.850917871709306,1985_to_1990,2.2790821282906926,0.32558316118438463,1,20.194478971343823
28.38,-21.91,113.97,1988-03-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.5290821282906926,0,0,1988,25.850917871709306,1985_to_1990,2.5290821282906926,0.3612974468986704,1,20.555776418242495
28.5,-21.91,113.97,1988-03-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.6490821282906936,0,0,1988,25.850917871709306,1985_to_1990,2.6490821282906936,0.3784403040415277,1,20.93421672228402
28.71,-21.91,113.97,1988-03-31,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.8590821282906944,0,0,1988,25.850917871709306,1985_to_1990,2.8590821282906944,0.40844030404152776,1,21.34265702632555
29.12,-21.91,113.97,1988-04-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.2690821282906946,1.1300006256252537,0.16142866080360768,1988,25.850917871709306,1985_to_1990,3.2690821282906946,0.46701173261295637,1,21.809668758938507
28.81,-21.91,113.97,1988-04-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.9590821282906923,0,0,1988,25.850917871709306,1985_to_1990,2.9590821282906923,0.42272601832724177,1,22.232394777265746
28.95,-21.91,113.97,1988-04-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.099082128290693,0,0,1988,25.850917871709306,1985_to_1990,3.099082128290693,0.44272601832724184,1,22.67512079559299
29.14,-21.91,113.97,1988-04-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.289082128290694,1.1500006256252533,0.16428580366075046,1988,25.850917871709306,1985_to_1990,3.289082128290694,0.46986887547009915,1,23.144989671063087
29.34,-21.91,113.97,1988-04-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.4890821282906934,1.3500006256252526,0.19285723223217893,1988,25.850917871709306,1985_to_1990,3.4890821282906934,0.4984403040415276,1,23.643429975104617
29.1,-21.91,113.97,1988-04-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.249082128290695,1.1100006256252541,0.15857151794646487,1988,25.850917871709306,1985_to_1990,3.249082128290695,0.4641545897558136,1,24.107584564860428
28.85,-21.91,113.97,1988-04-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.999082128290695,0,0,1988,25.850917871709306,1985_to_1990,2.999082128290695,0.42844030404152783,1,24.536024868901958
28.87,-21.91,113.97,1988-04-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.0190821282906946,0,0,1988,25.850917871709306,1985_to_1990,3.0190821282906946,0.43129744689867067,1,24.96732231580063
29.02,-21.91,113.97,1988-04-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.169082128290693,1.0300006256252523,0.1471429465178932,1988,25.850917871709306,1985_to_1990,3.169082128290693,0.45272601832724185,1,25.42004833412787
28.74,-21.91,113.97,1988-04-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.889082128290692,0,0,1988,25.850917871709306,1985_to_1990,2.889082128290692,0.4127260183272417,1,25.83277435245511
29.02,-21.91,113.97,1988-04-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.169082128290693,1.0300006256252523,0.1471429465178932,1988,25.850917871709306,1985_to_1990,3.169082128290693,0.45272601832724185,1,26.285500370782355
29.13,-21.91,113.97,1988-04-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.2790821282906926,1.1400006256252517,0.16285723223217882,1988,25.850917871709306,1985_to_1990,3.2790821282906926,0.46844030404152753,1,26.75394067482388
29.41,-21.91,113.97,1988-04-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.5590821282906937,1.4200006256252529,0.20285723223217897,1988,25.850917871709306,1985_to_1990,3.5590821282906937,0.5084403040415276,1,27.26238097886541
29.82,-21.91,113.97,1988-04-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.969082128290694,1.830000625625253,0.26142866080360755,1988,25.850917871709306,1985_to_1990,3.969082128290694,0.5670117326129562,1,27.829392711478366
29.98,-21.91,113.97,1988-04-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,4.129082128290694,1.9900006256252532,0.28428580366075046,1988,25.850917871709306,1985_to_1990,4.129082128290694,0.5898688754700991,1,28.419261586948465
29.92,-21.91,113.97,1988-04-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,4.069082128290695,1.9300006256252544,0.27571437508932206,1988,25.850917871709306,1985_to_1990,4.069082128290695,0.5812974468986708,1,29.000559033847136
29.76,-21.91,113.97,1988-04-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.909082128290695,1.7700006256252543,0.2528572322321792,1988,25.850917871709306,1985_to_1990,3.909082128290695,0.5584403040415279,1,29.55899933788866
29.62,-21.91,113.97,1988-04-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.7690821282906946,1.6300006256252537,0.2328572322321791,1988,25.850917871709306,1985_to_1990,3.7690821282906946,0.5384403040415278,1,30.09743964193019
29.5,-21.91,113.97,1988-04-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.6490821282906936,1.5100006256252527,0.2157143750893218,1988,25.850917871709306,1985_to_1990,3.6490821282906936,0.5212974468986705,1,30.618737088828862
29.2,-21.91,113.97,1988-04-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.349082128290693,1.210000625625252,0.17285723223217886,1988,25.850917871709306,1985_to_1990,3.349082128290693,0.47844030404152754,1,31.09717739287039
29.35,-21.91,113.97,1988-04-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.499082128290695,1.3600006256252541,0.1942858036607506,1988,25.850917871709306,1985_to_1990,3.499082128290695,0.4998688754700993,1,31.59704626834049
29.29,-21.91,113.97,1988-04-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.4390821282906927,1.3000006256252519,0.1857143750893217,1988,25.850917871709306,1985_to_1990,3.4390821282906927,0.4912974468986704,1,32.088343715239155
29.41,-21.91,113.97,1988-04-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.5590821282906937,1.4200006256252529,0.20285723223217897,1988,25.850917871709306,1985_to_1990,3.5590821282906937,0.5084403040415276,1,32.59678401928068
29.29,-21.91,113.97,1988-04-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.4390821282906927,1.3000006256252519,0.1857143750893217,1988,25.850917871709306,1985_to_1990,3.4390821282906927,0.4912974468986704,1,32.93535544785212
29.24,-21.91,113.97,1988-04-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.389082128290692,1.2500006256252512,0.17857151794646445,1988,25.850917871709306,1985_to_1990,3.389082128290692,0.48415458975581316,1,33.41951003760793
29.2,-21.91,113.97,1988-04-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.349082128290693,1.210000625625252,0.17285723223217886,1988,25.850917871709306,1985_to_1990,3.349082128290693,0.47844030404152754,1,33.897950341649455
29.13,-21.91,113.97,1988-04-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,3.2790821282906926,1.1400006256252517,0.16285723223217882,1988,25.850917871709306,1985_to_1990,3.2790821282906926,0.46844030404152753,1,34.366390645690984
28.54,-21.91,113.97,1988-04-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.6890821282906927,0,0,1988,25.850917871709306,1985_to_1990,2.6890821282906927,0.38415458975581324,1,34.75054523544679
28.38,-21.91,113.97,1988-04-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.5290821282906926,0,0,1988,25.850917871709306,1985_to_1990,2.5290821282906926,0.3612974468986704,1,35.11184268234547
27.86,-21.91,113.97,1988-04-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.009082128290693,0,0,1988,25.850917871709306,1985_to_1990,2.009082128290693,0.28701173261295615,1,35.18041411091689
27.99,-21.91,113.97,1988-05-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.139082128290692,0,0,1988,25.850917871709306,1985_to_1990,2.139082128290692,0.30558316118438456,1,35.11612839663118
28.25,-21.91,113.97,1988-05-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.3990821282906936,0,0,1988,25.850917871709306,1985_to_1990,2.3990821282906936,0.3427260183272419,1,35.08184268234547
28.24,-21.91,113.97,1988-05-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.389082128290692,0,0,1988,25.850917871709306,1985_to_1990,2.389082128290692,0.3412974468986703,1,35.107556968059754
28.07,-21.91,113.97,1988-05-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.219082128290694,0,0,1988,25.850917871709306,1985_to_1990,2.219082128290694,0.3170117326129563,1,35.13327125377404
28.05,-21.91,113.97,1988-05-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.1990821282906943,0,0,1988,25.850917871709306,1985_to_1990,2.1990821282906943,0.31415458975581345,1,35.13327125377404
28.04,-21.91,113.97,1988-05-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.1890821282906927,0,0,1988,25.850917871709306,1985_to_1990,2.1890821282906927,0.31272601832724184,1,35.161842682345466
27.55,-21.91,113.97,1988-05-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.6990821282906943,0,0,1988,25.850917871709306,1985_to_1990,1.6990821282906943,0.24272601832724203,1,35.051842682345466
27.62,-21.91,113.97,1988-05-08,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.7690821282906946,0,0,1988,25.850917871709306,1985_to_1990,1.7690821282906946,0.25272601832724206,1,34.89755696805975
27.47,-21.91,113.97,1988-05-09,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.6190821282906924,0,0,1988,25.850917871709306,1985_to_1990,1.6190821282906924,0.23129744689867035,1,34.57041411091689
28.21,-21.91,113.97,1988-05-10,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.3590821282906944,0,0,1988,25.850917871709306,1985_to_1990,2.3590821282906944,0.33701173261295636,1,34.334699825202605
28.47,-21.91,113.97,1988-05-11,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.6190821282906924,0,0,1988,25.850917871709306,1985_to_1990,2.6190821282906924,0.3741545897558132,1,34.154699825202606
28.71,-21.91,113.97,1988-05-12,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.8590821282906944,0,0,1988,25.850917871709306,1985_to_1990,2.8590821282906944,0.40844030404152776,1,34.06327125377403
28.36,-21.91,113.97,1988-05-13,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.509082128290693,0,0,1988,25.850917871709306,1985_to_1990,2.509082128290693,0.35844030404152755,1,33.936128396631176
28.02,-21.91,113.97,1988-05-14,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,2.169082128290693,0,0,1988,25.850917871709306,1985_to_1990,2.169082128290693,0.309868875470099,1,33.75041411091689
27.76,-21.91,113.97,1988-05-15,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.9090821282906951,0,0,1988,25.850917871709306,1985_to_1990,1.9090821282906951,0.27272601832724214,1,33.490414110916895
27.24,-21.91,113.97,1988-05-16,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.389082128290692,0,0,1988,25.850917871709306,1985_to_1990,1.389082128290692,0.19844030404152743,1,33.13469982520261
27.25,-21.91,113.97,1988-05-17,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.3990821282906936,0,0,1988,25.850917871709306,1985_to_1990,1.3990821282906936,0.19986887547009907,1,32.833271253774036
27.39,-21.91,113.97,1988-05-18,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.5390821282906941,0,0,1988,25.850917871709306,1985_to_1990,1.5390821282906941,0.21986887547009917,1,32.68469982520261
27.37,-21.91,113.97,1988-05-19,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.5190821282906946,0,0,1988,25.850917871709306,1985_to_1990,1.5190821282906946,0.21701173261295637,1,32.593271253774034
27.66,-21.91,113.97,1988-05-20,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.8090821282906937,0,0,1988,25.850917871709306,1985_to_1990,1.8090821282906937,0.2584403040415277,1,32.551842682345466
27.2,-21.91,113.97,1988-05-21,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,1.3490821282906929,0,0,1988,25.850917871709306,1985_to_1990,1.3490821282906929,0.19272601832724184,1,32.44898553948832
26.49,-21.91,113.97,1988-05-22,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.639082128290692,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,32.10625952116108
25.76,-21.91,113.97,1988-05-23,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,-0.09091787170930488,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,31.760676359976696
25.53,-21.91,113.97,1988-05-24,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,-0.3209178717093053,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,31.380807484506597
25.31,-21.91,113.97,1988-05-25,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,-0.5409178717093077,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,30.986652894750783
24.96,-21.91,113.97,1988-05-26,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,-0.8909178717093056,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,30.60249830499497
25.44,-21.91,113.97,1988-05-27,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,-0.41091787170930516,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,30.175486572382013
25.96,-21.91,113.97,1988-05-28,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.10908212829069441,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,29.719903411197627
26.1,-21.91,113.97,1988-05-29,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.24908212829069498,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,29.227177392870388
26.05,-21.91,113.97,1988-05-30,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.19908212829069427,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,28.785879945971715
26.06,-21.91,113.97,1988-05-31,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.20908212829069228,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,28.361725356215903
26.02,-21.91,113.97,1988-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.16908212829069313,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,28.00042790931723
26.07,-21.91,113.97,1988-06-02,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.21908212829069384,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,27.66627331956142
26.76,-21.91,113.97,1988-06-03,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.9090821282906951,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,27.37783301551989
26.19,-21.91,113.97,1988-06-04,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.33908212829069484,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,27.03510699719265
26.76,-21.91,113.97,1988-06-05,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.9090821282906951,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,26.658095264579693
26.82,-21.91,113.97,1988-06-06,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.9690821282906938,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,26.275369246252453
26.38,-21.91,113.97,1988-06-07,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),27.989999374374747,2019-01-01,0.5290821282906926,0,0,1988,25.850917871709306,1985_to_1990,0,0,1,25.891214656496636
