year,month,day,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty,fraction of sea-ice-covered ocean,Lat,Lon
1998,10,25,293.85999,[[20.70998535]],0.26,0,-28.28,113.46
1998,10,26,294.45999,[[21.30999146]],0.27,0,-28.28,113.46
1998,10,27,294.53998,[[21.38997803]],0.27,0,-28.28,113.46
1998,10,28,294.37,[[21.21999512]],0.25,0,-28.28,113.46
1998,10,29,294.39999,[[21.2499939]],0.23,0,-28.28,113.46
1998,10,30,294.44,[[21.29000244]],0.24,0,-28.28,113.46
1998,10,31,294.44998,[[21.29998169]],0.24,0,-28.28,113.46
1998,11,1,294.19998,[[21.04998169]],0.28,0,-28.28,113.46
1998,11,2,293.91,[[20.76000366]],0.25,0,-28.28,113.46
1998,11,3,293.82999,[[20.67998657]],0.24,0,-28.28,113.46
1998,11,4,294.03,[[20.87999878]],0.23,0,-28.28,113.46
1998,11,5,294.29999,[[21.14998779]],0.25,0,-28.28,113.46
1998,11,6,294.56,[[21.40999756]],0.24,0,-28.28,113.46
1998,11,7,294.41998,[[21.26998291]],0.24,0,-28.28,113.46
1998,11,8,294.23999,[[21.08999023]],0.24,0,-28.28,113.46
1998,11,9,294.22,[[21.07000122]],0.25,0,-28.28,113.46
1998,11,10,294.32001,[[21.17000732]],0.23,0,-28.28,113.46
1998,11,11,294.78,[[21.62999878]],0.23,0,-28.28,113.46
1998,11,12,294.85999,[[21.70998535]],0.24,0,-28.28,113.46
1998,11,13,294.63998,[[21.48998413]],0.38,0,-28.28,113.46
1998,11,14,294.17999,[[21.02999268]],0.23,0,-28.28,113.46
1998,11,15,294.19,[[21.04000244]],0.23,0,-28.28,113.46
1998,11,16,294.22998,[[21.07998047]],0.24,0,-28.28,113.46
1998,11,17,294.69,[[21.54000244]],0.25,0,-28.28,113.46
1998,11,18,295.00998,[[21.85997925]],0.25,0,-28.28,113.46
1998,11,19,295.60001,[[22.4500061]],0.26,0,-28.28,113.46
1998,11,20,295.17999,[[22.02999268]],0.26,0,-28.28,113.46
1998,11,21,294.88,[[21.73000488]],0.24,0,-28.28,113.46
1998,11,22,294.88,[[21.73000488]],0.25,0,-28.28,113.46
1998,11,23,294.91,[[21.76000366]],0.25,0,-28.28,113.46
1998,11,24,295.07001,[[21.92000732]],0.3,0,-28.28,113.46
1998,11,25,294.78,[[21.62999878]],0.29,0,-28.28,113.46
1998,11,26,294.82001,[[21.67000732]],0.27,0,-28.28,113.46
1998,11,27,294.82001,[[21.67000732]],0.27,0,-28.28,113.46
1998,11,28,294.75998,[[21.60997925]],0.29,0,-28.28,113.46
1998,11,29,294.57001,[[21.42000732]],0.31,0,-28.28,113.46
1998,11,30,294.50998,[[21.35997925]],0.38,0,-28.28,113.46
1998,12,1,294.63,[[21.48000488]],0.38,0,-28.28,113.46
1998,12,2,294.85999,[[21.70998535]],0.3,0,-28.28,113.46
1998,12,3,294.56,[[21.40999756]],0.27,0,-28.28,113.46
1998,12,4,294.57001,[[21.42000732]],0.26,0,-28.28,113.46
1998,12,5,294.60001,[[21.4500061]],0.27,0,-28.28,113.46
1998,12,6,295.07001,[[21.92000732]],0.25,0,-28.28,113.46
1998,12,7,295.16998,[[22.01998291]],0.27,0,-28.28,113.46
1998,12,8,295.34,[[22.18999634]],0.27,0,-28.28,113.46
1998,12,9,296.25998,[[23.10997925]],0.28,0,-28.28,113.46
1998,12,10,295.82999,[[22.67998657]],0.29,0,-28.28,113.46
1998,12,11,295.82999,[[22.67998657]],0.28,0,-28.28,113.46
1998,12,12,295.70999,[[22.55999146]],0.28,0,-28.28,113.46
1998,12,13,295.97998,[[22.82998047]],0.29,0,-28.28,113.46
1998,12,14,296.94,[[23.79000244]],0.28,0,-28.28,113.46
1998,12,15,298.12,[[24.96999512]],0.29,0,-28.28,113.46
1998,12,16,295.66998,[[22.51998291]],0.29,0,-28.28,113.46
1998,12,17,295.69,[[22.54000244]],0.25,0,-28.28,113.46
1998,12,18,295.70999,[[22.55999146]],0.3,0,-28.28,113.46
1998,12,19,295.13998,[[21.98998413]],0.25,0,-28.28,113.46
1998,12,20,295.16,[[22.01000366]],0.26,0,-28.28,113.46
1998,12,21,295.22998,[[22.07998047]],0.26,0,-28.28,113.46
1998,12,22,295.89999,[[22.7499939]],0.29,0,-28.28,113.46
1998,12,23,295.69,[[22.54000244]],0.3,0,-28.28,113.46
1998,12,24,295.57001,[[22.42000732]],0.3,0,-28.28,113.46
1998,12,25,295.57001,[[22.42000732]],0.25,0,-28.28,113.46
1998,12,26,295.54999,[[22.39998779]],0.26,0,-28.28,113.46
1998,12,27,295.59,[[22.43999634]],0.26,0,-28.28,113.46
1998,12,28,295.66,[[22.51000366]],0.27,0,-28.28,113.46
1998,12,29,295.97,[[22.82000122]],0.32,0,-28.28,113.46
1998,12,30,295.92999,[[22.77999268]],0.32,0,-28.28,113.46
1998,12,31,295.85999,[[22.70998535]],0.37,0,-28.28,113.46
1999,1,1,296.03998,[[22.88997803]],0.25,0,-28.28,113.46
1999,1,2,295.78,[[22.62999878]],0.25,0,-28.28,113.46
1999,1,3,295.48999,[[22.33999023]],0.25,0,-28.28,113.46
1999,1,4,295.19998,[[22.04998169]],0.25,0,-28.28,113.46
1999,1,5,295.35001,[[22.2000061]],0.25,0,-28.28,113.46
1999,1,6,295.14999,[[21.9999939]],0.25,0,-28.28,113.46
1999,1,7,294.95999,[[21.80999146]],0.29,0,-28.28,113.46
1999,1,8,294.92999,[[21.77999268]],0.29,0,-28.28,113.46
1999,1,9,294.88998,[[21.73998413]],0.25,0,-28.28,113.46
1999,1,10,294.97998,[[21.82998047]],0.31,0,-28.28,113.46
1999,1,11,294.76999,[[21.61998901]],0.25,0,-28.28,113.46
1999,1,12,294.62,[[21.46999512]],0.26,0,-28.28,113.46
1999,1,13,295.19,[[22.04000244]],0.26,0,-28.28,113.46
1999,1,14,295.29999,[[22.14998779]],0.27,0,-28.28,113.46
1999,1,15,295.29999,[[22.14998779]],0.26,0,-28.28,113.46
1999,1,16,295.20999,[[22.05999146]],0.29,0,-28.28,113.46
1999,1,17,295.37,[[22.21999512]],0.25,0,-28.28,113.46
1999,1,18,295.25998,[[22.10997925]],0.26,0,-28.28,113.46
1999,1,19,295.28998,[[22.13997803]],0.26,0,-28.28,113.46
1999,1,20,295.42999,[[22.27999268]],0.28,0,-28.28,113.46
1999,1,21,295.57999,[[22.42998657]],0.25,0,-28.28,113.46
1999,1,22,295.38998,[[22.23998413]],0.25,0,-28.28,113.46
1999,1,23,295.06,[[21.90999756]],0.25,0,-28.28,113.46
1999,1,24,296.03998,[[22.88997803]],0.32,0,-28.28,113.46
1999,1,25,295.91998,[[22.76998291]],0.25,0,-28.28,113.46
1999,1,26,295.89999,[[22.7499939]],0.25,0,-28.28,113.46
1999,1,27,295.88998,[[22.73998413]],0.27,0,-28.28,113.46
1999,1,28,296.04999,[[22.89998779]],0.25,0,-28.28,113.46
1999,1,29,296.16,[[23.01000366]],0.26,0,-28.28,113.46
1999,1,30,296.32001,[[23.17000732]],0.25,0,-28.28,113.46
1999,1,31,296.57999,[[23.42998657]],0.28,0,-28.28,113.46
1999,2,1,296.09,[[22.93999634]],0.35,0,-28.28,113.46
1999,2,2,295.69,[[22.54000244]],0.27,0,-28.28,113.46
1999,2,3,295.62,[[22.46999512]],0.29,0,-28.28,113.46
1999,2,4,295.63,[[22.48000488]],0.27,0,-28.28,113.46
1999,2,5,295.63998,[[22.48998413]],0.26,0,-28.28,113.46
1999,2,6,295.57001,[[22.42000732]],0.28,0,-28.28,113.46
1999,2,7,295.56,[[22.40999756]],0.25,0,-28.28,113.46
1999,2,8,296.00998,[[22.85997925]],0.44,0,-28.28,113.46
1999,2,9,296.47,[[23.32000122]],0.34,0,-28.28,113.46
1999,2,10,296.41,[[23.26000366]],0.3,0,-28.28,113.46
1999,2,11,296.23999,[[23.08999023]],0.26,0,-28.28,113.46
1999,2,12,296.22998,[[23.07998047]],0.25,0,-28.28,113.46
1999,2,13,296.32001,[[23.17000732]],0.29,0,-28.28,113.46
1999,2,14,296.26999,[[23.11998901]],0.26,0,-28.28,113.46
1999,2,15,296.29999,[[23.14998779]],0.26,0,-28.28,113.46
1999,2,16,296.35999,[[23.20998535]],0.25,0,-28.28,113.46
1999,2,17,296.59,[[23.43999634]],0.25,0,-28.28,113.46
1999,2,18,296.92999,[[23.77999268]],0.25,0,-28.28,113.46
1999,2,19,297.12,[[23.96999512]],0.25,0,-28.28,113.46
1999,2,20,297.07999,[[23.92998657]],0.29,0,-28.28,113.46
1999,2,21,296.98999,[[23.83999023]],0.25,0,-28.28,113.46
1999,2,22,296.91998,[[23.76998291]],0.26,0,-28.28,113.46
1999,2,23,296.85001,[[23.7000061]],0.27,0,-28.28,113.46
1999,2,24,297.38998,[[24.23998413]],0.26,0,-28.28,113.46
1999,2,25,297.45999,[[24.30999146]],0.25,0,-28.28,113.46
1999,2,26,297.48999,[[24.33999023]],0.26,0,-28.28,113.46
1999,2,27,297.50998,[[24.35997925]],0.25,0,-28.28,113.46
1999,2,28,297.54999,[[24.39998779]],0.31,0,-28.28,113.46
1999,3,1,297.41998,[[24.26998291]],0.3,0,-28.28,113.46
1999,3,2,297.20999,[[24.05999146]],0.34,0,-28.28,113.46
1999,3,3,297.28998,[[24.13997803]],0.34,0,-28.28,113.46
1999,3,4,297.34,[[24.18999634]],0.33,0,-28.28,113.46
1999,3,5,296.85001,[[23.7000061]],0.31,0,-28.28,113.46
1999,3,6,296.78,[[23.62999878]],0.3,0,-28.28,113.46
1999,3,7,296.76999,[[23.61998901]],0.31,0,-28.28,113.46
1999,3,8,297.17999,[[24.02999268]],0.31,0,-28.28,113.46
1999,3,9,297.07001,[[23.92000732]],0.34,0,-28.28,113.46
1999,3,10,297.17999,[[24.02999268]],0.3,0,-28.28,113.46
1999,3,11,297.22998,[[24.07998047]],0.31,0,-28.28,113.46
1999,3,12,297.37,[[24.21999512]],0.34,0,-28.28,113.46
1999,3,13,297.53,[[24.37999878]],0.3,0,-28.28,113.46
1999,3,14,297.37,[[24.21999512]],0.3,0,-28.28,113.46
1999,3,15,297.44998,[[24.29998169]],0.39,0,-28.28,113.46
1999,3,16,297.51999,[[24.36998901]],0.38,0,-28.28,113.46
1999,3,17,297.54999,[[24.39998779]],0.56,0,-28.28,113.46
1999,3,18,297.53998,[[24.38997803]],0.88,0,-28.28,113.46
1999,3,19,297.50998,[[24.35997925]],0.8,0,-28.28,113.46
1999,3,20,297.32001,[[24.17000732]],0.3,0,-28.28,113.46
1999,3,21,297.66998,[[24.51998291]],0.3,0,-28.28,113.46
1999,3,22,297.88,[[24.73000488]],0.3,0,-28.28,113.46
1999,3,23,298.00998,[[24.85997925]],0.35,0,-28.28,113.46
1999,3,24,297.98999,[[24.83999023]],0.31,0,-28.28,113.46
1999,3,25,297.85999,[[24.70998535]],0.3,0,-28.28,113.46
1999,3,26,297.76999,[[24.61998901]],0.33,0,-28.28,113.46
1999,3,27,297.45999,[[24.30999146]],0.3,0,-28.28,113.46
1999,3,28,298.44998,[[25.29998169]],0.33,0,-28.28,113.46
1999,3,29,298.70999,[[25.55999146]],0.3,0,-28.28,113.46
1999,3,30,298.48999,[[25.33999023]],0.3,0,-28.28,113.46
1999,3,31,297.69998,[[24.54998169]],0.31,0,-28.28,113.46
1999,4,1,297.66998,[[24.51998291]],0.3,0,-28.28,113.46
1999,4,2,297.70999,[[24.55999146]],0.31,0,-28.28,113.46
1999,4,3,299.25998,[[26.10997925]],0.3,0,-28.28,113.46
1999,4,4,299.25998,[[26.10997925]],0.3,0,-28.28,113.46
1999,4,5,299.28998,[[26.13997803]],0.3,0,-28.28,113.46
1999,4,6,299.66998,[[26.51998291]],0.34,0,-28.28,113.46
1999,4,7,299.53998,[[26.38997803]],0.32,0,-28.28,113.46
1999,4,8,299.41998,[[26.26998291]],0.36,0,-28.28,113.46
1999,4,9,299.39999,[[26.2499939]],0.31,0,-28.28,113.46
1999,4,10,299.39999,[[26.2499939]],0.32,0,-28.28,113.46
1999,4,11,299.41,[[26.26000366]],0.3,0,-28.28,113.46
1999,4,12,299.56,[[26.40999756]],0.3,0,-28.28,113.46
1999,4,13,299.82001,[[26.67000732]],0.3,0,-28.28,113.46
1999,4,14,299.88,[[26.73000488]],0.3,0,-28.28,113.46
1999,4,15,299.85001,[[26.7000061]],0.32,0,-28.28,113.46
1999,4,16,300.16,[[27.01000366]],0.3,0,-28.28,113.46
1999,4,17,300.26999,[[27.11998901]],0.31,0,-28.28,113.46
1999,4,18,300.28998,[[27.13997803]],0.3,0,-28.28,113.46
1999,4,19,300.13,[[26.98000488]],0.31,0,-28.28,113.46
1999,4,20,299.72,[[26.57000122]],0.31,0,-28.28,113.46
1999,4,21,299.57001,[[26.42000732]],0.32,0,-28.28,113.46
1999,4,22,299.48999,[[26.33999023]],0.3,0,-28.28,113.46
1999,4,23,299.12,[[25.96999512]],0.3,0,-28.28,113.46
1999,4,24,298.50998,[[25.35997925]],0.32,0,-28.28,113.46
1999,4,25,298.5,[[25.35]],0.3,0,-28.28,113.46
1999,4,26,298.50998,[[25.35997925]],0.33,0,-28.28,113.46
1999,4,27,298.54999,[[25.39998779]],0.33,0,-28.28,113.46
1999,4,28,299.09,[[25.93999634]],0.3,0,-28.28,113.46
1999,4,29,299.39999,[[26.2499939]],0.3,0,-28.28,113.46
1999,4,30,299.39999,[[26.2499939]],0.31,0,-28.28,113.46
1999,5,1,299.41,[[26.26000366]],0.3,0,-28.28,113.46
1999,5,2,299.57001,[[26.42000732]],0.37,0,-28.28,113.46
1999,5,3,299.45999,[[26.30999146]],0.3,0,-28.28,113.46
1999,5,4,299.53,[[26.37999878]],0.3,0,-28.28,113.46
1999,5,5,299.53998,[[26.38997803]],0.3,0,-28.28,113.46
1999,5,6,299.41998,[[26.26998291]],0.89,0,-28.28,113.46
1999,5,7,299.25998,[[26.10997925]],0.89,0,-28.28,113.46
1999,5,8,299.13998,[[25.98998413]],0.89,0,-28.28,113.46
1999,5,9,298.98999,[[25.83999023]],0.9,0,-28.28,113.46
1999,5,10,298.82999,[[25.67998657]],0.89,0,-28.28,113.46
1999,5,11,298.60999,[[25.45998535]],0.82,0,-28.28,113.46
1999,5,12,299,[[25.85]],0.31,0,-28.28,113.46
1999,5,13,299.06,[[25.90999756]],0.3,0,-28.28,113.46
1999,5,14,298.97,[[25.82000122]],0.3,0,-28.28,113.46
1999,5,15,299.14999,[[25.9999939]],0.35,0,-28.28,113.46
1999,5,16,299.09,[[25.93999634]],0.3,0,-28.28,113.46
1999,5,17,299.03,[[25.87999878]],0.36,0,-28.28,113.46
1999,5,18,298.92999,[[25.77999268]],0.41,0,-28.28,113.46
1999,5,19,298.91998,[[25.76998291]],0.4,0,-28.28,113.46
1999,5,20,298.88,[[25.73000488]],0.39,0,-28.28,113.46
1999,5,21,298.53998,[[25.38997803]],0.35,0,-28.28,113.46
1999,5,22,298.67999,[[25.52999268]],0.31,0,-28.28,113.46
1999,5,23,298.67999,[[25.52999268]],0.3,0,-28.28,113.46
1999,5,24,298.72998,[[25.57998047]],0.3,0,-28.28,113.46
1999,5,25,298.59,[[25.43999634]],0.86,0,-28.28,113.46
1999,5,26,298.51999,[[25.36998901]],0.84,0,-28.28,113.46
1999,5,27,298.53998,[[25.38997803]],0.32,0,-28.28,113.46
1999,5,28,298.50998,[[25.35997925]],0.34,0,-28.28,113.46
1999,5,29,298.42999,[[25.27999268]],0.3,0,-28.28,113.46
1999,5,30,298.60001,[[25.4500061]],0.3,0,-28.28,113.46
1999,5,31,298.45999,[[25.30999146]],0.31,0,-28.28,113.46
1999,6,1,298.41,[[25.26000366]],0.28,0,-28.28,113.46
1999,6,2,298.35001,[[25.2000061]],0.28,0,-28.28,113.46
1999,6,3,298.47,[[25.32000122]],0.49,0,-28.28,113.46
1999,6,4,298.32001,[[25.17000732]],0.36,0,-28.28,113.46
1999,6,5,297.92999,[[24.77999268]],0.3,0,-28.28,113.46
1999,6,6,297.89999,[[24.7499939]],0.32,0,-28.28,113.46
1999,6,7,297.95999,[[24.80999146]],0.33,0,-28.28,113.46
1999,6,8,297.82999,[[24.67998657]],0.32,0,-28.28,113.46
1999,6,9,297.66998,[[24.51998291]],0.29,0,-28.28,113.46
1999,6,10,297.69998,[[24.54998169]],0.31,0,-28.28,113.46
1999,6,11,297.69998,[[24.54998169]],0.28,0,-28.28,113.46
1999,6,12,297.53998,[[24.38997803]],0.59,0,-28.28,113.46
1999,6,13,297.54999,[[24.39998779]],0.48,0,-28.28,113.46
1999,6,14,297.48999,[[24.33999023]],0.39,0,-28.28,113.46
1999,6,15,297.47998,[[24.32998047]],0.37,0,-28.28,113.46
1999,6,16,297.44998,[[24.29998169]],0.5,0,-28.28,113.46
1999,6,17,297.25,[[24.1]],0.54,0,-28.28,113.46
1999,6,18,297.10999,[[23.95998535]],0.36,0,-28.28,113.46
1999,6,19,297.12,[[23.96999512]],0.31,0,-28.28,113.46
1999,6,20,297.22998,[[24.07998047]],0.3,0,-28.28,113.46
1999,6,21,297.22,[[24.07000122]],0.28,0,-28.28,113.46
1999,6,22,297.04999,[[23.89998779]],0.28,0,-28.28,113.46
1999,6,23,297.39999,[[24.2499939]],0.28,0,-28.28,113.46
1999,6,24,297.44,[[24.29000244]],0.29,0,-28.28,113.46
1999,6,25,297.31,[[24.15999756]],0.3,0,-28.28,113.46
1999,6,26,297.03998,[[23.88997803]],0.36,0,-28.28,113.46
1999,6,27,296.98999,[[23.83999023]],0.37,0,-28.28,113.46
1999,6,28,296.87,[[23.71999512]],0.33,0,-28.28,113.46
1999,6,29,296.92999,[[23.77999268]],0.32,0,-28.28,113.46
1999,6,30,296.94998,[[23.79998169]],0.28,0,-28.28,113.46
1999,7,1,296.98999,[[23.83999023]],0.3,0,-28.28,113.46
1999,7,2,296.91998,[[23.76998291]],0.28,0,-28.28,113.46
1999,7,3,296.91998,[[23.76998291]],0.3,0,-28.28,113.46
1999,7,4,296.75998,[[23.60997925]],0.28,0,-28.28,113.46
1999,7,5,296.42999,[[23.27999268]],0.3,0,-28.28,113.46
1999,7,6,296.41,[[23.26000366]],0.37,0,-28.28,113.46
1999,7,7,296.59,[[23.43999634]],0.3,0,-28.28,113.46
1999,7,8,296.57999,[[23.42998657]],0.28,0,-28.28,113.46
1999,7,9,296.53,[[23.37999878]],0.28,0,-28.28,113.46
1999,7,10,296.44,[[23.29000244]],0.28,0,-28.28,113.46
1999,7,11,296.44,[[23.29000244]],0.32,0,-28.28,113.46
1999,7,12,296.50998,[[23.35997925]],0.29,0,-28.28,113.46
1999,7,13,296.44,[[23.29000244]],0.31,0,-28.28,113.46
1999,7,14,296.12,[[22.96999512]],0.4,0,-28.28,113.46
1999,7,15,296.04999,[[22.89998779]],0.6,0,-28.28,113.46
1999,7,16,295.89999,[[22.7499939]],0.29,0,-28.28,113.46
1999,7,17,295.91998,[[22.76998291]],0.28,0,-28.28,113.46
1999,7,18,295.94,[[22.79000244]],0.37,0,-28.28,113.46
1999,7,19,295.79999,[[22.64998779]],0.6,0,-28.28,113.46
1999,7,20,295.78,[[22.62999878]],0.29,0,-28.28,113.46
1999,7,21,295.91998,[[22.76998291]],0.28,0,-28.28,113.46
1999,7,22,295.91998,[[22.76998291]],0.28,0,-28.28,113.46
1999,7,23,295.75998,[[22.60997925]],0.29,0,-28.28,113.46
1999,7,24,295.69,[[22.54000244]],0.29,0,-28.28,113.46
1999,7,25,295.66998,[[22.51998291]],0.3,0,-28.28,113.46
1999,7,26,295.53,[[22.37999878]],0.46,0,-28.28,113.46
1999,7,27,295.48999,[[22.33999023]],0.67,0,-28.28,113.46
1999,7,28,295.35999,[[22.20998535]],0.44,0,-28.28,113.46
1999,7,29,295.39999,[[22.2499939]],0.28,0,-28.28,113.46
1999,7,30,295.28998,[[22.13997803]],0.28,0,-28.28,113.46
1999,7,31,295.22998,[[22.07998047]],0.28,0,-28.28,113.46
1999,8,1,295.09,[[21.93999634]],0.29,0,-28.28,113.46
1999,8,2,294.78998,[[21.63997803]],0.31,0,-28.28,113.46
1999,8,3,294.66998,[[21.51998291]],0.29,0,-28.28,113.46
1999,8,4,294.69,[[21.54000244]],0.3,0,-28.28,113.46
1999,8,5,294.60001,[[21.4500061]],0.28,0,-28.28,113.46
1999,8,6,294.62,[[21.46999512]],0.3,0,-28.28,113.46
1999,8,7,294.60001,[[21.4500061]],0.29,0,-28.28,113.46
1999,8,8,294.56,[[21.40999756]],0.28,0,-28.28,113.46
1999,8,9,294.50998,[[21.35997925]],0.28,0,-28.28,113.46
1999,8,10,294.39999,[[21.2499939]],0.36,0,-28.28,113.46
1999,8,11,294.51999,[[21.36998901]],0.28,0,-28.28,113.46
1999,8,12,294.51999,[[21.36998901]],0.28,0,-28.28,113.46
1999,8,13,294.47,[[21.32000122]],0.29,0,-28.28,113.46
1999,8,14,294.25998,[[21.10997925]],0.28,0,-28.28,113.46
1999,8,15,294.32999,[[21.17998657]],0.48,0,-28.28,113.46
1999,8,16,294.38,[[21.23000488]],0.36,0,-28.28,113.46
1999,8,17,294.34,[[21.18999634]],0.43,0,-28.28,113.46
1999,8,18,294.10999,[[20.95998535]],0.42,0,-28.28,113.46
1999,8,19,293.88998,[[20.73998413]],0.36,0,-28.28,113.46
1999,8,20,294.07999,[[20.92998657]],0.3,0,-28.28,113.46
1999,8,21,294.47998,[[21.32998047]],0.3,0,-28.28,113.46
1999,8,22,294.44,[[21.29000244]],0.28,0,-28.28,113.46
1999,8,23,294.45999,[[21.30999146]],0.29,0,-28.28,113.46
1999,8,24,294.19998,[[21.04998169]],0.37,0,-28.28,113.46
1999,8,25,294.20999,[[21.05999146]],0.28,0,-28.28,113.46
1999,8,26,294.28998,[[21.13997803]],0.28,0,-28.28,113.46
1999,8,27,294.42999,[[21.27999268]],0.28,0,-28.28,113.46
1999,8,28,294.53,[[21.37999878]],0.29,0,-28.28,113.46
1999,8,29,294.37,[[21.21999512]],0.32,0,-28.28,113.46
1999,8,30,294.12,[[20.96999512]],0.3,0,-28.28,113.46
1999,8,31,294.10999,[[20.95998535]],0.31,0,-28.28,113.46
1999,9,1,294.14999,[[20.9999939]],0.23,0,-28.28,113.46
1999,9,2,294.22998,[[21.07998047]],0.33,0,-28.28,113.46
1999,9,3,294.06,[[20.90999756]],0.37,0,-28.28,113.46
1999,9,4,293.87,[[20.71999512]],0.23,0,-28.28,113.46
1999,9,5,293.78998,[[20.63997803]],0.24,0,-28.28,113.46
1999,9,6,293.63998,[[20.48998413]],0.23,0,-28.28,113.46
1999,9,7,293.60001,[[20.4500061]],0.25,0,-28.28,113.46
1999,9,8,293.63998,[[20.48998413]],0.23,0,-28.28,113.46
1999,9,9,293.70999,[[20.55999146]],0.24,0,-28.28,113.46
1999,9,10,293.79999,[[20.64998779]],0.33,0,-28.28,113.46
1999,9,11,293.78,[[20.62999878]],0.33,0,-28.28,113.46
1999,9,12,293.98999,[[20.83999023]],0.3,0,-28.28,113.46
1999,9,13,293.98999,[[20.83999023]],0.24,0,-28.28,113.46
1999,9,14,293.97,[[20.82000122]],0.31,0,-28.28,113.46
1999,9,15,293.79999,[[20.64998779]],0.23,0,-28.28,113.46
1999,9,16,293.82001,[[20.67000732]],0.23,0,-28.28,113.46
1999,9,17,293.76999,[[20.61998901]],0.24,0,-28.28,113.46
1999,9,18,293.66,[[20.51000366]],0.23,0,-28.28,113.46
1999,9,19,293.37,[[20.21999512]],0.25,0,-28.28,113.46
1999,9,20,293.50998,[[20.35997925]],0.49,0,-28.28,113.46
1999,9,21,293.51999,[[20.36998901]],0.44,0,-28.28,113.46
1999,9,22,293.42999,[[20.27999268]],0.24,0,-28.28,113.46
1999,9,23,293.45999,[[20.30999146]],0.23,0,-28.28,113.46
1999,9,24,293.42999,[[20.27999268]],0.24,0,-28.28,113.46
1999,9,25,293.42999,[[20.27999268]],0.24,0,-28.28,113.46
1999,9,26,293.63,[[20.48000488]],0.26,0,-28.28,113.46
1999,9,27,293.73999,[[20.58999023]],0.23,0,-28.28,113.46
1999,9,28,294.29999,[[21.14998779]],0.23,0,-28.28,113.46
1999,9,29,294.38998,[[21.23998413]],0.25,0,-28.28,113.46
1999,9,30,294.32999,[[21.17998657]],0.25,0,-28.28,113.46
1999,10,1,294.32999,[[21.17998657]],0.25,0,-28.28,113.46
1999,10,2,294.38998,[[21.23998413]],0.24,0,-28.28,113.46
1999,10,3,294.38998,[[21.23998413]],0.24,0,-28.28,113.46
1999,10,4,294.45999,[[21.30999146]],0.23,0,-28.28,113.46
1999,10,5,294.57001,[[21.42000732]],0.27,0,-28.28,113.46
1999,10,6,294.42999,[[21.27999268]],0.25,0,-28.28,113.46
1999,10,7,294.41998,[[21.26998291]],0.27,0,-28.28,113.46
1999,10,8,294.17999,[[21.02999268]],0.23,0,-28.28,113.46
1999,10,9,294.09,[[20.93999634]],0.23,0,-28.28,113.46
1999,10,10,294.10999,[[20.95998535]],0.23,0,-28.28,113.46
1999,10,11,294.41998,[[21.26998291]],0.25,0,-28.28,113.46
1999,10,12,294.53998,[[21.38997803]],0.26,0,-28.28,113.46
1999,10,13,294.5,[[21.35]],0.24,0,-28.28,113.46
1999,10,14,294.22,[[21.07000122]],0.53,0,-28.28,113.46
1999,10,15,293.88998,[[20.73998413]],0.45,0,-28.28,113.46
1999,10,16,294.04999,[[20.89998779]],0.26,0,-28.28,113.46
1999,10,17,294.00998,[[20.85997925]],0.24,0,-28.28,113.46
1999,10,18,294.03998,[[20.88997803]],0.24,0,-28.28,113.46
1999,10,19,294.10001,[[20.9500061]],0.25,0,-28.28,113.46
1999,10,20,294.10999,[[20.95998535]],0.24,0,-28.28,113.46
1999,10,21,294.09,[[20.93999634]],0.23,0,-28.28,113.46
1999,10,22,294.12,[[20.96999512]],0.24,0,-28.28,113.46
1999,10,23,294.26999,[[21.11998901]],0.24,0,-28.28,113.46
1999,10,24,293.97,[[20.82000122]],0.23,0,-28.28,113.46
1999,10,25,294.10999,[[20.95998535]],0.24,0,-28.28,113.46
1999,10,26,294.10001,[[20.9500061]],0.23,0,-28.28,113.46
1999,10,27,294.01999,[[20.86998901]],0.23,0,-28.28,113.46
1999,10,28,293.95999,[[20.80999146]],0.23,0,-28.28,113.46
1999,10,29,293.97998,[[20.82998047]],0.23,0,-28.28,113.46
1999,10,30,294.00998,[[20.85997925]],0.25,0,-28.28,113.46
1999,10,31,294.04999,[[20.89998779]],0.25,0,-28.28,113.46
1999,11,1,294.16,[[21.01000366]],0.24,0,-28.28,113.46
1999,11,2,294.41,[[21.26000366]],0.23,0,-28.28,113.46
1999,11,3,294.35999,[[21.20998535]],0.23,0,-28.28,113.46
1999,11,4,294.32999,[[21.17998657]],0.24,0,-28.28,113.46
1999,11,5,294.16998,[[21.01998291]],0.25,0,-28.28,113.46
1999,11,6,294.17999,[[21.02999268]],0.23,0,-28.28,113.46
1999,11,7,294.20999,[[21.05999146]],0.24,0,-28.28,113.46
1999,11,8,294.28,[[21.12999878]],0.23,0,-28.28,113.46
1999,11,9,294.50998,[[21.35997925]],0.24,0,-28.28,113.46
1999,11,10,294.47,[[21.32000122]],0.24,0,-28.28,113.46
1999,11,11,294.41998,[[21.26998291]],0.23,0,-28.28,113.46
1999,11,12,294.28998,[[21.13997803]],0.24,0,-28.28,113.46
1999,11,13,294.34,[[21.18999634]],0.25,0,-28.28,113.46
1999,11,14,294.32999,[[21.17998657]],0.24,0,-28.28,113.46
1999,11,15,294.32999,[[21.17998657]],0.27,0,-28.28,113.46
1999,11,16,294.38998,[[21.23998413]],0.27,0,-28.28,113.46
1999,11,17,294.60001,[[21.4500061]],0.27,0,-28.28,113.46
1999,11,18,294.69,[[21.54000244]],0.25,0,-28.28,113.46
