Year,core id,reef,country,lat,long,Sr/Ca,d18O,Sr/CaA,d18OA,Sr/Ca SST_A,d18O SST_A,Isotope,value,AVHRR_A,HadSST1_A,ERSST_A,AVHRR SST,HadSST1,ERSST,date,year,month
1952,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.050941176,-999,-0.315014,-999,1.57507,d18O,-999,-999,0.0333,-1.55759,-999,25.62,24.81,1952-01-01T00:00:00Z,1952,January
1952.083333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.109764706,-999,-0.239253,-999,1.196265,d18O,-999,-999,-0.222765,-1.25431,-999,26.45,26.1,1952-01-31T11:59:50Z,1952,January
1952.166666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.168588235,-999,-0.220733,-999,1.103665,d18O,-999,-999,0.243488,-0.690767,-999,27.26,27.05,1952-03-01T23:59:39Z,1952,March
1952.25,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.97175,-999,-0.0688,-999,0.343988,d18O,-999,-999,0.220266,-0.0349,-999,27.03,27.38,1952-04-01T12:00:00Z,1952,April
1952.333333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.769294118,-999,0.0468,-999,-0.2342485,d18O,-999,-999,-0.00656,-0.435251,-999,25.97,25.94,1952-05-01T23:59:50Z,1952,May
1952.416666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.578117647,-999,0.094,-999,-0.4699995,d18O,-999,-999,-0.261253,-0.284275,-999,24.26,24.63,1952-06-01T11:59:39Z,1952,June
1952.5,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.389764706,-999,0.137731,-999,-0.688655,d18O,-999,-999,0.0474,-0.682119,-999,23.62,23.01,1952-07-02T00:00:00Z,1952,July
1952.583333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.375058824,-999,0.0253,-999,-0.1265525,d18O,-999,-999,-0.257557,-0.725037,-999,22.48,22.33,1952-08-01T11:59:50Z,1952,August
1952.666666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.360352941,-999,-0.0769,-999,0.3844025,d18O,-999,-999,-0.708553,-0.51231,-999,21.98,22.45,1952-08-31T23:59:39Z,1952,August
1952.75,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.388466667,-999,-0.0112,-999,0.0561285,d18O,-999,-999,-0.456615,-0.725521,-999,22.39,22.63,1952-10-01T12:00:00Z,1952,October
1952.833333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.417633333,-999,0.0649,-999,-0.32454,d18O,-999,-999,-0.961845,-1.42423,-999,22.44,22.63,1952-10-31T23:59:50Z,1952,October
1952.916666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.454,-999,0.15412,-999,-0.7706,d18O,-999,-999,-0.571947,-1.84309,-999,23.71,23.3,1952-12-01T11:59:39Z,1952,December
1953,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.495666667,-999,0.24026,-999,-1.2013,d18O,-999,-999,-0.703705,-1.92392,-999,24.92,24.45,1953-01-01T00:00:00Z,1953,January
1953.083333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.557133333,-999,0.313379,-999,-1.566895,d18O,-999,-999,-0.505634,-1.25903,-999,26.14,26.09,1953-01-31T09:59:50Z,1953,January
1953.166666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.7113,-999,0.236556,-999,-1.18278,d18O,-999,-999,-0.432951,-1.3657300000000001,-999,26.56,26.38,1953-03-02T19:59:39Z,1953,March
1953.25,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.865466667,-999,0.0375,-999,-0.187428,d18O,-999,-999,-0.297483,-0.706465,-999,26.48,26.7,1953-04-02T06:00:00Z,1953,April
1953.333333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.806233333,-999,0.00991,-999,-0.0495529,d18O,-999,-999,-0.374998,-1.36029,-999,25.61,25.01,1953-05-02T15:59:50Z,1953,May
1953.416666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.6854,-999,-0.0133,-999,0.0664115,d18O,-999,-999,-0.735382,-0.958235,-999,23.72,23.95,1953-06-02T01:59:39Z,1953,June
1953.5,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.5442,-999,-0.0167,-999,0.0835205,d18O,-999,-999,-0.768953,-0.707659,-999,22.78,22.98,1953-07-02T12:00:00Z,1953,July
1953.583333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.3692,-999,0.0312,-999,-0.1558445,d18O,-999,-999,-0.330427,-0.626856,-999,22.41,22.43,1953-08-01T21:59:50Z,1953,August
1953.666666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.1942,-999,0.0893,-999,-0.4463625,d18O,-999,-999,-0.254803,-1.23415,-999,22.5,21.73,1953-09-01T07:59:39Z,1953,September
1953.75,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.240833333,-999,0.136408,-999,-0.68204,d18O,-999,-999,-0.0949,-1.20262,-999,22.7,22.15,1953-10-01T18:00:00Z,1953,October
1953.833333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.294666667,-999,0.187875,-999,-0.939375,d18O,-999,-999,-0.388786,-0.626856,-999,23.05,23.43,1953-11-01T03:59:50Z,1953,November
1953.916666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.378,-999,0.230121,-999,-1.150605,d18O,-999,-999,-0.378069,-0.653454,-999,23.85,24.49,1953-12-01T13:59:39Z,1953,December
1954,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.463921569,-999,0.272005,-999,-1.360025,d18O,-999,-999,-0.218264,-0.74382,-999,25.4,25.63,1954-01-01T00:00:00Z,1954,January
1954.083333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.709019608,-999,0.161492,-999,-0.80746,d18O,-999,-999,-0.281204,-0.363167,-999,26.36,26.99,1954-01-31T09:59:50Z,1954,January
1954.166666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.954117647,-999,-0.00626,-999,0.0313115,d18O,-999,-999,-0.187141,-0.477657,-999,26.81,27.26,1954-03-02T19:59:39Z,1954,March
1954.25,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.919333333,-999,-0.0164,-999,0.0819065,d18O,-999,-999,-0.811113,-1.14673,-999,25.99,26.26,1954-04-02T06:00:00Z,1954,April
1954.333333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.873411765,-999,-0.0573,-999,0.2863385,d18O,-999,-999,-1.04712,-1.83291,-999,24.88,24.54,1954-05-02T15:59:50Z,1954,May
1954.416666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.755764706,-999,-0.0836,-999,0.418234,d18O,-999,-999,-1.08706,-1.36174,-999,23.34,23.55,1954-06-02T01:59:39Z,1954,June
1954.5,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.636156863,-999,-0.108661,-999,0.543305,d18O,-999,-999,-0.750013,-0.830629,-999,22.76,22.86,1954-07-02T12:00:00Z,1954,July
1954.583333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.395960784,-999,0.00441,-999,-0.0220418,d18O,-999,-999,-0.464176,-0.686975,-999,22.2,22.37,1954-08-01T21:59:50Z,1954,August
1954.666666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.155764706,-999,0.127708,-999,-0.63854,d18O,-999,-999,-0.0769,-0.57333,-999,22.56,22.39,1954-09-01T07:59:39Z,1954,September
1954.75,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.312666667,-999,0.0646,-999,-0.322871,d18O,-999,-999,-0.200924,-0.276522,-999,22.58,23.08,1954-10-01T18:00:00Z,1954,October
1954.833333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.471921569,-999,0.0106,-999,-0.0531005,d18O,-999,-999,-0.243345,-0.395216,-999,23.24,23.66,1954-11-01T03:59:50Z,1954,November
1954.916666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.506235294,-999,0.101885,-999,-0.509425,d18O,-999,-999,-0.577127,-0.272165,-999,23.77,24.87,1954-12-01T13:59:39Z,1954,December
1955,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.543764706,-999,0.192162,-999,-0.96081,d18O,-999,-999,-0.204824,0.237429,-999,25.46,26.61,1955-01-01T00:00:00Z,1955,January
1955.083333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.779058824,-999,0.0915,-999,-0.4572655,d18O,-999,-999,-0.172195,0.141113,-999,26.53,27.49,1955-01-31T09:59:50Z,1955,January
1955.166666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.014352941,-999,-0.0665,-999,0.3324865,d18O,-999,-999,-0.0578,0.135742,-999,26.98,27.88,1955-03-02T19:59:39Z,1955,March
1955.25,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.086083333,-999,-0.183131,-999,0.915655,d18O,-999,-999,-0.241613,-0.0844,-999,26.5,27.33,1955-04-02T06:00:00Z,1955,April
1955.333333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.13654902,-999,-0.320405,-999,1.602025,d18O,-999,-999,-0.441809,-0.025,-999,25.47,26.35,1955-05-02T15:59:50Z,1955,May
1955.416666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.896352941,-999,-0.224235,-999,1.121175,d18O,-999,-999,-0.825623,-0.279236,-999,23.7,24.63,1955-06-02T01:59:39Z,1955,June
1955.5,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.656470588,-999,-0.128975,-999,0.644875,d18O,-999,-999,-0.218763,-0.401339,-999,23.38,23.29,1955-07-02T12:00:00Z,1955,July
1955.583333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.435882353,-999,-0.0355,-999,0.177567,d18O,-999,-999,-0.262056,-0.304186,-999,22.45,22.75,1955-08-01T21:59:50Z,1955,August
1955.666666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.215294118,-999,0.0682,-999,-0.3408935,d18O,-999,-999,-0.238184,-0.423599,-999,22.46,22.54,1955-09-01T07:59:39Z,1955,September
1955.75,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.242533333,-999,0.134708,-999,-0.67354,d18O,-999,-999,0.139706,-0.352091,-999,23.01,23,1955-10-01T18:00:00Z,1955,October
1955.833333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.275866667,-999,0.206675,-999,-1.033375,d18O,-999,-999,0.148094,-0.123207,-999,23.6,23.93,1955-11-01T03:59:50Z,1955,November
1955.916666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.3932,-999,0.214921,-999,-1.074605,d18O,-999,-999,0.227121,0.610546,-999,24.57,25.75,1955-12-01T13:59:39Z,1955,December
1956,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.572366667,-999,0.16356,-999,-0.8178,d18O,-999,-999,0.517796,0.63912,-999,26.14,27.01,1956-01-01T00:00:00Z,1956,January
1956.083333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.7398,-999,0.130712,-999,-0.65356,d18O,-999,-999,0.563736,0.259823,-999,27.28,27.61,1956-01-31T11:59:50Z,1956,January
1956.166666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.8523,-999,0.0956,-999,-0.4777765,d18O,-999,-999,0.393738,-0.730467,-999,27.4,27.01,1956-03-01T23:59:39Z,1956,March
1956.25,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.9648,-999,-0.0618,-999,0.3092385,d18O,-999,-999,-0.0228,-1.03506,-999,26.7,26.38,1956-04-01T12:00:00Z,1956,April
1956.333333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.9221,-999,-0.105956,-999,0.52978,d18O,-999,-999,-0.443939,-1.37732,-999,25.49,25,1956-05-01T23:59:50Z,1956,May
1956.416666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.8346,-999,-0.162482,-999,0.81241,d18O,-999,-999,-0.625193,-1.50363,-999,23.76,23.41,1956-06-01T11:59:39Z,1956,June
1956.5,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.715766667,-999,-0.188271,-999,0.941355,d18O,-999,-999,-0.562895,-1.16033,-999,23,22.53,1956-07-02T00:00:00Z,1956,July
1956.583333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.544933333,-999,-0.144564,-999,0.72282,d18O,-999,-999,-0.481297,-1.12968,-999,22.19,21.93,1956-08-01T11:59:50Z,1956,August
1956.666666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.3741,-999,-0.0906,-999,0.4531385,d18O,-999,-999,-0.454323,-0.203091,-999,22.14,22.76,1956-08-31T23:59:39Z,1956,August
1956.75,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.441166667,-999,-0.0639,-999,0.3196285,d18O,-999,-999,-0.127174,-0.778051,-999,22.62,22.58,1956-10-01T12:00:00Z,1956,October
1956.833333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.50972549,-999,-0.0272,-999,0.13592,d18O,-999,-999,0.025,-0.440395,-999,23.48,23.62,1956-10-31T23:59:50Z,1956,October
1956.916666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.504823529,-999,0.103297,-999,-0.516485,d18O,-999,-999,-0.344198,-0.775475,-999,23.97,24.37,1956-12-01T11:59:39Z,1956,December
1957,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.503921569,-999,0.232005,-999,-1.160025,d18O,-999,-999,-0.477705,-1.10466,-999,25.12,25.26,1957-01-01T00:00:00Z,1957,January
1957.083333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.749019608,-999,0.121492,-999,-0.60746,d18O,-999,-999,-0.311766,-0.817337,-999,26.29,26.54,1957-01-31T09:59:50Z,1957,January
1957.166666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.994117647,-999,-0.0463,-999,0.2313115,d18O,-999,-999,0.0171,-0.716248,-999,26.98,27.03,1957-03-02T19:59:39Z,1957,March
1957.25,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.964416667,-999,-0.0615,-999,0.3073215,d18O,-999,-999,-0.234173,-0.622904,-999,26.56,26.79,1957-04-02T06:00:00Z,1957,April
1957.333333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.921490196,-999,-0.105346,-999,0.52673,d18O,-999,-999,-0.323189,-0.240891,-999,25.64,26.13,1957-05-02T15:59:50Z,1957,May
1957.416666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.769529412,-999,-0.0974,-999,0.487058,d18O,-999,-999,-0.0925,-0.186825,-999,24.38,24.72,1957-06-02T01:59:39Z,1957,June
1957.5,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.616313725,-999,-0.0888,-999,0.4440905,d18O,-999,-999,-0.320204,-0.902199,-999,23.19,22.79,1957-07-02T12:00:00Z,1957,July
1957.583333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.385921569,-999,0.0144,-999,-0.0722385,d18O,-999,-999,-0.447426,-1.01061,-999,22.17,22.05,1957-08-01T21:59:50Z,1957,August
1957.666666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.155529412,-999,0.127943,-999,-0.639715,d18O,-999,-999,-0.517803,-0.769779,-999,22.08,22.19,1957-09-01T07:59:39Z,1957,September
1957.75,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.254571429,-999,0.12267,-999,-0.61335,d18O,-999,-999,-0.569796,-0.352201,-999,22.14,23,1957-10-01T18:00:00Z,1957,October
1957.833333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.393428571,-999,0.0891,-999,-0.445564,d18O,-999,-999,-0.519026,-0.507767,-999,22.85,23.55,1957-11-01T03:59:50Z,1957,November
1957.916666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.607714286,-999,4.06e-4,-999,-0.002031325,d18O,-999,-999,-0.318508,-0.536564,-999,24.02,24.6,1957-12-01T13:59:39Z,1957,December
1958,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.844,-999,-0.108073,-999,0.540365,d18O,-999,-999,-0.422514,-0.500641,-999,25.21,25.87,1958-01-01T00:00:00Z,1958,January
1958.083333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.094,-999,-0.223488,-999,1.11744,d18O,-999,-999,-0.190325,-0.213926,-999,26.55,27.14,1958-01-31T09:59:50Z,1958,January
1958.166666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.106,-999,-0.158144,-999,0.79072,d18O,-999,-999,-0.290392,-0.428698,-999,26.79,27.31,1958-03-02T19:59:39Z,1958,March
1958.25,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.048952381,-999,-0.146,-999,0.73,d18O,-999,-999,-0.155113,-0.137344,-999,26.63,27.27,1958-04-02T06:00:00Z,1958,April
1958.333333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.894190476,-999,-0.078,-999,0.3902315,d18O,-999,-999,-0.336309,-0.42514,-999,25.64,25.95,1958-05-02T15:59:50Z,1958,May
1958.416666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.7264,-999,-0.0543,-999,0.271411,d18O,-999,-999,-0.304623,-0.422235,-999,24.11,24.49,1958-06-02T01:59:39Z,1958,June
1958.5,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.543066667,-999,-0.0156,-999,0.077853,d18O,-999,-999,-0.237965,-0.403559,-999,23.32,23.29,1958-07-02T12:00:00Z,1958,July
1958.583333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.355047619,-999,0.0453,-999,-0.2266075,d18O,-999,-999,-0.253428,-0.485167,-999,22.43,22.57,1958-08-01T21:59:50Z,1958,August
1958.666666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.164571429,-999,0.118901,-999,-0.594505,d18O,-999,-999,-0.00461,-0.243549,-999,22.68,22.72,1958-09-01T07:59:39Z,1958,September
1958.75,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.456285714,-999,-0.079,-999,0.3952215,d18O,-999,-999,-0.170675,-0.0265,-999,22.55,23.33,1958-10-01T18:00:00Z,1958,October
1958.833333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.678809524,-999,-0.196268,-999,0.98134,d18O,-999,-999,-0.184656,-0.224855,-999,23.25,23.83,1958-11-01T03:59:50Z,1958,November
1958.916666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.708571429,-999,-0.100451,-999,0.502255,d18O,-999,-999,-0.403257,0.0117,-999,23.96,25.15,1958-12-01T13:59:39Z,1958,December
1959,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.747377778,-999,-0.0115,-999,0.057256,d18O,-999,-999,-0.545885,-0.0503,-999,25.06,26.32,1959-01-01T00:00:00Z,1959,January
1959.083333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.791822222,-999,0.0787,-999,-0.393448,d18O,-999,-999,-0.290634,-0.365908,-999,26.31,26.99,1959-01-31T09:59:50Z,1959,January
1959.166666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.668857143,-999,0.278998,-999,-1.39499,d18O,-999,-999,-0.0231,0.198242,-999,26.97,27.94,1959-03-02T19:59:39Z,1959,March
1959.25,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.525952381,-999,0.377,-999,-1.885,d18O,-999,-999,-0.0716,-0.509254,-999,26.64,26.9,1959-04-02T06:00:00Z,1959,April
1959.333333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.496190476,-999,0.319953,-999,-1.599765,d18O,-999,-999,0.37981,-0.0831,-999,26.27,26.29,1959-05-02T15:59:50Z,1959,May
1959.416666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.4724,-999,0.199718,-999,-0.99859,d18O,-999,-999,0.410627,-0.166456,-999,24.81,24.74,1959-06-02T01:59:39Z,1959,June
1959.5,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.455733333,-999,0.0718,-999,-0.358813,d18O,-999,-999,0.664295,0.374062,-999,24.27,24.06,1959-07-02T12:00:00Z,1959,July
1959.583333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.414857143,-999,-0.0145,-999,0.0724385,d18O,-999,-999,0.582073,0.663914,-999,23.34,23.72,1959-08-01T21:59:50Z,1959,August
1959.666666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.361285714,-999,-0.0778,-999,0.3890655,d18O,-999,-999,0.486757,0.676069,-999,23.16,23.64,1959-09-01T07:59:39Z,1959,September
1959.75,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.502333333,-999,-0.125092,-999,0.62546,d18O,-999,-999,0.0686,0.0258,-999,22.76,23.38,1959-10-01T18:00:00Z,1959,October
1959.833333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.648166667,-999,-0.165625,-999,0.828125,d18O,-999,-999,-0.241966,-0.147337,-999,23.16,23.91,1959-11-01T03:59:50Z,1959,November
1959.916666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.7148,-999,-0.106679,-999,0.533395,d18O,-999,-999,-0.369068,-0.137064,-999,23.85,25,1959-12-01T13:59:39Z,1959,December
1960,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.723133333,-999,0.0128,-999,-0.0639655,d18O,-999,-999,-0.580324,-0.67378,-999,25.02,25.7,1960-01-01T00:00:00Z,1960,January
1960.083333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.7124,-999,0.158112,-999,-0.79056,d18O,-999,-999,-0.475386,-0.495667,-999,26.18,26.86,1960-01-31T11:59:50Z,1960,January
1960.166666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.6124,-999,0.335455,-999,-1.677275,d18O,-999,-999,-0.404892,-0.620138,-999,26.61,27.12,1960-03-01T23:59:39Z,1960,March
1960.25,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.5124,-999,0.390552,-999,-1.95276,d18O,-999,-999,-0.354794,-0.656754,-999,26.39,26.75,1960-04-01T12:00:00Z,1960,April
1960.333333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.409166667,-999,0.406977,-999,-2.034885,d18O,-999,-999,-0.260189,-0.704781,-999,25.62,25.67,1960-05-01T23:59:50Z,1960,May
1960.416666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.305,-999,0.367118,-999,-1.83559,d18O,-999,-999,-0.301872,-0.551025,-999,24.13,24.36,1960-06-01T11:59:39Z,1960,June
1960.5,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.222766667,-999,0.30472900000000003,-999,-1.523645,d18O,-999,-999,-0.203835,-0.51372,-999,23.34,23.18,1960-07-02T00:00:00Z,1960,July
1960.583333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.176933333,-999,0.223436,-999,-1.11718,d18O,-999,-999,-0.0341,-0.466177,-999,22.62,22.59,1960-08-01T11:59:50Z,1960,August
1960.666666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.1311,-999,0.152372,-999,-0.76186,d18O,-999,-999,-0.0754,-0.226021,-999,22.6,22.74,1960-08-31T23:59:39Z,1960,August
1960.75,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.153238095,-999,0.224003,-999,-1.120015,d18O,-999,-999,0.365705,0.0524,-999,23.25,23.41,1960-10-01T12:00:00Z,1960,October
1960.833333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.214047619,-999,0.268494,-999,-1.34247,d18O,-999,-999,0.495905,0.224783,-999,24.03,24.28,1960-10-31T23:59:50Z,1960,October
1960.916666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.362857143,-999,0.245263,-999,-1.226315,d18O,-999,-999,0.422623,0.345875,-999,24.87,25.49,1960-12-01T11:59:39Z,1960,December
1961,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.587688889,-999,0.148238,-999,-0.74119,d18O,-999,-999,0.326237,0.627979,-999,26.12,27,1961-01-01T00:00:00Z,1961,January
1961.083333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.859911111,-999,0.0106,-999,-0.053005,d18O,-999,-999,0.590046,0.833443,-999,27.65,28.19,1961-01-31T09:59:50Z,1961,January
1961.166666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.812857143,-999,0.134998,-999,-0.67499,d18O,-999,-999,0.472618,0.704983,-999,27.7,28.45,1961-03-02T19:59:39Z,1961,March
1961.25,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.705952381,-999,0.197,-999,-0.985,d18O,-999,-999,0.0113,-0.346195,-999,26.7,27.07,1961-04-02T06:00:00Z,1961,April
1961.333333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.676190476,-999,0.139954,-999,-0.69977,d18O,-999,-999,0.0503,-0.0812,-999,25.95,26.29,1961-05-02T15:59:50Z,1961,May
1961.416666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.558666667,-999,0.113451,-999,-0.567255,d18O,-999,-999,-0.169514,0.0422,-999,24.22,24.95,1961-06-02T01:59:39Z,1961,June
1961.5,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.336444444,-999,0.191051,-999,-0.955255,d18O,-999,-999,-0.300394,-0.134298,-999,23.33,23.55,1961-07-02T12:00:00Z,1961,July
1961.583333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.19752381,-999,0.202846,-999,-1.01423,d18O,-999,-999,-0.327446,-0.411366,-999,22.42,22.65,1961-08-01T21:59:50Z,1961,August
1961.666666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.102285714,-999,0.181187,-999,-0.905935,d18O,-999,-999,-0.0708,-0.10084,-999,22.61,22.86,1961-09-01T07:59:39Z,1961,September
1961.75,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.181333333,-999,0.195908,-999,-0.97954,d18O,-999,-999,-0.374886,0.308859,-999,22.34,23.66,1961-10-01T18:00:00Z,1961,October
1961.833333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.383939394,-999,0.0986,-999,-0.4930115,d18O,-999,-999,-0.112656,0.334024,-999,23.31,24.39,1961-11-01T03:59:50Z,1961,November
1961.916666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.626181818,-999,-0.0181,-999,0.090306,d18O,-999,-999,-0.318447,0.163235,-999,23.93,25.3,1961-12-01T13:59:39Z,1961,December
1962,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.82169697,-999,-0.0858,-999,0.4288505,d18O,-999,-999,0.252575,0.887629,-999,25.92,27.26,1962-01-01T00:00:00Z,1962,January
1962.083333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.927757576,-999,-0.0572,-999,0.2862285,d18O,-999,-999,-0.0115,0.830093,-999,27.14,28.18,1962-01-31T09:59:50Z,1962,January
1962.166666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.954727273,-999,-0.00687,-999,0.0343585,d18O,-999,-999,-0.369501,0.198923,-999,26.7,27.94,1962-03-02T19:59:39Z,1962,March
1962.25,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.972787879,-999,-0.0698,-999,0.3491785,d18O,-999,-999,0.115057,0.148895,-999,26.8,27.56,1962-04-02T06:00:00Z,1962,April
1962.333333,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-5.018333333,-999,-0.202189,-999,1.010945,d18O,-999,-999,0.696192,0.316959,-999,26.67,26.69,1962-05-02T15:59:50Z,1962,May
1962.416666,TNT,Ningaloo,W Australia,-21.9,113.97,-999,-4.81,-999,-0.137882,-999,0.68941,d18O,-999,-999,0.413076,0.188644,-999,24.81,25.1,1962-06-02T01:59:39Z,1962,June
