year,month,day,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty,fraction of sea-ice-covered ocean,Lat,Lon
1984,12,1,297.22998,[[24.07998047]],0.83,0,-21.836,114.178
1984,12,2,297.57001,[[24.42000732]],0.74,0,-21.836,114.178
1984,12,3,297.45999,[[24.30999146]],0.61,0,-21.836,114.178
1984,12,4,297.38998,[[24.23998413]],0.58,0,-21.836,114.178
1984,12,5,297.38998,[[24.23998413]],0.61,0,-21.836,114.178
1984,12,6,297.48999,[[24.33999023]],0.69,0,-21.836,114.178
1984,12,7,297.51999,[[24.36998901]],1.12,0,-21.836,114.178
1984,12,8,297.75,[[24.6]],0.94,0,-21.836,114.178
1984,12,9,297.85001,[[24.7000061]],0.91,0,-21.836,114.178
1984,12,10,297.81,[[24.65999756]],0.94,0,-21.836,114.178
1984,12,11,296.91998,[[23.76998291]],0.7,0,-21.836,114.178
1984,12,12,296.69998,[[23.54998169]],0.63,0,-21.836,114.178
1984,12,13,296.75,[[23.6]],0.65,0,-21.836,114.178
1984,12,14,296.94,[[23.79000244]],0.78,0,-21.836,114.178
1984,12,15,297.13,[[23.98000488]],0.73,0,-21.836,114.178
1984,12,16,297.14999,[[23.9999939]],0.69,0,-21.836,114.178
1984,12,17,297.19998,[[24.04998169]],0.72,0,-21.836,114.178
1984,12,18,297.35001,[[24.2000061]],0.98,0,-21.836,114.178
1984,12,19,297.56,[[24.40999756]],1.1,0,-21.836,114.178
1984,12,20,298,[[24.85]],0.76,0,-21.836,114.178
1984,12,21,298.19,[[25.04000244]],0.68,0,-21.836,114.178
1984,12,22,298.22,[[25.07000122]],0.64,0,-21.836,114.178
1984,12,23,298.17999,[[25.02999268]],0.66,0,-21.836,114.178
1984,12,24,298.16,[[25.01000366]],0.72,0,-21.836,114.178
1984,12,25,298.16,[[25.01000366]],0.99,0,-21.836,114.178
1984,12,26,298.29999,[[25.14998779]],1.03,0,-21.836,114.178
1984,12,27,297.67999,[[24.52999268]],0.66,0,-21.836,114.178
1984,12,28,297.32001,[[24.17000732]],0.58,0,-21.836,114.178
1984,12,29,297.25,[[24.1]],0.53,0,-21.836,114.178
1984,12,30,297.73999,[[24.58999023]],0.48,0,-21.836,114.178
1984,12,31,298.22,[[25.07000122]],0.48,0,-21.836,114.178
1985,1,1,298.53,[[25.37999878]],0.55,0,-21.836,114.178
1985,1,2,298.91,[[25.76000366]],0.69,0,-21.836,114.178
1985,1,3,298.97998,[[25.82998047]],0.99,0,-21.836,114.178
1985,1,4,298.66,[[25.51000366]],0.68,0,-21.836,114.178
1985,1,5,298.57001,[[25.42000732]],0.49,0,-21.836,114.178
1985,1,6,298.63,[[25.48000488]],0.46,0,-21.836,114.178
1985,1,7,298.70999,[[25.55999146]],0.49,0,-21.836,114.178
1985,1,8,298.87,[[25.71999512]],0.62,0,-21.836,114.178
1985,1,9,298.76999,[[25.61998901]],0.64,0,-21.836,114.178
1985,1,10,298.69,[[25.54000244]],0.7,0,-21.836,114.178
1985,1,11,298.63998,[[25.48998413]],0.71,0,-21.836,114.178
1985,1,12,298.50998,[[25.35997925]],0.62,0,-21.836,114.178
1985,1,13,298.50998,[[25.35997925]],0.57,0,-21.836,114.178
1985,1,14,298.66,[[25.51000366]],0.56,0,-21.836,114.178
1985,1,15,298.44,[[25.29000244]],0.53,0,-21.836,114.178
1985,1,16,297.85001,[[24.7000061]],0.48,0,-21.836,114.178
1985,1,17,297.47,[[24.32000122]],0.48,0,-21.836,114.178
1985,1,18,297.32001,[[24.17000732]],0.54,0,-21.836,114.178
1985,1,19,297.56,[[24.40999756]],0.89,0,-21.836,114.178
1985,1,20,297.10999,[[23.95998535]],0.66,0,-21.836,114.178
1985,1,21,297.16998,[[24.01998291]],0.54,0,-21.836,114.178
1985,1,22,297.67999,[[24.52999268]],0.5,0,-21.836,114.178
1985,1,23,298.04999,[[24.89998779]],0.51,0,-21.836,114.178
1985,1,24,298.17999,[[25.02999268]],0.46,0,-21.836,114.178
1985,1,25,298.14999,[[24.9999939]],0.46,0,-21.836,114.178
1985,1,26,298.13,[[24.98000488]],0.47,0,-21.836,114.178
1985,1,27,298.29999,[[25.14998779]],1.11,0,-21.836,114.178
1985,1,28,298.56,[[25.40999756]],1,0,-21.836,114.178
1985,1,29,298.72998,[[25.57998047]],0.92,0,-21.836,114.178
1985,1,30,298.79999,[[25.64998779]],0.95,0,-21.836,114.178
1985,1,31,299.12,[[25.96999512]],0.78,0,-21.836,114.178
1985,2,1,299.70999,[[26.55999146]],0.7,0,-21.836,114.178
1985,2,2,300,[[26.85]],0.71,0,-21.836,114.178
1985,2,3,300.17999,[[27.02999268]],0.82,0,-21.836,114.178
1985,2,4,300.12,[[26.96999512]],1.07,0,-21.836,114.178
1985,2,5,300.12,[[26.96999512]],1.06,0,-21.836,114.178
1985,2,6,300.28998,[[27.13997803]],0.95,0,-21.836,114.178
1985,2,7,300.35999,[[27.20998535]],0.94,0,-21.836,114.178
1985,2,8,300.44,[[27.29000244]],0.99,0,-21.836,114.178
1985,2,9,300.45999,[[27.30999146]],1.12,0,-21.836,114.178
1985,2,10,300.53,[[27.37999878]],1.12,0,-21.836,114.178
1985,2,11,300.63,[[27.48000488]],1.12,0,-21.836,114.178
1985,2,12,300.81,[[27.65999756]],1.12,0,-21.836,114.178
1985,2,13,300.88998,[[27.73998413]],1.12,0,-21.836,114.178
1985,2,14,300.89999,[[27.7499939]],1.12,0,-21.836,114.178
1985,2,15,301.17999,[[28.02999268]],0.99,0,-21.836,114.178
1985,2,16,301.32999,[[28.17998657]],0.97,0,-21.836,114.178
1985,2,17,301.44,[[28.29000244]],1,0,-21.836,114.178
1985,2,18,301.38998,[[28.23998413]],1.12,0,-21.836,114.178
1985,2,19,302.26999,[[29.11998901]],0.7,0,-21.836,114.178
1985,2,20,302.54999,[[29.39998779]],0.65,0,-21.836,114.178
1985,2,21,302.97,[[29.82000122]],0.55,0,-21.836,114.178
1985,2,22,303.25,[[30.1]],0.52,0,-21.836,114.178
1985,2,23,303.35999,[[30.20998535]],0.52,0,-21.836,114.178
1985,2,24,303.32001,[[30.17000732]],0.59,0,-21.836,114.178
1985,2,25,303.28998,[[30.13997803]],0.65,0,-21.836,114.178
1985,2,26,303.34,[[30.18999634]],0.68,0,-21.836,114.178
1985,2,27,303.13998,[[29.98998413]],0.74,0,-21.836,114.178
1985,2,28,302.70999,[[29.55999146]],0.97,0,-21.836,114.178
1985,3,1,303,[[29.85]],0.79,0,-21.836,114.178
1985,3,2,302.37,[[29.21999512]],0.56,0,-21.836,114.178
1985,3,3,302.23999,[[29.08999023]],0.53,0,-21.836,114.178
1985,3,4,302.31,[[29.15999756]],0.53,0,-21.836,114.178
1985,3,5,302.63998,[[29.48998413]],0.55,0,-21.836,114.178
1985,3,6,302.60999,[[29.45998535]],0.54,0,-21.836,114.178
1985,3,7,302.35999,[[29.20998535]],0.54,0,-21.836,114.178
1985,3,8,302.04999,[[28.89998779]],0.59,0,-21.836,114.178
1985,3,9,301.64999,[[28.4999939]],0.68,0,-21.836,114.178
1985,3,10,300.94,[[27.79000244]],0.6,0,-21.836,114.178
1985,3,11,300.47,[[27.32000122]],0.56,0,-21.836,114.178
1985,3,12,300.44,[[27.29000244]],0.64,0,-21.836,114.178
1985,3,13,300.22,[[27.07000122]],0.5,0,-21.836,114.178
1985,3,14,300.14999,[[26.9999939]],0.46,0,-21.836,114.178
1985,3,15,300.19998,[[27.04998169]],0.48,0,-21.836,114.178
1985,3,16,300.38998,[[27.23998413]],0.52,0,-21.836,114.178
1985,3,17,300.66998,[[27.51998291]],0.56,0,-21.836,114.178
1985,3,18,300.81,[[27.65999756]],0.66,0,-21.836,114.178
1985,3,19,300.53998,[[27.38997803]],0.71,0,-21.836,114.178
1985,3,20,300.22,[[27.07000122]],0.46,0,-21.836,114.178
1985,3,21,300.22,[[27.07000122]],0.4,0,-21.836,114.178
1985,3,22,300.34,[[27.18999634]],0.4,0,-21.836,114.178
1985,3,23,300.62,[[27.46999512]],0.44,0,-21.836,114.178
1985,3,24,300.75,[[27.6]],0.49,0,-21.836,114.178
1985,3,25,301.00998,[[27.85997925]],0.55,0,-21.836,114.178
1985,3,26,301.19998,[[28.04998169]],0.6,0,-21.836,114.178
1985,3,27,301.22,[[28.07000122]],0.65,0,-21.836,114.178
1985,3,28,301.16998,[[28.01998291]],0.59,0,-21.836,114.178
1985,3,29,301.19,[[28.04000244]],0.54,0,-21.836,114.178
1985,3,30,301.38,[[28.23000488]],0.49,0,-21.836,114.178
1985,3,31,301.70999,[[28.55999146]],0.47,0,-21.836,114.178
1985,4,1,302.03,[[28.87999878]],0.51,0,-21.836,114.178
1985,4,2,302.38,[[29.23000488]],0.59,0,-21.836,114.178
1985,4,3,302.26999,[[29.11998901]],0.88,0,-21.836,114.178
1985,4,4,302.04999,[[28.89998779]],0.8,0,-21.836,114.178
1985,4,5,301.91998,[[28.76998291]],0.74,0,-21.836,114.178
1985,4,6,301.72998,[[28.57998047]],0.67,0,-21.836,114.178
1985,4,7,301.60001,[[28.4500061]],0.52,0,-21.836,114.178
1985,4,8,301.47998,[[28.32998047]],0.45,0,-21.836,114.178
1985,4,9,301.32001,[[28.17000732]],0.39,0,-21.836,114.178
1985,4,10,301.12,[[27.96999512]],0.37,0,-21.836,114.178
1985,4,11,301,[[27.85]],0.39,0,-21.836,114.178
1985,4,12,300.97,[[27.82000122]],0.43,0,-21.836,114.178
1985,4,13,300.98999,[[27.83999023]],0.51,0,-21.836,114.178
1985,4,14,300.92999,[[27.77999268]],0.57,0,-21.836,114.178
1985,4,15,300.85999,[[27.70998535]],0.76,0,-21.836,114.178
1985,4,16,300.56,[[27.40999756]],0.68,0,-21.836,114.178
1985,4,17,300.42999,[[27.27999268]],0.62,0,-21.836,114.178
1985,4,18,300.38,[[27.23000488]],0.68,0,-21.836,114.178
1985,4,19,300.41998,[[27.26998291]],0.92,0,-21.836,114.178
1985,4,20,300.47998,[[27.32998047]],0.92,0,-21.836,114.178
1985,4,21,300.45999,[[27.30999146]],0.92,0,-21.836,114.178
1985,4,22,300.41998,[[27.26998291]],0.9,0,-21.836,114.178
1985,4,23,300.37,[[27.21999512]],0.89,0,-21.836,114.178
1985,4,24,300.47,[[27.32000122]],0.84,0,-21.836,114.178
1985,4,25,300.53998,[[27.38997803]],0.81,0,-21.836,114.178
1985,4,26,300.76999,[[27.61998901]],0.53,0,-21.836,114.178
1985,4,27,300.72998,[[27.57998047]],0.45,0,-21.836,114.178
1985,4,28,300.51999,[[27.36998901]],0.4,0,-21.836,114.178
1985,4,29,300.35001,[[27.2000061]],0.39,0,-21.836,114.178
1985,4,30,300.35999,[[27.20998535]],0.4,0,-21.836,114.178
1985,5,1,300.47998,[[27.32998047]],0.41,0,-21.836,114.178
1985,5,2,300.50998,[[27.35997925]],0.47,0,-21.836,114.178
1985,5,3,300.45999,[[27.30999146]],0.57,0,-21.836,114.178
1985,5,4,300.32001,[[27.17000732]],0.72,0,-21.836,114.178
1985,5,5,300.22,[[27.07000122]],0.56,0,-21.836,114.178
1985,5,6,299.92999,[[26.77999268]],0.47,0,-21.836,114.178
1985,5,7,299.73999,[[26.58999023]],0.44,0,-21.836,114.178
1985,5,8,299.59,[[26.43999634]],0.49,0,-21.836,114.178
1985,5,9,299.37,[[26.21999512]],0.61,0,-21.836,114.178
1985,5,10,299.44998,[[26.29998169]],0.89,0,-21.836,114.178
1985,5,11,299.47998,[[26.32998047]],0.79,0,-21.836,114.178
1985,5,12,299.39999,[[26.2499939]],0.76,0,-21.836,114.178
1985,5,13,299.35999,[[26.20998535]],0.8,0,-21.836,114.178
1985,5,14,299.19998,[[26.04998169]],0.85,0,-21.836,114.178
1985,5,15,299.07001,[[25.92000732]],0.52,0,-21.836,114.178
1985,5,16,299,[[25.85]],0.5,0,-21.836,114.178
1985,5,17,298.88,[[25.73000488]],0.46,0,-21.836,114.178
1985,5,18,298.75,[[25.6]],0.41,0,-21.836,114.178
1985,5,19,298.75,[[25.6]],0.39,0,-21.836,114.178
1985,5,20,298.84,[[25.68999634]],0.42,0,-21.836,114.178
1985,5,21,298.89999,[[25.7499939]],0.48,0,-21.836,114.178
1985,5,22,298.78998,[[25.63997803]],0.51,0,-21.836,114.178
1985,5,23,298.82999,[[25.67998657]],0.64,0,-21.836,114.178
1985,5,24,299.13,[[25.98000488]],0.59,0,-21.836,114.178
1985,5,25,299.22998,[[26.07998047]],0.47,0,-21.836,114.178
1985,5,26,299.22998,[[26.07998047]],0.44,0,-21.836,114.178
1985,5,27,299.20999,[[26.05999146]],0.49,0,-21.836,114.178
1985,5,28,299.12,[[25.96999512]],0.84,0,-21.836,114.178
1985,5,29,298.94998,[[25.79998169]],0.87,0,-21.836,114.178
1985,5,30,298.82001,[[25.67000732]],0.67,0,-21.836,114.178
1985,5,31,298.78998,[[25.63997803]],0.59,0,-21.836,114.178
1985,6,1,298.70999,[[25.55999146]],0.66,0,-21.836,114.178
1985,6,2,298.57999,[[25.42998657]],0.84,0,-21.836,114.178
1985,6,3,298.48999,[[25.33999023]],0.92,0,-21.836,114.178
1985,6,4,298.39999,[[25.2499939]],0.93,0,-21.836,114.178
1985,6,5,298.32001,[[25.17000732]],0.92,0,-21.836,114.178
1985,6,6,298.23999,[[25.08999023]],0.91,0,-21.836,114.178
1985,6,7,298.28,[[25.12999878]],0.75,0,-21.836,114.178
1985,6,8,298.25998,[[25.10997925]],0.73,0,-21.836,114.178
1985,6,9,298.12,[[24.96999512]],0.72,0,-21.836,114.178
1985,6,10,297.89999,[[24.7499939]],0.75,0,-21.836,114.178
1985,6,11,297.91,[[24.76000366]],0.76,0,-21.836,114.178
1985,6,12,298.35999,[[25.20998535]],0.55,0,-21.836,114.178
1985,6,13,298.16,[[25.01000366]],0.47,0,-21.836,114.178
1985,6,14,298.01999,[[24.86998901]],0.46,0,-21.836,114.178
1985,6,15,298,[[24.85]],0.47,0,-21.836,114.178
1985,6,16,298.06,[[24.90999756]],0.52,0,-21.836,114.178
1985,6,17,297.76999,[[24.61998901]],0.48,0,-21.836,114.178
1985,6,18,297.45999,[[24.30999146]],0.49,0,-21.836,114.178
1985,6,19,297.32999,[[24.17998657]],0.51,0,-21.836,114.178
1985,6,20,297.28,[[24.12999878]],0.73,0,-21.836,114.178
1985,6,21,297.22,[[24.07000122]],0.95,0,-21.836,114.178
1985,6,22,297.22,[[24.07000122]],0.95,0,-21.836,114.178
1985,6,23,297.12,[[23.96999512]],0.83,0,-21.836,114.178
1985,6,24,297.20999,[[24.05999146]],0.51,0,-21.836,114.178
1985,6,25,297.26999,[[24.11998901]],0.51,0,-21.836,114.178
1985,6,26,297.22998,[[24.07998047]],0.51,0,-21.836,114.178
1985,6,27,297.13,[[23.98000488]],0.5,0,-21.836,114.178
1985,6,28,297.13,[[23.98000488]],0.52,0,-21.836,114.178
1985,6,29,297.12,[[23.96999512]],0.54,0,-21.836,114.178
1985,6,30,297,[[23.85]],0.71,0,-21.836,114.178
1985,7,1,296.92999,[[23.77999268]],0.49,0,-21.836,114.178
1985,7,2,296.82001,[[23.67000732]],0.5,0,-21.836,114.178
1985,7,3,297.16,[[24.01000366]],0.49,0,-21.836,114.178
1985,7,4,297.54999,[[24.39998779]],0.45,0,-21.836,114.178
1985,7,5,297.57999,[[24.42998657]],0.42,0,-21.836,114.178
1985,7,6,297.32999,[[24.17998657]],0.45,0,-21.836,114.178
1985,7,7,296.89999,[[23.7499939]],0.48,0,-21.836,114.178
1985,7,8,296.62,[[23.46999512]],0.48,0,-21.836,114.178
1985,7,9,296.60001,[[23.4500061]],0.67,0,-21.836,114.178
1985,7,10,297.07001,[[23.92000732]],0.54,0,-21.836,114.178
1985,7,11,297.10999,[[23.95998535]],0.51,0,-21.836,114.178
1985,7,12,297.07001,[[23.92000732]],0.47,0,-21.836,114.178
1985,7,13,297.00998,[[23.85997925]],0.48,0,-21.836,114.178
1985,7,14,296.70999,[[23.55999146]],0.51,0,-21.836,114.178
1985,7,15,296.47998,[[23.32998047]],0.51,0,-21.836,114.178
1985,7,16,296.41,[[23.26000366]],0.53,0,-21.836,114.178
1985,7,17,296.28998,[[23.13997803]],0.59,0,-21.836,114.178
1985,7,18,296.31,[[23.15999756]],0.65,0,-21.836,114.178
1985,7,19,296.35001,[[23.2000061]],0.79,0,-21.836,114.178
1985,7,20,296.91998,[[23.76998291]],0.56,0,-21.836,114.178
1985,7,21,297.07999,[[23.92998657]],0.52,0,-21.836,114.178
1985,7,22,297.07999,[[23.92998657]],0.54,0,-21.836,114.178
1985,7,23,296.94998,[[23.79998169]],0.65,0,-21.836,114.178
1985,7,24,296.82001,[[23.67000732]],0.94,0,-21.836,114.178
1985,7,25,296.57999,[[23.42998657]],0.78,0,-21.836,114.178
1985,7,26,296.44,[[23.29000244]],0.75,0,-21.836,114.178
1985,7,27,296.28998,[[23.13997803]],0.78,0,-21.836,114.178
1985,7,28,296.20999,[[23.05999146]],0.84,0,-21.836,114.178
1985,7,29,296.14999,[[22.9999939]],0.86,0,-21.836,114.178
1985,7,30,296.44998,[[23.29998169]],0.46,0,-21.836,114.178
1985,7,31,296.47,[[23.32000122]],0.42,0,-21.836,114.178
1985,8,1,296.48999,[[23.33999023]],0.41,0,-21.836,114.178
1985,8,2,296.51999,[[23.36998901]],0.45,0,-21.836,114.178
1985,8,3,296.69998,[[23.54998169]],0.49,0,-21.836,114.178
1985,8,4,297.14999,[[23.9999939]],0.59,0,-21.836,114.178
1985,8,5,297.19998,[[24.04998169]],0.74,0,-21.836,114.178
1985,8,6,296.91,[[23.76000366]],0.84,0,-21.836,114.178
1985,8,7,296.45999,[[23.30999146]],0.57,0,-21.836,114.178
1985,8,8,296.38998,[[23.23998413]],0.53,0,-21.836,114.178
1985,8,9,296.34,[[23.18999634]],0.48,0,-21.836,114.178
1985,8,10,296.16998,[[23.01998291]],0.45,0,-21.836,114.178
1985,8,11,296,[[22.85]],0.44,0,-21.836,114.178
1985,8,12,295.91998,[[22.76998291]],0.47,0,-21.836,114.178
1985,8,13,295.91,[[22.76000366]],0.5,0,-21.836,114.178
1985,8,14,295.97,[[22.82000122]],0.52,0,-21.836,114.178
1985,8,15,296.10999,[[22.95998535]],0.54,0,-21.836,114.178
1985,8,16,296.03998,[[22.88997803]],0.78,0,-21.836,114.178
1985,8,17,295.94,[[22.79000244]],0.86,0,-21.836,114.178
1985,8,18,296.16998,[[23.01998291]],0.5,0,-21.836,114.178
1985,8,19,296.28,[[23.12999878]],0.51,0,-21.836,114.178
1985,8,20,296.31,[[23.15999756]],0.48,0,-21.836,114.178
1985,8,21,296.37,[[23.21999512]],0.44,0,-21.836,114.178
1985,8,22,296.32001,[[23.17000732]],0.45,0,-21.836,114.178
1985,8,23,296.28998,[[23.13997803]],0.52,0,-21.836,114.178
1985,8,24,296.20999,[[23.05999146]],0.73,0,-21.836,114.178
1985,8,25,295.84,[[22.68999634]],0.83,0,-21.836,114.178
1985,8,26,295.79999,[[22.64998779]],0.83,0,-21.836,114.178
1985,8,27,295.64999,[[22.4999939]],0.6,0,-21.836,114.178
1985,8,28,295.66998,[[22.51998291]],0.47,0,-21.836,114.178
1985,8,29,295.66998,[[22.51998291]],0.47,0,-21.836,114.178
1985,8,30,295.57999,[[22.42998657]],0.42,0,-21.836,114.178
1985,8,31,295.44998,[[22.29998169]],0.42,0,-21.836,114.178
1985,9,1,295.39999,[[22.2499939]],0.39,0,-21.836,114.178
1985,9,2,295.51999,[[22.36998901]],0.59,0,-21.836,114.178
1985,9,3,295.66,[[22.51000366]],0.59,0,-21.836,114.178
1985,9,4,295.60999,[[22.45998535]],0.48,0,-21.836,114.178
1985,9,5,295.97998,[[22.82998047]],0.39,0,-21.836,114.178
1985,9,6,296.16,[[23.01000366]],0.35,0,-21.836,114.178
1985,9,7,296.17999,[[23.02999268]],0.33,0,-21.836,114.178
1985,9,8,296.19998,[[23.04998169]],0.32,0,-21.836,114.178
1985,9,9,296.22998,[[23.07998047]],0.33,0,-21.836,114.178
1985,9,10,296.25998,[[23.10997925]],0.37,0,-21.836,114.178
1985,9,11,296.22998,[[23.07998047]],0.41,0,-21.836,114.178
1985,9,12,296.25998,[[23.10997925]],0.44,0,-21.836,114.178
1985,9,13,296.25998,[[23.10997925]],0.5,0,-21.836,114.178
1985,9,14,296.12,[[22.96999512]],0.4,0,-21.836,114.178
1985,9,15,295.97998,[[22.82998047]],0.38,0,-21.836,114.178
1985,9,16,295.94998,[[22.79998169]],0.32,0,-21.836,114.178
1985,9,17,295.91,[[22.76000366]],0.3,0,-21.836,114.178
1985,9,18,295.85999,[[22.70998535]],0.3,0,-21.836,114.178
1985,9,19,295.78998,[[22.63997803]],0.36,0,-21.836,114.178
1985,9,20,295.78998,[[22.63997803]],0.45,0,-21.836,114.178
1985,9,21,295.72998,[[22.57998047]],0.58,0,-21.836,114.178
1985,9,22,295.75998,[[22.60997925]],0.64,0,-21.836,114.178
1985,9,23,295.56,[[22.40999756]],0.43,0,-21.836,114.178
1985,9,24,295.59,[[22.43999634]],0.39,0,-21.836,114.178
1985,9,25,295.53,[[22.37999878]],0.34,0,-21.836,114.178
1985,9,26,295.5,[[22.35]],0.33,0,-21.836,114.178
1985,9,27,295.59,[[22.43999634]],0.35,0,-21.836,114.178
1985,9,28,295.75,[[22.6]],0.38,0,-21.836,114.178
1985,9,29,295.87,[[22.71999512]],0.38,0,-21.836,114.178
1985,9,30,295.97,[[22.82000122]],0.4,0,-21.836,114.178
1985,10,1,295.89999,[[22.7499939]],0.43,0,-21.836,114.178
1985,10,2,295.78998,[[22.63997803]],0.51,0,-21.836,114.178
1985,10,3,295.57001,[[22.42000732]],0.4,0,-21.836,114.178
1985,10,4,295.44,[[22.29000244]],0.35,0,-21.836,114.178
1985,10,5,295.35001,[[22.2000061]],0.31,0,-21.836,114.178
1985,10,6,295.34,[[22.18999634]],0.29,0,-21.836,114.178
1985,10,7,295.57001,[[22.42000732]],0.3,0,-21.836,114.178
1985,10,8,296.17999,[[23.02999268]],0.34,0,-21.836,114.178
1985,10,9,296.41998,[[23.26998291]],0.38,0,-21.836,114.178
1985,10,10,296.19998,[[23.04998169]],0.48,0,-21.836,114.178
1985,10,11,296.19,[[23.04000244]],0.7,0,-21.836,114.178
1985,10,12,295.75,[[22.6]],0.41,0,-21.836,114.178
1985,10,13,295.59,[[22.43999634]],0.35,0,-21.836,114.178
1985,10,14,295.57001,[[22.42000732]],0.34,0,-21.836,114.178
1985,10,15,295.50998,[[22.35997925]],0.34,0,-21.836,114.178
1985,10,16,295.39999,[[22.2499939]],0.35,0,-21.836,114.178
1985,10,17,295.31,[[22.15999756]],0.42,0,-21.836,114.178
1985,10,18,295.44998,[[22.29998169]],0.51,0,-21.836,114.178
1985,10,19,295.5,[[22.35]],0.51,0,-21.836,114.178
1985,10,20,295.63998,[[22.48998413]],0.62,0,-21.836,114.178
1985,10,21,295.19998,[[22.04998169]],0.44,0,-21.836,114.178
1985,10,22,294.97998,[[21.82998047]],0.36,0,-21.836,114.178
1985,10,23,295,[[21.85]],0.31,0,-21.836,114.178
1985,10,24,295.19998,[[22.04998169]],0.31,0,-21.836,114.178
1985,10,25,295.5,[[22.35]],0.34,0,-21.836,114.178
1985,10,26,295.81,[[22.65999756]],0.43,0,-21.836,114.178
1985,10,27,295.72,[[22.57000122]],0.49,0,-21.836,114.178
1985,10,28,295.64999,[[22.4999939]],0.44,0,-21.836,114.178
1985,10,29,295.64999,[[22.4999939]],0.47,0,-21.836,114.178
1985,10,30,295.69998,[[22.54998169]],0.64,0,-21.836,114.178
1985,10,31,295.73999,[[22.58999023]],0.71,0,-21.836,114.178
1985,11,1,295.94998,[[22.79998169]],0.46,0,-21.836,114.178
1985,11,2,296.19998,[[23.04998169]],0.4,0,-21.836,114.178
1985,11,3,296.25998,[[23.10997925]],0.34,0,-21.836,114.178
1985,11,4,296.20999,[[23.05999146]],0.33,0,-21.836,114.178
1985,11,5,296.19998,[[23.04998169]],0.36,0,-21.836,114.178
1985,11,6,296.25998,[[23.10997925]],0.42,0,-21.836,114.178
1985,11,7,296.72,[[23.57000122]],0.52,0,-21.836,114.178
1985,11,8,297.04999,[[23.89998779]],0.5,0,-21.836,114.178
1985,11,9,297,[[23.85]],0.6,0,-21.836,114.178
1985,11,10,296.20999,[[23.05999146]],0.36,0,-21.836,114.178
1985,11,11,296.03,[[22.87999878]],0.32,0,-21.836,114.178
1985,11,12,295.91,[[22.76000366]],0.29,0,-21.836,114.178
1985,11,13,295.91,[[22.76000366]],0.3,0,-21.836,114.178
1985,11,14,295.95999,[[22.80999146]],0.32,0,-21.836,114.178
1985,11,15,296.07999,[[22.92998657]],0.42,0,-21.836,114.178
1985,11,16,296.13998,[[22.98998413]],0.52,0,-21.836,114.178
1985,11,17,296.25,[[23.1]],0.61,0,-21.836,114.178
1985,11,18,296.35999,[[23.20998535]],0.47,0,-21.836,114.178
1985,11,19,296.44998,[[23.29998169]],0.38,0,-21.836,114.178
1985,11,20,296.42999,[[23.27999268]],0.37,0,-21.836,114.178
1985,11,21,296.31,[[23.15999756]],0.35,0,-21.836,114.178
1985,11,22,296.13,[[22.98000488]],0.32,0,-21.836,114.178
1985,11,23,296.07999,[[22.92998657]],0.31,0,-21.836,114.178
1985,11,24,296.10999,[[22.95998535]],0.34,0,-21.836,114.178
1985,11,25,296.19,[[23.04000244]],0.38,0,-21.836,114.178
1985,11,26,296.39999,[[23.2499939]],0.44,0,-21.836,114.178
1985,11,27,296.44,[[23.29000244]],0.54,0,-21.836,114.178
1985,11,28,296.47,[[23.32000122]],0.63,0,-21.836,114.178
1985,11,29,296.12,[[22.96999512]],0.4,0,-21.836,114.178
1985,11,30,295.88,[[22.73000488]],0.35,0,-21.836,114.178
1985,12,1,295.54999,[[22.39998779]],0.48,0,-21.836,114.178
1985,12,2,295.64999,[[22.4999939]],0.45,0,-21.836,114.178
1985,12,3,295.97998,[[22.82998047]],0.46,0,-21.836,114.178
1985,12,4,296.32999,[[23.17998657]],0.52,0,-21.836,114.178
1985,12,5,296.13998,[[22.98998413]],0.58,0,-21.836,114.178
1985,12,6,295.98999,[[22.83999023]],0.66,0,-21.836,114.178
1985,12,7,296.47,[[23.32000122]],0.65,0,-21.836,114.178
1985,12,8,296.56,[[23.40999756]],0.58,0,-21.836,114.178
1985,12,9,296.60999,[[23.45998535]],0.48,0,-21.836,114.178
1985,12,10,296.81,[[23.65999756]],0.44,0,-21.836,114.178
1985,12,11,297.19,[[24.04000244]],0.44,0,-21.836,114.178
1985,12,12,297.48999,[[24.33999023]],0.47,0,-21.836,114.178
1985,12,13,297.50998,[[24.35997925]],0.5,0,-21.836,114.178
1985,12,14,297.48999,[[24.33999023]],0.59,0,-21.836,114.178
1985,12,15,297.39999,[[24.2499939]],0.7,0,-21.836,114.178
1985,12,16,297.29999,[[24.14998779]],0.81,0,-21.836,114.178
1985,12,17,296.54999,[[23.39998779]],0.71,0,-21.836,114.178
1985,12,18,296.03,[[22.87999878]],0.52,0,-21.836,114.178
1985,12,19,296.04999,[[22.89998779]],0.46,0,-21.836,114.178
1985,12,20,296.10001,[[22.9500061]],0.42,0,-21.836,114.178
1985,12,21,296.10001,[[22.9500061]],0.41,0,-21.836,114.178
1985,12,22,296.04999,[[22.89998779]],0.46,0,-21.836,114.178
1985,12,23,296.09,[[22.93999634]],0.6,0,-21.836,114.178
1985,12,24,296.32001,[[23.17000732]],0.92,0,-21.836,114.178
1985,12,25,296.54999,[[23.39998779]],0.85,0,-21.836,114.178
1985,12,26,296.72,[[23.57000122]],0.83,0,-21.836,114.178
1985,12,27,296.78998,[[23.63997803]],0.89,0,-21.836,114.178
1985,12,28,297.03,[[23.87999878]],1.1,0,-21.836,114.178
