year,month,day,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty,fraction of sea-ice-covered ocean,Lat,Lon
2001,10,26,300.10999,[[26.95998535]],0.24,0,-12.0875,96.875
2001,10,27,300.03998,[[26.88997803]],0.22,0,-12.0875,96.875
2001,10,28,300.07001,[[26.92000732]],0.33,0,-12.0875,96.875
2001,10,29,299.84,[[26.68999634]],0.22,0,-12.0875,96.875
2001,10,30,299.85999,[[26.70998535]],0.22,0,-12.0875,96.875
2001,10,31,299.85001,[[26.7000061]],0.22,0,-12.0875,96.875
2001,11,1,299.75998,[[26.60997925]],0.27,0,-12.0875,96.875
2001,11,2,299.70999,[[26.55999146]],0.34,0,-12.0875,96.875
2001,11,3,299.73999,[[26.58999023]],0.3,0,-12.0875,96.875
2001,11,4,299.62,[[26.46999512]],0.22,0,-12.0875,96.875
2001,11,5,299.45999,[[26.30999146]],0.22,0,-12.0875,96.875
2001,11,6,299.41,[[26.26000366]],0.22,0,-12.0875,96.875
2001,11,7,299.35999,[[26.20998535]],0.22,0,-12.0875,96.875
2001,11,8,299.45999,[[26.30999146]],0.23,0,-12.0875,96.875
2001,11,9,299.42999,[[26.27999268]],0.22,0,-12.0875,96.875
2001,11,10,299.39999,[[26.2499939]],0.22,0,-12.0875,96.875
2001,11,11,300.12,[[26.96999512]],0.23,0,-12.0875,96.875
2001,11,12,300.10999,[[26.95998535]],0.22,0,-12.0875,96.875
2001,11,13,300.13998,[[26.98998413]],0.22,0,-12.0875,96.875
2001,11,14,300.12,[[26.96999512]],0.22,0,-12.0875,96.875
2001,11,15,300.13,[[26.98000488]],0.22,0,-12.0875,96.875
2001,11,16,300.20999,[[27.05999146]],0.25,0,-12.0875,96.875
2001,11,17,300.16998,[[27.01998291]],0.23,0,-12.0875,96.875
2001,11,18,300.12,[[26.96999512]],0.22,0,-12.0875,96.875
2001,11,19,300.07999,[[26.92998657]],0.23,0,-12.0875,96.875
2001,11,20,300.10001,[[26.9500061]],0.22,0,-12.0875,96.875
2001,11,21,299.87,[[26.71999512]],0.22,0,-12.0875,96.875
2001,11,22,299.88,[[26.73000488]],0.22,0,-12.0875,96.875
2001,11,23,299.94,[[26.79000244]],0.24,0,-12.0875,96.875
2001,11,24,300.00998,[[26.85997925]],0.26,0,-12.0875,96.875
2001,11,25,299.98999,[[26.83999023]],0.26,0,-12.0875,96.875
2001,11,26,299.94,[[26.79000244]],0.33,0,-12.0875,96.875
2001,11,27,300.01999,[[26.86998901]],0.3,0,-12.0875,96.875
2001,11,28,300.19,[[27.04000244]],0.31,0,-12.0875,96.875
2001,11,29,301.09,[[27.93999634]],0.22,0,-12.0875,96.875
2001,11,30,301.10001,[[27.9500061]],0.22,0,-12.0875,96.875
2001,12,1,301.47998,[[28.32998047]],0.21,0,-12.0875,96.875
2001,12,2,301.89999,[[28.7499939]],0.21,0,-12.0875,96.875
2001,12,3,301.75,[[28.6]],0.21,0,-12.0875,96.875
2001,12,4,301.62,[[28.46999512]],0.21,0,-12.0875,96.875
2001,12,5,301.54999,[[28.39998779]],0.21,0,-12.0875,96.875
2001,12,6,301.57001,[[28.42000732]],0.21,0,-12.0875,96.875
2001,12,7,301.57999,[[28.42998657]],0.21,0,-12.0875,96.875
2001,12,8,301.38998,[[28.23998413]],0.21,0,-12.0875,96.875
2001,12,9,301.16,[[28.01000366]],0.21,0,-12.0875,96.875
2001,12,10,301.09,[[27.93999634]],0.21,0,-12.0875,96.875
2001,12,11,301.06,[[27.90999756]],0.21,0,-12.0875,96.875
2001,12,12,301.03,[[27.87999878]],0.21,0,-12.0875,96.875
2001,12,13,301.00998,[[27.85997925]],0.21,0,-12.0875,96.875
2001,12,14,300.97,[[27.82000122]],0.21,0,-12.0875,96.875
2001,12,15,301.03998,[[27.88997803]],0.21,0,-12.0875,96.875
2001,12,16,301.44998,[[28.29998169]],0.21,0,-12.0875,96.875
2001,12,17,301.42999,[[28.27999268]],0.21,0,-12.0875,96.875
2001,12,18,301.47998,[[28.32998047]],0.22,0,-12.0875,96.875
2001,12,19,301.85999,[[28.70998535]],0.22,0,-12.0875,96.875
2001,12,20,301.81,[[28.65999756]],0.21,0,-12.0875,96.875
2001,12,21,301.79999,[[28.64998779]],0.22,0,-12.0875,96.875
2001,12,22,302.13998,[[28.98998413]],0.21,0,-12.0875,96.875
2001,12,23,302.19998,[[29.04998169]],0.22,0,-12.0875,96.875
2001,12,24,302.17999,[[29.02999268]],0.21,0,-12.0875,96.875
2001,12,25,301.88,[[28.73000488]],0.21,0,-12.0875,96.875
2001,12,26,301.82999,[[28.67998657]],0.22,0,-12.0875,96.875
2001,12,27,301.78998,[[28.63997803]],0.22,0,-12.0875,96.875
2001,12,28,301.79999,[[28.64998779]],0.21,0,-12.0875,96.875
2001,12,29,301.89999,[[28.7499939]],0.22,0,-12.0875,96.875
2001,12,30,301.97,[[28.82000122]],0.22,0,-12.0875,96.875
2001,12,31,301.84,[[28.68999634]],0.22,0,-12.0875,96.875
2002,1,1,301.79999,[[28.64998779]],0.21,0,-12.0875,96.875
2002,1,2,301.72998,[[28.57998047]],0.21,0,-12.0875,96.875
2002,1,3,301.39999,[[28.2499939]],0.22,0,-12.0875,96.875
2002,1,4,301.44998,[[28.29998169]],0.21,0,-12.0875,96.875
2002,1,5,301.54999,[[28.39998779]],0.21,0,-12.0875,96.875
2002,1,6,301.70999,[[28.55999146]],0.21,0,-12.0875,96.875
2002,1,7,301.84,[[28.68999634]],0.22,0,-12.0875,96.875
2002,1,8,301.89999,[[28.7499939]],0.21,0,-12.0875,96.875
2002,1,9,301.94,[[28.79000244]],0.21,0,-12.0875,96.875
2002,1,10,301.91998,[[28.76998291]],0.22,0,-12.0875,96.875
2002,1,11,301.88998,[[28.73998413]],0.22,0,-12.0875,96.875
2002,1,12,301.78,[[28.62999878]],0.22,0,-12.0875,96.875
2002,1,13,301.78998,[[28.63997803]],0.22,0,-12.0875,96.875
2002,1,14,301.85001,[[28.7000061]],0.21,0,-12.0875,96.875
2002,1,15,301.91,[[28.76000366]],0.21,0,-12.0875,96.875
2002,1,16,301.63,[[28.48000488]],0.24,0,-12.0875,96.875
2002,1,17,301.57999,[[28.42998657]],0.22,0,-12.0875,96.875
2002,1,18,301.56,[[28.40999756]],0.22,0,-12.0875,96.875
2002,1,19,301.57001,[[28.42000732]],0.22,0,-12.0875,96.875
2002,1,20,301.45999,[[28.30999146]],0.31,0,-12.0875,96.875
2002,1,21,301.26999,[[28.11998901]],0.38,0,-12.0875,96.875
2002,1,22,301.07999,[[27.92998657]],0.43,0,-12.0875,96.875
2002,1,23,301.23999,[[28.08999023]],0.33,0,-12.0875,96.875
2002,1,24,301.22998,[[28.07998047]],0.34,0,-12.0875,96.875
2002,1,25,301.34,[[28.18999634]],0.29,0,-12.0875,96.875
2002,1,26,301.38,[[28.23000488]],0.44,0,-12.0875,96.875
2002,1,27,301.35999,[[28.20998535]],0.44,0,-12.0875,96.875
2002,1,28,301.35999,[[28.20998535]],0.51,0,-12.0875,96.875
2002,1,29,300.94,[[27.79000244]],0.33,0,-12.0875,96.875
2002,1,30,301.03,[[27.87999878]],0.21,0,-12.0875,96.875
2002,1,31,301.13,[[27.98000488]],0.23,0,-12.0875,96.875
2002,2,1,301.32001,[[28.17000732]],0.24,0,-12.0875,96.875
2002,2,2,301.64999,[[28.4999939]],0.3,0,-12.0875,96.875
2002,2,3,301.44,[[28.29000244]],0.25,0,-12.0875,96.875
2002,2,4,302.03998,[[28.88997803]],0.22,0,-12.0875,96.875
2002,2,5,302.22,[[29.07000122]],0.23,0,-12.0875,96.875
2002,2,6,302.25,[[29.1]],0.21,0,-12.0875,96.875
2002,2,7,301.94998,[[28.79998169]],0.25,0,-12.0875,96.875
2002,2,8,301.98999,[[28.83999023]],0.22,0,-12.0875,96.875
2002,2,9,301.88,[[28.73000488]],0.21,0,-12.0875,96.875
2002,2,10,301.79999,[[28.64998779]],0.22,0,-12.0875,96.875
2002,2,11,302.12,[[28.96999512]],0.21,0,-12.0875,96.875
2002,2,12,302.10999,[[28.95998535]],0.22,0,-12.0875,96.875
2002,2,13,302.07999,[[28.92998657]],0.21,0,-12.0875,96.875
2002,2,14,301.75998,[[28.60997925]],0.22,0,-12.0875,96.875
2002,2,15,301.62,[[28.46999512]],0.22,0,-12.0875,96.875
2002,2,16,301.5,[[28.35]],0.21,0,-12.0875,96.875
2002,2,17,301.41,[[28.26000366]],0.21,0,-12.0875,96.875
2002,2,18,301.35001,[[28.2000061]],0.21,0,-12.0875,96.875
2002,2,19,301.32001,[[28.17000732]],0.21,0,-12.0875,96.875
2002,2,20,301.63,[[28.48000488]],0.21,0,-12.0875,96.875
2002,2,21,301.62,[[28.46999512]],0.21,0,-12.0875,96.875
2002,2,22,301.57001,[[28.42000732]],0.21,0,-12.0875,96.875
2002,2,23,301.72,[[28.57000122]],0.21,0,-12.0875,96.875
2002,2,24,302.16,[[29.01000366]],0.21,0,-12.0875,96.875
2002,2,25,302.16998,[[29.01998291]],0.21,0,-12.0875,96.875
2002,2,26,302.16,[[29.01000366]],0.22,0,-12.0875,96.875
2002,2,27,302.12,[[28.96999512]],0.21,0,-12.0875,96.875
2002,2,28,302.10999,[[28.95998535]],0.21,0,-12.0875,96.875
2002,3,1,302.10999,[[28.95998535]],0.22,0,-12.0875,96.875
2002,3,2,301.92999,[[28.77999268]],0.23,0,-12.0875,96.875
2002,3,3,301.91,[[28.76000366]],0.23,0,-12.0875,96.875
2002,3,4,301.91,[[28.76000366]],0.23,0,-12.0875,96.875
2002,3,5,301.85001,[[28.7000061]],0.22,0,-12.0875,96.875
2002,3,6,301.87,[[28.71999512]],0.22,0,-12.0875,96.875
2002,3,7,301.85001,[[28.7000061]],0.22,0,-12.0875,96.875
2002,3,8,301.72,[[28.57000122]],0.22,0,-12.0875,96.875
2002,3,9,301.53,[[28.37999878]],0.22,0,-12.0875,96.875
2002,3,10,301.76999,[[28.61998901]],0.22,0,-12.0875,96.875
2002,3,11,301.88998,[[28.73998413]],0.22,0,-12.0875,96.875
2002,3,12,301.89999,[[28.7499939]],0.22,0,-12.0875,96.875
2002,3,13,302.19998,[[29.04998169]],0.23,0,-12.0875,96.875
2002,3,14,302.28,[[29.12999878]],0.22,0,-12.0875,96.875
2002,3,15,302.34,[[29.18999634]],0.23,0,-12.0875,96.875
2002,3,16,302.47,[[29.32000122]],0.29,0,-12.0875,96.875
2002,3,17,302.54999,[[29.39998779]],0.3,0,-12.0875,96.875
2002,3,18,301.91998,[[28.76998291]],0.24,0,-12.0875,96.875
2002,3,19,301.82999,[[28.67998657]],0.24,0,-12.0875,96.875
2002,3,20,301.79999,[[28.64998779]],0.26,0,-12.0875,96.875
2002,3,21,302.03998,[[28.88997803]],0.23,0,-12.0875,96.875
2002,3,22,302.01999,[[28.86998901]],0.22,0,-12.0875,96.875
2002,3,23,301.97,[[28.82000122]],0.22,0,-12.0875,96.875
2002,3,24,301.78,[[28.62999878]],0.23,0,-12.0875,96.875
2002,3,25,301.66,[[28.51000366]],0.26,0,-12.0875,96.875
2002,3,26,301.54999,[[28.39998779]],0.32,0,-12.0875,96.875
2002,3,27,301.53998,[[28.38997803]],0.23,0,-12.0875,96.875
2002,3,28,301.72998,[[28.57998047]],0.22,0,-12.0875,96.875
2002,3,29,301.78,[[28.62999878]],0.22,0,-12.0875,96.875
2002,3,30,302.13,[[28.98000488]],0.22,0,-12.0875,96.875
2002,3,31,302.07001,[[28.92000732]],0.23,0,-12.0875,96.875
2002,4,1,301.95999,[[28.80999146]],0.25,0,-12.0875,96.875
2002,4,2,301.92999,[[28.77999268]],0.22,0,-12.0875,96.875
2002,4,3,302.12,[[28.96999512]],0.22,0,-12.0875,96.875
2002,4,4,302.10999,[[28.95998535]],0.22,0,-12.0875,96.875
2002,4,5,302.13,[[28.98000488]],0.23,0,-12.0875,96.875
2002,4,6,302.28,[[29.12999878]],0.24,0,-12.0875,96.875
2002,4,7,302.19,[[29.04000244]],0.3,0,-12.0875,96.875
2002,4,8,301.94,[[28.79000244]],0.45,0,-12.0875,96.875
2002,4,9,302.00998,[[28.85997925]],0.24,0,-12.0875,96.875
2002,4,10,302.00998,[[28.85997925]],0.23,0,-12.0875,96.875
2002,4,11,302.00998,[[28.85997925]],0.23,0,-12.0875,96.875
2002,4,12,301.82999,[[28.67998657]],0.26,0,-12.0875,96.875
2002,4,13,301.81,[[28.65999756]],0.25,0,-12.0875,96.875
2002,4,14,301.72998,[[28.57998047]],0.24,0,-12.0875,96.875
2002,4,15,302.10001,[[28.9500061]],0.23,0,-12.0875,96.875
2002,4,16,302.19,[[29.04000244]],0.23,0,-12.0875,96.875
2002,4,17,302.19,[[29.04000244]],0.23,0,-12.0875,96.875
2002,4,18,302.13,[[28.98000488]],0.22,0,-12.0875,96.875
2002,4,19,302.10001,[[28.9500061]],0.23,0,-12.0875,96.875
2002,4,20,302.09,[[28.93999634]],0.22,0,-12.0875,96.875
2002,4,21,302.06,[[28.90999756]],0.22,0,-12.0875,96.875
2002,4,22,301.82001,[[28.67000732]],0.22,0,-12.0875,96.875
2002,4,23,301.72998,[[28.57998047]],0.22,0,-12.0875,96.875
2002,4,24,301.72998,[[28.57998047]],0.22,0,-12.0875,96.875
2002,4,25,302.04999,[[28.89998779]],0.22,0,-12.0875,96.875
2002,4,26,302.06,[[28.90999756]],0.23,0,-12.0875,96.875
2002,4,27,302.07999,[[28.92998657]],0.23,0,-12.0875,96.875
2002,4,28,301.85001,[[28.7000061]],0.22,0,-12.0875,96.875
2002,4,29,301.85999,[[28.70998535]],0.22,0,-12.0875,96.875
2002,4,30,301.82999,[[28.67998657]],0.22,0,-12.0875,96.875
2002,5,1,301.75998,[[28.60997925]],0.22,0,-12.0875,96.875
2002,5,2,301.78,[[28.62999878]],0.22,0,-12.0875,96.875
2002,5,3,301.76999,[[28.61998901]],0.22,0,-12.0875,96.875
2002,5,4,301.82001,[[28.67000732]],0.29,0,-12.0875,96.875
2002,5,5,301.97,[[28.82000122]],0.22,0,-12.0875,96.875
2002,5,6,302.00998,[[28.85997925]],0.22,0,-12.0875,96.875
2002,5,7,302.03,[[28.87999878]],0.22,0,-12.0875,96.875
2002,5,8,301.88,[[28.73000488]],0.47,0,-12.0875,96.875
2002,5,9,301.91,[[28.76000366]],0.46,0,-12.0875,96.875
2002,5,10,301.88,[[28.73000488]],0.5,0,-12.0875,96.875
2002,5,11,302.22,[[29.07000122]],0.3,0,-12.0875,96.875
2002,5,12,302.23999,[[29.08999023]],0.27,0,-12.0875,96.875
2002,5,13,302.16998,[[29.01998291]],0.26,0,-12.0875,96.875
2002,5,14,301.59,[[28.43999634]],0.25,0,-12.0875,96.875
2002,5,15,301.64999,[[28.4999939]],0.24,0,-12.0875,96.875
2002,5,16,301.63998,[[28.48998413]],0.24,0,-12.0875,96.875
2002,5,17,302.32001,[[29.17000732]],0.22,0,-12.0875,96.875
2002,5,18,302.32001,[[29.17000732]],0.23,0,-12.0875,96.875
2002,5,19,302.32001,[[29.17000732]],0.22,0,-12.0875,96.875
2002,5,20,302.07999,[[28.92998657]],0.23,0,-12.0875,96.875
2002,5,21,302.07999,[[28.92998657]],0.23,0,-12.0875,96.875
2002,5,22,302.00998,[[28.85997925]],0.23,0,-12.0875,96.875
2002,5,23,301.97998,[[28.82998047]],0.23,0,-12.0875,96.875
2002,5,24,301.92999,[[28.77999268]],0.22,0,-12.0875,96.875
2002,5,25,301.94998,[[28.79998169]],0.22,0,-12.0875,96.875
2002,5,26,301.94998,[[28.79998169]],0.23,0,-12.0875,96.875
2002,5,27,301.76999,[[28.61998901]],0.22,0,-12.0875,96.875
2002,5,28,301.69998,[[28.54998169]],0.22,0,-12.0875,96.875
2002,5,29,301.67999,[[28.52999268]],0.23,0,-12.0875,96.875
2002,5,30,301.73999,[[28.58999023]],0.22,0,-12.0875,96.875
2002,5,31,301.70999,[[28.55999146]],0.22,0,-12.0875,96.875
2002,6,1,301.72,[[28.57000122]],0.22,0,-12.0875,96.875
2002,6,2,301.78,[[28.62999878]],0.23,0,-12.0875,96.875
2002,6,3,301.85999,[[28.70998535]],0.24,0,-12.0875,96.875
2002,6,4,301.88998,[[28.73998413]],0.26,0,-12.0875,96.875
2002,6,5,301.66,[[28.51000366]],0.38,0,-12.0875,96.875
2002,6,6,301.51999,[[28.36998901]],0.44,0,-12.0875,96.875
2002,6,7,301.45999,[[28.30999146]],0.46,0,-12.0875,96.875
2002,6,8,301.14999,[[27.9999939]],0.38,0,-12.0875,96.875
