X1,parameter,site,site_id,subsite,subsite_id,series,series_id,lat,lon,depth,serial_num,from_date,thru_date,time,uncal_val,cal_val,qc_val,qc_flag,parameter_id,date,mean_SST
2976,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-06T00:29:00Z,NA,28.4,28.4,1,1,2005-05-06,28.4
3000,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-07T00:29:00Z,NA,28.4,28.4,1,1,2005-05-07,28.4
3024,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-08T00:29:00Z,NA,28.4,28.4,1,1,2005-05-08,28.4
3048,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-09T00:29:00Z,NA,28.4,28.4,1,1,2005-05-09,28.4
3072,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-10T00:29:00Z,NA,28.4,28.4,1,1,2005-05-10,28.4
3096,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-11T00:29:00Z,NA,28.4,28.4,1,1,2005-05-11,28.4
3120,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-12T00:29:00Z,NA,28.4,28.4,1,1,2005-05-12,28.4
3144,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-13T00:29:00Z,NA,28.8,28.8,1,1,2005-05-13,28.8
3168,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-14T00:29:00Z,NA,28.8,28.8,1,1,2005-05-14,28.8
3192,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-15T00:29:00Z,NA,28.4,28.4,1,1,2005-05-15,28.4
3216,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-16T00:29:00Z,NA,28.4,28.4,1,1,2005-05-16,28.4
3240,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-17T00:29:00Z,NA,28.4,28.4,1,1,2005-05-17,28.4
3264,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-18T00:29:00Z,NA,28.4,28.4,1,1,2005-05-18,28.4
3288,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-19T00:29:00Z,NA,28.4,28.4,1,1,2005-05-19,28.4
3312,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-20T00:29:00Z,NA,28.4,28.4,1,1,2005-05-20,28.4
3336,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-21T00:29:00Z,NA,28.4,28.4,1,1,2005-05-21,28.4
3360,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-22T00:29:00Z,NA,28.4,28.4,1,1,2005-05-22,28.4
3384,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-23T00:29:00Z,NA,28.8,28.8,1,1,2005-05-23,28.8
3408,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-24T00:29:00Z,NA,28.4,28.4,1,1,2005-05-24,28.4
3432,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-25T00:29:00Z,NA,28.8,28.8,1,1,2005-05-25,28.8
3456,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-26T00:29:00Z,NA,28.4,28.4,1,1,2005-05-26,28.4
3480,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-27T00:29:00Z,NA,28.4,28.4,1,1,2005-05-27,28.4
3504,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-28T00:29:00Z,NA,28.8,28.8,1,1,2005-05-28,28.8
3528,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-29T00:29:00Z,NA,28.8,28.8,1,1,2005-05-29,28.8
3552,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-30T00:29:00Z,NA,28.8,28.8,1,1,2005-05-30,28.8
3576,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-05-31T00:29:00Z,NA,28.4,28.4,1,1,2005-05-31,28.4
3600,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-01T00:29:00Z,NA,28.1,28.1,1,1,2005-06-01,28.1
3624,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-02T00:29:00Z,NA,28.1,28.1,1,1,2005-06-02,28.1
3648,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-03T00:29:00Z,NA,28.1,28.1,1,1,2005-06-03,28.1
3672,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-04T00:29:00Z,NA,27.7,27.7,1,1,2005-06-04,27.7
3696,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-05T00:29:00Z,NA,27.7,27.7,1,1,2005-06-05,27.7
3720,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-06T00:29:00Z,NA,27.4,27.4,1,1,2005-06-06,27.4
3744,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-07T00:29:00Z,NA,27.7,27.7,1,1,2005-06-07,27.7
3768,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-08T00:29:00Z,NA,27.7,27.7,1,1,2005-06-08,27.7
3792,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-09T00:29:00Z,NA,27.7,27.7,1,1,2005-06-09,27.7
3816,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-10T00:29:00Z,NA,27.4,27.4,1,1,2005-06-10,27.4
3840,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-11T00:29:00Z,NA,27.4,27.4,2,1,2005-06-11,27.4
3864,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-12T00:29:00Z,NA,27,27,1,1,2005-06-12,27
3888,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-13T00:29:00Z,NA,27,27,1,1,2005-06-13,27
3912,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-14T00:29:00Z,NA,27,27,1,1,2005-06-14,27
3936,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-15T00:29:00Z,NA,27,27,1,1,2005-06-15,27
3960,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-16T00:29:00Z,NA,27,27,1,1,2005-06-16,27
3984,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-17T00:29:00Z,NA,27,27,1,1,2005-06-17,27
4008,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-18T00:29:00Z,NA,27,27,1,1,2005-06-18,27
4032,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-19T00:29:00Z,NA,27,27,1,1,2005-06-19,27
4056,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-20T00:29:00Z,NA,27.4,27.4,1,1,2005-06-20,27.4
4080,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-21T00:29:00Z,NA,27.4,27.4,1,1,2005-06-21,27.4
4104,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-22T00:29:00Z,NA,27.7,27.7,1,1,2005-06-22,27.7
4128,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-23T00:29:00Z,NA,27.4,27.4,1,1,2005-06-23,27.4
4152,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-24T00:29:00Z,NA,27.4,27.4,1,1,2005-06-24,27.4
4176,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-25T00:29:00Z,NA,27.7,27.7,1,1,2005-06-25,27.7
4200,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-26T00:29:00Z,NA,27.7,27.7,1,1,2005-06-26,27.7
4224,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-27T00:29:00Z,NA,27.7,27.7,1,1,2005-06-27,27.7
4248,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-28T00:29:00Z,NA,27.7,27.7,1,1,2005-06-28,27.7
4272,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-29T00:29:00Z,NA,27.7,27.7,1,1,2005-06-29,27.7
4296,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-06-30T00:29:00Z,NA,28.1,28.1,1,1,2005-06-30,28.1
4320,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-01T00:29:00Z,NA,27.7,27.7,1,1,2005-07-01,27.7
4344,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-02T00:29:00Z,NA,27.7,27.7,1,1,2005-07-02,27.7
4368,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-03T00:29:00Z,NA,27.7,27.7,1,1,2005-07-03,27.7
4392,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-04T00:29:00Z,NA,27.7,27.7,1,1,2005-07-04,27.7
4416,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-05T00:29:00Z,NA,27.4,27.4,1,1,2005-07-05,27.4
4440,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-06T00:29:00Z,NA,27,27,2,1,2005-07-06,27
4464,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-07T00:29:00Z,NA,27,27,1,1,2005-07-07,27
4488,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-08T00:29:00Z,NA,27,27,1,1,2005-07-08,27
4512,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-09T00:29:00Z,NA,27,27,1,1,2005-07-09,27
4536,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-10T00:29:00Z,NA,27,27,1,1,2005-07-10,27
4560,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-11T00:29:00Z,NA,26.6,26.6,1,1,2005-07-11,26.6
4584,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-12T00:29:00Z,NA,26.6,26.6,1,1,2005-07-12,26.6
4608,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-13T00:29:00Z,NA,27,27,1,1,2005-07-13,27
4632,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-14T00:29:00Z,NA,27,27,1,1,2005-07-14,27
4656,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-15T00:29:00Z,NA,27,27,1,1,2005-07-15,27
4680,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-16T00:29:00Z,NA,26.6,26.6,1,1,2005-07-16,26.6
4704,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-17T00:29:00Z,NA,26.6,26.6,1,1,2005-07-17,26.6
4728,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-18T00:29:00Z,NA,26.6,26.6,1,1,2005-07-18,26.6
4752,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-19T00:29:00Z,NA,26.3,26.3,1,1,2005-07-19,26.3
4776,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-20T00:29:00Z,NA,26.3,26.3,1,1,2005-07-20,26.3
4800,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-21T00:29:00Z,NA,26.3,26.3,1,1,2005-07-21,26.3
4824,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-22T00:29:00Z,NA,26.3,26.3,1,1,2005-07-22,26.3
4848,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-23T00:29:00Z,NA,25.9,25.9,1,1,2005-07-23,25.9
4872,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-24T00:29:00Z,NA,26.3,26.3,1,1,2005-07-24,26.3
4896,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-25T00:29:00Z,NA,26.3,26.3,1,1,2005-07-25,26.3
4920,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-26T00:29:00Z,NA,25.9,25.9,1,1,2005-07-26,25.9
4944,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-27T00:29:00Z,NA,26.3,26.3,1,1,2005-07-27,26.3
4968,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-28T00:29:00Z,NA,25.9,25.9,1,1,2005-07-28,25.9
4992,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-29T00:29:00Z,NA,25.9,25.9,1,1,2005-07-29,25.9
5016,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-30T00:29:00Z,NA,25.9,25.9,1,1,2005-07-30,25.9
5040,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-07-31T00:29:00Z,NA,25.9,25.9,1,1,2005-07-31,25.9
5064,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-01T00:29:00Z,NA,26.3,26.3,1,1,2005-08-01,26.3
5088,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-02T00:29:00Z,NA,26.3,26.3,1,1,2005-08-02,26.3
5112,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-03T00:29:00Z,NA,26.6,26.6,1,1,2005-08-03,26.6
5136,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-04T00:29:00Z,NA,26.6,26.6,1,1,2005-08-04,26.6
5160,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-05T00:29:00Z,NA,26.6,26.6,1,1,2005-08-05,26.6
5184,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-06T00:29:00Z,NA,27,27,1,1,2005-08-06,27
5208,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-07T00:29:00Z,NA,27,27,1,1,2005-08-07,27
5232,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-08T00:29:00Z,NA,27,27,1,1,2005-08-08,27
5256,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-09T00:29:00Z,NA,27,27,1,1,2005-08-09,27
5280,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-10T00:29:00Z,NA,27.4,27.4,1,1,2005-08-10,27.4
5304,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-11T00:29:00Z,NA,27,27,1,1,2005-08-11,27
5328,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-12T00:29:00Z,NA,27,27,1,1,2005-08-12,27
5352,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-13T00:29:00Z,NA,26.6,26.6,1,1,2005-08-13,26.6
5376,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-14T00:29:00Z,NA,26.6,26.6,1,1,2005-08-14,26.6
5400,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-15T00:29:00Z,NA,26.6,26.6,1,1,2005-08-15,26.6
5424,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-16T00:29:00Z,NA,26.6,26.6,1,1,2005-08-16,26.6
5448,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-17T00:29:00Z,NA,26.3,26.3,1,1,2005-08-17,26.3
5472,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-18T00:29:00Z,NA,26.6,26.6,2,1,2005-08-18,26.6
5496,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-19T00:29:00Z,NA,26.3,26.3,1,1,2005-08-19,26.3
5520,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-20T00:29:00Z,NA,26.3,26.3,1,1,2005-08-20,26.3
5544,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-21T00:29:00Z,NA,26.3,26.3,1,1,2005-08-21,26.3
5568,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-22T00:29:00Z,NA,26.3,26.3,1,1,2005-08-22,26.3
5592,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-23T00:29:00Z,NA,26.6,26.6,1,1,2005-08-23,26.6
5616,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-24T00:29:00Z,NA,26.6,26.6,1,1,2005-08-24,26.6
5640,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-25T00:29:00Z,NA,27,27,1,1,2005-08-25,27
5664,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-26T00:29:00Z,NA,27,27,1,1,2005-08-26,27
5688,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-27T00:29:00Z,NA,27,27,1,1,2005-08-27,27
5712,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-28T00:29:00Z,NA,27,27,1,1,2005-08-28,27
5736,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-29T00:29:00Z,NA,26.6,26.6,1,1,2005-08-29,26.6
5760,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-30T00:29:00Z,NA,26.6,26.6,1,1,2005-08-30,26.6
5784,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-08-31T00:29:00Z,NA,26.6,26.6,1,1,2005-08-31,26.6
5808,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-09-01T00:29:00Z,NA,26.6,26.6,1,1,2005-09-01,26.6
5832,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-09-02T00:29:00Z,NA,26.6,26.6,1,1,2005-09-02,26.6
5856,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-09-03T00:29:00Z,NA,26.6,26.6,1,1,2005-09-03,26.6
5880,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-09-04T00:29:00Z,NA,26.6,26.6,1,1,2005-09-04,26.6
5904,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-09-05T00:29:00Z,NA,27,27,1,1,2005-09-05,27
5928,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-09-06T00:29:00Z,NA,26.6,26.6,2,1,2005-09-06,26.6
5952,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-09-07T00:29:00Z,NA,27,27,2,1,2005-09-07,27
5976,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-09-08T00:29:00Z,NA,27,27,1,1,2005-09-08,27
6000,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-09-09T00:29:00Z,NA,27,27,1,1,2005-09-09,27
6024,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-09-10T00:29:00Z,NA,27,27,1,1,2005-09-10,27
6048,Water Temperature,100th Site,1034,100THSITE,3237,100THSITE,3237,-12.1069,96.8709,3,SST-0,2005-01-01,2007-02-26,2005-09-11T00:29:00Z,NA,26.6,26.6,1,1,2005-09-11,26.6
