sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,date
23.44,-21.91,113.97,2011-08-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Aug
23.55,-21.91,113.97,2011-08-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Aug
23.900000000000002,-21.91,113.97,2011-08-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Aug
24.04,-21.91,113.97,2011-08-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Aug
24.28,-21.91,113.97,2011-08-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Aug
24.13,-21.91,113.97,2011-08-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Aug
23.8,-21.91,113.97,2011-08-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Aug
23.82,-21.91,113.97,2011-08-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Aug
23.75,-21.91,113.97,2011-08-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Aug
23.81,-21.91,113.97,2011-08-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Aug
23.77,-21.91,113.97,2011-08-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Aug
23.79,-21.91,113.97,2011-08-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Aug
23.82,-21.91,113.97,2011-08-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Aug
23.86,-21.91,113.97,2011-08-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Aug
23.87,-21.91,113.97,2011-09-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.67,-21.91,113.97,2011-09-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.580000000000002,-21.91,113.97,2011-09-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.490000000000002,-21.91,113.97,2011-09-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.56,-21.91,113.97,2011-09-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.6,-21.91,113.97,2011-09-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.36,-21.91,113.97,2011-09-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.28,-21.91,113.97,2011-09-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.48,-21.91,113.97,2011-09-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.71,-21.91,113.97,2011-09-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.32,-21.91,113.97,2011-09-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.36,-21.91,113.97,2011-09-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.42,-21.91,113.97,2011-09-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.46,-21.91,113.97,2011-09-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.39,-21.91,113.97,2011-09-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.52,-21.91,113.97,2011-09-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.27,-21.91,113.97,2011-09-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.34,-21.91,113.97,2011-09-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.38,-21.91,113.97,2011-09-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.27,-21.91,113.97,2011-09-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.23,-21.91,113.97,2011-09-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.31,-21.91,113.97,2011-09-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.490000000000002,-21.91,113.97,2011-09-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.53,-21.91,113.97,2011-09-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.29,-21.91,113.97,2011-09-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.2,-21.91,113.97,2011-09-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.240000000000002,-21.91,113.97,2011-09-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.22,-21.91,113.97,2011-09-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.12,-21.91,113.97,2011-09-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.06,-21.91,113.97,2011-09-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Sep
23.18,-21.91,113.97,2011-10-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
22.97,-21.91,113.97,2011-10-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.11,-21.91,113.97,2011-10-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
22.900000000000002,-21.91,113.97,2011-10-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
22.89,-21.91,113.97,2011-10-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
22.81,-21.91,113.97,2011-10-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
22.78,-21.91,113.97,2011-10-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.12,-21.91,113.97,2011-10-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
22.84,-21.91,113.97,2011-10-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
22.94,-21.91,113.97,2011-10-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.02,-21.91,113.97,2011-10-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
22.830000000000002,-21.91,113.97,2011-10-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
22.75,-21.91,113.97,2011-10-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
22.47,-21.91,113.97,2011-10-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
22.86,-21.91,113.97,2011-10-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.09,-21.91,113.97,2011-10-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.19,-21.91,113.97,2011-10-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.28,-21.91,113.97,2011-10-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.22,-21.91,113.97,2011-10-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.080000000000002,-21.91,113.97,2011-10-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.19,-21.91,113.97,2011-10-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.400000000000002,-21.91,113.97,2011-10-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.25,-21.91,113.97,2011-10-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.66,-21.91,113.97,2011-10-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
24.01,-21.91,113.97,2011-10-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
24.14,-21.91,113.97,2011-10-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.96,-21.91,113.97,2011-10-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.6,-21.91,113.97,2011-10-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.69,-21.91,113.97,2011-10-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.87,-21.91,113.97,2011-10-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.62,-21.91,113.97,2011-10-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Oct
23.66,-21.91,113.97,2011-11-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.23,-21.91,113.97,2011-11-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.57,-21.91,113.97,2011-11-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.75,-21.91,113.97,2011-11-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.73,-21.91,113.97,2011-11-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.63,-21.91,113.97,2011-11-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.34,-21.91,113.97,2011-11-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.16,-21.91,113.97,2011-11-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
23.79,-21.91,113.97,2011-11-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
23.75,-21.91,113.97,2011-11-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
23.900000000000002,-21.91,113.97,2011-11-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.1,-21.91,113.97,2011-11-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
23.85,-21.91,113.97,2011-11-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
23.740000000000002,-21.91,113.97,2011-11-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.14,-21.91,113.97,2011-11-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.71,-21.91,113.97,2011-11-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.76,-21.91,113.97,2011-11-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.47,-21.91,113.97,2011-11-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.07,-21.91,113.97,2011-11-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.37,-21.91,113.97,2011-11-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.62,-21.91,113.97,2011-11-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.900000000000002,-21.91,113.97,2011-11-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
25.13,-21.91,113.97,2011-11-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
25.48,-21.91,113.97,2011-11-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
25.66,-21.91,113.97,2011-11-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
25.64,-21.91,113.97,2011-11-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
25.080000000000002,-21.91,113.97,2011-11-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.51,-21.91,113.97,2011-11-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.400000000000002,-21.91,113.97,2011-11-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.63,-21.91,113.97,2011-11-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Nov
24.72,-21.91,113.97,2011-12-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
24.68,-21.91,113.97,2011-12-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
24.7,-21.91,113.97,2011-12-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.02,-21.91,113.97,2011-12-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.080000000000002,-21.91,113.97,2011-12-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.16,-21.91,113.97,2011-12-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.37,-21.91,113.97,2011-12-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
24.95,-21.91,113.97,2011-12-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
24.96,-21.91,113.97,2011-12-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.240000000000002,-21.91,113.97,2011-12-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.41,-21.91,113.97,2011-12-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.47,-21.91,113.97,2011-12-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.02,-21.91,113.97,2011-12-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
24.52,-21.91,113.97,2011-12-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
24.23,-21.91,113.97,2011-12-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
24.41,-21.91,113.97,2011-12-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
24.64,-21.91,113.97,2011-12-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
24.68,-21.91,113.97,2011-12-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
24.900000000000002,-21.91,113.97,2011-12-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.27,-21.91,113.97,2011-12-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.63,-21.91,113.97,2011-12-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.42,-21.91,113.97,2011-12-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.740000000000002,-21.91,113.97,2011-12-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.830000000000002,-21.91,113.97,2011-12-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
26.18,-21.91,113.97,2011-12-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.88,-21.91,113.97,2011-12-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.44,-21.91,113.97,2011-12-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.36,-21.91,113.97,2011-12-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.75,-21.91,113.97,2011-12-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.580000000000002,-21.91,113.97,2011-12-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.23,-21.91,113.97,2011-12-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2011-Dec
25.17,-21.91,113.97,2012-01-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
25.400000000000002,-21.91,113.97,2012-01-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
25.76,-21.91,113.97,2012-01-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
25.900000000000002,-21.91,113.97,2012-01-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
25.39,-21.91,113.97,2012-01-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
25.22,-21.91,113.97,2012-01-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
25.17,-21.91,113.97,2012-01-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
25.35,-21.91,113.97,2012-01-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
26.09,-21.91,113.97,2012-01-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
25.830000000000002,-21.91,113.97,2012-01-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
26.6,-21.91,113.97,2012-01-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
26.26,-21.91,113.97,2012-01-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.150000000000002,-21.91,113.97,2012-01-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.42,-21.91,113.97,2012-01-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.63,-21.91,113.97,2012-01-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.43,-21.91,113.97,2012-01-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.66,-21.91,113.97,2012-01-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.69,-21.91,113.97,2012-01-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.7,-21.91,113.97,2012-01-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.57,-21.91,113.97,2012-01-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.02,-21.91,113.97,2012-01-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.39,-21.91,113.97,2012-01-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.48,-21.91,113.97,2012-01-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.71,-21.91,113.97,2012-01-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
28.19,-21.91,113.97,2012-01-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.240000000000002,-21.91,113.97,2012-01-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.19,-21.91,113.97,2012-01-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
26.84,-21.91,113.97,2012-01-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.650000000000002,-21.91,113.97,2012-01-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
27.93,-21.91,113.97,2012-01-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
28.23,-21.91,113.97,2012-01-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Jan
28.32,-21.91,113.97,2012-02-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
28.580000000000002,-21.91,113.97,2012-02-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
28.580000000000002,-21.91,113.97,2012-02-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
28.36,-21.91,113.97,2012-02-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
28.14,-21.91,113.97,2012-02-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
28.04,-21.91,113.97,2012-02-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
28.240000000000002,-21.91,113.97,2012-02-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
28.29,-21.91,113.97,2012-02-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
27.96,-21.91,113.97,2012-02-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
28.060000000000002,-21.91,113.97,2012-02-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
28.32,-21.91,113.97,2012-02-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
28.51,-21.91,113.97,2012-02-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
28.05,-21.91,113.97,2012-02-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
27.76,-21.91,113.97,2012-02-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
27.830000000000002,-21.91,113.97,2012-02-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
27.96,-21.91,113.97,2012-02-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
27.73,-21.91,113.97,2012-02-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
27.310000000000002,-21.91,113.97,2012-02-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
27.48,-21.91,113.97,2012-02-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Tantabiddi (13TNT),2012-Feb
