year,month,day,mean temperature kelvin,sst,mean temperature uncertainty,fraction of sea-ice-covered ocean,Latitude,Longitude,Date,monthly_date,end_date,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
1989,5,11,302.07999,28.92998657,0.19,0,-14.121,123.5467,1989-05-11,1989-May,2020-12-31,29.619999337941408,2019-01-01,-0.9390527817211982,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,12,302.13,28.98000488,0.19,0,-14.121,123.5467,1989-05-12,1989-May,2020-12-31,29.619999337941408,2019-01-01,-0.8890344717211995,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,13,302.23999,29.08999023,0.19,0,-14.121,123.5467,1989-05-13,1989-May,2020-12-31,29.619999337941408,2019-01-01,-0.7790491217211972,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,14,302.63,29.48000488,0.19,0,-14.121,123.5467,1989-05-14,1989-May,2020-12-31,29.619999337941408,2019-01-01,-0.38903447172119954,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,15,303.22,30.07000122,0.19,0,-14.121,123.5467,1989-05-15,1989-May,2020-12-31,29.619999337941408,2019-01-01,0.20096186827880302,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,16,303.31,30.15999756,0.2,0,-14.121,123.5467,1989-05-16,1989-May,2020-12-31,29.619999337941408,2019-01-01,0.29095820827880203,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,17,302.54999,29.39998779,0.19,0,-14.121,123.5467,1989-05-17,1989-May,2020-12-31,29.619999337941408,2019-01-01,-0.4690515617211979,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,18,302.25998,29.10997925,0.19,0,-14.121,123.5467,1989-05-18,1989-May,2020-12-31,29.619999337941408,2019-01-01,-0.7590601017212002,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,19,302.07999,28.92998657,0.19,0,-14.121,123.5467,1989-05-19,1989-May,2020-12-31,29.619999337941408,2019-01-01,-0.9390527817211982,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,20,301.94,28.79000244,0.19,0,-14.121,123.5467,1989-05-20,1989-May,2020-12-31,29.619999337941408,2019-01-01,-1.0790369117212002,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,21,301.87,28.71999512,0.19,0,-14.121,123.5467,1989-05-21,1989-May,2020-12-31,29.619999337941408,2019-01-01,-1.1490442317211986,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,22,301.85001,28.7000061,0.19,0,-14.121,123.5467,1989-05-22,1989-May,2020-12-31,29.619999337941408,2019-01-01,-1.1690332517211992,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,23,301.97998,28.82998047,0.19,0,-14.121,123.5467,1989-05-23,1989-May,2020-12-31,29.619999337941408,2019-01-01,-1.0390588817211999,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,24,301.92999,28.77999268,0.19,0,-14.121,123.5467,1989-05-24,1989-May,2020-12-31,29.619999337941408,2019-01-01,-1.0890466717211993,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,25,301.63998,28.48998413,0.19,0,-14.121,123.5467,1989-05-25,1989-May,2020-12-31,29.619999337941408,2019-01-01,-1.3790552217211989,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,26,301.79999,28.64998779,0.19,0,-14.121,123.5467,1989-05-26,1989-May,2020-12-31,29.619999337941408,2019-01-01,-1.2190515617211979,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,3.1230617956208024
1989,5,27,302.06,28.90999756,0.19,0,-14.121,123.5467,1989-05-27,1989-May,2020-12-31,29.619999337941408,2019-01-01,-0.959041791721198,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,2.9600668944381168
1989,5,28,302.06,28.90999756,0.19,0,-14.121,123.5467,1989-05-28,1989-May,2020-12-31,29.619999337941408,2019-01-01,-0.959041791721198,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,2.6827880218268594
1989,5,29,301.97,28.82000122,0.19,0,-14.121,123.5467,1989-05-29,1989-May,2020-12-31,29.619999337941408,2019-01-01,-1.049038131721197,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,2.3697948635013164
1989,5,30,301.94,28.79000244,0.2,0,-14.121,123.5467,1989-05-30,1989-May,2020-12-31,29.619999337941408,2019-01-01,-1.0790369117212002,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,2.0310884666043445
1989,5,31,301.85999,28.70998535,0.55,0,-14.121,123.5467,1989-05-31,1989-May,2020-12-31,29.619999337941408,2019-01-01,-1.1590540017211985,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,1.713809769707373
1989,6,1,301.75998,28.60997925,0.52,0,-14.121,123.5467,1989-06-01,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.2590601017212002,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,1.4108176585246872
1989,6,2,301.69998,28.54998169,0.52,0,-14.121,123.5467,1989-06-02,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.3190576617211995,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,1.123537740199144
1989,6,3,301.69,28.54000244,0.52,0,-14.121,123.5467,1989-06-03,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.3290369117212002,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0.8505444075878867
1989,6,4,301.64999,28.4999939,0.52,0,-14.121,123.5467,1989-06-04,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.369045451721199,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0.5989787749766293
1989,6,5,301.63,28.48000488,0.52,0,-14.121,123.5467,1989-06-05,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.3890344717211995,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0.36741523522251485
1989,6,6,301.53998,28.38997803,0.52,0,-14.121,123.5467,1989-06-06,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.479061321721197,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0.1487083154684003
1989,6,7,301.50998,28.35997925,0.52,0,-14.121,123.5467,1989-06-07,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.5090601017212002,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,8,301.47998,28.32998047,0.52,0,-14.121,123.5467,1989-06-08,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.5390588817211999,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,9,301.47998,28.32998047,0.52,0,-14.121,123.5467,1989-06-09,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.5390588817211999,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,10,301.44998,28.29998169,0.52,0,-14.121,123.5467,1989-06-10,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.5690576617211995,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,11,301.41,28.26000366,0.52,0,-14.121,123.5467,1989-06-11,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.6090356917211999,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,12,301.35001,28.2000061,0.52,0,-14.121,123.5467,1989-06-12,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.6690332517211992,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,13,301.28998,28.13997803,0.52,0,-14.121,123.5467,1989-06-13,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.729061321721197,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,14,301.22998,28.07998047,0.52,0,-14.121,123.5467,1989-06-14,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.7890588817211999,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,15,301.19,28.04000244,0.52,0,-14.121,123.5467,1989-06-15,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.8290369117212002,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,16,301.16998,28.01998291,0.52,0,-14.121,123.5467,1989-06-16,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.8490564417211992,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,17,301.13998,27.98998413,0.52,0,-14.121,123.5467,1989-06-17,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.8790552217211989,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,18,301.10999,27.95998535,0.52,0,-14.121,123.5467,1989-06-18,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.9090540017211985,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,19,301.06,27.90999756,0.52,0,-14.121,123.5467,1989-06-19,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-1.959041791721198,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,20,301.00998,27.85997925,0.52,0,-14.121,123.5467,1989-06-20,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-2.0090601017212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,21,300.95999,27.80999146,0.52,0,-14.121,123.5467,1989-06-21,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-2.0590478917211996,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,22,300.91998,27.76998291,0.52,0,-14.121,123.5467,1989-06-22,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-2.099056441721199,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,23,300.89999,27.7499939,0.52,0,-14.121,123.5467,1989-06-23,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-2.119045451721199,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,24,300.85001,27.7000061,0.52,0,-14.121,123.5467,1989-06-24,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-2.169033251721199,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,25,300.82001,27.67000732,0.52,0,-14.121,123.5467,1989-06-25,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-2.199032031721199,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,26,300.79999,27.64998779,0.52,0,-14.121,123.5467,1989-06-26,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-2.219051561721198,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,27,300.78998,27.63997803,0.52,0,-14.121,123.5467,1989-06-27,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-2.229061321721197,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,28,300.75,27.6,0.52,0,-14.121,123.5467,1989-06-28,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-2.2690393517211973,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,29,300.70999,27.55999146,0.52,0,-14.121,123.5467,1989-06-29,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-2.3090478917211996,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,6,30,300.63998,27.48998413,0.52,0,-14.121,123.5467,1989-06-30,1989-Jun,2020-12-31,29.619999337941408,2019-01-01,-2.379055221721199,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,1,300.62,27.46999512,0.52,0,-14.121,123.5467,1989-07-01,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.3990442317211986,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,2,300.57999,27.42998657,0.52,0,-14.121,123.5467,1989-07-02,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.439052781721198,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,3,300.56,27.40999756,0.52,0,-14.121,123.5467,1989-07-03,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.459041791721198,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,4,300.53,27.37999878,0.52,0,-14.121,123.5467,1989-07-04,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.4890405717211976,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,5,300.51999,27.36998901,0.52,0,-14.121,123.5467,1989-07-05,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.4990503417211976,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,6,300.51999,27.36998901,0.52,0,-14.121,123.5467,1989-07-06,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.4990503417211976,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,7,300.5,27.35,0.52,0,-14.121,123.5467,1989-07-07,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.5190393517211973,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,8,300.45999,27.30999146,0.52,0,-14.121,123.5467,1989-07-08,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.5590478917211996,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,9,300.75,27.6,0.17,0,-14.121,123.5467,1989-07-09,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.2690393517211973,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,10,300.73999,27.58999023,0.18,0,-14.121,123.5467,1989-07-10,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.2790491217211972,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,11,300.73999,27.58999023,0.18,0,-14.121,123.5467,1989-07-11,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.2790491217211972,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,12,300.72998,27.57998047,0.52,0,-14.121,123.5467,1989-07-12,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.2890588817212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,13,300.72,27.57000122,0.52,0,-14.121,123.5467,1989-07-13,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.299038131721197,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,14,300.66998,27.51998291,0.52,0,-14.121,123.5467,1989-07-14,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.349056441721199,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,15,300.56,27.40999756,0.52,0,-14.121,123.5467,1989-07-15,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.459041791721198,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,16,300.47998,27.32998047,0.26,0,-14.121,123.5467,1989-07-16,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.5390588817212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,17,300.45999,27.30999146,0.25,0,-14.121,123.5467,1989-07-17,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.5590478917211996,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,18,300.44998,27.29998169,0.26,0,-14.121,123.5467,1989-07-18,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.5690576617211995,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,19,300.41,27.26000366,0.52,0,-14.121,123.5467,1989-07-19,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.6090356917212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,20,300.41,27.26000366,0.52,0,-14.121,123.5467,1989-07-20,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.6090356917212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,21,300.35001,27.2000061,0.52,0,-14.121,123.5467,1989-07-21,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.669033251721199,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,22,300.34,27.18999634,0.52,0,-14.121,123.5467,1989-07-22,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.6790430117211983,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,23,300.26999,27.11998901,0.52,0,-14.121,123.5467,1989-07-23,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.7490503417211976,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,24,300.25,27.1,0.52,0,-14.121,123.5467,1989-07-24,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.7690393517211973,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,25,300.19,27.04000244,0.52,0,-14.121,123.5467,1989-07-25,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.8290369117212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,26,300.41998,27.26998291,0.17,0,-14.121,123.5467,1989-07-26,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.599056441721199,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,27,300.42999,27.27999268,0.18,0,-14.121,123.5467,1989-07-27,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.5890466717211993,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,28,300.34,27.18999634,0.18,0,-14.121,123.5467,1989-07-28,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.6790430117211983,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,29,300.45999,27.30999146,0.17,0,-14.121,123.5467,1989-07-29,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.5590478917211996,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,30,300.84,27.68999634,0.18,0,-14.121,123.5467,1989-07-30,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-2.1790430117211983,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,7,31,301.16,28.01000366,0.17,0,-14.121,123.5467,1989-07-31,1989-Jul,2020-12-31,29.619999337941408,2019-01-01,-1.8590356917211999,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,1,300.91998,27.76998291,0.17,0,-14.121,123.5467,1989-08-01,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-2.099056441721199,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,2,300.41998,27.26998291,0.18,0,-14.121,123.5467,1989-08-02,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-2.599056441721199,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,3,300.16,27.01000366,0.22,0,-14.121,123.5467,1989-08-03,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-2.8590356917212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,4,300.78,27.62999878,0.17,0,-14.121,123.5467,1989-08-04,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-2.2390405717211976,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,5,300.92999,27.77999268,0.17,0,-14.121,123.5467,1989-08-05,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-2.0890466717211993,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,6,300.97998,27.82998047,0.18,0,-14.121,123.5467,1989-08-06,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-2.0390588817212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,7,300.87,27.71999512,0.17,0,-14.121,123.5467,1989-08-07,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-2.1490442317211986,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,8,300.25998,27.10997925,0.18,0,-14.121,123.5467,1989-08-08,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-2.7590601017212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,9,300.00998,26.85997925,0.17,0,-14.121,123.5467,1989-08-09,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.0090601017212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,10,299.88998,26.73998413,0.19,0,-14.121,123.5467,1989-08-10,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.129055221721199,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,11,299.67999,26.52999268,0.19,0,-14.121,123.5467,1989-08-11,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.3390466717211993,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,12,299.66,26.51000366,0.19,0,-14.121,123.5467,1989-08-12,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.3590356917212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,13,299.67999,26.52999268,0.18,0,-14.121,123.5467,1989-08-13,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.3390466717211993,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,14,299.95999,26.80999146,0.18,0,-14.121,123.5467,1989-08-14,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.0590478917211996,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,15,299.94,26.79000244,0.18,0,-14.121,123.5467,1989-08-15,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.0790369117212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,16,299.67999,26.52999268,0.17,0,-14.121,123.5467,1989-08-16,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.3390466717211993,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,17,299.5,26.35,0.17,0,-14.121,123.5467,1989-08-17,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.5190393517211973,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,18,299.60001,26.4500061,0.17,0,-14.121,123.5467,1989-08-18,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.419033251721199,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,19,299.50998,26.35997925,0.18,0,-14.121,123.5467,1989-08-19,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.5090601017212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,20,299.56,26.40999756,0.17,0,-14.121,123.5467,1989-08-20,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.459041791721198,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,21,299.66,26.51000366,0.17,0,-14.121,123.5467,1989-08-21,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.3590356917212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,22,299.66,26.51000366,0.18,0,-14.121,123.5467,1989-08-22,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.3590356917212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,23,299.51999,26.36998901,0.18,0,-14.121,123.5467,1989-08-23,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.4990503417211976,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,24,299.75998,26.60997925,0.17,0,-14.121,123.5467,1989-08-24,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.2590601017212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,25,299.91,26.76000366,0.18,0,-14.121,123.5467,1989-08-25,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.1090356917212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,26,299.78998,26.63997803,0.17,0,-14.121,123.5467,1989-08-26,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.229061321721197,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,27,299.56,26.40999756,0.17,0,-14.121,123.5467,1989-08-27,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.459041791721198,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,28,299.41,26.26000366,0.18,0,-14.121,123.5467,1989-08-28,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.6090356917212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,29,299.44998,26.29998169,0.17,0,-14.121,123.5467,1989-08-29,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.5690576617211995,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,30,299.53,26.37999878,0.19,0,-14.121,123.5467,1989-08-30,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.4890405717211976,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,8,31,299.19,26.04000244,0.18,0,-14.121,123.5467,1989-08-31,1989-Aug,2020-12-31,29.619999337941408,2019-01-01,-3.8290369117212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,9,1,298.89999,25.7499939,0.22,0,-14.121,123.5467,1989-09-01,1989-Sep,2020-12-31,29.619999337941408,2019-01-01,-4.119045451721199,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,9,2,299.73999,26.58999023,0.21,0,-14.121,123.5467,1989-09-02,1989-Sep,2020-12-31,29.619999337941408,2019-01-01,-3.2790491217211972,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,9,3,299.88998,26.73998413,0.21,0,-14.121,123.5467,1989-09-03,1989-Sep,2020-12-31,29.619999337941408,2019-01-01,-3.129055221721199,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,9,4,299.82999,26.67998657,0.21,0,-14.121,123.5467,1989-09-04,1989-Sep,2020-12-31,29.619999337941408,2019-01-01,-3.189052781721198,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,9,5,299.75,26.6,0.21,0,-14.121,123.5467,1989-09-05,1989-Sep,2020-12-31,29.619999337941408,2019-01-01,-3.2690393517211973,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,9,6,299.69998,26.54998169,0.21,0,-14.121,123.5467,1989-09-06,1989-Sep,2020-12-31,29.619999337941408,2019-01-01,-3.3190576617211995,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
1989,9,7,299.97998,26.82998047,0.22,0,-14.121,123.5467,1989-09-07,1989-Sep,2020-12-31,29.619999337941408,2019-01-01,-3.0390588817212,0,0,29.8690393517212,1988.2857,1985_to_1993,0,0,1,0
