sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
29.17,-12.095,96.8805,2014-05-10,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.5846191248903523,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,3.2353947675595247
29.02,-12.095,96.8805,2014-05-11,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.43461912489035015,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,3.2353947675595247
28.95,-12.095,96.8805,2014-05-12,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.36461912489034987,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,3.2353947675595247
29.03,-12.095,96.8805,2014-05-13,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.4446191248903517,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,3.2353947675595247
28.94,-12.095,96.8805,2014-05-14,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.35461912489035186,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,3.2353947675595247
28.86,-12.095,96.8805,2014-05-15,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.27461912489035,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,3.2353947675595247
28.94,-12.095,96.8805,2014-05-16,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.35461912489035186,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,3.05616346400376
28.84,-12.095,96.8805,2014-05-17,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.25461912489035043,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.9026464461622816
28.99,-12.095,96.8805,2014-05-18,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.404619124890349,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.7491294283208028
28.88,-12.095,96.8805,2014-05-19,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.2946191248903496,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.84,-12.095,96.8805,2014-05-20,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.25461912489035043,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.74,-12.095,96.8805,2014-05-21,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.154619124890349,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.76,-12.095,96.8805,2014-05-22,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.17461912489035214,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
29.04,-12.095,96.8805,2014-05-23,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.4546191248903497,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.95,-12.095,96.8805,2014-05-24,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.36461912489034987,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.92,-12.095,96.8805,2014-05-25,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.3346191248903523,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.91,-12.095,96.8805,2014-05-26,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.3246191248903507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.9,-12.095,96.8805,2014-05-27,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.31461912489034916,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.68,-12.095,96.8805,2014-05-28,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.09461912489035029,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.68,-12.095,96.8805,2014-05-29,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.09461912489035029,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.63,-12.095,96.8805,2014-05-30,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.04461912489034958,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.97,-12.095,96.8805,2014-05-31,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.38461912489034944,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.93,-12.095,96.8805,2014-06-01,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.3446191248903503,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
29.02,-12.095,96.8805,2014-06-02,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.43461912489035015,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.97,-12.095,96.8805,2014-06-03,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.38461912489034944,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.82,-12.095,96.8805,2014-06-04,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.23461912489035086,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.85,-12.095,96.8805,2014-06-05,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.264619124890352,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.97,-12.095,96.8805,2014-06-06,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.38461912489034944,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
29.01,-12.095,96.8805,2014-06-07,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.42461912489035214,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.81,-12.095,96.8805,2014-06-08,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.2246191248903493,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.71,-12.095,96.8805,2014-06-09,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.12461912489035143,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.66,-12.095,96.8805,2014-06-10,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.07461912489035072,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.51,-12.095,96.8805,2014-06-11,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.07538087510964786,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.68,-12.095,96.8805,2014-06-12,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.09461912489035029,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.59,-12.095,96.8805,2014-06-13,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,0.0046191248903504345,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.48,-12.095,96.8805,2014-06-14,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.105380875109649,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.4,-12.095,96.8805,2014-06-15,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.18538087510965084,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.45,-12.095,96.8805,2014-06-16,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.13538087510965013,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.5,-12.095,96.8805,2014-06-17,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.08538087510964942,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.36,-12.095,96.8805,2014-06-18,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.22538087510965,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.59132669619361
28.23,-12.095,96.8805,2014-06-19,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.355380875109649,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.4363811069235592
28.31,-12.095,96.8805,2014-06-20,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.2753808751096507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.4363811069235592
28.07,-12.095,96.8805,2014-06-21,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5153808751096491,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.4363811069235592
27.99,-12.095,96.8805,2014-06-22,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.595380875109651,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.4363811069235592
27.95,-12.095,96.8805,2014-06-23,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6353808751096501,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.281435517653509
27.89,-12.095,96.8805,2014-06-24,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6953808751096489,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.281435517653509
28.17,-12.095,96.8805,2014-06-25,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.4153808751096477,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.281435517653509
28.32,-12.095,96.8805,2014-06-26,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.26538087510964914,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.281435517653509
28.28,-12.095,96.8805,2014-06-27,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3053808751096483,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.281435517653509
28.4,-12.095,96.8805,2014-06-28,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.18538087510965084,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.281435517653509
28.28,-12.095,96.8805,2014-06-29,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.3053808751096483,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.281435517653509
28.04,-12.095,96.8805,2014-06-30,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5453808751096503,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.281435517653509
28.21,-12.095,96.8805,2014-07-01,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.37538087510964857,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,2.1250613569548875
28.27,-12.095,96.8805,2014-07-02,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.31538087510964985,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,1.9444014819705515
28.05,-12.095,96.8805,2014-07-03,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5353808751096487,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,1.7180273212719297
27.99,-12.095,96.8805,2014-07-04,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.595380875109651,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,1.5130817320018797
28.11,-12.095,96.8805,2014-07-05,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.47538087510965,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,1.3038504284461152
27.72,-12.095,96.8805,2014-07-06,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8653808751096506,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,1.0860476963189223
27.71,-12.095,96.8805,2014-07-07,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8753808751096486,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.9139592499060153
27.83,-12.095,96.8805,2014-07-08,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.7553808751096511,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.7475850892073937
27.86,-12.095,96.8805,2014-07-09,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.72538087510965,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.7475850892073937
28.16,-12.095,96.8805,2014-07-10,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.4253808751096493,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.7475850892073937
28,-12.095,96.8805,2014-07-11,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.5853808751096494,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.7475850892073937
27.75,-12.095,96.8805,2014-07-12,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8353808751096494,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.7475850892073937
27.73,-12.095,96.8805,2014-07-13,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.855380875109649,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.7475850892073937
27.94,-12.095,96.8805,2014-07-14,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6453808751096481,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.7475850892073937
27.96,-12.095,96.8805,2014-07-15,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.6253808751096486,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.7475850892073937
27.77,-12.095,96.8805,2014-07-16,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.8153808751096498,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.5983537856516296
27.27,-12.095,96.8805,2014-07-17,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3153808751096498,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.4505510535244365
27.48,-12.095,96.8805,2014-07-18,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.105380875109649,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.4505510535244365
27.58,-12.095,96.8805,2014-07-19,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0053808751096511,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.4505510535244365
27.52,-12.095,96.8805,2014-07-20,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0653808751096498,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.4505510535244365
27.24,-12.095,96.8805,2014-07-21,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.345380875109651,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.4505510535244365
27.2,-12.095,96.8805,2014-07-22,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3853808751096501,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.30560546425438617
26.94,-12.095,96.8805,2014-07-23,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.6453808751096481,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.14494558927005027
26.95,-12.095,96.8805,2014-07-24,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.6353808751096501,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.14494558927005027
26.86,-12.095,96.8805,2014-07-25,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.72538087510965,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0.14494558927005027
26.9,-12.095,96.8805,2014-07-26,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.6853808751096508,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
26.88,-12.095,96.8805,2014-07-27,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.7053808751096504,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
26.85,-12.095,96.8805,2014-07-28,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.735380875109648,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
26.59,-12.095,96.8805,2014-07-29,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.9953808751096496,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
26.41,-12.095,96.8805,2014-07-30,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-2.1753808751096493,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
26.52,-12.095,96.8805,2014-07-31,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-2.06538087510965,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
26.47,-12.095,96.8805,2014-08-01,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-2.1153808751096506,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
26.6,-12.095,96.8805,2014-08-02,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.985380875109648,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
26.64,-12.095,96.8805,2014-08-03,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.9453808751096489,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
26.83,-12.095,96.8805,2014-08-04,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.7553808751096511,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
26.75,-12.095,96.8805,2014-08-05,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.8353808751096494,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
26.35,-12.095,96.8805,2014-08-06,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-2.235380875109648,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
26.72,-12.095,96.8805,2014-08-07,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.8653808751096506,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
26.77,-12.095,96.8805,2014-08-08,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.8153808751096498,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.29,-12.095,96.8805,2014-08-09,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2953808751096503,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.37,-12.095,96.8805,2014-08-10,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2153808751096484,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.38,-12.095,96.8805,2014-08-11,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2053808751096504,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.31,-12.095,96.8805,2014-08-12,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2753808751096507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.26,-12.095,96.8805,2014-08-13,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.3253808751096479,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.23,-12.095,96.8805,2014-08-14,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.355380875109649,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.18,-12.095,96.8805,2014-08-15,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.4053808751096497,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.54,-12.095,96.8805,2014-08-16,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.0453808751096503,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.29,-12.095,96.8805,2014-08-17,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2953808751096503,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.6,-12.095,96.8805,2014-08-18,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.985380875109648,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.67,-12.095,96.8805,2014-08-19,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-0.9153808751096477,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.44,-12.095,96.8805,2014-08-20,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1453808751096481,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.4,-12.095,96.8805,2014-08-21,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1853808751096508,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.32,-12.095,96.8805,2014-08-22,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2653808751096491,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.42,-12.095,96.8805,2014-08-23,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.1653808751096477,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.31,-12.095,96.8805,2014-08-24,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.2753808751096507,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
27.24,-12.095,96.8805,2014-08-25,2021-06-01,Coral Core Sr/Ca Proxy,Cocos (Keeling) Islands,DAR3,28.359999366104603,2019-01-01,-1.345380875109651,0,0,28.58538087510965,1988.2857,1985_to_1993,0,0,1,0
