sst,Latitude,Longitude,Date,end_date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
28.79,-13.6369,122.0267,1999-05-06,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.9251017001926201,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.74,-13.6369,122.0267,1999-05-07,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-0.9751017001926208,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.69,-13.6369,122.0267,1999-05-08,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.025101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.53,-13.6369,122.0267,1999-05-09,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.185101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.53,-13.6369,122.0267,1999-05-10,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.185101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.49,-13.6369,122.0267,1999-05-11,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.2251017001926208,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.61,-13.6369,122.0267,1999-05-12,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.1051017001926198,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.12,-13.6369,122.0267,1999-05-13,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.5951017001926182,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.23,-13.6369,122.0267,1999-05-14,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.4851017001926188,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.38,-13.6369,122.0267,1999-05-15,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.3351017001926202,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.19,-13.6369,122.0267,1999-05-16,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.525101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.34,-13.6369,122.0267,1999-05-17,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.3751017001926193,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.29,-13.6369,122.0267,1999-05-18,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.42510170019262,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.44,-13.6369,122.0267,1999-05-19,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.275101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.26,-13.6369,122.0267,1999-05-20,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.4551017001926176,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.34,-13.6369,122.0267,1999-05-21,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.3751017001926193,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.03,-13.6369,122.0267,1999-05-22,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.685101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.96,-13.6369,122.0267,1999-05-23,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.7551017001926184,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.93,-13.6369,122.0267,1999-05-24,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.7851017001926195,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.16,-13.6369,122.0267,1999-05-25,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.555101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.19,-13.6369,122.0267,1999-05-26,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.525101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.2,-13.6369,122.0267,1999-05-27,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.51510170019262,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.07,-13.6369,122.0267,1999-05-28,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.645101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.22,-13.6369,122.0267,1999-05-29,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.4951017001926203,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.05,-13.6369,122.0267,1999-05-30,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.6651017001926185,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.23,-13.6369,122.0267,1999-05-31,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.4851017001926188,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.3,-13.6369,122.0267,1999-06-01,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.4151017001926185,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.18,-13.6369,122.0267,1999-06-02,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.5351017001926195,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.15,-13.6369,122.0267,1999-06-03,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.5651017001926206,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.1,-13.6369,122.0267,1999-06-04,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.6151017001926178,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.86,-13.6369,122.0267,1999-06-05,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.8551017001926198,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.78,-13.6369,122.0267,1999-06-06,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.935101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.12,-13.6369,122.0267,1999-06-07,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.5951017001926182,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.12,-13.6369,122.0267,1999-06-08,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.5951017001926182,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.09,-13.6369,122.0267,1999-06-09,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.6251017001926193,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.97,-13.6369,122.0267,1999-06-10,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.7451017001926203,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.98,-13.6369,122.0267,1999-06-11,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.7351017001926188,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.15,-13.6369,122.0267,1999-06-12,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.5651017001926206,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.21,-13.6369,122.0267,1999-06-13,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.5051017001926184,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.1,-13.6369,122.0267,1999-06-14,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.6151017001926178,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.04,-13.6369,122.0267,1999-06-15,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.67510170019262,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.53,-13.6369,122.0267,1999-06-16,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.185101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.75,-13.6369,122.0267,1999-06-17,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.9651017001926192,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.27,-13.6369,122.0267,1999-06-18,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.4451017001926196,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.23,-13.6369,122.0267,1999-06-19,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.4851017001926188,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.2,-13.6369,122.0267,1999-06-20,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.51510170019262,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.02,-13.6369,122.0267,1999-06-21,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.6951017001926196,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
28.08,-13.6369,122.0267,1999-06-22,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.635101700192621,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.63,-13.6369,122.0267,1999-06-23,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.08510170019262,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.6,-13.6369,122.0267,1999-06-24,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.115101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.57,-13.6369,122.0267,1999-06-25,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.145101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.44,-13.6369,122.0267,1999-06-26,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.275101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.41,-13.6369,122.0267,1999-06-27,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.305101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.36,-13.6369,122.0267,1999-06-28,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.3551017001926198,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.07,-13.6369,122.0267,1999-06-29,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.645101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.29,-13.6369,122.0267,1999-06-30,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.42510170019262,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.33,-13.6369,122.0267,1999-07-01,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.385101700192621,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.35,-13.6369,122.0267,1999-07-02,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.365101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.27,-13.6369,122.0267,1999-07-03,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.4451017001926196,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.27,-13.6369,122.0267,1999-07-04,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.4451017001926196,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.05,-13.6369,122.0267,1999-07-05,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.6651017001926185,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.91,-13.6369,122.0267,1999-07-06,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.805101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.93,-13.6369,122.0267,1999-07-07,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.7851017001926195,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.92,-13.6369,122.0267,1999-07-08,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.7951017001926175,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.95,-13.6369,122.0267,1999-07-09,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.76510170019262,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.98,-13.6369,122.0267,1999-07-10,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.735101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.98,-13.6369,122.0267,1999-07-11,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.735101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.02,-13.6369,122.0267,1999-07-12,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.6951017001926196,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.98,-13.6369,122.0267,1999-07-13,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.735101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.01,-13.6369,122.0267,1999-07-14,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.7051017001926176,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.99,-13.6369,122.0267,1999-07-15,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.7251017001926208,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.08,-13.6369,122.0267,1999-07-16,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.635101700192621,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.06,-13.6369,122.0267,1999-07-17,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.6551017001926205,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.96,-13.6369,122.0267,1999-07-18,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.7551017001926184,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.03,-13.6369,122.0267,1999-07-19,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.685101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.96,-13.6369,122.0267,1999-07-20,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.7551017001926184,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.01,-13.6369,122.0267,1999-07-21,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.7051017001926176,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.84,-13.6369,122.0267,1999-07-22,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.8751017001926193,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.97,-13.6369,122.0267,1999-07-23,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.7451017001926203,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.86,-13.6369,122.0267,1999-07-24,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.8551017001926198,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.72,-13.6369,122.0267,1999-07-25,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.9951017001926203,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.66,-13.6369,122.0267,1999-07-26,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.055101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.72,-13.6369,122.0267,1999-07-27,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.9951017001926203,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.78,-13.6369,122.0267,1999-07-28,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.935101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.87,-13.6369,122.0267,1999-07-29,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.845101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.72,-13.6369,122.0267,1999-07-30,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.9951017001926203,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.55,-13.6369,122.0267,1999-07-31,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.1651017001926185,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.57,-13.6369,122.0267,1999-08-01,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.145101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.46,-13.6369,122.0267,1999-08-02,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.2551017001926184,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.16,-13.6369,122.0267,1999-08-03,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.555101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.18,-13.6369,122.0267,1999-08-04,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.5351017001926195,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.18,-13.6369,122.0267,1999-08-05,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.5351017001926195,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.11,-13.6369,122.0267,1999-08-06,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.6051017001926198,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
25.93,-13.6369,122.0267,1999-08-07,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.7851017001926195,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
25.9,-13.6369,122.0267,1999-08-08,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.8151017001926206,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.22,-13.6369,122.0267,1999-08-09,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.4951017001926203,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.82,-13.6369,122.0267,1999-08-10,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.895101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.74,-13.6369,122.0267,1999-08-11,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.9751017001926208,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.62,-13.6369,122.0267,1999-08-12,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.095101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.74,-13.6369,122.0267,1999-08-13,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.9751017001926208,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.74,-13.6369,122.0267,1999-08-14,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.9751017001926208,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.75,-13.6369,122.0267,1999-08-15,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.965101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.43,-13.6369,122.0267,1999-08-16,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.2851017001926195,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.44,-13.6369,122.0267,1999-08-17,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.275101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.45,-13.6369,122.0267,1999-08-18,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.26510170019262,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.54,-13.6369,122.0267,1999-08-19,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.17510170019262,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.49,-13.6369,122.0267,1999-08-20,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.2251017001926208,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.36,-13.6369,122.0267,1999-08-21,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.3551017001926198,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.24,-13.6369,122.0267,1999-08-22,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.4751017001926208,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.23,-13.6369,122.0267,1999-08-23,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.485101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.4,-13.6369,122.0267,1999-08-24,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.3151017001926206,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.6,-13.6369,122.0267,1999-08-25,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.115101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.66,-13.6369,122.0267,1999-08-26,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-3.055101700192619,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.97,-13.6369,122.0267,1999-08-27,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.7451017001926203,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.04,-13.6369,122.0267,1999-08-28,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.67510170019262,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.19,-13.6369,122.0267,1999-08-29,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.525101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.2,-13.6369,122.0267,1999-08-30,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.51510170019262,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.33,-13.6369,122.0267,1999-08-31,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.385101700192621,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.89,-13.6369,122.0267,1999-09-01,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.8251017001926186,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.87,-13.6369,122.0267,1999-09-02,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.845101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.84,-13.6369,122.0267,1999-09-03,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.8751017001926193,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
26.72,-13.6369,122.0267,1999-09-04,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.9951017001926203,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.2,-13.6369,122.0267,1999-09-05,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.51510170019262,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.19,-13.6369,122.0267,1999-09-06,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.525101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.15,-13.6369,122.0267,1999-09-07,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.5651017001926206,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.09,-13.6369,122.0267,1999-09-08,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.6251017001926193,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.11,-13.6369,122.0267,1999-09-09,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.6051017001926198,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.1,-13.6369,122.0267,1999-09-10,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.615101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.3,-13.6369,122.0267,1999-09-11,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.4151017001926185,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.37,-13.6369,122.0267,1999-09-12,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.345101700192618,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.64,-13.6369,122.0267,1999-09-13,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-2.0751017001926186,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
27.97,-13.6369,122.0267,1999-09-14,2020-12-09,Scott Reef,SCOTT_SS3,29.70999933592975,2019-01-01,-1.7451017001926203,0,0,29.71510170019262,1988.2857,1985_to_1993,0,0,1,0
