sst,Latitude,Longitude,Date,end_date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
28.37,-13.9851,121.8769,1999-10-11,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.353873313712132,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.34,-13.9851,121.8769,1999-10-12,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.383873313712133,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.45,-13.9851,121.8769,1999-10-13,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.2738733137121336,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.71,-13.9851,121.8769,1999-10-14,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.013873313712132,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.54,-13.9851,121.8769,1999-10-15,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.1838733137121338,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.4,-13.9851,121.8769,1999-10-16,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.3238733137121343,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.04,-13.9851,121.8769,1999-10-17,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.6838733137121338,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.18,-13.9851,121.8769,1999-10-18,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.5438733137121332,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.88,-13.9851,121.8769,1999-10-19,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8438733137121339,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.87,-13.9851,121.8769,1999-10-20,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8538733137121319,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.89,-13.9851,121.8769,1999-10-21,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8338733137121324,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.86,-13.9851,121.8769,1999-10-22,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8638733137121335,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.94,-13.9851,121.8769,1999-10-23,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.7838733137121316,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.88,-13.9851,121.8769,1999-10-24,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8438733137121339,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.85,-13.9851,121.8769,1999-10-25,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8738733137121315,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.99,-13.9851,121.8769,1999-10-26,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.7338733137121345,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.42,-13.9851,121.8769,1999-10-27,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.3038733137121312,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.24,-13.9851,121.8769,1999-10-28,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.4838733137121345,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.18,-13.9851,121.8769,1999-10-29,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.5438733137121332,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.18,-13.9851,121.8769,1999-10-30,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.5438733137121332,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.15,-13.9851,121.8769,1999-10-31,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.5738733137121343,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.76,-13.9851,121.8769,1999-11-01,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.9638733137121314,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.77,-13.9851,121.8769,1999-11-02,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.9538733137121334,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.79,-13.9851,121.8769,1999-11-03,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.9338733137121338,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.87,-13.9851,121.8769,1999-11-04,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8538733137121319,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.88,-13.9851,121.8769,1999-11-05,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8438733137121339,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.84,-13.9851,121.8769,1999-11-06,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8838733137121331,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.29,-13.9851,121.8769,1999-11-07,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.4338733137121338,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.66,-13.9851,121.8769,1999-11-08,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.06387331371213278,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.69,-13.9851,121.8769,1999-11-09,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.03387331371213165,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.33,-13.9851,121.8769,1999-11-10,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.39387331371213463,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.11,-13.9851,121.8769,1999-11-11,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.6138733137121335,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.86,-13.9851,121.8769,1999-11-12,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8638733137121335,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.14,-13.9851,121.8769,1999-11-13,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.5838733137121324,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.57,-13.9851,121.8769,1999-11-14,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.15387331371213264,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.88,-13.9851,121.8769,1999-11-15,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.15612668628786608,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.71,-13.9851,121.8769,1999-11-16,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.013873313712132074,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.67,-13.9851,121.8769,1999-11-17,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.05387331371213122,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.58,-13.9851,121.8769,1999-11-18,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.14387331371213463,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.82,-13.9851,121.8769,1999-11-19,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.09612668628786736,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.77,-13.9851,121.8769,1999-11-20,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.04612668628786665,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.9,-13.9851,121.8769,1999-11-21,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.17612668628786565,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.89,-13.9851,121.8769,1999-11-22,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.16612668628786764,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.8,-13.9851,121.8769,1999-11-23,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.07612668628786778,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.93,-13.9851,121.8769,1999-11-24,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.2061266862878668,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
30.03,-13.9851,121.8769,1999-11-25,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.3061266862878682,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
30.05,-13.9851,121.8769,1999-11-26,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.3261266862878678,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
30.18,-13.9851,121.8769,1999-11-27,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.4561266862878668,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
30.13,-13.9851,121.8769,1999-11-28,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.4061266862878661,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
30.18,-13.9851,121.8769,1999-11-29,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.4561266862878668,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.99,-13.9851,121.8769,1999-11-30,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.2661266862878655,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.96,-13.9851,121.8769,1999-12-01,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.23612668628786793,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
30.32,-13.9851,121.8769,1999-12-02,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.5961266862878674,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
30.18,-13.9851,121.8769,1999-12-03,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.4561266862878668,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
30.15,-13.9851,121.8769,1999-12-04,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.42612668628786565,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
30.02,-13.9851,121.8769,1999-12-05,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.29612668628786665,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.6,-13.9851,121.8769,1999-12-06,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.1238733137121315,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.34,-13.9851,121.8769,1999-12-07,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.38387331371213307,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.45,-13.9851,121.8769,1999-12-08,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.27387331371213364,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.61,-13.9851,121.8769,1999-12-09,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.1138733137121335,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.64,-13.9851,121.8769,1999-12-10,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.08387331371213236,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.54,-13.9851,121.8769,1999-12-11,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.18387331371213378,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.36,-13.9851,121.8769,1999-12-12,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.3638733137121335,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.84,-13.9851,121.8769,1999-12-13,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8838733137121331,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.72,-13.9851,121.8769,1999-12-14,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.003873313712134,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.77,-13.9851,121.8769,1999-12-15,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.9538733137121334,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.81,-13.9851,121.8769,1999-12-16,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.9138733137121342,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.96,-13.9851,121.8769,1999-12-17,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.7638733137121321,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29,-13.9851,121.8769,1999-12-18,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.7238733137121329,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.01,-13.9851,121.8769,1999-12-19,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.7138733137121314,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.96,-13.9851,121.8769,1999-12-20,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.7638733137121321,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.06,-13.9851,121.8769,1999-12-21,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.6638733137121342,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.07,-13.9851,121.8769,1999-12-22,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.6538733137121326,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.95,-13.9851,121.8769,1999-12-23,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.7738733137121336,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.68,-13.9851,121.8769,1999-12-24,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.0438733137121332,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.68,-13.9851,121.8769,1999-12-25,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.0438733137121332,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.72,-13.9851,121.8769,1999-12-26,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.003873313712134,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.98,-13.9851,121.8769,1999-12-27,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.7438733137121325,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.19,-13.9851,121.8769,1999-12-28,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.5338733137121316,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.9,-13.9851,121.8769,1999-12-29,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8238733137121343,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.02,-13.9851,121.8769,1999-12-30,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.7038733137121334,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.95,-13.9851,121.8769,1999-12-31,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.7738733137121336,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.48,-13.9851,121.8769,2000-01-01,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.2438733137121325,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.53,-13.9851,121.8769,2000-01-02,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.1938733137121318,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.4,-13.9851,121.8769,2000-01-03,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.32387331371213435,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.62,-13.9851,121.8769,2000-01-04,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.10387331371213193,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.74,-13.9851,121.8769,2000-01-05,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.01612668628786551,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
30,-13.9851,121.8769,2000-01-06,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.2761266862878671,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.89,-13.9851,121.8769,2000-01-07,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.16612668628786764,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.82,-13.9851,121.8769,2000-01-08,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.09612668628786736,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.22,-13.9851,121.8769,2000-01-09,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.5038733137121341,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.4,-13.9851,121.8769,2000-01-10,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.32387331371213435,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.44,-13.9851,121.8769,2000-01-11,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.28387331371213165,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.24,-13.9851,121.8769,2000-01-12,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.4838733137121345,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.41,-13.9851,121.8769,2000-01-13,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.3138733137121328,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.36,-13.9851,121.8769,2000-01-14,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.3638733137121335,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.39,-13.9851,121.8769,2000-01-15,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.33387331371213236,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.36,-13.9851,121.8769,2000-01-16,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.3638733137121335,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.34,-13.9851,121.8769,2000-01-17,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.38387331371213307,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.36,-13.9851,121.8769,2000-01-18,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.3638733137121335,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.01,-13.9851,121.8769,2000-01-19,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.7138733137121314,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.84,-13.9851,121.8769,2000-01-20,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8838733137121331,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.84,-13.9851,121.8769,2000-01-21,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8838733137121331,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.49,-13.9851,121.8769,2000-01-22,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.2338733137121345,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.53,-13.9851,121.8769,2000-01-23,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.1938733137121318,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.54,-13.9851,121.8769,2000-01-24,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.1838733137121338,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.53,-13.9851,121.8769,2000-01-25,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.1938733137121318,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.61,-13.9851,121.8769,2000-01-26,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.1138733137121335,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.71,-13.9851,121.8769,2000-01-27,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.013873313712132,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.72,-13.9851,121.8769,2000-01-28,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.003873313712134,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.71,-13.9851,121.8769,2000-01-29,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.013873313712132,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.67,-13.9851,121.8769,2000-01-30,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.0538733137121312,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.68,-13.9851,121.8769,2000-01-31,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.0438733137121332,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
30.19,-13.9851,121.8769,2000-02-01,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.46612668628786835,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.99,-13.9851,121.8769,2000-02-02,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.2661266862878655,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.86,-13.9851,121.8769,2000-02-03,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,0.1361266862878665,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.36,-13.9851,121.8769,2000-02-04,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.3638733137121335,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.08,-13.9851,121.8769,2000-02-05,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.6438733137121346,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.23,-13.9851,121.8769,2000-02-06,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.4938733137121325,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.27,-13.9851,121.8769,2000-02-07,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.45387331371213335,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.33,-13.9851,121.8769,2000-02-08,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.39387331371213463,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.37,-13.9851,121.8769,2000-02-09,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.35387331371213193,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.39,-13.9851,121.8769,2000-02-10,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.33387331371213236,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.4,-13.9851,121.8769,2000-02-11,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.32387331371213435,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.12,-13.9851,121.8769,2000-02-12,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.6038733137121319,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.92,-13.9851,121.8769,2000-02-13,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8038733137121312,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.71,-13.9851,121.8769,2000-02-14,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.013873313712132,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.71,-13.9851,121.8769,2000-02-15,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.013873313712132,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.91,-13.9851,121.8769,2000-02-16,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.8138733137121328,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.01,-13.9851,121.8769,2000-02-17,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.7138733137121314,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
29.16,-13.9851,121.8769,2000-02-18,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.5638733137121328,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.78,-13.9851,121.8769,2000-02-19,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-0.9438733137121318,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
28.61,-13.9851,121.8769,2000-02-20,2020-12-09,Scott Reef,SCOTTNR1,29.689999336376786,2019-01-01,-1.1138733137121335,0,0,29.723873313712133,1988.2857,1985_to_1993,0,0,1,0
