sst,Latitude,Longitude,Date,end_date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
29.67,-14.1884,121.799,1992-11-05,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.11314102564102413,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.9,-14.1884,121.799,1992-11-06,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.11685897435897274,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.94,-14.1884,121.799,1992-11-07,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.15685897435897544,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.34,-14.1884,121.799,1992-11-08,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.443141025641026,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.07,-14.1884,121.799,1992-11-09,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.71314102564102555,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.33,-14.1884,121.799,1992-11-10,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.45314102564102754,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.25,-14.1884,121.799,1992-11-11,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.5331410256410258,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.34,-14.1884,121.799,1992-11-12,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.443141025641026,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.16,-14.1884,121.799,1992-11-13,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.6231410256410257,0,0,29.783141025641026,1985_to_1990,0,0,1,0
28.82,-14.1884,121.799,1992-11-14,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.96314102564102555,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.42,-14.1884,121.799,1992-11-15,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.36314102564102413,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.49,-14.1884,121.799,1992-11-16,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.2931410256410274,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.28,-14.1884,121.799,1992-11-17,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.5031410256410247,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.16,-14.1884,121.799,1992-11-18,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.6231410256410257,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.19,-14.1884,121.799,1992-11-19,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.5931410256410246,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.21,-14.1884,121.799,1992-11-20,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.573141025641025,0,0,29.783141025641026,1985_to_1990,0,0,1,0
28.83,-14.1884,121.799,1992-11-21,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.9531410256410275,0,0,29.783141025641026,1985_to_1990,0,0,1,0
28.67,-14.1884,121.799,1992-11-22,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.1131410256410241,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.8,-14.1884,121.799,1992-11-23,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.016858974358974876,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.65,-14.1884,121.799,1992-11-24,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.13314102564102726,0,0,29.783141025641026,1985_to_1990,0,0,1,0
30.48,-14.1884,121.799,1992-11-25,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.6968589743589746,0,0,29.783141025641026,1985_to_1990,0,0,1,0
30.44,-14.1884,121.799,1992-11-26,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.6568589743589754,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.85,-14.1884,121.799,1992-11-27,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.06685897435897559,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.6,-14.1884,121.799,1992-11-28,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.1831410256410244,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.54,-14.1884,121.799,1992-11-29,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.2431410256410267,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.53,-14.1884,121.799,1992-11-30,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.2531410256410247,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.24,-14.1884,121.799,1992-12-01,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.5431410256410274,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.02,-14.1884,121.799,1992-12-02,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.7631410256410263,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.74,-14.1884,121.799,1992-12-03,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.0431410256410274,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.8,-14.1884,121.799,1992-12-04,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.016858974358974876,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.8,-14.1884,121.799,1992-12-05,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.016858974358974876,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.62,-14.1884,121.799,1992-12-06,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.16314102564102484,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.59,-14.1884,121.799,1992-12-07,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.19314102564102598,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.18,-14.1884,121.799,1992-12-08,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.6031410256410261,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.09,-14.1884,121.799,1992-12-09,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.693141025641026,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.28,-14.1884,121.799,1992-12-10,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.5031410256410247,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.73,-14.1884,121.799,1992-12-11,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.05314102564102541,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.57,-14.1884,121.799,1992-12-12,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.21314102564102555,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.56,-14.1884,121.799,1992-12-13,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.2231410256410271,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.68,-14.1884,121.799,1992-12-14,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.10314102564102612,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.73,-14.1884,121.799,1992-12-15,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.05314102564102541,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.79,-14.1884,121.799,1992-12-16,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.006858974358973313,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.71,-14.1884,121.799,1992-12-17,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.07314102564102498,0,0,29.783141025641026,1985_to_1990,0,0,1,0
30.14,-14.1884,121.799,1992-12-18,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.35685897435897473,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.66,-14.1884,121.799,1992-12-19,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.12314102564102569,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.06,-14.1884,121.799,1992-12-20,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.7231410256410271,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.1,-14.1884,121.799,1992-12-21,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.6831410256410244,0,0,29.783141025641026,1985_to_1990,0,0,1,0
27.98,-14.1884,121.799,1992-12-22,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.8031410256410254,0,0,29.783141025641026,1985_to_1990,0,0,1,0
27.78,-14.1884,121.799,1992-12-23,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-2.0031410256410247,0,0,29.783141025641026,1985_to_1990,0,0,1,0
27.71,-14.1884,121.799,1992-12-24,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-2.073141025641025,0,0,29.783141025641026,1985_to_1990,0,0,1,0
28.26,-14.1884,121.799,1992-12-25,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.5231410256410243,0,0,29.783141025641026,1985_to_1990,0,0,1,0
28.25,-14.1884,121.799,1992-12-26,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.5331410256410258,0,0,29.783141025641026,1985_to_1990,0,0,1,0
28.27,-14.1884,121.799,1992-12-27,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.5131410256410263,0,0,29.783141025641026,1985_to_1990,0,0,1,0
27.28,-14.1884,121.799,1992-12-28,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-2.5031410256410247,0,0,29.783141025641026,1985_to_1990,0,0,1,0
28.53,-14.1884,121.799,1992-12-29,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.2531410256410247,0,0,29.783141025641026,1985_to_1990,0,0,1,0
28.44,-14.1884,121.799,1992-12-30,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.3431410256410246,0,0,29.783141025641026,1985_to_1990,0,0,1,0
28.57,-14.1884,121.799,1992-12-31,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.2131410256410255,0,0,29.783141025641026,1985_to_1990,0,0,1,0
28.74,-14.1884,121.799,1993-01-01,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.0431410256410274,0,0,29.783141025641026,1985_to_1990,0,0,1,0
28.64,-14.1884,121.799,1993-01-02,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.1431410256410253,0,0,29.783141025641026,1985_to_1990,0,0,1,0
28.57,-14.1884,121.799,1993-01-03,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.2131410256410255,0,0,29.783141025641026,1985_to_1990,0,0,1,0
28.63,-14.1884,121.799,1993-01-04,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.1531410256410268,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.12,-14.1884,121.799,1993-01-05,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.6631410256410248,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.6,-14.1884,121.799,1993-01-06,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.1831410256410244,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.69,-14.1884,121.799,1993-01-07,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.09314102564102456,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.55,-14.1884,121.799,1993-01-08,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.23314102564102512,0,0,29.783141025641026,1985_to_1990,0,0,1,0
29.62,-14.1884,121.799,1993-01-09,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.16314102564102484,0,0,29.783141025641026,1985_to_1990,0,0,1,0
30.22,-14.1884,121.799,1993-01-10,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.43685897435897303,0,0,29.783141025641026,1985_to_1990,0,0,1,0
30.47,-14.1884,121.799,1993-01-11,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.686858974358973,0,0,29.783141025641026,1985_to_1990,0,0,1,0
30.53,-14.1884,121.799,1993-01-12,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.7468589743589753,0,0,29.783141025641026,1985_to_1990,0,0,1,0
31.39,-14.1884,121.799,1993-01-13,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,1.6068589743589747,1.6800006640702492,0.24000009486717847,29.783141025641026,1985_to_1990,1.6068589743589747,0.2295512820512821,1,0.2295512820512821
31.97,-14.1884,121.799,1993-01-14,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,2.186858974358973,2.2600006640702475,0.32285723772432107,29.783141025641026,1985_to_1990,2.186858974358973,0.31240842490842474,1,0.5419597069597069
30.52,-14.1884,121.799,1993-01-15,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.7368589743589737,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
30.25,-14.1884,121.799,1993-01-16,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.46685897435897417,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
30.04,-14.1884,121.799,1993-01-17,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.2568589743589733,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
29.89,-14.1884,121.799,1993-01-18,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.10685897435897473,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
29.73,-14.1884,121.799,1993-01-19,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.05314102564102541,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.96,-14.1884,121.799,1993-01-20,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.823141025641025,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
29.06,-14.1884,121.799,1993-01-21,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.7231410256410271,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
29.16,-14.1884,121.799,1993-01-22,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.6231410256410257,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
29.01,-14.1884,121.799,1993-01-23,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.7731410256410243,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.43,-14.1884,121.799,1993-01-24,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.3531410256410261,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.25,-14.1884,121.799,1993-01-25,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.5331410256410258,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.23,-14.1884,121.799,1993-01-26,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.5531410256410254,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.2,-14.1884,121.799,1993-01-27,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.5831410256410265,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.37,-14.1884,121.799,1993-01-28,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.4131410256410248,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.47,-14.1884,121.799,1993-01-29,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.313141025641027,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.56,-14.1884,121.799,1993-01-30,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.2231410256410271,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.29,-14.1884,121.799,1993-01-31,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.4931410256410267,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.26,-14.1884,121.799,1993-02-01,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.5231410256410243,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.29,-14.1884,121.799,1993-02-02,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.4931410256410267,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
26.76,-14.1884,121.799,1993-02-03,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-3.0231410256410243,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
26.65,-14.1884,121.799,1993-02-04,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-3.1331410256410273,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
26.72,-14.1884,121.799,1993-02-05,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-3.063141025641027,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
26.47,-14.1884,121.799,1993-02-06,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-3.313141025641027,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
27.34,-14.1884,121.799,1993-02-07,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-2.443141025641026,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
27.79,-14.1884,121.799,1993-02-08,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.9931410256410267,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.13,-14.1884,121.799,1993-02-09,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.6531410256410268,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.19,-14.1884,121.799,1993-02-10,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.5931410256410246,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.6,-14.1884,121.799,1993-02-11,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.1831410256410244,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.82,-14.1884,121.799,1993-02-12,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.96314102564102555,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.71,-14.1884,121.799,1993-02-13,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.073141025641025,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.74,-14.1884,121.799,1993-02-14,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.0431410256410274,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
29.06,-14.1884,121.799,1993-02-15,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.7231410256410271,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.82,-14.1884,121.799,1993-02-16,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.96314102564102555,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.67,-14.1884,121.799,1993-02-17,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.1131410256410241,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.04,-14.1884,121.799,1993-02-18,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.7431410256410267,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
27.73,-14.1884,121.799,1993-02-19,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-2.0531410256410254,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
27.77,-14.1884,121.799,1993-02-20,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-2.0131410256410263,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
27.99,-14.1884,121.799,1993-02-21,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.7931410256410274,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
27.99,-14.1884,121.799,1993-02-22,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.7931410256410274,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.08,-14.1884,121.799,1993-02-23,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.7031410256410275,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.1,-14.1884,121.799,1993-02-24,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.6831410256410244,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.56,-14.1884,121.799,1993-02-25,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.2231410256410271,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.34,-14.1884,121.799,1993-02-26,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.443141025641026,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.49,-14.1884,121.799,1993-02-27,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.2931410256410274,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.64,-14.1884,121.799,1993-02-28,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.1431410256410253,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.8,-14.1884,121.799,1993-03-01,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.9831410256410251,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
28.62,-14.1884,121.799,1993-03-02,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-1.1631410256410248,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
29.08,-14.1884,121.799,1993-03-03,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.7031410256410275,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
29.45,-14.1884,121.799,1993-03-04,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.33314102564102654,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
29.35,-14.1884,121.799,1993-03-05,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.4331410256410244,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
29.53,-14.1884,121.799,1993-03-06,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.2531410256410247,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
29.52,-14.1884,121.799,1993-03-07,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.26314102564102626,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
29.16,-14.1884,121.799,1993-03-08,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.6231410256410257,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
29.1,-14.1884,121.799,1993-03-09,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.6831410256410244,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
29.22,-14.1884,121.799,1993-03-10,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.563141025641027,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
29.82,-14.1884,121.799,1993-03-11,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.03685897435897445,0,0,29.783141025641026,1985_to_1990,0,0,1,0.5419597069597069
30.84,-14.1884,121.799,1993-03-12,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,1.056858974358974,1.1300006640702485,0.16142866629574978,29.783141025641026,1985_to_1990,1.056858974358974,0.15097985347985343,1,0.6929395604395603
30.76,-14.1884,121.799,1993-03-13,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.9768589743589757,1.0500006640702502,0.1500000948671786,29.783141025641026,1985_to_1990,0,0,1,0.6929395604395603
30.7,-14.1884,121.799,1993-03-14,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.9168589743589735,0,0,29.783141025641026,1985_to_1990,0,0,1,0.6929395604395603
29.46,-14.1884,121.799,1993-03-15,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.323141025641025,0,0,29.783141025641026,1985_to_1990,0,0,1,0.6929395604395603
29.02,-14.1884,121.799,1993-03-16,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.7631410256410263,0,0,29.783141025641026,1985_to_1990,0,0,1,0.6929395604395603
28.97,-14.1884,121.799,1993-03-17,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.813141025641027,0,0,29.783141025641026,1985_to_1990,0,0,1,0.6929395604395603
29.15,-14.1884,121.799,1993-03-18,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.6331410256410273,0,0,29.783141025641026,1985_to_1990,0,0,1,0.6929395604395603
29.83,-14.1884,121.799,1993-03-19,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,0.04685897435897246,0,0,29.783141025641026,1985_to_1990,0,0,1,0.6929395604395603
29.5,-14.1884,121.799,1993-03-20,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.28314102564102583,0,0,29.783141025641026,1985_to_1990,0,0,1,0.6929395604395603
29.21,-14.1884,121.799,1993-03-21,2021-06-06,Scott Reef,SCOTTSL2,29.70999933592975,2019-01-01,-0.573141025641025,0,0,29.783141025641026,1985_to_1990,0,0,1,0.6929395604395603
