sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,recenter_year,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
22.56,-21.87,114.156,2001-09-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.442399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.44,-21.87,114.156,2001-09-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.562399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.4,-21.87,114.156,2001-09-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.602399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.41,-21.87,114.156,2001-09-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.592399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.86,-21.87,114.156,2001-09-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.142399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.98,-21.87,114.156,2001-09-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.022399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.98,-21.87,114.156,2001-09-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.022399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.9,-21.87,114.156,2001-09-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.102399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.99,-21.87,114.156,2001-09-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.012399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.83,-21.87,114.156,2001-10-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.172399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.69,-21.87,114.156,2001-10-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.312399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.67,-21.87,114.156,2001-10-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.332399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.73,-21.87,114.156,2001-10-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.272399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.82,-21.87,114.156,2001-10-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.182399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.71,-21.87,114.156,2001-10-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.2923999408955424,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.66,-21.87,114.156,2001-10-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.342399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.64,-21.87,114.156,2001-10-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.362399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23,-21.87,114.156,2001-10-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.002399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23,-21.87,114.156,2001-10-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.002399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.02,-21.87,114.156,2001-10-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.982399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.81,-21.87,114.156,2001-10-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.192399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.79,-21.87,114.156,2001-10-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.212399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.76,-21.87,114.156,2001-10-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.242399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.68,-21.87,114.156,2001-10-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.322399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.61,-21.87,114.156,2001-10-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.392399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.64,-21.87,114.156,2001-10-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.362399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.69,-21.87,114.156,2001-10-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.312399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.76,-21.87,114.156,2001-10-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.242399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.86,-21.87,114.156,2001-10-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.142399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.88,-21.87,114.156,2001-10-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.122399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.95,-21.87,114.156,2001-10-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.052399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.88,-21.87,114.156,2001-10-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.122399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.78,-21.87,114.156,2001-10-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.222399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.67,-21.87,114.156,2001-10-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.332399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.62,-21.87,114.156,2001-10-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.382399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.78,-21.87,114.156,2001-10-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.222399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.88,-21.87,114.156,2001-10-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.122399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.81,-21.87,114.156,2001-10-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.192399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.86,-21.87,114.156,2001-10-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.142399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.18,-21.87,114.156,2001-10-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.822399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.3,-21.87,114.156,2001-11-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.702399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.37,-21.87,114.156,2001-11-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.632399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.15,-21.87,114.156,2001-11-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.852399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.11,-21.87,114.156,2001-11-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.892399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.04,-21.87,114.156,2001-11-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.962399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.06,-21.87,114.156,2001-11-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.942399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.04,-21.87,114.156,2001-11-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.962399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.26,-21.87,114.156,2001-11-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.742399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.38,-21.87,114.156,2001-11-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.622399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.18,-21.87,114.156,2001-11-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.822399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.48,-21.87,114.156,2001-11-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.522399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.98,-21.87,114.156,2001-11-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.022399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.19,-21.87,114.156,2001-11-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.812399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.22,-21.87,114.156,2001-11-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.7823999408955444,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.36,-21.87,114.156,2001-11-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.642399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.27,-21.87,114.156,2001-11-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.7323999408955437,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.22,-21.87,114.156,2001-11-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.7823999408955444,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.19,-21.87,114.156,2001-11-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.812399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.05,-21.87,114.156,2001-11-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.9523999408955426,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.01,-21.87,114.156,2001-11-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.9923999408955417,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.93,-21.87,114.156,2001-11-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.072399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.76,-21.87,114.156,2001-11-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.242399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.68,-21.87,114.156,2001-11-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.322399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.61,-21.87,114.156,2001-11-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.392399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.74,-21.87,114.156,2001-11-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.262399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.72,-21.87,114.156,2001-11-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.282399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.06,-21.87,114.156,2001-11-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.942399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.67,-21.87,114.156,2001-11-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.332399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.67,-21.87,114.156,2001-11-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.332399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.74,-21.87,114.156,2001-11-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.262399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.66,-21.87,114.156,2001-12-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.342399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.26,-21.87,114.156,2001-12-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.742399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.08,-21.87,114.156,2001-12-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.922399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.88,-21.87,114.156,2001-12-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.122399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.79,-21.87,114.156,2001-12-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.212399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.87,-21.87,114.156,2001-12-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.132399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
22.98,-21.87,114.156,2001-12-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-5.022399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.19,-21.87,114.156,2001-12-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.812399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.17,-21.87,114.156,2001-12-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.832399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.2,-21.87,114.156,2001-12-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.802399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.58,-21.87,114.156,2001-12-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.422399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.78,-21.87,114.156,2001-12-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.222399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.98,-21.87,114.156,2001-12-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.022399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.4,-21.87,114.156,2001-12-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.6023999408955447,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.41,-21.87,114.156,2001-12-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.592399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.38,-21.87,114.156,2001-12-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.6223999408955443,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.35,-21.87,114.156,2001-12-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.652399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.41,-21.87,114.156,2001-12-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.592399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.47,-21.87,114.156,2001-12-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.5323999408955444,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.49,-21.87,114.156,2001-12-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.512399940895545,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.77,-21.87,114.156,2001-12-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.2323999408955437,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.72,-21.87,114.156,2001-12-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.2823999408955444,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.8,-21.87,114.156,2001-12-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.2023999408955426,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.7,-21.87,114.156,2001-12-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.302399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.66,-21.87,114.156,2001-12-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.342399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.65,-21.87,114.156,2001-12-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.3523999408955447,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.06,-21.87,114.156,2001-12-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.9423999408955446,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.95,-21.87,114.156,2001-12-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.052399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.91,-21.87,114.156,2001-12-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.092399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.89,-21.87,114.156,2001-12-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.112399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.89,-21.87,114.156,2001-12-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.112399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.92,-21.87,114.156,2002-01-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.082399940895542,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
23.82,-21.87,114.156,2002-01-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-4.182399940895543,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.2,-21.87,114.156,2002-01-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.802399940895544,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.59,-21.87,114.156,2002-01-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.4123999408955434,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.8,-21.87,114.156,2002-01-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.2023999408955426,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.9,-21.87,114.156,2002-01-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.1023999408955447,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
25.01,-21.87,114.156,2002-01-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.9923999408955417,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
25.17,-21.87,114.156,2002-01-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-2.8323999408955416,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.92,-21.87,114.156,2002-01-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.0823999408955416,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.81,-21.87,114.156,2002-01-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.1923999408955446,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.76,-21.87,114.156,2002-01-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.2423999408955417,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
24.47,-21.87,114.156,2002-01-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,Bundegi (13BND),27.99999937415123,2019-01-01,-3.5323999408955444,0,0,28.002399940895543,1988.2857,1985_to_1993,0,0,1,0
