sst,Latitude,Longitude,Date,end_date,Data_Type,Site,Reef_Site,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
25.93,-21.836,114.178,1995-02-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.3359139784946237,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.97,-21.836,114.178,1995-02-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.2959139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.69,-21.836,114.178,1995-02-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.5759139784946221,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.72,-21.836,114.178,1995-03-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5459139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.76,-21.836,114.178,1995-03-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5059139784946218,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.64,-21.836,114.178,1995-03-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.6259139784946228,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.56,-21.836,114.178,1995-03-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.7059139784946247,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.35,-21.836,114.178,1995-03-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.915913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.71,-21.836,114.178,1995-03-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5559139784946225,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.34,-21.836,114.178,1995-03-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.07408602150537646,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.53,-21.836,114.178,1995-03-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.26408602150537774,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.9,-21.836,114.178,1995-03-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.6340860215053752,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.89,-21.836,114.178,1995-03-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.6240860215053772,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.73,-21.836,114.178,1995-03-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.46408602150537703,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.39,-21.836,114.178,1995-03-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.12408602150537718,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.55,-21.836,114.178,1995-03-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.2840860215053773,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.56,-21.836,114.178,1995-03-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.29408602150537533,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.75,-21.836,114.178,1995-03-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.4840860215053766,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.76,-21.836,114.178,1995-03-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.49408602150537817,0,0,28.265913978494623,1985_to_1990,0,0,1,0
29.25,-21.836,114.178,1995-03-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.9840860215053766,1.300000624731183,0.18571437496159757,28.265913978494623,1985_to_1990,0,0,1,0
28.16,-21.836,114.178,1995-03-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.10591397849462325,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.94,-21.836,114.178,1995-03-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.6740860215053779,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.81,-21.836,114.178,1995-03-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.5440860215053753,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.89,-21.836,114.178,1995-03-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.3759139784946228,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.62,-21.836,114.178,1995-03-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.6459139784946224,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.22,-21.836,114.178,1995-03-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.04591397849462453,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.83,-21.836,114.178,1995-03-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.5640860215053749,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.99,-21.836,114.178,1995-03-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.724086021505375,1.0400006247311815,0.1485715178187402,28.265913978494623,1985_to_1990,0,0,1,0
28.85,-21.836,114.178,1995-03-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.584086021505378,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.36,-21.836,114.178,1995-03-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.09408602150537604,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.71,-21.836,114.178,1995-03-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.44408602150537746,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.38,-21.836,114.178,1995-03-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.11408602150537561,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.13,-21.836,114.178,1995-03-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.1359139784946244,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.37,-21.836,114.178,1995-03-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.1040860215053776,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.23,-21.836,114.178,1995-04-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.03591397849462297,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.46,-21.836,114.178,1995-04-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.19408602150537746,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.52,-21.836,114.178,1995-04-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.2540860215053762,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.52,-21.836,114.178,1995-04-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.2540860215053762,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.43,-21.836,114.178,1995-04-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.16408602150537632,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.64,-21.836,114.178,1995-04-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.6259139784946228,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.79,-21.836,114.178,1995-04-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.47591397849462425,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.9,-21.836,114.178,1995-04-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.3659139784946248,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.12,-21.836,114.178,1995-04-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.1459139784946224,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.42,-21.836,114.178,1995-04-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.1540860215053783,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.57,-21.836,114.178,1995-04-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.3040860215053769,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.6,-21.836,114.178,1995-04-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.33408602150537803,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.14,-21.836,114.178,1995-04-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.12591397849462282,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.72,-21.836,114.178,1995-04-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5459139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.73,-21.836,114.178,1995-04-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,0.46408602150537703,0,0,28.265913978494623,1985_to_1990,0,0,1,0
28.21,-21.836,114.178,1995-04-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.05591397849462254,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.79,-21.836,114.178,1995-04-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.47591397849462425,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.44,-21.836,114.178,1995-04-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8259139784946221,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.56,-21.836,114.178,1995-04-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.7059139784946247,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.69,-21.836,114.178,1995-04-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5759139784946221,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.64,-21.836,114.178,1995-04-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.6259139784946228,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.37,-21.836,114.178,1995-04-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8959139784946224,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.49,-21.836,114.178,1995-04-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.775913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.61,-21.836,114.178,1995-04-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.655913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.94,-21.836,114.178,1995-04-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.3259139784946221,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.92,-21.836,114.178,1995-04-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.3459139784946217,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.71,-21.836,114.178,1995-04-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5559139784946225,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.53,-21.836,114.178,1995-04-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.7359139784946223,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.68,-21.836,114.178,1995-04-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.5859139784946237,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.59,-21.836,114.178,1995-04-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.6759139784946235,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.74,-21.836,114.178,1995-05-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.525913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.38,-21.836,114.178,1995-05-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.8859139784946244,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.35,-21.836,114.178,1995-05-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-0.915913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
27.11,-21.836,114.178,1995-05-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.155913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.93,-21.836,114.178,1995-05-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.3359139784946237,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.61,-21.836,114.178,1995-05-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-1.655913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.86,-21.836,114.178,1995-05-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.405913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.52,-21.836,114.178,1995-05-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.745913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.83,-21.836,114.178,1995-05-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.435913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.19,-21.836,114.178,1995-05-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.075913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.26,-21.836,114.178,1995-05-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.005913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
26.04,-21.836,114.178,1995-05-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.2259139784946242,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.82,-21.836,114.178,1995-05-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.445913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.31,-21.836,114.178,1995-05-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.9559139784946247,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.15,-21.836,114.178,1995-05-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.115913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.33,-21.836,114.178,1995-05-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.935913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.21,-21.836,114.178,1995-05-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.0559139784946225,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.32,-21.836,114.178,1995-05-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.945913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.11,-21.836,114.178,1995-05-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.155913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.52,-21.836,114.178,1995-05-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.745913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.72,-21.836,114.178,1995-05-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.5459139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.31,-21.836,114.178,1995-05-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.9559139784946247,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.58,-21.836,114.178,1995-05-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.685913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.24,-21.836,114.178,1995-05-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.025913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.04,-21.836,114.178,1995-05-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2259139784946242,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.64,-21.836,114.178,1995-05-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.625913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.49,-21.836,114.178,1995-05-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.775913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25.47,-21.836,114.178,1995-05-28,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-2.7959139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.52,-21.836,114.178,1995-05-29,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.745913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.81,-21.836,114.178,1995-05-30,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.4559139784946247,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.12,-21.836,114.178,1995-05-31,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.145913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.48,-21.836,114.178,1995-06-01,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.785913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.55,-21.836,114.178,1995-06-02,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.7159139784946227,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.82,-21.836,114.178,1995-06-03,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.445913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
25,-21.836,114.178,1995-06-04,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.2659139784946234,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.92,-21.836,114.178,1995-06-05,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.3459139784946217,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.76,-21.836,114.178,1995-06-06,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.505913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.75,-21.836,114.178,1995-06-07,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.5159139784946234,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.73,-21.836,114.178,1995-06-08,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.535913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.62,-21.836,114.178,1995-06-09,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.6459139784946224,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.46,-21.836,114.178,1995-06-10,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.8059139784946225,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.37,-21.836,114.178,1995-06-11,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.8959139784946224,0,0,28.265913978494623,1985_to_1990,0,0,1,0
24.53,-21.836,114.178,1995-06-12,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-3.7359139784946223,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.95,-21.836,114.178,1995-06-13,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.315913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.8,-21.836,114.178,1995-06-14,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.465913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.63,-21.836,114.178,1995-06-15,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.635913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.47,-21.836,114.178,1995-06-16,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.7959139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.36,-21.836,114.178,1995-06-17,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.905913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.26,-21.836,114.178,1995-06-18,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-5.005913978494622,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.22,-21.836,114.178,1995-06-19,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-5.0459139784946245,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.31,-21.836,114.178,1995-06-20,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.955913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.23,-21.836,114.178,1995-06-21,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-5.035913978494623,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.4,-21.836,114.178,1995-06-22,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.865913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.46,-21.836,114.178,1995-06-23,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.8059139784946225,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.65,-21.836,114.178,1995-06-24,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.615913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.58,-21.836,114.178,1995-06-25,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.685913978494625,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.45,-21.836,114.178,1995-06-26,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.815913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
23.52,-21.836,114.178,1995-06-27,2021-06-01,Coral Core Sr/Ca Proxy,Ningaloo Reef,BUN05A,27.949999375268817,2019-01-01,-4.745913978494624,0,0,28.265913978494623,1985_to_1990,0,0,1,0
