sst,Latitude,Longitude,Date,end_date,site,subsite,mmm_climatology,mmm_climatology_as_at,hotspot,degree_heating_day_mmm_climatology,degree_heating_week_mmm_climatology,mmm_from_sst,mmm_from_sst_year_range,degree_heating_day_mmm_from_sst,degree_heating_week_mmm_from_sst,dhw_threshold,accum_DHW_12weeks
29.98,-14.0788,121.978,2017-11-18,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.20409015715467405,0,0,29.775909842845326,1985_to_1990,0,0,1,0
29.96,-14.0788,121.978,2017-11-19,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.18409015715467447,0,0,29.775909842845326,1985_to_1990,0,0,1,0
30.02,-14.0788,121.978,2017-11-20,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.2440901571546732,0,0,29.775909842845326,1985_to_1990,0,0,1,0
30.29,-14.0788,121.978,2017-11-21,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5140901571546728,0,0,29.775909842845326,1985_to_1990,0,0,1,0
30.51,-14.0788,121.978,2017-11-22,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.7340901571546752,0,0,29.775909842845326,1985_to_1990,0,0,1,0
30.63,-14.0788,121.978,2017-11-23,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.8540901571546726,0,0,29.775909842845326,1985_to_1990,0,0,1,0
30.73,-14.0788,121.978,2017-11-24,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.954090157154674,1.0500006633996968,0.15000009477138526,29.775909842845326,1985_to_1990,0,0,1,0
30.47,-14.0788,121.978,2017-11-25,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6940901571546725,0,0,29.775909842845326,1985_to_1990,0,0,1,0
30.72,-14.0788,121.978,2017-11-26,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9440901571546725,1.0400006633996952,0.1485715233428136,29.775909842845326,1985_to_1990,0,0,1,0
30.9,-14.0788,121.978,2017-11-27,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.1240901571546722,1.220000663399695,0.17428580905709928,29.775909842845326,1985_to_1990,1.1240901571546722,0.16058430816495317,1,0.16058430816495317
31.12,-14.0788,121.978,2017-11-28,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.3440901571546746,1.4400006633996973,0.20571438048567106,29.775909842845326,1985_to_1990,1.3440901571546746,0.19201287959352495,1,0.35259718775847815
31.07,-14.0788,121.978,2017-11-29,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.294090157154674,1.3900006633996966,0.1985715233428138,29.775909842845326,1985_to_1990,1.294090157154674,0.1848700224506677,1,0.5374672102091458
30.77,-14.0788,121.978,2017-11-30,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9940901571546732,1.090000663399696,0.15571438048567085,29.775909842845326,1985_to_1990,0,0,1,0.5374672102091458
30.96,-14.0788,121.978,2017-12-01,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.1840901571546745,1.2800006633996972,0.18285723762852818,29.775909842845326,1985_to_1990,1.1840901571546745,0.16915573673638207,1,0.7066229469455279
30.89,-14.0788,121.978,2017-12-02,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.1140901571546742,1.210000663399697,0.17285723762852814,29.775909842845326,1985_to_1990,1.1140901571546742,0.15915573673638203,1,0.8657786836819099
30.92,-14.0788,121.978,2017-12-03,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.1440901571546753,1.240000663399698,0.1771429519142426,29.775909842845326,1985_to_1990,1.1440901571546753,0.16344145102209648,1,1.0292201347040064
30.74,-14.0788,121.978,2017-12-04,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9640901571546721,1.0600006633996948,0.1514286661999564,29.775909842845326,1985_to_1990,0,0,1,1.0292201347040064
31.24,-14.0788,121.978,2017-12-05,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.464090157154672,1.5600006633996948,0.22285723762852783,29.775909842845326,1985_to_1990,1.464090157154672,0.20915573673638171,1,1.238375871440388
31.14,-14.0788,121.978,2017-12-06,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.3640901571546742,1.460000663399697,0.20857152334281384,29.775909842845326,1985_to_1990,1.3640901571546742,0.19487002245066773,1,1.4332458938910557
31.05,-14.0788,121.978,2017-12-07,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.2740901571546743,1.370000663399697,0.195714380485671,29.775909842845326,1985_to_1990,1.2740901571546743,0.1820128795935249,1,1.6152587734845807
31.24,-14.0788,121.978,2017-12-08,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.464090157154672,1.5600006633996948,0.22285723762852783,29.775909842845326,1985_to_1990,1.464090157154672,0.20915573673638171,1,1.8244145102209623
31,-14.0788,121.978,2017-12-09,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.2240901571546736,1.3200006633996964,0.18857152334281377,29.775909842845326,1985_to_1990,1.2240901571546736,0.17487002245066766,1,1.9992845326716302
31.19,-14.0788,121.978,2017-12-10,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.414090157154675,1.5100006633996976,0.2157143804856711,29.775909842845326,1985_to_1990,1.414090157154675,0.20201287959352499,1,2.201297412265155
31.28,-14.0788,121.978,2017-12-11,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.5040901571546748,1.6000006633996975,0.22857152334281391,29.775909842845326,1985_to_1990,1.5040901571546748,0.21487002245066783,1,2.416167434715823
31.1,-14.0788,121.978,2017-12-12,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.324090157154675,1.4200006633996978,0.20285723762852825,29.775909842845326,1985_to_1990,1.324090157154675,0.18915573673638214,1,2.605323171452205
30.98,-14.0788,121.978,2017-12-13,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.204090157154674,1.3000006633996968,0.18571438048567096,29.775909842845326,1985_to_1990,1.204090157154674,0.17201287959352488,1,2.77733605104573
30.62,-14.0788,121.978,2017-12-14,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.8440901571546746,0,0,29.775909842845326,1985_to_1990,0,0,1,2.77733605104573
30.53,-14.0788,121.978,2017-12-15,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.7540901571546748,0,0,29.775909842845326,1985_to_1990,0,0,1,2.77733605104573
30.73,-14.0788,121.978,2017-12-16,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.954090157154674,1.0500006633996968,0.15000009477138526,29.775909842845326,1985_to_1990,0,0,1,2.77733605104573
30.67,-14.0788,121.978,2017-12-17,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.8940901571546753,0,0,29.775909842845326,1985_to_1990,0,0,1,2.77733605104573
30.57,-14.0788,121.978,2017-12-18,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.7940901571546739,0,0,29.775909842845326,1985_to_1990,0,0,1,2.77733605104573
30.83,-14.0788,121.978,2017-12-19,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.054090157154672,1.1500006633996946,0.16428580905709925,29.775909842845326,1985_to_1990,1.054090157154672,0.15058430816495313,1,2.9279203592106833
30.68,-14.0788,121.978,2017-12-20,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9040901571546733,1.000000663399696,0.142857237628528,29.775909842845326,1985_to_1990,0,0,1,2.9279203592106833
31.27,-14.0788,121.978,2017-12-21,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.4940901571546732,1.590000663399696,0.22714295191424227,29.775909842845326,1985_to_1990,1.4940901571546732,0.21344145102209616,1,3.1413618102327794
31.22,-14.0788,121.978,2017-12-22,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.4440901571546725,1.5400006633996952,0.22000009477138502,29.775909842845326,1985_to_1990,1.4440901571546725,0.20629859387923893,1,3.3476604041120184
31.14,-14.0788,121.978,2017-12-23,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.3640901571546742,1.460000663399697,0.20857152334281384,29.775909842845326,1985_to_1990,1.3640901571546742,0.19487002245066773,1,3.542530426562686
31.11,-14.0788,121.978,2017-12-24,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.334090157154673,1.4300006633996958,0.2042858090570994,29.775909842845326,1985_to_1990,1.334090157154673,0.19058430816495328,1,3.733114734727639
31.04,-14.0788,121.978,2017-12-25,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.2640901571546728,1.3600006633996955,0.19428580905709936,29.775909842845326,1985_to_1990,1.2640901571546728,0.18058430816495324,1,3.9136990428925924
31.3,-14.0788,121.978,2017-12-26,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.5240901571546743,1.620000663399697,0.23142866619995672,29.775909842845326,1985_to_1990,1.5240901571546743,0.2177271653078106,1,4.131426208200403
30.75,-14.0788,121.978,2017-12-27,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9740901571546736,1.0700006633996964,0.15285723762852804,29.775909842845326,1985_to_1990,0,0,1,4.131426208200403
30.34,-14.0788,121.978,2017-12-28,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5640901571546735,0,0,29.775909842845326,1985_to_1990,0,0,1,4.131426208200403
29.96,-14.0788,121.978,2017-12-29,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.18409015715467447,0,0,29.775909842845326,1985_to_1990,0,0,1,4.131426208200403
29.96,-14.0788,121.978,2017-12-30,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.18409015715467447,0,0,29.775909842845326,1985_to_1990,0,0,1,4.131426208200403
30.27,-14.0788,121.978,2017-12-31,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.4940901571546732,0,0,29.775909842845326,1985_to_1990,0,0,1,4.131426208200403
30.45,-14.0788,121.978,2018-01-01,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6740901571546729,0,0,29.775909842845326,1985_to_1990,0,0,1,4.131426208200403
30.82,-14.0788,121.978,2018-01-02,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.044090157154674,1.1400006633996966,0.16285723762852808,29.775909842845326,1985_to_1990,1.044090157154674,0.149155736736382,1,4.2805819449367855
30.16,-14.0788,121.978,2018-01-03,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.38409015715467376,0,0,29.775909842845326,1985_to_1990,0,0,1,4.2805819449367855
29.68,-14.0788,121.978,2018-01-04,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.09590984284532666,0,0,29.775909842845326,1985_to_1990,0,0,1,4.2805819449367855
29.96,-14.0788,121.978,2018-01-05,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.18409015715467447,0,0,29.775909842845326,1985_to_1990,0,0,1,4.2805819449367855
30.84,-14.0788,121.978,2018-01-06,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.0640901571546735,1.1600006633996962,0.1657143804856709,29.775909842845326,1985_to_1990,1.0640901571546735,0.15201287959352477,1,4.43259482453031
30.55,-14.0788,121.978,2018-01-07,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.7740901571546743,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
30.39,-14.0788,121.978,2018-01-08,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6140901571546742,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
30.47,-14.0788,121.978,2018-01-09,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6940901571546725,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.93,-14.0788,121.978,2018-01-10,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.15409015715467334,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.88,-14.0788,121.978,2018-01-11,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.10409015715467262,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.78,-14.0788,121.978,2018-01-12,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.004090157154674756,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.87,-14.0788,121.978,2018-01-13,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.09409015715467461,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.92,-14.0788,121.978,2018-01-14,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.14409015715467532,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
30.36,-14.0788,121.978,2018-01-15,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.584090157154673,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
30.23,-14.0788,121.978,2018-01-16,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.45409015715467405,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
30.46,-14.0788,121.978,2018-01-17,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6840901571546745,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
30.44,-14.0788,121.978,2018-01-18,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6640901571546749,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
30.74,-14.0788,121.978,2018-01-19,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.9640901571546721,1.0600006633996948,0.1514286661999564,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
30.33,-14.0788,121.978,2018-01-20,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5540901571546719,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
30.39,-14.0788,121.978,2018-01-21,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6140901571546742,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.92,-14.0788,121.978,2018-01-22,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.14409015715467532,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
30.33,-14.0788,121.978,2018-01-23,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5540901571546719,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
30.17,-14.0788,121.978,2018-01-24,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.3940901571546753,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
30.54,-14.0788,121.978,2018-01-25,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.7640901571546728,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
30.48,-14.0788,121.978,2018-01-26,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.704090157154674,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
30.47,-14.0788,121.978,2018-01-27,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6940901571546725,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.63,-14.0788,121.978,2018-01-28,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.14590984284532738,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
28.8,-14.0788,121.978,2018-01-29,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.9759098428453257,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
28.86,-14.0788,121.978,2018-01-30,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.915909842845327,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.05,-14.0788,121.978,2018-01-31,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.7259098428453257,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.12,-14.0788,121.978,2018-02-01,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.6559098428453254,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.07,-14.0788,121.978,2018-02-02,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.7059098428453261,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
28.99,-14.0788,121.978,2018-02-03,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.7859098428453279,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.04,-14.0788,121.978,2018-02-04,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.7359098428453272,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
28.88,-14.0788,121.978,2018-02-05,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.8959098428453274,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.16,-14.0788,121.978,2018-02-06,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.6159098428453262,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.27,-14.0788,121.978,2018-02-07,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.5059098428453268,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.42,-14.0788,121.978,2018-02-08,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.3559098428453247,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.34,-14.0788,121.978,2018-02-09,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.4359098428453265,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.34,-14.0788,121.978,2018-02-10,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.4359098428453265,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.42,-14.0788,121.978,2018-02-11,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.3559098428453247,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.74,-14.0788,121.978,2018-02-12,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.035909842845327944,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.73,-14.0788,121.978,2018-02-13,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.045909842845325954,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
30,-14.0788,121.978,2018-02-14,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.22409015715467362,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.53,-14.0788,121.978,2018-02-15,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.24590984284532524,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.52,-14.0788,121.978,2018-02-16,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.2559098428453268,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.45,-14.0788,121.978,2018-02-17,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.3259098428453271,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.24,-14.0788,121.978,2018-02-18,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.5359098428453279,0,0,29.775909842845326,1985_to_1990,0,0,1,4.43259482453031
29.1,-14.0788,121.978,2018-02-19,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.675909842845325,0,0,29.775909842845326,1985_to_1990,0,0,1,4.272010516365357
29.01,-14.0788,121.978,2018-02-20,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.7659098428453248,0,0,29.775909842845326,1985_to_1990,0,0,1,4.079997636771831
29.23,-14.0788,121.978,2018-02-21,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.545909842845326,0,0,29.775909842845326,1985_to_1990,0,0,1,3.895127614321164
29.55,-14.0788,121.978,2018-02-22,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.22590984284532567,0,0,29.775909842845326,1985_to_1990,0,0,1,3.895127614321164
29.09,-14.0788,121.978,2018-02-23,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.6859098428453265,0,0,29.775909842845326,1985_to_1990,0,0,1,3.725971877584782
29.45,-14.0788,121.978,2018-02-24,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.3259098428453271,0,0,29.775909842845326,1985_to_1990,0,0,1,3.5668161408484
29.47,-14.0788,121.978,2018-02-25,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.3059098428453275,0,0,29.775909842845326,1985_to_1990,0,0,1,3.4033746898263035
29.63,-14.0788,121.978,2018-02-26,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.14590984284532738,0,0,29.775909842845326,1985_to_1990,0,0,1,3.4033746898263035
29.62,-14.0788,121.978,2018-02-27,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.15590984284532539,0,0,29.775909842845326,1985_to_1990,0,0,1,3.194218953089922
29.58,-14.0788,121.978,2018-02-28,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.19590984284532809,0,0,29.775909842845326,1985_to_1990,0,0,1,2.999348930639254
29.57,-14.0788,121.978,2018-03-01,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,-0.2059098428453261,0,0,29.775909842845326,1985_to_1990,0,0,1,2.817336051045729
29.91,-14.0788,121.978,2018-03-02,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.13409015715467376,0,0,29.775909842845326,1985_to_1990,0,0,1,2.6081803143093474
30.03,-14.0788,121.978,2018-03-03,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.25409015715467476,0,0,29.775909842845326,1985_to_1990,0,0,1,2.4333102918586795
30.14,-14.0788,121.978,2018-03-04,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.3640901571546742,0,0,29.775909842845326,1985_to_1990,0,0,1,2.2312974122651545
30.15,-14.0788,121.978,2018-03-05,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.3740901571546722,0,0,29.775909842845326,1985_to_1990,0,0,1,2.0164273898144867
29.78,-14.0788,121.978,2018-03-06,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.004090157154674756,0,0,29.775909842845326,1985_to_1990,0,0,1,1.8272716530781048
30,-14.0788,121.978,2018-03-07,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.22409015715467362,0,0,29.775909842845326,1985_to_1990,0,0,1,1.6552587734845798
30.19,-14.0788,121.978,2018-03-08,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.4140901571546749,0,0,29.775909842845326,1985_to_1990,0,0,1,1.6552587734845798
30.28,-14.0788,121.978,2018-03-09,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5040901571546748,0,0,29.775909842845326,1985_to_1990,0,0,1,1.6552587734845798
30.33,-14.0788,121.978,2018-03-10,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5540901571546719,0,0,29.775909842845326,1985_to_1990,0,0,1,1.6552587734845798
30.3,-14.0788,121.978,2018-03-11,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5240901571546743,0,0,29.775909842845326,1985_to_1990,0,0,1,1.6552587734845798
30.43,-14.0788,121.978,2018-03-12,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6540901571546733,0,0,29.775909842845326,1985_to_1990,0,0,1,1.6552587734845798
30.33,-14.0788,121.978,2018-03-13,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.5540901571546719,0,0,29.775909842845326,1985_to_1990,0,0,1,1.5046744653196267
30.48,-14.0788,121.978,2018-03-14,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.704090157154674,0,0,29.775909842845326,1985_to_1990,0,0,1,1.5046744653196267
30.62,-14.0788,121.978,2018-03-15,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.8440901571546746,0,0,29.775909842845326,1985_to_1990,0,0,1,1.2912330142975306
30.62,-14.0788,121.978,2018-03-16,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.8440901571546746,0,0,29.775909842845326,1985_to_1990,0,0,1,1.0849344204182916
30.55,-14.0788,121.978,2018-03-17,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.7740901571546743,0,0,29.775909842845326,1985_to_1990,0,0,1,0.8900643979676239
30.9,-14.0788,121.978,2018-03-18,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,1.1240901571546722,1.220000663399695,0.17428580905709928,29.775909842845326,1985_to_1990,1.1240901571546722,0.16058430816495317,1,0.8600643979676238
30.73,-14.0788,121.978,2018-03-19,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.954090157154674,1.0500006633996968,0.15000009477138526,29.775909842845326,1985_to_1990,0,0,1,0.6794800898026705
30.39,-14.0788,121.978,2018-03-20,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.6140901571546742,0,0,29.775909842845326,1985_to_1990,0,0,1,0.46175292449485994
30.49,-14.0788,121.978,2018-03-21,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.7140901571546721,0,0,29.775909842845326,1985_to_1990,0,0,1,0.46175292449485994
30.13,-14.0788,121.978,2018-03-22,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.3540901571546726,0,0,29.775909842845326,1985_to_1990,0,0,1,0.46175292449485994
30.08,-14.0788,121.978,2018-03-23,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.3040901571546719,0,0,29.775909842845326,1985_to_1990,0,0,1,0.46175292449485994
29.96,-14.0788,121.978,2018-03-24,2021-06-06,Scott Reef,SCOTTSS1,29.679999336600304,2019-01-01,0.18409015715467447,0,0,29.775909842845326,1985_to_1990,0,0,1,0.46175292449485994
